TIMESTAMP,ELON_OPEN_PRICE_USD,ELON_HIGH_PRICE_USD,ELON_LOW_PRICE_USD,ELON_CLOSE_PRICE_USD,ELON_VOLUME_USD,ELON_DIVIDENDS_USD,ELON_STOCK_SPLITS_USD
2022-01-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,44783884,0.0,0.0
2022-01-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,24391869,0.0,0.0
2022-01-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,35838558,0.0,0.0
2022-01-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26248367,0.0,0.0
2022-01-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,18663150,0.0,0.0
2022-01-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13386008,0.0,0.0
2022-01-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17193532,0.0,0.0
2022-01-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13553771,0.0,0.0
2022-02-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11314165,0.0,0.0
2022-02-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10773036,0.0,0.0
2022-02-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8614416,0.0,0.0
2022-02-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,23063025,0.0,0.0
2022-02-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21111962,0.0,0.0
2022-02-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17071923,0.0,0.0
2022-02-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,42241120,0.0,0.0
2022-02-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,31498428,0.0,0.0
2022-02-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17488593,0.0,0.0
2022-02-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17712125,0.0,0.0
2022-02-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15415204,0.0,0.0
2022-02-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12176708,0.0,0.0
2022-02-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13373327,0.0,0.0
2022-02-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11656733,0.0,0.0
2022-02-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,16703972,0.0,0.0
2022-02-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8647344,0.0,0.0
2022-02-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15240904,0.0,0.0
2022-02-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,16277741,0.0,0.0
2022-02-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12689756,0.0,0.0
2022-02-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11627666,0.0,0.0
2022-02-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15993641,0.0,0.0
2022-02-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11634940,0.0,0.0
2022-02-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9604818,0.0,0.0
2022-02-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20920843,0.0,0.0
2022-02-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13099956,0.0,0.0
2022-02-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8084363,0.0,0.0
2022-02-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9309265,0.0,0.0
2022-02-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13070053,0.0,0.0
2022-03-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11445230,0.0,0.0
2022-03-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9971466,0.0,0.0
2022-03-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8764455,0.0,0.0
2022-03-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10131973,0.0,0.0
2022-03-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6536802,0.0,0.0
2022-03-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4772796,0.0,0.0
2022-03-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9577991,0.0,0.0
2022-03-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6923272,0.0,0.0
2022-03-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9054536,0.0,0.0
2022-03-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8348390,0.0,0.0
2022-03-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6947475,0.0,0.0
2022-03-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6065903,0.0,0.0
2022-03-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7160283,0.0,0.0
2022-03-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5541743,0.0,0.0
2022-03-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6058100,0.0,0.0
2022-03-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8380695,0.0,0.0
2022-03-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5405860,0.0,0.0
2022-03-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6210203,0.0,0.0
2022-03-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9102055,0.0,0.0
2022-03-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6201599,0.0,0.0
2022-03-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5189715,0.0,0.0
2022-03-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5513457,0.0,0.0
2022-03-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5277463,0.0,0.0
2022-03-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8743302,0.0,0.0
2022-03-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20687759,0.0,0.0
2022-03-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9426454,0.0,0.0
2022-03-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9245220,0.0,0.0
2022-03-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,94000562,0.0,0.0
2022-03-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,47114985,0.0,0.0
2022-03-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,25056237,0.0,0.0
2022-03-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26147666,0.0,0.0
2022-04-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26388421,0.0,0.0
2022-04-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21191027,0.0,0.0
2022-04-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15698350,0.0,0.0
2022-04-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20949400,0.0,0.0
2022-04-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17427090,0.0,0.0
2022-04-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,23457447,0.0,0.0
2022-04-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,22632739,0.0,0.0
2022-04-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12277336,0.0,0.0
2022-04-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10134979,0.0,0.0
2022-04-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12737275,0.0,0.0
2022-04-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21540807,0.0,0.0
2022-04-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19368672,0.0,0.0
2022-04-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15246592,0.0,0.0
2022-04-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10840332,0.0,0.0
2022-04-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7861073,0.0,0.0
2022-04-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10269530,0.0,0.0
2022-04-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11924911,0.0,0.0
2022-04-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,39104660,0.0,0.0
2022-04-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,16203336,0.0,0.0
2022-04-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,224367601,0.0,0.0
2022-04-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,71395669,0.0,0.0
2022-04-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,45563738,0.0,0.0
2022-04-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,59655564,0.0,0.0
2022-04-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,61534006,0.0,0.0
2022-04-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,82433788,0.0,0.0
2022-04-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,87365143,0.0,0.0
2022-04-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,41203445,0.0,0.0
2022-04-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,32333064,0.0,0.0
2022-04-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,34279213,0.0,0.0
2022-04-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,33291619,0.0,0.0
2022-05-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,39450437,0.0,0.0
2022-05-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28766674,0.0,0.0
2022-05-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20145725,0.0,0.0
2022-05-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26673119,0.0,0.0
2022-05-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29474925,0.0,0.0
2022-05-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17871609,0.0,0.0
2022-05-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,18958533,0.0,0.0
2022-05-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21724105,0.0,0.0
2022-05-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,39599391,0.0,0.0
2022-05-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,33911553,0.0,0.0
2022-05-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,39800103,0.0,0.0
2022-05-12 00:00:00+00:00,,,,0.0,49921379,0.0,0.0
2022-05-13 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,44454142,0.0,0.0
2022-05-14 00:00:00+00:00,,,,0.0,21933727,0.0,0.0
2022-05-15 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,11893168,0.0,0.0
2022-05-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,9349776,0.0,0.0
2022-05-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8677031,0.0,0.0
2022-05-18 00:00:00+00:00,,,,0.0,10254487,0.0,0.0
2022-05-19 00:00:00+00:00,,,,0.0,12107101,0.0,0.0
2022-05-20 00:00:00+00:00,,,,0.0,9332111,0.0,0.0
2022-05-21 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,15084651,0.0,0.0
2022-05-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,10716181,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,10109365,0.0,0.0
2022-05-24 00:00:00+00:00,,,,0.0,13402747,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,11694101,0.0,0.0
2022-05-26 00:00:00+00:00,,,,0.0,18011574,0.0,0.0
2022-05-27 00:00:00+00:00,,,,0.0,14222758,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,13301200,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,9349761,0.0,0.0
2022-05-30 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,17844805,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,14617574,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,12959982,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,9027192,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,9104422,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,7253916,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,10372471,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,12927230,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,11049234,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,7255335,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,7944142,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,8867589,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,13172064,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,11001425,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,16111171,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,9969530,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,11141869,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,8765746,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,6667272,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,10745004,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,10747685,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,8274437,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,7418506,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,3029535,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,2244057,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,8814082,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,28907412,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,10298212,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,7829257,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,6206076,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,5733006,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,6371448,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,8038962,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,3231639,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,2595631,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,3174700,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,4532514,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,3366427,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,3967749,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,3196379,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,1619751,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,1491841,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,5041303,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,1590840,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,2442358,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,2090234,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,2035196,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,2415991,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,1646885,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,3325030,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,3735097,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,8567318,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,3622683,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,2851680,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,2344410,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,2195323,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,2261225,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,2147337,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,2618552,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,3261795,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,2746915,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,3828350,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,1688389,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,2916941,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,3332125,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,4217034,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,2230129,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,2892750,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,3673455,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,2111489,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,2999522,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,3917859,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,4124502,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,3096997,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,2855110,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,2756711,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,12952182,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,10641319,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,5359302,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,5175715,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,3943800,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,5658836,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,3703798,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,2846148,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,2518014,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,2252209,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,2208658,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,2845283,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,3927483,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,3031428,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,2887401,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,3490955,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,2791453,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,2168396,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,2236187,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,2833471,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,3404653,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,2088019,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,2777639,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,3399201,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,2852887,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,2709012,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,3538952,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,3081774,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,3902122,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,3287461,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,2933470,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,4291607,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,2360955,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,3004978,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,2195569,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,2162709,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,3652695,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,2446108,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,2363554,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,2178551,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,3052317,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,2820476,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,2310684,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,3142399,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,2326609,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,2517660,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,1844423,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,2004096,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,1666602,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,2052612,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,2153015,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,2007907,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,1739340,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,1498857,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,1354103,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,1631155,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,1471810,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,1460348,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,1575701,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,1999087,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,2274668,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,1748714,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,3469745,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,1835430,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,1874015,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,1453094,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,990929,0.0,0.0
