TIMESTAMP,PINU25604_OPEN_PRICE_USD,PINU25604_HIGH_PRICE_USD,PINU25604_LOW_PRICE_USD,PINU25604_CLOSE_PRICE_USD,PINU25604_VOLUME_USD,PINU25604_DIVIDENDS_USD,PINU25604_STOCK_SPLITS_USD
2024-06-27 00:00:00+00:00,,,,0.0,182,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,351,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,3322,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,147,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,696,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,683,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,188,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,988,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,495,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,681,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,333,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,248,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,650,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,504,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,151,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,308,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,548,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,567,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,470,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,243,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,1470,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,762,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,289,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,650,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,169,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,375,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,637,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,80,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,2155,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,442,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,673,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,1894,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,1380,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,1819,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,656,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,255,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,80,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,91,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,1242,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,62,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,215,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,340,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,335,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,717,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,1094,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,180,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,326,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,158,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,1170,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,1611,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,529,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,799,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,312,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,298,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,189,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,4680,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,9153,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,5804,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,1315,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,1854,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,2424,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,384,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,4337,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,311,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,84,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,4787,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,3573,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,5113,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,2402,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,1223,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,309,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,1920,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,1797,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,3178,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,3351,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,5868,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,1847,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,3166,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,569,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,920,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,553,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,1647,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,1155,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,283,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,4047,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,1557,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,8552,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,2218,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,724,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,2044,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,1604,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,840,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,3274,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,6573,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,26413,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,3309,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,5505,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,7613,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,3354,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,1894,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,809,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,1318,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,4279,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,4795,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,9074,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,3793,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,3300,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,955,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,4557,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,4237,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,14945,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,5769,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,2256,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,8517,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,6553,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,829,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,5013,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,1943,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,1902,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,2373,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,1677,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,2538,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,1424,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,640,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,2514,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,881,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,1935,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,1083,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,4406,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,4618,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,2589,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,3189,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,445,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,715,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,512,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,4303,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,3128,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,1692,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,2290,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,2280,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,2178,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,587,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,264,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,176,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,421,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,922,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,4722,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,2089,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,917,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,870,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,1502,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,153,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,1726,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,1156,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,990,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,201,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,179,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,257,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,333,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,586,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,230,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,462,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,1246,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,2127,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,807,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,292,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,806,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,743,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,199,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,224,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,331,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,207,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,987,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,140,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,533,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,2112,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,1773,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,2104,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,2140,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,1348,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,1607,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,451,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,250,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,459,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,258,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,2322,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,5741,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,5443,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,1517,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,1716,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,409,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,425,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,74,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,527,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,93,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,322,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,1315,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,2567,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,598,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,301,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,309,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,152,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,4060,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,1243,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,2359,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,887,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,522,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,1560,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,1182,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,58,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,1340,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,276,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,62,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,186,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,247,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,469,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,177,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,170,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,502,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,970,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,605,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,252,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,66,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,314,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,29,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,238,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,618,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,366,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,133,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,503,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,164,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,234,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,61,0.0,0.0
2025-06-01 00:00:00+00:00,8.431309539425058e-10,8.453980848699416e-10,8.110571658725974e-10,8.110571658725974e-10,10,0.0,0.0
