TIMESTAMP,TARDI_OPEN_PRICE_USD,TARDI_HIGH_PRICE_USD,TARDI_LOW_PRICE_USD,TARDI_CLOSE_PRICE_USD,TARDI_VOLUME_USD,TARDI_DIVIDENDS_USD,TARDI_STOCK_SPLITS_USD
2025-02-26 00:00:00+00:00,0.002644000109285116,0.002814000006765127,0.00241199997253716,0.0025859999004751444,85001,0.0,0.0
2025-02-27 00:00:00+00:00,0.0025859999004751444,0.002678999910131097,0.0025029999669641256,0.0025390000082552433,69764,0.0,0.0
2025-02-28 00:00:00+00:00,0.0025390000082552433,0.002560999942943454,0.0022499999031424522,0.002452000044286251,88127,0.0,0.0
2025-03-01 00:00:00+00:00,0.002452000044286251,0.0025029999669641256,0.002331000054255128,0.002409999957308173,73772,0.0,0.0
2025-03-02 00:00:00+00:00,0.002409999957308173,0.002713999943807721,0.002374999923631549,0.002655999967828393,94480,0.0,0.0
2025-03-03 00:00:00+00:00,0.002655999967828393,0.0028830000665038824,0.002102999947965145,0.00215000007301569,89463,0.0,0.0
2025-03-04 00:00:00+00:00,0.00215000007301569,0.00215000007301569,0.0018050000071525574,0.0019280000124126673,77169,0.0,0.0
2025-03-05 00:00:00+00:00,0.0019280000124126673,0.002010999945923686,0.0018269999418407679,0.0019729998894035816,105262,0.0,0.0
2025-03-06 00:00:00+00:00,0.0019729998894035816,0.002311999909579754,0.0018680000212043524,0.00228299992159009,133988,0.0,0.0
2025-03-07 00:00:00+00:00,0.00228299992159009,0.002337000099942088,0.0020620001014322042,0.0021069999784231186,101288,0.0,0.0
2025-03-08 00:00:00+00:00,0.0021120000164955854,0.0021120000164955854,0.0018439999548718333,0.0018789999885484576,89623,0.0,0.0
2025-03-09 00:00:00+00:00,0.0018789999885484576,0.0019099999917671084,0.0016609999584034085,0.001686000032350421,82763,0.0,0.0
2025-03-10 00:00:00+00:00,0.001686000032350421,0.0017920000245794654,0.001484000007621944,0.0015079999575391412,71058,0.0,0.0
2025-03-11 00:00:00+00:00,0.0015079999575391412,0.0017940000398084521,0.001449999981559813,0.0017209999496117234,96725,0.0,0.0
2025-03-12 00:00:00+00:00,0.0017209999496117234,0.0018609999679028988,0.0016560000367462635,0.00171999994199723,147374,0.0,0.0
2025-03-13 00:00:00+00:00,0.00171999994199723,0.0017819999484345317,0.001623000018298626,0.0016479999758303165,129340,0.0,0.0
2025-03-14 00:00:00+00:00,0.0016479999758303165,0.0017729999963194132,0.0016410000389441848,0.0017549999756738544,86863,0.0,0.0
2025-03-15 00:00:00+00:00,0.0017549999756738544,0.001896000001579523,0.0017079999670386314,0.0018919999711215496,65671,0.0,0.0
2025-03-16 00:00:00+00:00,0.0018919999711215496,0.001892999978736043,0.001803999999538064,0.0018210000125691295,56071,0.0,0.0
2025-03-17 00:00:00+00:00,0.0018210000125691295,0.001888000057078898,0.0018110000528395176,0.001888000057078898,58850,0.0,0.0
2025-03-18 00:00:00+00:00,0.001888000057078898,0.0018899999558925629,0.0017529999604448676,0.0018350000027567148,96895,0.0,0.0
2025-03-19 00:00:00+00:00,0.0018350000027567148,0.0019249999895691872,0.001829999964684248,0.001905999961309135,147364,0.0,0.0
2025-03-20 00:00:00+00:00,0.001905999961309135,0.0019650000613182783,0.0018690000288188457,0.001896000001579523,145367,0.0,0.0
2025-03-21 00:00:00+00:00,0.001896000001579523,0.001905999961309135,0.0018289999570697546,0.0018660000059753656,57046,0.0,0.0
2025-03-22 00:00:00+00:00,0.0018660000059753656,0.001888000057078898,0.0018289999570697546,0.0018360000103712082,58229,0.0,0.0
2025-03-23 00:00:00+00:00,0.0018360000103712082,0.00184599997010082,0.0018029999919235706,0.0018189999973401427,56440,0.0,0.0
2025-03-24 00:00:00+00:00,0.0018189999973401427,0.001927000004798174,0.0018179999897256494,0.0019030000548809767,61190,0.0,0.0
2025-03-25 00:00:00+00:00,0.0019030000548809767,0.0020280000753700733,0.0018489999929443002,0.001962000038474798,60889,0.0,0.0
2025-03-26 00:00:00+00:00,0.001962000038474798,0.0021410000044852495,0.0019600000232458115,0.0020290000829845667,63641,0.0,0.0
2025-03-27 00:00:00+00:00,0.0020290000829845667,0.0021720000077039003,0.0015950000379234552,0.0016129999421536922,71665,0.0,0.0
2025-03-28 00:00:00+00:00,0.0016129999421536922,0.0016139999497681856,0.0014700000174343586,0.0015460000140592456,65540,0.0,0.0
2025-03-29 00:00:00+00:00,0.0015460000140592456,0.0015480000292882323,0.0013050000416114926,0.0013089999556541443,59255,0.0,0.0
2025-03-30 00:00:00+00:00,0.0013089999556541443,0.0013940000208094716,0.0013050000416114926,0.0013719999697059393,58388,0.0,0.0
2025-03-31 00:00:00+00:00,0.0013719999697059393,0.0013859999598935246,0.0012600000482052565,0.0012619999470189214,56547,0.0,0.0
2025-04-01 00:00:00+00:00,0.0012619999470189214,0.0012740000383928418,0.0012580000329762697,0.0012649999698624015,56839,0.0,0.0
2025-04-02 00:00:00+00:00,0.0012649999698624015,0.0012750000460073352,0.0012309999438002706,0.0012329999590292573,63723,0.0,0.0
2025-04-03 00:00:00+00:00,0.0012329999590292573,0.0012509999796748161,0.001196000026538968,0.0012199999764561653,63091,0.0,0.0
2025-04-04 00:00:00+00:00,0.0012199999764561653,0.001247999956831336,0.0012199999764561653,0.0012469999492168427,49973,0.0,0.0
2025-04-05 00:00:00+00:00,0.0012469999492168427,0.0012580000329762697,0.001246000058017671,0.001256000017747283,49968,0.0,0.0
2025-04-06 00:00:00+00:00,0.001256000017747283,0.0012649999698624015,0.0011919999960809946,0.0011919999960809946,58630,0.0,0.0
2025-04-07 00:00:00+00:00,0.0011919999960809946,0.001230000052601099,0.0011729999678209424,0.001227000029757619,54641,0.0,0.0
2025-04-08 00:00:00+00:00,0.001227000029757619,0.0012629999546334147,0.001227000029757619,0.0012540000025182962,51353,0.0,0.0
2025-04-09 00:00:00+00:00,0.0012540000025182962,0.001256000017747283,0.0012159999459981918,0.0012240000069141388,58458,0.0,0.0
2025-04-10 00:00:00+00:00,0.0012240000069141388,0.0012250000145286322,0.0009519999730400741,0.0009640000062063336,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.0009640000062063336,0.001032999949529767,0.0009640000062063336,0.0010179999517276883,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.0010179999517276883,0.001101000001654029,0.0009980000322684646,0.0010849999962374568,1853,0.0,0.0
2025-04-13 00:00:00+00:00,0.0010849999962374568,0.0011060000397264957,0.00101200002245605,0.001025000005029142,2448,0.0,0.0
2025-04-14 00:00:00+00:00,0.001025000005029142,0.0010770000517368317,0.0010029999539256096,0.0010100000072270632,1104,0.0,0.0
2025-04-15 00:00:00+00:00,0.0010100000072270632,0.0010219999821856618,0.0009679999784566462,0.0009679999784566462,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0009679999784566462,0.0009710000013001263,0.0009260000078938901,0.0009459999855607748,2637,0.0,0.0
2025-04-17 00:00:00+00:00,0.0009459999855607748,0.000986000057309866,0.0009340000106021762,0.0009800000116229057,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.0009800000116229057,0.000990999978967011,0.0009720000089146197,0.0009889999637380242,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.0009889999637380242,0.0010019999463111162,0.000981000019237399,0.0010000000474974513,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0010000000474974513,0.0010019999463111162,0.0009609999833628535,0.0009679999784566462,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.0009679999784566462,0.0010460000485181808,0.0009679999784566462,0.001028000027872622,7071,0.0,0.0
2025-04-22 00:00:00+00:00,0.001028000027872622,0.0019109999993816018,0.0010270000202581286,0.0018720000516623259,44929,0.0,0.0
2025-04-23 00:00:00+00:00,0.0018720000516623259,0.004472999833524227,0.0018560000462457538,0.0032430000137537718,238663,0.0,0.0
2025-04-24 00:00:00+00:00,0.0032430000137537718,0.004279000218957663,0.0029009999707341194,0.0032569998875260353,179824,0.0,0.0
2025-04-25 00:00:00+00:00,0.0032569998875260353,0.003604999976232648,0.0024389999452978373,0.002560999942943454,153252,0.0,0.0
2025-04-26 00:00:00+00:00,0.002560999942943454,0.0029990000184625387,0.0021269998978823423,0.0022249999456107616,65949,0.0,0.0
2025-04-27 00:00:00+00:00,0.0022249999456107616,0.002391000045463443,0.0017999999690800905,0.0018530000234022737,50360,0.0,0.0
2025-04-28 00:00:00+00:00,0.0018530000234022737,0.0026020000223070383,0.0017030000453814864,0.0025549998972564936,78775,0.0,0.0
2025-04-29 00:00:00+00:00,0.0025710000190883875,0.0025710000190883875,0.001908999984152615,0.001908999984152615,44889,0.0,0.0
2025-04-30 00:00:00+00:00,0.0018870000494644046,0.0019440000178292394,0.001753999968059361,0.001825000043027103,0,0.0,0.0
