TIMESTAMP,FACEDAO_OPEN_PRICE_USD,FACEDAO_HIGH_PRICE_USD,FACEDAO_LOW_PRICE_USD,FACEDAO_CLOSE_PRICE_USD,FACEDAO_VOLUME_USD,FACEDAO_DIVIDENDS_USD,FACEDAO_STOCK_SPLITS_USD
2023-10-28 00:00:00+00:00,,,,0.0,72515,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,112597,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,231353,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,236523,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,316956,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,572239,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,446830,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,284034,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,241427,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,373834,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,349221,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,299450,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,273954,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,156360,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,92553,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,285407,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,196495,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,163983,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,210182,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,163845,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,190958,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,141750,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,141678,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,85147,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,192063,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,101560,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,86160,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,112819,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,43238,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,189825,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,151951,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,122804,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,119617,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,68632,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,128315,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,132729,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,90175,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,84908,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,121591,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,117925,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,57732,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,116571,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,249388,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,261048,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,102143,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,8932,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,5881,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,217574,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,334996,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,347864,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,432987,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,461718,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,468353,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,454744,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,346447,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,259356,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,274318,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,164524,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,313092,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,238634,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,249413,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,325961,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,178685,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,293623,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,187138,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,163916,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,68959,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,129863,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,71773,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,164572,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,248442,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,86196,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,99762,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,127757,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,74999,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,33894,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,127162,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,123863,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,248409,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,244310,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,126641,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,98993,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,207122,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,83822,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,161387,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,168063,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,95548,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,72932,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,126714,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,182803,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,185588,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,116392,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,215306,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,225969,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,174816,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,99192,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,118509,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,102107,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,54740,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,126545,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,217153,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,205462,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,270764,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,252680,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,169499,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,405862,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,216315,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,303794,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,400731,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,359514,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,333513,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,205944,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,197725,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,292244,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,202051,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,190935,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,159910,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,122915,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,157801,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,130627,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,47141,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,111028,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,253496,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,188051,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,111674,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,233317,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,183306,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,239326,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,173083,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,276631,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,126307,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,181826,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,236584,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,107236,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,175537,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,201355,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,909038,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,249642,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,691913,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,684236,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,484040,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,498324,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,303061,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,416484,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,356913,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,396920,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,460494,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,536693,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,399768,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,526873,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,540428,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,277843,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,330004,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,270556,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,211563,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,294240,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,193966,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,300955,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,403444,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,321912,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,332981,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,43743,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,185181,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,178105,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,222707,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,223671,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,228191,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,196204,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,160268,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,151430,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,150689,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,87597,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,148342,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,122085,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,106933,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,131991,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,56781,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,192682,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,77918,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,88671,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,159364,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,247146,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,212130,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,200485,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,91396,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,129243,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,93577,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,136680,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,120268,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,85679,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,75860,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,77785,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,59827,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,59228,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,106714,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,83857,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,167271,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,200983,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,251800,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,100930,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,119767,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,129031,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,79811,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,79035,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,135292,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,230527,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,184652,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,119774,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,102068,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,156028,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,119910,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,119462,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,84091,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,48046,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,58031,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,83451,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,112890,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,95016,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,119791,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,96629,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,76119,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,90421,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,90625,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,86303,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,178816,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,197604,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,185996,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,161378,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,94217,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,182438,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,96070,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,87752,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,112220,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,139775,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,116526,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,80076,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,183743,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,109988,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,46743,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,60984,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,119598,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,57097,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,119137,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,61256,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,113704,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,65592,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,74184,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,52714,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,84301,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,67135,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,89200,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,45110,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,60305,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,56969,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,82853,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,56733,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,54236,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,82676,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,81868,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,108458,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,67835,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,89993,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,37460,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,72261,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,58766,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,74213,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,52585,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,62143,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,51388,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,48008,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,52597,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,77972,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,35936,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,80899,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,53107,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,41228,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,78666,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,133564,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,75916,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,142759,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,65163,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,125183,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,106767,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,126191,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,123214,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,101132,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,124491,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,177359,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,111717,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,98725,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,39346,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,92905,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,136376,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,63575,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,50030,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,119003,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,111540,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,43690,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,63452,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,51972,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,85927,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,68297,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,51927,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,78986,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,34801,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,111646,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,81038,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,44178,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,93378,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,37358,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,56748,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,133432,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,42514,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,41940,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,72822,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,20154,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,52760,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,52808,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,53655,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,21860,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,72867,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,74604,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,59752,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,107788,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,55017,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,87430,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,92519,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,59631,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,76304,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,80909,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,149492,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,154675,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,108444,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,145669,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,62537,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,85237,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,117567,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,38428,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,95176,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,113394,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,119418,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,101448,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,96299,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,154701,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,80734,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,105571,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,141928,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,210442,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,112923,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,49024,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,157731,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,138215,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,66769,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,91919,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,52784,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,57465,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,129879,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,89152,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,83184,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,98136,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,53775,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,69965,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,54879,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,102025,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,34576,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,61554,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,71957,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,41137,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,118916,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,90982,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,21069,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,53891,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,94339,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,40776,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,52086,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,54874,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,90579,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,56170,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,53940,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,43498,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,50813,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,11063,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,14035,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,8242,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,2113,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,3710,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,2160,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,1292,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,4596,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,6786,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,1759,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,33169,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,8582,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,1947,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,3774,0.0,0.0
