TIMESTAMP,ADACASH_OPEN_PRICE_USD,ADACASH_HIGH_PRICE_USD,ADACASH_LOW_PRICE_USD,ADACASH_CLOSE_PRICE_USD,ADACASH_VOLUME_USD,ADACASH_DIVIDENDS_USD,ADACASH_STOCK_SPLITS_USD
2022-11-25 00:00:00+00:00,,,,0.0,1538,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,2935,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,3024,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,513,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,2773,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,651,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,460,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,148,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,192,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,362,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,447,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,336,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,1064,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,197,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,102,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,1225,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,1028,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,1782,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,805,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,880,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,319,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,177,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,46,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,217,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,869,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,8,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,144,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,39,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,38,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,68,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,59,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,394,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,22,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,12,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,110,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,434,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,88,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,161,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,406,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,1191,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,372,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,311,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,246,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,939,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,109,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,487,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,285,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,2435,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,529,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,962,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,289,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,1623,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,624,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,71,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,606,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,148,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,253,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,1778,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,899,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,790,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,160,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,3498,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,689,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,461,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,1063,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,743,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,201,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,461,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,9728,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,2078,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,59,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,3371,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,2446,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,473,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,271,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,619,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,91,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,225,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,1030,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,304,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,2261,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,858,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,1477,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,925,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,685,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,364,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,577,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,197,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,539,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,372,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,1136,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,1863,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,385,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,188,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,449,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,1284,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,2581,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,1731,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,2022,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,812,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,2108,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,526,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,520,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,1259,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,1658,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,1103,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,520,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,374,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,203,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,1483,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,76,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,592,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,836,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,1572,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,1031,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,3982,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,1288,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,602,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,1658,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,233,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,729,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,161,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,273,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,891,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,222,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,187,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,1596,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,707,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,108,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,1602,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,169,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,793,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,363,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,179,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,835,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,2115,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,721,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,572,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,1609,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,1136,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,464,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,211,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,915,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,544,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,194,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,375,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,1104,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,446,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,78,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,1123,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,80,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,78,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,145,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,81,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,1351,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,1230,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,727,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,605,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,1107,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,1971,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,144,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,1081,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,702,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,386,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,736,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,395,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,198,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,604,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,1017,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,2364,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,338,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,324,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,73,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,1580,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,5353,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,1830,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,955,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,284,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,393,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,327,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,101,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,259,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,137,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,165,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,381,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,73,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,144,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,450,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,131,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,230,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,1000,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,199,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,1124,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,203,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,905,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,156,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,659,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,160,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,393,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,114,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,306,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,455,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,500,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,1992,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,784,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,910,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,941,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,1043,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,689,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,150,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,320,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,111,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,188,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,70,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,132,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,328,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,509,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,453,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,154,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,1617,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,772,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,604,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,886,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,142,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,76,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,259,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,70,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,584,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,1782,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,581,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,120,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,59,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,470,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,91,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,292,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,212,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,520,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,140,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,456,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,343,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,576,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,827,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,940,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,391,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,1073,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,2281,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,905,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,686,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,111,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,170,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,518,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,1036,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,538,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,739,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,464,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,1009,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,1729,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,416,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,189,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,315,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,1526,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,1043,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,286,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,680,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,128,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,898,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,89,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,210,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,368,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,197,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,82,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,136,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,244,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,220,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,176,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,90,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,267,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,891,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,714,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,137,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,971,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,275,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,292,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,737,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,859,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,611,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,173,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,93,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,184,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,144,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,344,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,444,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,238,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,169,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,1298,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,1898,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,259,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,291,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,260,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,308,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,188,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,1164,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,154,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,735,0.0,0.0
