TIMESTAMP,BODAV2_OPEN_PRICE_USD,BODAV2_HIGH_PRICE_USD,BODAV2_LOW_PRICE_USD,BODAV2_CLOSE_PRICE_USD,BODAV2_VOLUME_USD,BODAV2_DIVIDENDS_USD,BODAV2_STOCK_SPLITS_USD
2024-02-01 00:00:00+00:00,,,,0.0,82,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,192,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,252,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,107,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,495,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,190,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,947,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,162,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,508,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,224,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,906,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,591,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,378,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,1206,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,1353,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,96,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,1560,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,117,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,1024,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,1567,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,320,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,215,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,321,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,308,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,1871,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,211,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,207,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,245,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,309,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,125,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,288,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,7928,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,289,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,1374,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,2552,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,248,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,97,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,304,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,579,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,60,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,990,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,321,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,225,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,1533,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,441,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,726,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,1549,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,2099,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,114,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,146,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,658,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,111,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,72,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,393,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,334,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,67,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,375,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,122,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,248,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,699,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,488,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,560,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,320,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,663,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,262,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,232,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,577,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,364,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,744,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,174,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,206,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,114,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,742,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,209,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,228,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,157,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,209,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,136,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,668,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,334,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,347,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,256,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,284,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,745,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,266,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,108,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,289,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,162,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,525,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,102,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,344,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,1016,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,247,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,448,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,530,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,510,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,539,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,84,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,506,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,505,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,480,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,123,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,499,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,736,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,671,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,549,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,555,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,566,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,566,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,846,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,542,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,1150,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,2040,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,691,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,1125,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,5894,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,602,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,290,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,681,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,134,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,704,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,1043,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,710,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,614,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,658,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,608,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,705,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,693,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,583,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,633,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,458,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,388,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,804,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,716,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,683,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,961,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,650,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,665,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,658,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,597,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,637,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,262,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,662,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,619,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,612,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,158,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,601,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,115,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,608,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,168,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,582,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,666,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,659,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,612,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,714,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,637,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,688,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,714,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,159,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,645,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,747,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,1197,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,132,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,727,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,709,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,987,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,633,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,532,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,713,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,677,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,144,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,634,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,799,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,700,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,115,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,728,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,684,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,515,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,658,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,63,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,419,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,284,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,659,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,504,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,95,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,683,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,660,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,701,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,652,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,924,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,1038,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,611,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,544,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,268,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,176,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,235,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,353,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,854,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,296,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,182,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,119,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,609,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,244,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,171,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,322,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,255,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,480,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,281,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,202,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,95,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,424,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,497,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,503,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,57,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,54,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,237,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,253,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,90,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,32,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,66,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,120,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,452,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,83,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,46,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,114,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,49,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,137,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,54,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,330,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,65,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,344,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,349,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,1932,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,947,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,1149,0.0,0.0
2025-06-01 00:00:00+00:00,2.2279079969766968e-10,2.2279079969766968e-10,2.2279079969766968e-10,2.2279079969766968e-10,511,0.0,0.0
