TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,OPEN_PRICE_USD,HIGH_PRICE_USD,VOLUME_USD,LOW_PRICE_USD,CLOSE_PRICE_USD
2020-09-29 00:00:00,0.0015030000358819,0.2852550148963928,0.3702040016651153,20,0.0015030000358819,0.0015030000358819
2020-09-30 00:00:00,0.6743940114974976,0.0015030000358819,0.7432780265808105,14707180,0.0014759999467059,0.6743940114974976
2020-10-01 00:00:00,0.6379290223121643,0.6419339776039124,0.9089810252189636,11138125,0.5006399750709534,0.6379290223121643
2020-10-02 00:00:00,0.6760299801826477,0.6379320025444031,0.7880280017852783,8504171,0.3765580058097839,0.6760299801826477
2020-10-03 00:00:00,0.601170003414154,0.6718199849128723,0.7073950171470642,3982617,0.5777230262756348,0.601170003414154
2020-10-04 00:00:00,0.613099992275238,0.615086019039154,0.7282080054283142,2438390,0.5264859795570374,0.613099992275238
2020-10-05 00:00:00,0.4864900112152099,0.613099992275238,0.6257830262184143,2270453,0.4791710078716278,0.4864900112152099
2020-10-06 00:00:00,0.364872008562088,0.4859600067138672,0.4897699952125549,2743494,0.3041250109672546,0.364872008562088
2020-10-07 00:00:00,0.3461990058422088,0.3681600093841553,0.3795109987258911,1423453,0.2996180057525635,0.3461990058422088
2020-10-08 00:00:00,0.4623349905014038,0.3463619947433471,0.5007169842720032,2420913,0.3211880028247833,0.4623349905014038
2020-10-09 00:00:00,0.508247971534729,0.4611819982528686,0.5661190152168274,1906297,0.4225519895553589,0.508247971534729
2020-10-10 00:00:00,0.4135870039463043,0.4989599883556366,0.4989599883556366,1054081,0.4087370038032532,0.4135870039463043
2020-10-11 00:00:00,0.3860979974269867,0.4138149917125702,0.4888040125370025,1039650,0.3492169976234436,0.3860979974269867
2020-10-12 00:00:00,0.3897629976272583,0.3853740096092224,0.4296810030937195,831844,0.3633610010147095,0.3897629976272583
2020-10-13 00:00:00,0.3517909944057464,0.3897629976272583,0.4051249921321869,10375,0.3353509902954101,0.3517909944057464
2020-10-14 00:00:00,0.356357991695404,0.3517880141735077,0.3964729905128479,9287,0.3353460133075714,0.356357991695404
2020-10-15 00:00:00,0.3529410064220428,0.337689995765686,0.4003620147705078,10582,0.3372749984264374,0.3529410064220428
2020-10-16 00:00:00,0.3343499898910522,0.3516199886798858,0.3592700064182281,11928,0.3342660069465637,0.3343499898910522
2020-10-17 00:00:00,0.3045949935913086,0.3343499898910522,0.3703689873218536,3448,0.3002200126647949,0.3045949935913086
2020-10-18 00:00:00,0.2912999987602234,0.3046010136604309,0.3104420006275177,8129,0.2755270004272461,0.2912999987602234
2020-10-19 00:00:00,0.2960099875926971,0.2912999987602234,0.3072830140590668,5475,0.2912969887256622,0.2960099875926971
2020-10-20 00:00:00,0.2575939893722534,0.2960099875926971,0.2960099875926971,7192,0.2189120054244995,0.2575939893722534
2020-10-21 00:00:00,0.2489539980888366,0.2575930058956146,0.3051399886608124,373355,0.2313770055770874,0.2489539980888366
2020-10-22 00:00:00,0.2911840081214905,0.2486069947481155,0.3069689869880676,687152,0.2462929934263229,0.2911840081214905
2020-10-23 00:00:00,0.2627719938755035,0.2911739945411682,0.2954950034618377,5491,0.2627559900283813,0.2627719938755035
2020-10-24 00:00:00,0.2734079957008362,0.2627719938755035,0.2812550067901611,123515,0.2627719938755035,0.2734079957008362
2020-10-25 00:00:00,0.2561489939689636,0.2734020054340362,0.2793880105018616,351625,0.2558729946613312,0.2561489939689636
2020-10-26 00:00:00,0.2349130064249038,0.2561500072479248,0.2606920003890991,148902,0.2255139946937561,0.2349130064249038
2020-10-27 00:00:00,0.2496259957551956,0.2349250018596649,0.2517569959163666,157127,0.2318709939718246,0.2496259957551956
2020-10-28 00:00:00,0.2158540040254593,0.2496200054883957,0.2517400085926056,351327,0.1987860053777694,0.2158540040254593
2020-10-29 00:00:00,0.1469800025224685,0.2158650010824203,0.2163940072059631,1671464,0.0998599976301193,0.1469800025224685
2020-10-30 00:00:00,0.1674019992351532,0.1469790041446685,0.1788360029458999,594374,0.1322350054979324,0.1674019992351532
2020-10-31 00:00:00,0.1572429984807968,0.1674029976129531,0.1712370067834854,145908,0.1523689925670623,0.1572429984807968
2020-11-01 00:00:00,0.1445810049772262,0.1572609990835189,0.1586640030145645,423159,0.1313560009002685,0.1445810049772262
2020-11-02 00:00:00,0.1279799938201904,0.1445869952440261,0.1478900015354156,388072,0.1263300031423568,0.1279799938201904
2020-11-03 00:00:00,0.1454199999570846,0.1279910057783126,0.1454260051250457,221112,0.1242740005254745,0.1454199999570846
2020-11-04 00:00:00,0.1487579941749572,0.1454170048236847,0.1525059938430786,235729,0.1389500051736831,0.1487579941749572
2020-11-05 00:00:00,0.1665560007095337,0.1487600058317184,0.170427992939949,329536,0.1324580013751983,0.1665560007095337
2020-11-06 00:00:00,0.1818329989910125,0.1665550023317337,0.1818329989910125,207929,0.166360005736351,0.1818329989910125
2020-11-07 00:00:00,0.1708000004291534,0.1818860024213791,0.2003690004348755,313199,0.1652249991893768,0.1708000004291534
2020-11-08 00:00:00,0.1881610006093979,0.1710100024938583,0.194364994764328,177866,0.1698309928178787,0.1881610006093979
