TIMESTAMP,HTS_OPEN_PRICE_USD,HTS_HIGH_PRICE_USD,HTS_LOW_PRICE_USD,HTS_CLOSE_PRICE_USD,HTS_VOLUME_USD,HTS_DIVIDENDS_USD,HTS_STOCK_SPLITS_USD
2024-06-10 00:00:00+00:00,0.047557998448610306,0.047557998448610306,0.04071899875998497,0.04081200063228607,52850,0.0,0.0
2024-06-11 00:00:00+00:00,0.04081200063228607,0.04081200063228607,0.0370899997651577,0.03864400088787079,17738,0.0,0.0
2024-06-12 00:00:00+00:00,0.03864400088787079,0.039101000875234604,0.03700299933552742,0.03720400109887123,12412,0.0,0.0
2024-06-13 00:00:00+00:00,0.03720400109887123,0.03720400109887123,0.031676001846790314,0.031676001846790314,31535,0.0,0.0
2024-06-14 00:00:00+00:00,0.031676001846790314,0.03229599818587303,0.026402000337839127,0.02983199991285801,35524,0.0,0.0
2024-06-15 00:00:00+00:00,0.02983199991285801,0.032193999737501144,0.02983199991285801,0.032193999737501144,6648,0.0,0.0
2024-06-16 00:00:00+00:00,0.032193999737501144,0.032193999737501144,0.02814600057899952,0.028694000095129013,14130,0.0,0.0
2024-06-17 00:00:00+00:00,0.028694000095129013,0.028694000095129013,0.026093000546097755,0.026093000546097755,7693,0.0,0.0
2024-06-18 00:00:00+00:00,0.026093000546097755,0.026738999411463737,0.023079000413417816,0.026738999411463737,24843,0.0,0.0
2024-06-19 00:00:00+00:00,0.026738999411463737,0.028365999460220337,0.025884000584483147,0.02768700011074543,17165,0.0,0.0
2024-06-20 00:00:00+00:00,0.02768700011074543,0.02912200056016445,0.02768700011074543,0.02845199964940548,6781,0.0,0.0
2024-06-21 00:00:00+00:00,0.02845199964940548,0.02845199964940548,0.02422199957072735,0.025728000327944756,21189,0.0,0.0
2024-06-22 00:00:00+00:00,0.025728000327944756,0.02579900063574314,0.025178000330924988,0.025178000330924988,2255,0.0,0.0
2024-06-23 00:00:00+00:00,0.025178000330924988,0.025178000330924988,0.023213999345898628,0.023213999345898628,12012,0.0,0.0
2024-06-24 00:00:00+00:00,0.023213999345898628,0.023396000266075134,0.02249700017273426,0.02249700017273426,2136,0.0,0.0
