TIMESTAMP,TXA_OPEN_PRICE_USD,TXA_HIGH_PRICE_USD,TXA_LOW_PRICE_USD,TXA_CLOSE_PRICE_USD,TXA_VOLUME_USD,TXA_DIVIDENDS_USD,TXA_STOCK_SPLITS_USD
2021-08-17 00:00:00+00:00,4.794890880584717,5.342195987701416,4.503677845001221,4.607557773590088,3538859,0.0,0.0
2021-08-18 00:00:00+00:00,4.602672100067139,4.726653099060059,3.901186943054199,3.9054229259490967,1192399,0.0,0.0
2021-08-19 00:00:00+00:00,3.9057140350341797,4.0399041175842285,3.7119410037994385,3.83912992477417,532537,0.0,0.0
2021-08-20 00:00:00+00:00,3.839071035385132,4.22324800491333,3.82163405418396,3.851022958755493,665549,0.0,0.0
2021-08-21 00:00:00+00:00,3.8505749702453613,3.889986991882324,3.737865924835205,3.8201169967651367,346902,0.0,0.0
2021-08-22 00:00:00+00:00,3.8204569816589355,4.687246799468994,3.815290927886963,4.329036235809326,1088341,0.0,0.0
2021-08-23 00:00:00+00:00,4.329084873199463,5.712778091430664,4.328970909118652,5.576726913452148,2717683,0.0,0.0
2021-08-24 00:00:00+00:00,5.622384071350098,5.638294219970703,4.205236911773682,4.347787857055664,1797957,0.0,0.0
2021-08-25 00:00:00+00:00,4.347054958343506,4.798915863037109,4.221693992614746,4.5589280128479,1356599,0.0,0.0
2021-08-26 00:00:00+00:00,4.5591559410095215,4.578567028045654,4.070617198944092,4.071140766143799,694801,0.0,0.0
2021-08-27 00:00:00+00:00,4.070810794830322,4.190608024597168,3.9309940338134766,4.186567783355713,864622,0.0,0.0
2021-08-28 00:00:00+00:00,4.186233997344971,4.188837051391602,3.915168046951294,3.9153339862823486,269895,0.0,0.0
2021-08-29 00:00:00+00:00,3.915416955947876,3.9361560344696045,3.842466115951538,3.8815701007843018,181259,0.0,0.0
2021-08-30 00:00:00+00:00,3.881666898727417,3.90539288520813,3.7964589595794678,3.798229932785034,170857,0.0,0.0
2021-08-31 00:00:00+00:00,3.7984230518341064,4.012629985809326,3.793610095977783,3.7986550331115723,230208,0.0,0.0
2021-09-01 00:00:00+00:00,3.798563003540039,3.8053579330444336,3.6785030364990234,3.7920830249786377,229061,0.0,0.0
2021-09-02 00:00:00+00:00,3.7920539379119873,3.843126058578491,3.6123290061950684,3.664292097091675,277856,0.0,0.0
2021-09-03 00:00:00+00:00,3.6646740436553955,3.7167019844055176,3.602515935897827,3.6080100536346436,99869,0.0,0.0
2021-09-04 00:00:00+00:00,3.607870101928711,3.637083053588867,3.491331100463867,3.508963108062744,192302,0.0,0.0
2021-09-05 00:00:00+00:00,3.5084469318389893,3.571877956390381,3.4459269046783447,3.568618059158325,165266,0.0,0.0
2021-09-06 00:00:00+00:00,3.56848406791687,3.6081910133361816,3.4730589389801025,3.5940980911254883,176909,0.0,0.0
2021-09-07 00:00:00+00:00,3.594208002090454,3.966973066329956,3.4577999114990234,3.4953830242156982,528421,0.0,0.0
2021-09-08 00:00:00+00:00,3.49479603767395,3.6694860458374023,3.3207030296325684,3.3241240978240967,158869,0.0,0.0
2021-09-09 00:00:00+00:00,3.3257579803466797,3.352349042892456,3.3024580478668213,3.319478988647461,117679,0.0,0.0
2021-09-10 00:00:00+00:00,3.3192849159240723,3.3418450355529785,3.14479398727417,3.1490910053253174,90880,0.0,0.0
2021-09-11 00:00:00+00:00,3.1492810249328613,3.2453129291534424,3.1357030868530273,3.1863958835601807,108181,0.0,0.0
2021-09-12 00:00:00+00:00,3.1861660480499268,3.228303909301758,3.1560630798339844,3.1780779361724854,91310,0.0,0.0
2021-09-13 00:00:00+00:00,3.178244113922119,3.178244113922119,3.0309300422668457,3.048403024673462,108497,0.0,0.0
2021-09-14 00:00:00+00:00,3.0480880737304688,3.052686929702759,2.9993479251861572,3.0188329219818115,92424,0.0,0.0
2021-09-15 00:00:00+00:00,3.0186209678649902,3.251410961151123,3.015383005142212,3.239896059036255,158269,0.0,0.0
2021-09-16 00:00:00+00:00,3.2396130561828613,3.2661569118499756,3.1968328952789307,3.232666015625,89712,0.0,0.0
2021-09-17 00:00:00+00:00,3.2329840660095215,3.2434520721435547,3.1449849605560303,3.145397901535034,76098,0.0,0.0
2021-09-18 00:00:00+00:00,3.1454899311065674,3.153804063796997,3.1057701110839844,3.1216580867767334,36285,0.0,0.0
2021-09-19 00:00:00+00:00,3.1215600967407227,3.1367709636688232,3.0366859436035156,3.041409969329834,27951,0.0,0.0
2021-09-20 00:00:00+00:00,3.041718006134033,3.093126058578491,2.9909729957580566,3.061206102371216,124047,0.0,0.0
2021-09-21 00:00:00+00:00,3.002232074737549,3.002548933029175,2.766340970993042,2.778959035873413,170498,0.0,0.0
2021-09-22 00:00:00+00:00,2.779059886932373,2.852782964706421,2.7651889324188232,2.804110050201416,167295,0.0,0.0
2021-09-23 00:00:00+00:00,2.804119110107422,2.8279619216918945,2.7568418979644775,2.773848056793213,48047,0.0,0.0
2021-09-24 00:00:00+00:00,2.7737510204315186,2.782320976257324,2.7226550579071045,2.7282519340515137,37303,0.0,0.0
2021-09-25 00:00:00+00:00,2.728158950805664,2.7610039710998535,2.707973003387451,2.7434539794921875,37066,0.0,0.0
2021-09-26 00:00:00+00:00,2.743459939956665,2.7703840732574463,2.713541030883789,2.738473892211914,38878,0.0,0.0
2021-09-27 00:00:00+00:00,2.7383689880371094,2.832397937774658,2.682861089706421,2.702639102935791,164169,0.0,0.0
2021-09-28 00:00:00+00:00,2.7026469707489014,2.7065858840942383,2.6870388984680176,2.696885108947754,64801,0.0,0.0
2021-09-29 00:00:00+00:00,2.696702003479004,2.730849027633667,2.6909570693969727,2.6969869136810303,21220,0.0,0.0
2021-09-30 00:00:00+00:00,2.6968910694122314,2.710516929626465,2.688659906387329,2.706118106842041,21315,0.0,0.0
2021-10-01 00:00:00+00:00,2.7060720920562744,2.7817258834838867,2.702040910720825,2.7642769813537598,72894,0.0,0.0
2021-10-02 00:00:00+00:00,2.764436960220337,2.7745521068573,2.7541849613189697,2.7660961151123047,20743,0.0,0.0
2021-10-03 00:00:00+00:00,2.765749931335449,2.791620969772339,2.765481948852539,2.768970012664795,35530,0.0,0.0
2021-10-04 00:00:00+00:00,2.7688300609588623,3.202670097351074,2.6809051036834717,2.6975340843200684,28877,0.0,0.0
2021-10-05 00:00:00+00:00,2.6974399089813232,2.803617000579834,2.691956043243408,2.7970330715179443,63064,0.0,0.0
2021-10-06 00:00:00+00:00,2.796942949295044,2.833038091659546,2.673275947570801,2.805445909500122,39208,0.0,0.0
2021-10-07 00:00:00+00:00,2.8051810264587402,2.8181440830230713,2.762226104736328,2.7778749465942383,94723,0.0,0.0
2021-10-08 00:00:00+00:00,2.777909994125366,2.817732095718384,2.755645990371704,2.758953094482422,23598,0.0,0.0
2021-10-09 00:00:00+00:00,2.7591071128845215,2.7747459411621094,2.733243942260742,2.7539820671081543,39207,0.0,0.0
2021-10-10 00:00:00+00:00,2.753688097000122,3.456127882003784,2.7519569396972656,2.8421459197998047,44903,0.0,0.0
2021-10-11 00:00:00+00:00,2.8423988819122314,2.8495590686798096,2.700498104095459,2.7080419063568115,20270,0.0,0.0
2021-10-12 00:00:00+00:00,2.7081799507141113,2.7359750270843506,2.636054039001465,2.6417551040649414,30966,0.0,0.0
2021-10-13 00:00:00+00:00,2.641916036605835,2.641916036605835,2.5551159381866455,2.5741829872131348,34014,0.0,0.0
2021-10-14 00:00:00+00:00,2.5741000175476074,2.703413963317871,2.5689330101013184,2.6946499347686768,68974,0.0,0.0
2021-10-15 00:00:00+00:00,2.69464111328125,2.702609062194824,2.5841310024261475,2.6836719512939453,55697,0.0,0.0
2021-10-16 00:00:00+00:00,2.683701992034912,2.7075018882751465,2.599484920501709,2.6393380165100098,74816,0.0,0.0
2021-10-17 00:00:00+00:00,2.6392769813537598,2.6452910900115967,2.5594780445098877,2.56118106842041,31263,0.0,0.0
2021-10-18 00:00:00+00:00,2.561176061630249,2.6188740730285645,2.5287420749664307,2.6066598892211914,28539,0.0,0.0
2021-10-19 00:00:00+00:00,2.6065759658813477,2.619663953781128,2.5386838912963867,2.5465691089630127,45418,0.0,0.0
2021-10-20 00:00:00+00:00,2.546576976776123,2.669862985610962,2.530411958694458,2.6212658882141113,70319,0.0,0.0
2021-10-21 00:00:00+00:00,2.6214449405670166,3.0389509201049805,2.6195809841156006,3.0234289169311523,177809,0.0,0.0
2021-10-22 00:00:00+00:00,3.0227959156036377,3.697348117828369,3.0149850845336914,3.2782680988311768,759002,0.0,0.0
2021-10-23 00:00:00+00:00,3.278311014175415,3.3207828998565674,3.141566038131714,3.196418046951294,230830,0.0,0.0
2021-10-24 00:00:00+00:00,3.1963090896606445,3.2188119888305664,3.163261890411377,3.1643130779266357,71082,0.0,0.0
2021-10-25 00:00:00+00:00,3.1641008853912354,3.1778509616851807,3.13142991065979,3.139612913131714,67214,0.0,0.0
2021-10-26 00:00:00+00:00,3.139378070831299,3.1517789363861084,3.102613925933838,3.1182899475097656,57973,0.0,0.0
2021-10-27 00:00:00+00:00,3.118277072906494,3.13047194480896,3.0204920768737793,3.0401721000671387,60026,0.0,0.0
2021-10-28 00:00:00+00:00,3.040071964263916,3.0427379608154297,3.000576972961426,3.0117828845977783,34132,0.0,0.0
2021-10-29 00:00:00+00:00,3.020392894744873,3.0560190677642822,2.995919942855835,3.0559089183807373,99706,0.0,0.0
2021-10-30 00:00:00+00:00,3.0559470653533936,3.0603890419006348,2.989872932434082,2.9960520267486572,62274,0.0,0.0
2021-10-31 00:00:00+00:00,2.9962830543518066,3.0096099376678467,2.979172945022583,2.99912691116333,31052,0.0,0.0
2021-11-01 00:00:00+00:00,2.9989778995513916,3.0400989055633545,2.980937957763672,3.014025926589966,80484,0.0,0.0
2021-11-02 00:00:00+00:00,3.013788938522339,3.01535701751709,2.965869903564453,2.9802260398864746,50146,0.0,0.0
2021-11-03 00:00:00+00:00,2.980289936065674,3.128274917602539,2.950978994369507,3.1246719360351562,29515,0.0,0.0
2021-11-04 00:00:00+00:00,3.124600887298584,3.202004909515381,2.9517290592193604,3.0009310245513916,60923,0.0,0.0
2021-11-05 00:00:00+00:00,3.0006890296936035,3.6263198852539062,3.0006821155548096,3.1660919189453125,953752,0.0,0.0
2021-11-06 00:00:00+00:00,3.166076898574829,3.2093870639801025,3.144757032394409,3.2091329097747803,57246,0.0,0.0
2021-11-07 00:00:00+00:00,3.2108099460601807,3.2480900287628174,3.1931679248809814,3.2344770431518555,85216,0.0,0.0
2021-11-08 00:00:00+00:00,3.234549045562744,3.769181966781616,3.1745619773864746,3.743328094482422,438896,0.0,0.0
2021-11-09 00:00:00+00:00,3.7432310581207275,4.245547771453857,3.6932051181793213,4.2452311515808105,513460,0.0,0.0
2021-11-10 00:00:00+00:00,4.2455058097839355,4.28412389755249,4.025382041931152,4.1492838859558105,330221,0.0,0.0
2021-11-11 00:00:00+00:00,4.180972099304199,4.180972099304199,4.049493789672852,4.069025039672852,101773,0.0,0.0
2021-11-12 00:00:00+00:00,4.064830780029297,4.446805000305176,4.055018901824951,4.323332786560059,341862,0.0,0.0
2021-11-13 00:00:00+00:00,4.328039169311523,4.537899971008301,3.605937957763672,3.6099369525909424,937054,0.0,0.0
2021-11-14 00:00:00+00:00,3.624495029449463,3.655910015106201,3.4743120670318604,3.539064884185791,437726,0.0,0.0
2021-11-15 00:00:00+00:00,3.5393729209899902,3.5818839073181152,3.498414993286133,3.5437710285186768,195349,0.0,0.0
2021-11-16 00:00:00+00:00,3.5486819744110107,3.5486819744110107,3.389056921005249,3.398390054702759,179051,0.0,0.0
2021-11-17 00:00:00+00:00,3.3978540897369385,3.594356060028076,3.3006699085235596,3.3106470108032227,81189,0.0,0.0
2021-11-18 00:00:00+00:00,3.310465097427368,3.484818935394287,3.306260108947754,3.339046001434326,256978,0.0,0.0
2021-11-19 00:00:00+00:00,3.3387949466705322,3.518120050430298,3.3387949466705322,3.5115270614624023,86124,0.0,0.0
2021-11-20 00:00:00+00:00,3.5112080574035645,3.5392560958862305,3.4270100593566895,3.466249942779541,39258,0.0,0.0
2021-11-21 00:00:00+00:00,3.4684150218963623,3.5209200382232666,3.435715913772583,3.4840869903564453,63936,0.0,0.0
2021-11-22 00:00:00+00:00,3.4832639694213867,3.488816976547241,3.395565986633301,3.4142420291900635,74137,0.0,0.0
2021-11-23 00:00:00+00:00,3.4141299724578857,3.4508209228515625,3.3737308979034424,3.4414350986480713,46893,0.0,0.0
2021-11-24 00:00:00+00:00,3.4411730766296387,3.4539411067962646,3.362636089324951,3.3959341049194336,46152,0.0,0.0
2021-11-25 00:00:00+00:00,3.408601999282837,3.427664041519165,3.325329065322876,3.3839991092681885,46642,0.0,0.0
2021-11-26 00:00:00+00:00,3.3388500213623047,3.406233072280884,3.289577007293701,3.290555953979492,124776,0.0,0.0
2021-11-27 00:00:00+00:00,3.28971004486084,3.3007900714874268,3.2290918827056885,3.252962112426758,32470,0.0,0.0
2021-11-28 00:00:00+00:00,3.2541959285736084,3.264509916305542,3.222064971923828,3.234473943710327,36010,0.0,0.0
2021-11-29 00:00:00+00:00,3.2339260578155518,3.3483569622039795,3.23334002494812,3.28576397895813,34598,0.0,0.0
2021-11-30 00:00:00+00:00,3.2871720790863037,3.3100690841674805,3.2501869201660156,3.2864670753479004,57004,0.0,0.0
2021-12-01 00:00:00+00:00,3.2860219478607178,3.3301239013671875,3.2428600788116455,3.248347043991089,61172,0.0,0.0
2021-12-02 00:00:00+00:00,3.2483201026916504,3.4946770668029785,3.2445430755615234,3.4645121097564697,150652,0.0,0.0
2021-12-03 00:00:00+00:00,3.470125913619995,3.613020896911621,3.467482089996338,3.5864479541778564,144325,0.0,0.0
2021-12-04 00:00:00+00:00,3.586232900619507,3.5975639820098877,3.3425118923187256,3.4848270416259766,156998,0.0,0.0
2021-12-05 00:00:00+00:00,3.4851489067077637,3.4954640865325928,3.4425320625305176,3.4568541049957275,52931,0.0,0.0
2021-12-06 00:00:00+00:00,3.458621025085449,3.4741549491882324,3.4088969230651855,3.4550209045410156,88347,0.0,0.0
2021-12-07 00:00:00+00:00,3.4565470218658447,3.4715139865875244,3.4146299362182617,3.420914888381958,39258,0.0,0.0
2021-12-08 00:00:00+00:00,3.421030044555664,3.5434999465942383,3.3959169387817383,3.5121591091156006,79857,0.0,0.0
2021-12-09 00:00:00+00:00,3.5088748931884766,3.5159599781036377,3.431641101837158,3.4366118907928467,48405,0.0,0.0
2021-12-10 00:00:00+00:00,3.4355430603027344,3.4645609855651855,3.3959550857543945,3.4063820838928223,51091,0.0,0.0
2021-12-11 00:00:00+00:00,3.405949115753174,3.4351000785827637,3.38311505317688,3.392043113708496,48230,0.0,0.0
2021-12-12 00:00:00+00:00,3.3916749954223633,3.3936660289764404,3.3229079246520996,3.336146116256714,75144,0.0,0.0
2021-12-13 00:00:00+00:00,3.337409019470215,3.341823101043701,3.2391738891601562,3.2574830055236816,72419,0.0,0.0
2021-12-14 00:00:00+00:00,3.2571609020233154,3.2748448848724365,3.2165639400482178,3.2386209964752197,53449,0.0,0.0
2021-12-15 00:00:00+00:00,3.238581895828247,3.271256923675537,3.1910150051116943,3.236701011657715,38298,0.0,0.0
2021-12-16 00:00:00+00:00,3.236609935760498,3.251600980758667,3.191580057144165,3.1958539485931396,20949,0.0,0.0
