TIMESTAMP,BEAR28899_OPEN_PRICE_USD,BEAR28899_HIGH_PRICE_USD,BEAR28899_LOW_PRICE_USD,BEAR28899_CLOSE_PRICE_USD,BEAR28899_VOLUME_USD,BEAR28899_DIVIDENDS_USD,BEAR28899_STOCK_SPLITS_USD
2024-07-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,413,0.0,0.0
2024-07-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,585,0.0,0.0
2024-07-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1984,0.0,0.0
2024-07-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,143,0.0,0.0
2024-07-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,116,0.0,0.0
2024-07-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,203,0.0,0.0
2024-07-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1444,0.0,0.0
2024-07-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2490,0.0,0.0
2024-07-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1787,0.0,0.0
2024-07-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,238,0.0,0.0
2024-07-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1173,0.0,0.0
2024-07-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5696,0.0,0.0
2024-07-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6048,0.0,0.0
2024-07-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1757,0.0,0.0
2024-07-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1248,0.0,0.0
2024-07-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,629,0.0,0.0
2024-07-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,4524,0.0,0.0
2024-07-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,735,0.0,0.0
2024-07-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,189,0.0,0.0
2024-07-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-07-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,130,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,1414,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,1863,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,203,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,151,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,3034,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,1351,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,519,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,91,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,1872,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,187,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,942,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,8113,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,97,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,5253,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,1174,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,1376,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,146,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,178,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,382,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,1029,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,262,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,737,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,416,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,162,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,1271,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,628,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,196,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,1298,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,220,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,533,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,102,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,490,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,241,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,599,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,1994,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,970,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,3886,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,2994,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,125,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,2091,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,466,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,489,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,433,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,1444,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,4778,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,103,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,183,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,506,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,856,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,882,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,184,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,1501,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,536,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,964,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,128,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,523,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,481,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,2337,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,1893,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,235,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,2653,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,1024,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,1147,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,3128,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,179,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,372,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,94,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,3613,0.0,0.0
2024-11-22 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,2304,0.0,0.0
2024-11-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4517,0.0,0.0
2024-11-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3123,0.0,0.0
2024-11-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3012,0.0,0.0
2024-11-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8899,0.0,0.0
2024-11-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4027,0.0,0.0
2024-11-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2731,0.0,0.0
2024-11-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2460,0.0,0.0
2024-11-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3342,0.0,0.0
2024-12-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,767,0.0,0.0
2024-12-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2234,0.0,0.0
2024-12-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7072,0.0,0.0
2024-12-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9018,0.0,0.0
2024-12-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,650,0.0,0.0
2024-12-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1197,0.0,0.0
2024-12-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,305,0.0,0.0
2024-12-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,936,0.0,0.0
2024-12-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1538,0.0,0.0
2024-12-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,3766,0.0,0.0
2024-12-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1490,0.0,0.0
2024-12-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,578,0.0,0.0
2024-12-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,741,0.0,0.0
2024-12-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1290,0.0,0.0
2024-12-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,2101,0.0,0.0
2024-12-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,265,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,668,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,292,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,570,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,1437,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,1140,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,545,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,2046,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,127,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,159,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,102,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,245,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,200,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,28,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,33,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,654,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,81,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,77,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,22453,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,106,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,37,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,325,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,108,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,224,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,379,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,141,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,69,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,467,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,44,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,263,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,87,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,51,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,336,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,1024,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,478,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,3172,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,217,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,1062,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,52,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,2936,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,1222,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,322,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,90,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,129,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,161,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,304,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,328,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,204,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,113,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-06-01 00:00:00+00:00,1.0403883976550787e-07,1.0403883976550787e-07,1.0403883976550787e-07,1.0403883976550787e-07,0,0.0,0.0
