TIMESTAMP,OTTO_OPEN_PRICE_USD,OTTO_HIGH_PRICE_USD,OTTO_LOW_PRICE_USD,OTTO_CLOSE_PRICE_USD,OTTO_VOLUME_USD,OTTO_DIVIDENDS_USD,OTTO_STOCK_SPLITS_USD
2025-01-12 00:00:00+00:00,0.004627999849617481,0.004701999947428703,0.004075999837368727,0.004238999914377928,94729,0.0,0.0
2025-01-13 00:00:00+00:00,0.004238999914377928,0.004315999802201986,0.0033970000222325325,0.0040420000441372395,159292,0.0,0.0
2025-01-14 00:00:00+00:00,0.0040420000441372395,0.005547999870032072,0.0032099999953061342,0.004528000019490719,263901,0.0,0.0
2025-01-15 00:00:00+00:00,0.004528000019490719,0.005369000136852264,0.00430699996650219,0.00459699984639883,192618,0.0,0.0
2025-01-16 00:00:00+00:00,0.00459699984639883,0.00459699984639883,0.0037269999738782644,0.0041809999383986,292226,0.0,0.0
2025-01-17 00:00:00+00:00,0.0041809999383986,0.004261999856680632,0.0034660000819712877,0.0037559999618679285,167926,0.0,0.0
2025-01-18 00:00:00+00:00,0.0037559999618679285,0.004052999895066023,0.0030219999607652426,0.0031870000530034304,173868,0.0,0.0
2025-01-19 00:00:00+00:00,0.0031799999997019768,0.003493000054731965,0.0027570000384002924,0.002908000024035573,128832,0.0,0.0
2025-01-20 00:00:00+00:00,0.002908000024035573,0.002908000024035573,0.0025569999124854803,0.0025919999461621046,106487,0.0,0.0
2025-01-21 00:00:00+00:00,0.0025919999461621046,0.002976000076159835,0.0025049999821931124,0.0026839999482035637,97780,0.0,0.0
2025-01-22 00:00:00+00:00,0.0026839999482035637,0.0027179999742656946,0.0020890000741928816,0.0020979999098926783,129176,0.0,0.0
2025-01-23 00:00:00+00:00,0.0020979999098926783,0.0021830000914633274,0.00204299995675683,0.0021830000914633274,60191,0.0,0.0
2025-01-24 00:00:00+00:00,0.0021830000914633274,0.0023709998931735754,0.002111000008881092,0.002300000051036477,53821,0.0,0.0
2025-01-25 00:00:00+00:00,0.002300000051036477,0.002300000051036477,0.0021609999239444733,0.0021619999315589666,50551,0.0,0.0
2025-01-26 00:00:00+00:00,0.0021619999315589666,0.0026700000744313,0.0021490000654011965,0.002471999963745475,111236,0.0,0.0
2025-01-27 00:00:00+00:00,0.002471999963745475,0.002474999986588955,0.0017689999658614397,0.001955999992787838,108112,0.0,0.0
2025-01-28 00:00:00+00:00,0.001955999992787838,0.002007999923080206,0.0017529999604448676,0.001753999968059361,26285,0.0,0.0
2025-01-29 00:00:00+00:00,0.001753999968059361,0.0017859999788925052,0.0017359999474138021,0.0017590000061318278,19803,0.0,0.0
2025-01-30 00:00:00+00:00,0.0017590000061318278,0.0017659999430179596,0.0013620000099763274,0.0014140000566840172,49548,0.0,0.0
2025-01-31 00:00:00+00:00,0.0014140000566840172,0.0018339999951422215,0.0014070000033825636,0.0015490000369027257,55215,0.0,0.0
2025-02-01 00:00:00+00:00,0.0015490000369027257,0.0015739999944344163,0.0012659999774768949,0.0012659999774768949,28376,0.0,0.0
2025-02-02 00:00:00+00:00,0.0012659999774768949,0.0012659999774768949,0.0009210000280290842,0.0009260000078938901,48643,0.0,0.0
2025-02-03 00:00:00+00:00,0.0009260000078938901,0.0009260000078938901,0.0007360000163316727,0.0009159999899566174,34253,0.0,0.0
2025-02-04 00:00:00+00:00,0.0009159999899566174,0.0009169999975711107,0.0008440000237897038,0.0008529999759048223,9140,0.0,0.0
2025-02-05 00:00:00+00:00,0.0008529999759048223,0.0008919999818317592,0.0008529999759048223,0.0008859999943524599,3441,0.0,0.0
2025-02-06 00:00:00+00:00,0.0008859999943524599,0.0009350000182166696,0.0008849999867379665,0.0009009999921545386,8717,0.0,0.0
2025-02-07 00:00:00+00:00,0.0009009999921545386,0.0009319999953731894,0.000846999988425523,0.0008539999835193157,3108,0.0,0.0
2025-02-08 00:00:00+00:00,0.0008539999835193157,0.0008679999737069011,0.0008299999753944576,0.0008299999753944576,3106,0.0,0.0
2025-02-09 00:00:00+00:00,0.0008299999753944576,0.000838999985717237,0.0007900000200606883,0.0007900000200606883,3125,0.0,0.0
2025-02-10 00:00:00+00:00,0.0007900000200606883,0.0008190000080503523,0.0007890000124461949,0.0008099999977275729,3694,0.0,0.0
2025-02-11 00:00:00+00:00,0.0008099999977275729,0.0008329999982379377,0.0007450000266544521,0.0007580000092275441,6897,0.0,0.0
2025-02-12 00:00:00+00:00,0.0007580000092275441,0.0007830000249668956,0.0007469999836757779,0.0007830000249668956,3436,0.0,0.0
2025-02-13 00:00:00+00:00,0.0007830000249668956,0.0007830000249668956,0.000623999978415668,0.0006290000164881349,10905,0.0,0.0
2025-02-14 00:00:00+00:00,0.0006290000164881349,0.0006290000164881349,0.0004879999905824661,0.0005619999719783664,9075,0.0,0.0
2025-02-15 00:00:00+00:00,0.0005619999719783664,0.0006479999865405262,0.0005579999997280538,0.0005890000029467046,7902,0.0,0.0
2025-02-16 00:00:00+00:00,0.0005890000029467046,0.0005910000181756914,0.0005629999795928597,0.0005629999795928597,992,0.0,0.0
2025-02-17 00:00:00+00:00,0.0005629999795928597,0.0006890000076964498,0.0005549999768845737,0.0005670000100508332,10308,0.0,0.0
2025-02-18 00:00:00+00:00,0.0005670000100508332,0.0005879999953322113,0.00044299999717622995,0.00044999999227002263,11187,0.0,0.0
2025-02-19 00:00:00+00:00,0.00044999999227002263,0.000450999999884516,0.00039500001003034413,0.00041700000292621553,5148,0.0,0.0
2025-02-20 00:00:00+00:00,0.00041700000292621553,0.00043899999582208693,0.0003440000000409782,0.0004330000083427876,10097,0.0,0.0
2025-02-21 00:00:00+00:00,0.0004330000083427876,0.000506000011228025,0.0004330000083427876,0.00046099998871795833,6094,0.0,0.0
2025-02-22 00:00:00+00:00,0.00046099998871795833,0.0005050000036135316,0.00046099998871795833,0.0004920000210404396,2122,0.0,0.0
2025-02-23 00:00:00+00:00,0.0004920000210404396,0.0004920000210404396,0.00038899999344721437,0.0004030000127386302,5054,0.0,0.0
2025-02-24 00:00:00+00:00,0.0004030000127386302,0.0004030000127386302,0.00036800000816583633,0.00036800000816583633,1400,0.0,0.0
2025-02-25 00:00:00+00:00,0.00036800000816583633,0.00040499999886378646,0.00035200000274926424,0.00039599998854100704,3159,0.0,0.0
2025-02-26 00:00:00+00:00,0.00039599998854100704,0.00041099998634308577,0.00030700000934302807,0.0003229999856557697,6842,0.0,0.0
2025-02-27 00:00:00+00:00,0.0003229999856557697,0.0003490000090096146,0.0003220000071451068,0.0003279999946244061,3103,0.0,0.0
2025-02-28 00:00:00+00:00,0.0003279999946244061,0.0003530000103637576,0.000307999987853691,0.00035099999513477087,1333,0.0,0.0
2025-03-01 00:00:00+00:00,0.00035099999513477087,0.0004079999926034361,0.0003499999875202775,0.00038499999209307134,5050,0.0,0.0
2025-03-02 00:00:00+00:00,0.00038499999209307134,0.0004560000088531524,0.00038499999209307134,0.0004560000088531524,3405,0.0,0.0
2025-03-03 00:00:00+00:00,0.0004560000088531524,0.0004560000088531524,0.00036299999919719994,0.00036299999919719994,982,0.0,0.0
2025-03-04 00:00:00+00:00,0.00036299999919719994,0.0003769999893847853,0.00035200000274926424,0.0003769999893847853,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.0003769999893847853,0.00039400000241585076,0.0003769999893847853,0.0003859999997075647,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.0003859999997075647,0.0003969999961555004,0.0003800000122282654,0.0003809999907389283,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.0003809999907389283,0.0003809999907389283,0.0003429999924264848,0.0003429999924264848,1053,0.0,0.0
2025-03-08 00:00:00+00:00,0.0003429999924264848,0.000391999987186864,0.00034100000630132854,0.00038899999344721437,1765,0.0,0.0
2025-03-09 00:00:00+00:00,0.00038899999344721437,0.00039000000106170774,0.00035200000274926424,0.00035600000410340726,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.00035600000410340726,0.00036100001307204366,0.0003239999932702631,0.00033099998836405575,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.00033099998836405575,0.00033099998836405575,0.00029200001154094934,0.00031800000579096377,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.00031800000579096377,0.0003220000071451068,0.00030499999411404133,0.000307999987853691,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.000307999987853691,0.0003100000030826777,0.00029600001289509237,0.0003100000030826777,1066,0.0,0.0
2025-03-14 00:00:00+00:00,0.0003100000030826777,0.0003129999968223274,0.0002880000101868063,0.0002880000101868063,0,0.0,0.0
