TIMESTAMP,AURA36544_OPEN_PRICE_USD,AURA36544_HIGH_PRICE_USD,AURA36544_LOW_PRICE_USD,AURA36544_CLOSE_PRICE_USD,AURA36544_VOLUME_USD,AURA36544_DIVIDENDS_USD,AURA36544_STOCK_SPLITS_USD
2025-05-19 00:00:00+00:00,0.4958060085773468,0.5282809734344482,0.49505800008773804,0.5149919986724854,14967,0.0,0.0
2025-05-20 00:00:00+00:00,0.5149919986724854,0.5209090113639832,0.4718640148639679,0.47641199827194214,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.47641199827194214,0.49201700091362,0.47255200147628784,0.47255200147628784,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.47255200147628784,0.4866879880428314,0.41251298785209656,0.41251298785209656,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.41251298785209656,0.44594499468803406,0.3792639970779419,0.3792639970779419,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.3792639970779419,0.3792639970779419,0.37102699279785156,0.3721579909324646,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.3721579909324646,0.3730719983577728,0.3630470037460327,0.3730719983577728,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.3730719983577728,0.38090699911117554,0.3730719983577728,0.38090699911117554,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.38090699911117554,0.4692609906196594,0.38090699911117554,0.4692609906196594,33139,0.0,0.0
2025-05-28 00:00:00+00:00,0.4692609906196594,0.5256810188293457,0.3064669966697693,0.3073050081729889,417969,0.0,0.0
2025-05-29 00:00:00+00:00,0.3073050081729889,0.3711160123348236,0.29770100116729736,0.29770100116729736,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.29770100116729736,0.2995130121707916,0.2703680098056793,0.2703680098056793,48461,0.0,0.0
2025-05-31 00:00:00+00:00,0.2703680098056793,0.27126601338386536,0.2627210021018982,0.2666420042514801,42264,0.0,0.0
2025-06-01 00:00:00+00:00,0.26664185523986816,0.27235376834869385,0.2664426863193512,0.2705317437648773,42610,0.0,0.0
