TIMESTAMP,MIR23566_OPEN_PRICE_USD,MIR23566_HIGH_PRICE_USD,MIR23566_LOW_PRICE_USD,MIR23566_CLOSE_PRICE_USD,MIR23566_VOLUME_USD,MIR23566_DIVIDENDS_USD,MIR23566_STOCK_SPLITS_USD
2023-02-19 00:00:00+00:00,0.005739999935030937,0.01090800017118454,0.005648000165820122,0.009545999579131603,147818,0.0,0.0
2023-02-20 00:00:00+00:00,0.008946999907493591,0.009921000339090824,0.005026000086218119,0.006076000165194273,96793,0.0,0.0
2023-02-21 00:00:00+00:00,0.006076999939978123,0.006101000122725964,0.004972000140696764,0.005561999976634979,11829,0.0,0.0
2023-02-22 00:00:00+00:00,0.005561999976634979,0.006353000178933144,0.004736999981105328,0.005231999792158604,20980,0.0,0.0
2023-02-23 00:00:00+00:00,0.005229999776929617,0.005869999993592501,0.005156999919563532,0.005322999786585569,10438,0.0,0.0
2023-02-24 00:00:00+00:00,0.005322999786585569,0.0053900000639259815,0.0017209999496117234,0.0018769999733194709,53360,0.0,0.0
2023-02-25 00:00:00+00:00,0.0018820000113919377,0.0020630001090466976,0.0018050000071525574,0.0019320000428706408,22893,0.0,0.0
2023-02-26 00:00:00+00:00,0.001927000004798174,0.002234000014141202,0.0017709999810904264,0.0019920000340789557,36954,0.0,0.0
2023-02-27 00:00:00+00:00,0.0019839999731630087,0.0030380000825971365,0.001863999990746379,0.0029690000228583813,71345,0.0,0.0
2023-02-28 00:00:00+00:00,0.0029780000913888216,0.003192000091075897,0.002265000017359853,0.002271000063046813,24793,0.0,0.0
2023-03-01 00:00:00+00:00,0.00227600010111928,0.0023960000835359097,0.0019290000200271606,0.0022879999596625566,5939,0.0,0.0
2023-03-02 00:00:00+00:00,0.0022879999596625566,0.0027290000580251217,0.0021359999664127827,0.0027209999971091747,12777,0.0,0.0
2023-03-03 00:00:00+00:00,0.002724000019952655,0.0027280000504106283,0.002471999963745475,0.0025289999321103096,3803,0.0,0.0
2023-03-04 00:00:00+00:00,0.0025289999321103096,0.002560999942943454,0.002032000105828047,0.002308000111952424,10544,0.0,0.0
2023-03-05 00:00:00+00:00,0.0022990000434219837,0.002669000066816807,0.0017180000431835651,0.0020469999872148037,21605,0.0,0.0
2023-03-06 00:00:00+00:00,0.0020459999796003103,0.002205000026151538,0.001500000013038516,0.0020310000982135534,35265,0.0,0.0
