TIMESTAMP,POR16016_OPEN_PRICE_USD,POR16016_HIGH_PRICE_USD,POR16016_LOW_PRICE_USD,POR16016_CLOSE_PRICE_USD,POR16016_VOLUME_USD,POR16016_DIVIDENDS_USD,POR16016_STOCK_SPLITS_USD
2021-12-15 00:00:00+00:00,0.0010580000234767795,0.0024210000410676003,0.0010339999571442604,0.0023139999248087406,362263,0.0,0.0
2021-12-16 00:00:00+00:00,0.002314999932423234,0.0033450000919401646,0.0016749999485909939,0.002019000006839633,398281,0.0,0.0
2021-12-17 00:00:00+00:00,0.002019000006839633,0.0020389999262988567,0.0013150000013411045,0.0013269999762997031,262002,0.0,0.0
2021-12-18 00:00:00+00:00,0.0013269999762997031,0.00145800004247576,0.0012760000536218286,0.001386999967508018,98429,0.0,0.0
2021-12-19 00:00:00+00:00,0.0013879999751225114,0.0015239999629557133,0.0013800000306218863,0.0015190000412985682,29397,0.0,0.0
2021-12-20 00:00:00+00:00,0.0015180000336840749,0.0015800000401213765,0.0014690000098198652,0.0015539999585598707,28036,0.0,0.0
2021-12-21 00:00:00+00:00,0.001554999966174364,0.001639000023715198,0.0015409999759867787,0.0016009999671950936,32710,0.0,0.0
2021-12-22 00:00:00+00:00,0.0015999999595806003,0.001724999980069697,0.0013670000480487943,0.0014349999837577343,72877,0.0,0.0
2021-12-23 00:00:00+00:00,0.0014349999837577343,0.0015369999455288053,0.0011899999808520079,0.0011899999808520079,82074,0.0,0.0
2021-12-24 00:00:00+00:00,0.0011909999884665012,0.0012519999872893095,0.0011500000255182385,0.001164000015705824,33733,0.0,0.0
2021-12-25 00:00:00+00:00,0.0011609999928623438,0.0011810000287368894,0.0011269999668002129,0.001167000038549304,16747,0.0,0.0
2021-12-26 00:00:00+00:00,0.0011680000461637974,0.0013370000524446368,0.0011470000026747584,0.0013360000448301435,25952,0.0,0.0
2021-12-27 00:00:00+00:00,0.0013340000296011567,0.0015820000553503633,0.0013310000067576766,0.0015569999814033508,49573,0.0,0.0
2021-12-28 00:00:00+00:00,0.001554999966174364,0.0015960000455379486,0.0013640000252053142,0.0014120000414550304,71464,0.0,0.0
2021-12-29 00:00:00+00:00,0.001408000010997057,0.0014570000348612666,0.0013389999512583017,0.0014449999434873462,55563,0.0,0.0
2021-12-30 00:00:00+00:00,0.0014459999511018395,0.0016400000313296914,0.0014390000142157078,0.0016319999704137444,37128,0.0,0.0
2021-12-31 00:00:00+00:00,0.0016299999551847577,0.0017350000562146306,0.0016139999497681856,0.0016420000465586782,33846,0.0,0.0
2022-01-01 00:00:00+00:00,0.0016420000465586782,0.0017259999876841903,0.0015999999595806003,0.0016700000269338489,124154,0.0,0.0
2022-01-02 00:00:00+00:00,0.0016700000269338489,0.0016740000573918223,0.0015770000172778964,0.0016289999475702643,136013,0.0,0.0
2022-01-03 00:00:00+00:00,0.0016289999475702643,0.0016289999475702643,0.001475999946705997,0.0014979999978095293,37300,0.0,0.0
2022-01-04 00:00:00+00:00,0.0014979999978095293,0.0016479999758303165,0.001475999946705997,0.001639000023715198,34661,0.0,0.0
2022-01-05 00:00:00+00:00,0.001639000023715198,0.0018970000091940165,0.0016240000259131193,0.001677999971434474,60644,0.0,0.0
2022-01-06 00:00:00+00:00,0.001677999971434474,0.002032000105828047,0.001617999980226159,0.0019099999917671084,105076,0.0,0.0
2022-01-07 00:00:00+00:00,0.0019099999917671084,0.0019480000482872128,0.0017740000039339066,0.0019409999949857593,89135,0.0,0.0
2022-01-08 00:00:00+00:00,0.0019409999949857593,0.0021649999544024467,0.0019409999949857593,0.002056000055745244,56209,0.0,0.0
2022-01-09 00:00:00+00:00,0.002056000055745244,0.0022239999379962683,0.0019839999731630087,0.002104999963194132,70536,0.0,0.0
2022-01-10 00:00:00+00:00,0.002104999963194132,0.0021150000393390656,0.0018619999755173922,0.0019650000613182783,57712,0.0,0.0
2022-01-11 00:00:00+00:00,0.0019650000613182783,0.0021299999207258224,0.0019440000178292394,0.002113000024110079,35609,0.0,0.0
2022-01-12 00:00:00+00:00,0.002113000024110079,0.002329000039026141,0.002059000078588724,0.0022849999368190765,44637,0.0,0.0
2022-01-13 00:00:00+00:00,0.0022849999368190765,0.0023089998867362738,0.0021979999728500843,0.002242000075057149,67671,0.0,0.0
2022-01-14 00:00:00+00:00,0.002242000075057149,0.002518000081181526,0.002044999971985817,0.0024880000855773687,88082,0.0,0.0
2022-01-15 00:00:00+00:00,0.0024880000855773687,0.002563999965786934,0.00227600010111928,0.002512000035494566,131779,0.0,0.0
2022-01-16 00:00:00+00:00,0.002512000035494566,0.002524999901652336,0.002099999925121665,0.002114000031724572,91772,0.0,0.0
2022-01-17 00:00:00+00:00,0.002114000031724572,0.002130999928340316,0.0020069999154657125,0.0020940001122653484,47793,0.0,0.0
2022-01-18 00:00:00+00:00,0.0020940001122653484,0.002191999927163124,0.002001000102609396,0.002125999890267849,34331,0.0,0.0
2022-01-19 00:00:00+00:00,0.002125999890267849,0.0022120000794529915,0.0020349998958408833,0.0021730000153183937,31362,0.0,0.0
2022-01-20 00:00:00+00:00,0.0021730000153183937,0.0022150001022964716,0.002032000105828047,0.002032000105828047,31620,0.0,0.0
2022-01-21 00:00:00+00:00,0.002032000105828047,0.0020359999034553766,0.0015539999585598707,0.001617999980226159,38604,0.0,0.0
2022-01-22 00:00:00+00:00,0.001617999980226159,0.0016469999682158232,0.0014230000087991357,0.0015089999651536345,26481,0.0,0.0
2022-01-23 00:00:00+00:00,0.0015089999651536345,0.0016509999986737967,0.0015020000282675028,0.0015950000379234552,12125,0.0,0.0
2022-01-24 00:00:00+00:00,0.0015950000379234552,0.0015960000455379486,0.0013760000001639128,0.0015350000467151403,20171,0.0,0.0
2022-01-25 00:00:00+00:00,0.0015350000467151403,0.0016659999964758754,0.0014890000456944108,0.0016540000215172768,36842,0.0,0.0
2022-01-26 00:00:00+00:00,0.0016540000215172768,0.0017170000355690718,0.0015350000467151403,0.001567999948747456,42044,0.0,0.0
2022-01-27 00:00:00+00:00,0.001567999948747456,0.0015800000401213765,0.0013889999827370048,0.0014939999673515558,34430,0.0,0.0
2022-01-28 00:00:00+00:00,0.0014939999673515558,0.0015180000336840749,0.0014590000500902534,0.0014909999445080757,17276,0.0,0.0
2022-01-29 00:00:00+00:00,0.0014909999445080757,0.0015529999509453773,0.0014059999957680702,0.0014090000186115503,31321,0.0,0.0
2022-01-30 00:00:00+00:00,0.0014090000186115503,0.0014169999631121755,0.0013180000241845846,0.00133200001437217,28860,0.0,0.0
2022-01-31 00:00:00+00:00,0.00133200001437217,0.001398000051267445,0.0012789999600499868,0.0013510000426322222,32020,0.0,0.0
2022-02-01 00:00:00+00:00,0.0013510000426322222,0.0014390000142157078,0.001348000019788742,0.0014070000033825636,37132,0.0,0.0
2022-02-02 00:00:00+00:00,0.0014070000033825636,0.001411000033840537,0.0013000000035390258,0.001303000026382506,15187,0.0,0.0
2022-02-03 00:00:00+00:00,0.001303000026382506,0.0013299999991431832,0.0012740000383928418,0.0013259999686852098,15048,0.0,0.0
2022-02-04 00:00:00+00:00,0.0013259999686852098,0.001487000030465424,0.0013229999458417296,0.0014489999739453197,33541,0.0,0.0
2022-02-05 00:00:00+00:00,0.0014489999739453197,0.0015829999465495348,0.0014359999913722277,0.0015279999934136868,51820,0.0,0.0
2022-02-06 00:00:00+00:00,0.0015279999934136868,0.0015279999934136868,0.0014669999945908785,0.0014959999825805426,28784,0.0,0.0
2022-02-07 00:00:00+00:00,0.0014959999825805426,0.0016199999954551458,0.0014779999619349837,0.0016139999497681856,20475,0.0,0.0
2022-02-08 00:00:00+00:00,0.0016139999497681856,0.0016319999704137444,0.0014420000370591879,0.0014449999434873462,25314,0.0,0.0
2022-02-09 00:00:00+00:00,0.0014449999434873462,0.0014649999793618917,0.0013719999697059393,0.001398000051267445,21413,0.0,0.0
