TIMESTAMP,EMAX_OPEN_PRICE_USD,EMAX_HIGH_PRICE_USD,EMAX_LOW_PRICE_USD,EMAX_CLOSE_PRICE_USD,EMAX_VOLUME_USD,EMAX_DIVIDENDS_USD,EMAX_STOCK_SPLITS_USD
2022-06-09 00:00:00+00:00,,,,0.0,7560,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,5068,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,9161,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,6625,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,5080,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,4275,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,1170,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,10171,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,5300,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,2379,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,15974,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,11226,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,5194,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,4182,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,863,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,6003,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,1616,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,2777,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,1578,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,611,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,2534,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,7264,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,2719,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,87,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,2145,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,2238,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,654,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,2215,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,2742,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,6068,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,1179,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,4255,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,2560,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,535,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,2282,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,15244,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,2479,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,12326,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,4481,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,9943,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,3425,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,4461,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,7270,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,11152,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,939,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,6911,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,1726,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,1562,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,11304,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,15890,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,2794,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,3913,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,4388,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,3843,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,3038,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,3102,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,3056,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,7328,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,540,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,7441,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,13713,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,9894,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,7144,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,4421,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,30434,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,24830,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,9338,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,12331,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,14203,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,5685,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,5485,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,20547,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,6798,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,4663,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,5712,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,5793,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,10696,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,2541,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,4105,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,3671,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,4086,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,7288,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,7932,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,2386,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,3861,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,3565,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,7125,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,3050,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,6345,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,1572,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,344,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,2420,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,791,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,3282,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,5297,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,5114,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,2202,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,4226,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,5711,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,8210,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,4212,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,5226,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,11580,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,3825,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,2201,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,4070,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,9165,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,3692,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,1537,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,3860,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,5310,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,252,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,1342,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,5172,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,3215,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,2368,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,85389,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,343011,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,32702,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,3696,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,39763,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,5473,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,11765,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,5455,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,2289,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,2718,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,2476,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,5049,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,2714,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,8908,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,9454,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,20187,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,5138,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,5135,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,138888,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,12611,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,4062,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,12246,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,9107,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,2900,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,5550,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,43175,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,8443,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,8140,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,5472,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,8941,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,1110,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,6427,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,2085,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,17933,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,14443,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,12374,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,2365,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,8052,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,7286,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,6957,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,7066,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,6175,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,2089,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,2404,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,1241,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,956,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,2353,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,9596,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,3605,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,3942,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,16286,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,1708,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,1934,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,3407,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,8395,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,6545,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,3445,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,4231,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,6033,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,23947,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,2315,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,7611,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,1460,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,4403,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,900,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,2229,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,3825,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,11718,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,2117,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,7229,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,2673,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,17843,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,7980,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,7748,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,7413,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,2643,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,210,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,437,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,1685,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,3381,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,568,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,2457,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,10238,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,2814,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,4021,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,239,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,2465,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,3184,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,4994,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,311,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,237,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,3843,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,1374,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,2697,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,3721,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,3947,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,1098,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,4501,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,2225,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,2324,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,10164,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,2725,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,18651,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,1396,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,284,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,2262,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,4335,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,1076,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,1146,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,2101,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,1717,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,2154,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,2885,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,1313,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,505,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,619,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,613,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,529,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,447,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,228,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,182,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,1750,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,2922,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,1005,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,435,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,2439,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,510,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,1370,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,114,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,3359,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,5730,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,10482,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,2984,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,2022,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,2617,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,3763,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,1316,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,1515,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,853,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,222,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,640,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,513,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,1100,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,402,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,2498,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,6057,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,295,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,855,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,2024,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,364,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,259,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,407,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,146,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,1322,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,203,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,1594,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,2222,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,990,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,1023,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,8449,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,1280,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,3266,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,1969,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,877,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,625,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,1577,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,15823,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,2500,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,2102,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,11540,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,3696,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,1586,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,3854,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,1226,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,404,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,1758,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,2464,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,180,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,539,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,334,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,2285,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,421,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,340,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,559,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,338,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,97,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,9142,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,7239,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,439,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,658,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,67479,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,38906,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,141212,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,78406,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,68301,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,26802,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,17509,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,16858,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,46800,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,55158,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,24584,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,16232,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,11689,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,32883,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,16153,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,18553,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,5312,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,25231,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,38909,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,14454,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,3203,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,27571,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,8429,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,3569,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,34195,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,3491,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,6976,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,3367,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,10445,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,29912,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,54284,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,2770,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,11559,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,2740,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,1426,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,9128,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,18636,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,11566,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,1244,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,11473,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,939,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,10163,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,5640,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,1672,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,20999,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,2980,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,2544,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,218,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,1320,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,17395,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,1114,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,66,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,33145,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,239,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,3530,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,8822,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,161,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,953,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,11235,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,14525,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,1504,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,551,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,164,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,18910,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,2225,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,1346,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,2624,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,1283,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,1163,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,711,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,1208,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,1090,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,14915,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,367,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,9791,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,4131,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,6728,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,2603,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,422,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,1146,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,752,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,11471,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,517,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,1104,0.0,0.0
