TIMESTAMP,RAIN29349_OPEN_PRICE_USD,RAIN29349_HIGH_PRICE_USD,RAIN29349_LOW_PRICE_USD,RAIN29349_CLOSE_PRICE_USD,RAIN29349_VOLUME_USD,RAIN29349_DIVIDENDS_USD,RAIN29349_STOCK_SPLITS_USD
2024-02-09 00:00:00+00:00,13.950133323669434,13.977409362792969,12.985392570495605,13.239336013793945,29409,0.0,0.0
2024-02-10 00:00:00+00:00,13.239336013793945,13.898773193359375,12.480586051940918,13.258526802062988,22970,0.0,0.0
2024-02-11 00:00:00+00:00,13.258526802062988,13.98110294342041,13.207271575927734,13.759456634521484,30111,0.0,0.0
2024-02-12 00:00:00+00:00,13.759456634521484,16.83307647705078,13.729469299316406,16.43918228149414,61637,0.0,0.0
2024-02-13 00:00:00+00:00,16.43918228149414,18.028661727905273,14.144845962524414,15.742049217224121,80048,0.0,0.0
2024-02-14 00:00:00+00:00,15.742049217224121,15.835861206054688,9.674107551574707,12.113045692443848,188848,0.0,0.0
2024-02-15 00:00:00+00:00,12.113045692443848,12.940226554870605,11.916912078857422,12.781951904296875,71674,0.0,0.0
2024-02-16 00:00:00+00:00,12.781951904296875,15.3349027633667,12.77807903289795,15.3349027633667,126173,0.0,0.0
2024-02-17 00:00:00+00:00,15.3349027633667,16.15118980407715,14.446431159973145,15.045222282409668,77464,0.0,0.0
2024-02-18 00:00:00+00:00,15.045222282409668,15.379671096801758,14.239492416381836,15.377386093139648,68963,0.0,0.0
2024-02-19 00:00:00+00:00,15.377386093139648,15.763450622558594,15.095247268676758,15.480528831481934,57211,0.0,0.0
2024-02-20 00:00:00+00:00,15.480528831481934,15.562740325927734,13.949305534362793,15.047540664672852,83812,0.0,0.0
2024-02-21 00:00:00+00:00,15.047540664672852,15.132962226867676,13.54784107208252,14.065054893493652,68689,0.0,0.0
2024-02-22 00:00:00+00:00,14.065054893493652,14.946786880493164,13.743904113769531,14.523295402526855,74095,0.0,0.0
2024-02-23 00:00:00+00:00,14.523295402526855,14.773348808288574,13.999119758605957,14.331462860107422,63321,0.0,0.0
2024-02-24 00:00:00+00:00,14.331462860107422,14.873656272888184,14.248897552490234,14.30744743347168,67793,0.0,0.0
2024-02-25 00:00:00+00:00,14.30744743347168,14.411100387573242,13.999532699584961,14.282232284545898,54161,0.0,0.0
2024-02-26 00:00:00+00:00,14.282232284545898,14.868295669555664,13.894035339355469,14.784090042114258,70576,0.0,0.0
2024-02-27 00:00:00+00:00,14.784196853637695,14.866059303283691,13.846837997436523,14.141589164733887,67630,0.0,0.0
2024-02-28 00:00:00+00:00,14.141589164733887,14.142290115356445,12.7935209274292,13.388666152954102,119199,0.0,0.0
2024-02-29 00:00:00+00:00,13.388666152954102,13.587528228759766,11.727821350097656,12.052057266235352,91230,0.0,0.0
2024-03-01 00:00:00+00:00,12.052057266235352,12.47057819366455,11.557653427124023,12.202969551086426,94964,0.0,0.0
2024-03-02 00:00:00+00:00,12.205785751342773,12.789725303649902,12.142382621765137,12.58018970489502,68423,0.0,0.0
2024-03-03 00:00:00+00:00,12.58018970489502,12.616769790649414,11.51915168762207,11.526415824890137,79354,0.0,0.0
2024-03-04 00:00:00+00:00,11.526415824890137,11.97605037689209,11.181632995605469,11.181632995605469,83286,0.0,0.0
2024-03-05 00:00:00+00:00,11.181632995605469,12.145898818969727,10.502424240112305,11.807059288024902,168363,0.0,0.0
2024-03-06 00:00:00+00:00,11.807059288024902,12.434172630310059,11.538261413574219,12.362086296081543,64758,0.0,0.0
2024-03-07 00:00:00+00:00,12.362086296081543,13.580939292907715,12.056562423706055,13.326964378356934,65747,0.0,0.0
2024-03-08 00:00:00+00:00,13.326964378356934,13.706962585449219,13.298702239990234,13.395805358886719,77652,0.0,0.0
2024-03-09 00:00:00+00:00,13.395805358886719,13.520904541015625,12.619458198547363,13.471963882446289,83847,0.0,0.0
2024-03-10 00:00:00+00:00,13.471963882446289,14.740147590637207,13.460219383239746,14.43388557434082,70959,0.0,0.0
2024-03-11 00:00:00+00:00,14.43388557434082,14.698081016540527,14.24647331237793,14.37092113494873,68207,0.0,0.0
2024-03-12 00:00:00+00:00,14.37092113494873,14.413460731506348,13.474785804748535,13.910876274108887,65095,0.0,0.0
2024-03-13 00:00:00+00:00,13.910876274108887,14.84419059753418,13.867135047912598,14.614677429199219,65089,0.0,0.0
2024-03-14 00:00:00+00:00,14.614677429199219,14.62269401550293,13.962846755981445,14.27272891998291,56420,0.0,0.0
2024-03-15 00:00:00+00:00,14.27272891998291,14.309951782226562,12.711396217346191,13.005935668945312,59862,0.0,0.0
2024-03-16 00:00:00+00:00,13.005935668945312,13.461718559265137,11.911091804504395,11.913276672363281,54620,0.0,0.0
2024-03-17 00:00:00+00:00,11.913276672363281,12.4805908203125,11.742324829101562,12.461193084716797,59802,0.0,0.0
2024-03-18 00:00:00+00:00,12.519021034240723,12.530900955200195,11.765205383300781,11.938186645507812,60017,0.0,0.0
2024-03-19 00:00:00+00:00,11.938186645507812,11.945009231567383,10.750947952270508,11.021940231323242,65049,0.0,0.0
2024-03-20 00:00:00+00:00,11.021940231323242,11.882810592651367,10.86361312866211,11.822078704833984,64403,0.0,0.0
2024-03-21 00:00:00+00:00,11.822078704833984,11.984219551086426,11.391336441040039,11.465386390686035,56055,0.0,0.0
2024-03-22 00:00:00+00:00,11.465386390686035,11.812389373779297,11.11562728881836,11.36754035949707,56916,0.0,0.0
2024-03-23 00:00:00+00:00,11.36754035949707,11.690275192260742,11.187607765197754,11.187607765197754,61920,0.0,0.0
2024-03-24 00:00:00+00:00,11.187607765197754,11.801321983337402,11.163481712341309,11.779369354248047,59355,0.0,0.0
2024-03-25 00:00:00+00:00,11.779369354248047,12.081867218017578,11.761571884155273,11.935811996459961,72440,0.0,0.0
2024-03-26 00:00:00+00:00,11.935811996459961,12.268951416015625,11.638193130493164,12.259478569030762,67751,0.0,0.0
2024-03-27 00:00:00+00:00,12.259478569030762,12.685347557067871,11.934577941894531,11.981334686279297,65614,0.0,0.0
2024-03-28 00:00:00+00:00,11.981334686279297,12.188310623168945,11.74036693572998,11.980509757995605,68906,0.0,0.0
2024-03-29 00:00:00+00:00,11.980509757995605,12.028512954711914,11.875367164611816,11.901941299438477,59169,0.0,0.0
2024-03-30 00:00:00+00:00,11.901941299438477,11.99181842803955,11.901741981506348,11.975556373596191,19594,0.0,0.0
2024-03-31 00:00:00+00:00,11.975556373596191,12.0007963180542,11.765945434570312,11.862847328186035,33235,0.0,0.0
2024-04-01 00:00:00+00:00,11.862847328186035,11.873759269714355,10.87181568145752,10.954547882080078,52045,0.0,0.0
2024-04-02 00:00:00+00:00,10.954547882080078,11.001594543457031,10.181964874267578,10.393733978271484,64058,0.0,0.0
2024-04-03 00:00:00+00:00,10.393733978271484,10.609589576721191,10.162692070007324,10.429244041442871,66748,0.0,0.0
2024-04-04 00:00:00+00:00,10.429244041442871,10.600515365600586,10.17760944366455,10.299405097961426,60591,0.0,0.0
2024-04-05 00:00:00+00:00,10.299405097961426,10.354904174804688,10.004501342773438,10.122641563415527,61102,0.0,0.0
2024-04-06 00:00:00+00:00,10.122641563415527,10.271748542785645,10.059450149536133,10.122085571289062,67234,0.0,0.0
2024-04-07 00:00:00+00:00,10.122085571289062,10.376279830932617,10.086538314819336,10.353896141052246,62538,0.0,0.0
2024-04-08 00:00:00+00:00,10.353896141052246,10.711339950561523,10.067160606384277,10.68984603881836,64756,0.0,0.0
2024-04-09 00:00:00+00:00,10.68984603881836,10.692795753479004,10.002706527709961,10.003301620483398,62495,0.0,0.0
2024-04-10 00:00:00+00:00,10.003301620483398,10.042684555053711,9.506010055541992,9.696874618530273,63915,0.0,0.0
2024-04-11 00:00:00+00:00,9.696874618530273,9.864729881286621,9.404807090759277,9.76920223236084,64274,0.0,0.0
2024-04-12 00:00:00+00:00,9.76920223236084,9.896797180175781,8.010299682617188,8.238917350769043,66644,0.0,0.0
2024-04-13 00:00:00+00:00,8.238917350769043,8.291573524475098,5.882198810577393,6.792942047119141,113875,0.0,0.0
2024-04-14 00:00:00+00:00,6.792942047119141,7.761052131652832,6.650399208068848,7.716925144195557,69415,0.0,0.0
2024-04-15 00:00:00+00:00,7.716925144195557,8.118011474609375,7.240842819213867,7.452093124389648,66112,0.0,0.0
2024-04-16 00:00:00+00:00,7.452093124389648,7.794785976409912,7.313387870788574,7.598326206207275,70127,0.0,0.0
2024-04-17 00:00:00+00:00,7.598326206207275,7.684668064117432,7.198606014251709,7.290757179260254,60038,0.0,0.0
2024-04-18 00:00:00+00:00,7.290757179260254,7.464869976043701,7.082420825958252,7.373495101928711,61449,0.0,0.0
2024-04-19 00:00:00+00:00,7.373495101928711,7.439795017242432,6.7452898025512695,6.903552055358887,83168,0.0,0.0
2024-04-20 00:00:00+00:00,6.903552055358887,7.6404128074646,6.841880798339844,7.591865062713623,75084,0.0,0.0
2024-04-21 00:00:00+00:00,7.591865062713623,7.685492992401123,6.931980133056641,6.998764991760254,73913,0.0,0.0
2024-04-22 00:00:00+00:00,6.998764991760254,7.573450088500977,6.989599227905273,7.4968438148498535,77261,0.0,0.0
2024-04-23 00:00:00+00:00,7.4968438148498535,7.50414514541626,7.360827922821045,7.371756076812744,74158,0.0,0.0
