TIMESTAMP,DSC32891_OPEN_PRICE_USD,DSC32891_HIGH_PRICE_USD,DSC32891_LOW_PRICE_USD,DSC32891_CLOSE_PRICE_USD,DSC32891_VOLUME_USD,DSC32891_DIVIDENDS_USD,DSC32891_STOCK_SPLITS_USD
2025-03-28 00:00:00+00:00,0.0018080000299960375,0.0018080000299960375,0.0018029999919235706,0.0018029999919235706,1343,0.0,0.0
2025-03-29 00:00:00+00:00,0.0018029999919235706,0.0018029999919235706,0.001800999976694584,0.001800999976694584,1344,0.0,0.0
2025-03-30 00:00:00+00:00,0.001800999976694584,0.0018029999919235706,0.001800999976694584,0.0018029999919235706,1344,0.0,0.0
2025-03-31 00:00:00+00:00,0.0018029999919235706,0.0018070000223815441,0.0018029999919235706,0.0018050000071525574,1344,0.0,0.0
2025-04-01 00:00:00+00:00,0.0018050000071525574,0.0018060000147670507,0.0018019999843090773,0.0018019999843090773,1344,0.0,0.0
2025-04-02 00:00:00+00:00,0.0018019999843090773,0.001803999999538064,0.001800999976694584,0.001803999999538064,1344,0.0,0.0
2025-04-03 00:00:00+00:00,0.001803999999538064,0.001803999999538064,0.0018019999843090773,0.0018019999843090773,1344,0.0,0.0
2025-04-04 00:00:00+00:00,0.0018019999843090773,0.0018019999843090773,0.001800999976694584,0.001800999976694584,1344,0.0,0.0
2025-04-05 00:00:00+00:00,0.001800999976694584,0.0018019999843090773,0.001800999976694584,0.0018019999843090773,1344,0.0,0.0
2025-04-06 00:00:00+00:00,0.0018019999843090773,0.0018019999843090773,0.001800999976694584,0.001800999976694584,1343,0.0,0.0
2025-04-07 00:00:00+00:00,0.001800999976694584,0.001800999976694584,0.0017920000245794654,0.0017920000245794654,1623,0.0,0.0
2025-04-08 00:00:00+00:00,0.0017920000245794654,0.0017969999462366104,0.0017920000245794654,0.0017969999462366104,1343,0.0,0.0
2025-04-09 00:00:00+00:00,0.0017969999462366104,0.0017999999690800905,0.0017969999462366104,0.0017999999690800905,1344,0.0,0.0
2025-04-10 00:00:00+00:00,0.0017999999690800905,0.0017999999690800905,0.0017359999474138021,0.0017630000365898013,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.0017630000365898013,0.0017640000442042947,0.0017519999528303742,0.0017519999528303742,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.0017519999528303742,0.0017519999528303742,0.001740999985486269,0.001740999985486269,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.001740999985486269,0.001740999985486269,0.0017379999626427889,0.0017379999626427889,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.0017379999626427889,0.001740999985486269,0.001724999980069697,0.0017259999876841903,1,0.0,0.0
2025-04-15 00:00:00+00:00,0.0017259999876841903,0.0017259999876841903,0.0017170000355690718,0.0017170000355690718,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0017170000355690718,0.0017170000355690718,0.001706999959424138,0.0017089999746531248,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.0017089999746531248,0.0017089999746531248,0.0016850000247359276,0.0016850000247359276,101,0.0,0.0
2025-04-18 00:00:00+00:00,0.0016850000247359276,0.0016980000073090196,0.0016830000095069408,0.001686000032350421,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.001686000032350421,0.001686000032350421,0.0016430000541731715,0.0016459999606013298,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0016459999606013298,0.0016509999986737967,0.001639000023715198,0.001639000023715198,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.001639000023715198,0.0016449999529868364,0.001639000023715198,0.001643999945372343,11,0.0,0.0
2025-04-22 00:00:00+00:00,0.001643999945372343,0.001643999945372343,0.001630999962799251,0.001630999962799251,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.001630999962799251,0.0016329999780282378,0.0016270000487565994,0.0016329999780282378,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.0016329999780282378,0.001639000023715198,0.0016169999726116657,0.0016240000259131193,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.0016240000259131193,0.0016240000259131193,0.0016240000259131193,0.0016240000259131193,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.0016240000259131193,0.0016240000259131193,0.0015950000379234552,0.0015950000379234552,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.0015950000379234552,0.0015960000455379486,0.0015950000379234552,0.0015960000455379486,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.0015960000455379486,0.001610000035725534,0.0015960000455379486,0.0015999999595806003,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.0015999999595806003,0.0016280000563710928,0.0015999999595806003,0.0016060000052675605,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.0016060000052675605,0.001617999980226159,0.0016039999900385737,0.0016169999726116657,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.0016169999726116657,0.0016289999475702643,0.0015999999595806003,0.001610000035725534,330,0.0,0.0
2025-05-02 00:00:00+00:00,0.001610000035725534,0.0016129999421536922,0.0015930000226944685,0.0015940000303089619,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0015940000303089619,0.0016159999649971724,0.0015940000303089619,0.0016159999649971724,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.0016159999649971724,0.0016240000259131193,0.0016159999649971724,0.0016240000259131193,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.0016240000259131193,0.0016280000563710928,0.0016199999954551458,0.0016210000030696392,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.0016210000030696392,0.0016289999475702643,0.0016210000030696392,0.0016280000563710928,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0016280000563710928,0.0016289999475702643,0.0016250000335276127,0.0016250000335276127,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0016250000335276127,0.0016250000335276127,0.0015999999595806003,0.0015999999595806003,132,0.0,0.0
2025-05-09 00:00:00+00:00,0.0015999999595806003,0.0015999999595806003,0.0015300000086426735,0.0015439999988302588,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.0015439999988302588,0.0015439999988302588,0.00152299995534122,0.0015259999781847,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.0015259999781847,0.0015269999857991934,0.0015079999575391412,0.0015089999651536345,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.0015089999651536345,0.0015670000575482845,0.0015079999575391412,0.001550000044517219,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.001550000044517219,0.001550000044517219,0.0015369999455288053,0.0015460000140592456,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.0015460000140592456,0.0015460000140592456,0.0015350000467151403,0.0015350000467151403,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.0015350000467151403,0.0015820000553503633,0.00152299995534122,0.0015800000401213765,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.0015800000401213765,0.001749000046402216,0.0015800000401213765,0.001749000046402216,1861,0.0,0.0
2025-05-17 00:00:00+00:00,0.001749000046402216,0.001917000045068562,0.001749000046402216,0.001917000045068562,1215,0.0,0.0
2025-05-18 00:00:00+00:00,0.001917000045068562,0.0019180000526830554,0.0019020000472664833,0.001914000022225082,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.001914000022225082,0.00203399988822639,0.0019020000472664833,0.00203399988822639,1138,0.0,0.0
2025-05-20 00:00:00+00:00,0.00203399988822639,0.0020469999872148037,0.0020260000601410866,0.0020469999872148037,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.0020469999872148037,0.002050000010058284,0.0020439999643713236,0.002050000010058284,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.002050000010058284,0.002056000055745244,0.002050000010058284,0.002056000055745244,12,0.0,0.0
2025-05-23 00:00:00+00:00,0.002056000055745244,0.0020570000633597374,0.002056000055745244,0.0020570000633597374,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.0020570000633597374,0.0020570000633597374,0.0020570000633597374,0.0020570000633597374,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.0020570000633597374,0.0020570000633597374,0.0020540000405162573,0.0020540000405162573,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.0020540000405162573,0.0020540000405162573,0.0020200000144541264,0.0020210000220686197,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0020210000220686197,0.002022000029683113,0.0019600000232458115,0.0019600000232458115,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.0019600000232458115,0.0019650000613182783,0.001959000015631318,0.0019650000613182783,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.0019650000613182783,0.0020020001102238894,0.0017750000115484,0.0017940000398084521,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.0017940000398084521,0.0018309999722987413,0.0017940000398084521,0.0018260000506415963,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.0018260000506415963,0.0018690000288188457,0.001825000043027103,0.0018690000288188457,219,0.0,0.0
2025-06-01 00:00:00+00:00,0.0018687720876187086,0.001873893546871841,0.0018687720876187086,0.001873893546871841,63,0.0,0.0
