TIMESTAMP,GIOVE_OPEN_PRICE_USD,GIOVE_HIGH_PRICE_USD,GIOVE_LOW_PRICE_USD,GIOVE_CLOSE_PRICE_USD,GIOVE_VOLUME_USD,GIOVE_DIVIDENDS_USD,GIOVE_STOCK_SPLITS_USD
2024-05-24 00:00:00+00:00,1.2893019914627075,1.3005410432815552,1.2891149520874023,1.299787998199463,3184,0.0,0.0
2024-05-25 00:00:00+00:00,1.299787998199463,1.3021379709243774,1.289307951927185,1.2897850275039673,10486,0.0,0.0
2024-05-26 00:00:00+00:00,1.289834976196289,1.2982670068740845,1.2890989780426025,1.2894749641418457,6017,0.0,0.0
2024-05-27 00:00:00+00:00,1.2894389629364014,1.2925870418548584,1.2889440059661865,1.2915699481964111,8782,0.0,0.0
2024-05-28 00:00:00+00:00,1.2916289567947388,1.3010059595108032,1.2887250185012817,1.2899240255355835,7723,0.0,0.0
2024-05-29 00:00:00+00:00,1.2898319959640503,1.3019590377807617,1.289268970489502,1.3005670309066772,8275,0.0,0.0
2024-05-30 00:00:00+00:00,1.3003430366516113,1.3009870052337646,1.2891210317611694,1.2900769710540771,6059,0.0,0.0
2024-05-31 00:00:00+00:00,1.2899949550628662,1.2906650304794312,1.2884440422058105,1.2895779609680176,3123,0.0,0.0
2024-06-01 00:00:00+00:00,1.2891570329666138,1.2929699420928955,1.2887450456619263,1.2928069829940796,3850,0.0,0.0
2024-06-02 00:00:00+00:00,1.2927709817886353,1.2933900356292725,1.2837549448013306,1.2906030416488647,8509,0.0,0.0
2024-06-03 00:00:00+00:00,1.2906030416488647,1.2941420078277588,1.289471983909607,1.293573021888733,4437,0.0,0.0
2024-06-04 00:00:00+00:00,1.2934590578079224,1.2941529750823975,1.2893919944763184,1.2900830507278442,4306,0.0,0.0
2024-06-05 00:00:00+00:00,1.2900830507278442,1.2973359823226929,1.2899049520492554,1.2970050573349,4339,0.0,0.0
2024-06-06 00:00:00+00:00,1.2972309589385986,1.297521948814392,1.2868419885635376,1.296563982963562,5307,0.0,0.0
2024-06-07 00:00:00+00:00,1.2964409589767456,1.300171971321106,1.296205997467041,1.299528956413269,4173,0.0,0.0
2024-06-08 00:00:00+00:00,1.299528956413269,1.3000969886779785,1.2984919548034668,1.2988530397415161,3049,0.0,0.0
2024-06-09 00:00:00+00:00,1.2988530397415161,1.3012269735336304,1.2981200218200684,1.300879955291748,6704,0.0,0.0
2024-06-10 00:00:00+00:00,1.300879955291748,1.3077449798583984,1.3004460334777832,1.3070249557495117,1717,0.0,0.0
2024-06-11 00:00:00+00:00,1.3070249557495117,1.3075239658355713,1.2951569557189941,1.296286940574646,6771,0.0,0.0
2024-06-12 00:00:00+00:00,1.296286940574646,1.2971559762954712,1.2956089973449707,1.2958719730377197,6861,0.0,0.0
2024-06-13 00:00:00+00:00,1.2958719730377197,1.296625018119812,1.2956860065460205,1.29579496383667,2918,0.0,0.0
2024-06-14 00:00:00+00:00,1.29579496383667,1.298954963684082,1.2951749563217163,1.2961210012435913,4893,0.0,0.0
2024-06-15 00:00:00+00:00,1.2961210012435913,1.2983390092849731,1.2952280044555664,1.296133041381836,5240,0.0,0.0
2024-06-16 00:00:00+00:00,1.296133041381836,1.3085370063781738,1.2958999872207642,1.3079739809036255,5211,0.0,0.0
2024-06-17 00:00:00+00:00,1.3079739809036255,1.3086810111999512,1.2947109937667847,1.299536943435669,3524,0.0,0.0
2024-06-18 00:00:00+00:00,1.299536943435669,1.3020679950714111,1.2967959642410278,1.2976939678192139,3265,0.0,0.0
2024-06-19 00:00:00+00:00,1.2976939678192139,1.2988879680633545,1.2969110012054443,1.2971320152282715,4499,0.0,0.0
2024-06-20 00:00:00+00:00,1.2971320152282715,1.2987860441207886,1.2967040538787842,1.2972780466079712,2251,0.0,0.0
2024-06-21 00:00:00+00:00,1.2972780466079712,1.2985409498214722,1.296180009841919,1.2966270446777344,3556,0.0,0.0
2024-06-22 00:00:00+00:00,1.2966270446777344,1.2983330488204956,1.295320987701416,1.2955050468444824,3297,0.0,0.0
2024-06-23 00:00:00+00:00,1.2955050468444824,1.2964450120925903,1.2947440147399902,1.2955230474472046,5629,0.0,0.0
2024-06-24 00:00:00+00:00,1.2955230474472046,1.299926996231079,1.2949800491333008,1.2952959537506104,6689,0.0,0.0
2024-06-25 00:00:00+00:00,1.2952959537506104,1.3089669942855835,1.2950019836425781,1.3085119724273682,2325,0.0,0.0
2024-06-26 00:00:00+00:00,1.3085119724273682,1.3089029788970947,1.2976800203323364,1.2978379726409912,2125,0.0,0.0
2024-06-27 00:00:00+00:00,1.2978379726409912,1.2985700368881226,1.292891025543213,1.2930779457092285,6109,0.0,0.0
2024-06-28 00:00:00+00:00,1.2930779457092285,1.2950539588928223,1.291098952293396,1.291422963142395,6279,0.0,0.0
2024-06-29 00:00:00+00:00,1.291422963142395,1.2986359596252441,1.2911549806594849,1.2978819608688354,3962,0.0,0.0
2024-06-30 00:00:00+00:00,1.2978819608688354,1.2984590530395508,1.2920570373535156,1.2924790382385254,5689,0.0,0.0
2024-07-01 00:00:00+00:00,1.2924790382385254,1.3081179857254028,1.2921780347824097,1.2957309484481812,4063,0.0,0.0
2024-07-02 00:00:00+00:00,1.2957309484481812,1.2973099946975708,1.2916710376739502,1.2968289852142334,4527,0.0,0.0
2024-07-03 00:00:00+00:00,1.2968289852142334,1.3013349771499634,1.2967510223388672,1.2981020212173462,4065,0.0,0.0
2024-07-04 00:00:00+00:00,1.2981020212173462,1.2996619939804077,1.2979309558868408,1.299090027809143,1463,0.0,0.0
2024-07-05 00:00:00+00:00,1.299090027809143,1.300104022026062,1.296429991722107,1.2967309951782227,4218,0.0,0.0
2024-07-06 00:00:00+00:00,1.2967309951782227,1.2977819442749023,1.2956980466842651,1.2958719730377197,3193,0.0,0.0
2024-07-07 00:00:00+00:00,1.2958719730377197,1.2996759414672852,1.2953989505767822,1.2977370023727417,4914,0.0,0.0
2024-07-08 00:00:00+00:00,1.2977370023727417,1.302291989326477,1.2964060306549072,1.300842046737671,3226,0.0,0.0
2024-07-09 00:00:00+00:00,1.300842046737671,1.3025150299072266,1.2956349849700928,1.2994730472564697,4203,0.0,0.0
2024-07-10 00:00:00+00:00,1.2994730472564697,1.3092939853668213,1.2989850044250488,1.3079830408096313,2664,0.0,0.0
2024-07-11 00:00:00+00:00,1.3079830408096313,1.3086329698562622,1.2969720363616943,1.2991379499435425,2898,0.0,0.0
2024-07-12 00:00:00+00:00,1.2991379499435425,1.4806729555130005,1.2977110147476196,1.4624639749526978,132940,0.0,0.0
2024-07-13 00:00:00+00:00,1.4644429683685303,1.489395022392273,1.4360920190811157,1.4752789735794067,225006,0.0,0.0
2024-07-14 00:00:00+00:00,1.4763569831848145,1.6407899856567383,1.4698630571365356,1.6056389808654785,308530,0.0,0.0
2024-07-15 00:00:00+00:00,1.609611988067627,1.6837420463562012,1.55116605758667,1.6809600591659546,327842,0.0,0.0
2024-07-16 00:00:00+00:00,1.6809600591659546,1.7123819589614868,1.6808810234069824,1.711549997329712,358301,0.0,0.0
2024-07-17 00:00:00+00:00,1.7115839719772339,1.7664510011672974,1.7036930322647095,1.745736002922058,330683,0.0,0.0
2024-07-18 00:00:00+00:00,1.745736002922058,1.8100659847259521,1.7358369827270508,1.7897069454193115,297255,0.0,0.0
2024-07-19 00:00:00+00:00,1.7892030477523804,1.8887579441070557,1.7768219709396362,1.8756439685821533,329799,0.0,0.0
2024-07-20 00:00:00+00:00,1.8769450187683105,2.6869590282440186,1.8668709993362427,2.5965840816497803,250572,0.0,0.0
2024-07-21 00:00:00+00:00,2.5969040393829346,2.7654170989990234,2.52974796295166,2.7398040294647217,239221,0.0,0.0
2024-07-22 00:00:00+00:00,2.730602979660034,2.8711700439453125,2.7288320064544678,2.8557538986206055,292736,0.0,0.0
2024-07-23 00:00:00+00:00,2.8574540615081787,71.90601348876953,2.800687074661255,24.177989959716797,313854,0.0,0.0
2024-07-24 00:00:00+00:00,24.175352096557617,27.810094833374023,3.759511947631836,5.209977149963379,207916,0.0,0.0
2024-07-25 00:00:00+00:00,5.201278209686279,5.555559158325195,3.4385828971862793,3.46931791305542,259021,0.0,0.0
2024-07-26 00:00:00+00:00,3.46931791305542,5.432143211364746,3.4337189197540283,3.6188549995422363,298776,0.0,0.0
2024-07-27 00:00:00+00:00,3.6129539012908936,3.8247790336608887,3.1877100467681885,3.266202926635742,214209,0.0,0.0
2024-07-28 00:00:00+00:00,3.266202926635742,3.282646894454956,3.08502197265625,3.2064030170440674,206780,0.0,0.0
2024-07-29 00:00:00+00:00,3.2057058811187744,3.5603508949279785,3.073997974395752,3.080009937286377,216749,0.0,0.0
2024-07-30 00:00:00+00:00,3.080009937286377,3.4155619144439697,3.0793380737304688,3.099432945251465,154594,0.0,0.0
2024-07-31 00:00:00+00:00,3.099432945251465,3.2108230590820312,3.0770928859710693,3.1043639183044434,169632,0.0,0.0
2024-08-01 00:00:00+00:00,3.1043639183044434,3.5576210021972656,3.0501151084899902,3.109631061553955,157207,0.0,0.0
2024-08-02 00:00:00+00:00,3.109631061553955,3.3178529739379883,3.109035015106201,3.2298009395599365,186304,0.0,0.0
2024-08-03 00:00:00+00:00,3.2301011085510254,4.54144287109375,3.228564977645874,3.569891929626465,166999,0.0,0.0
2024-08-04 00:00:00+00:00,3.5667929649353027,3.6685659885406494,3.457590103149414,3.4967989921569824,204523,0.0,0.0
2024-08-05 00:00:00+00:00,3.4967989921569824,3.799362897872925,3.2871060371398926,3.4766600131988525,424477,0.0,0.0
2024-08-06 00:00:00+00:00,3.4766600131988525,3.511507034301758,3.323319911956787,3.3748810291290283,137717,0.0,0.0
2024-08-07 00:00:00+00:00,3.3737809658050537,3.587589979171753,3.171112060546875,3.1931281089782715,260236,0.0,0.0
2024-08-08 00:00:00+00:00,3.1931281089782715,3.2211270332336426,3.1334149837493896,3.1730709075927734,118989,0.0,0.0
2024-08-09 00:00:00+00:00,3.1730709075927734,3.304431915283203,3.040653944015503,3.09247088432312,145111,0.0,0.0
2024-08-10 00:00:00+00:00,3.09247088432312,3.094048023223877,3.04079008102417,3.077359914779663,120877,0.0,0.0
2024-08-11 00:00:00+00:00,3.0774478912353516,3.0896599292755127,3.0003669261932373,3.043642044067383,180543,0.0,0.0
2024-08-12 00:00:00+00:00,3.041642904281616,3.0607800483703613,2.8602778911590576,2.9605860710144043,121515,0.0,0.0
2024-08-13 00:00:00+00:00,2.9605860710144043,3.0090980529785156,2.9002339839935303,3.0007379055023193,14736,0.0,0.0
2024-08-14 00:00:00+00:00,3.0007379055023193,3.01542592048645,2.900070905685425,2.921539068222046,11219,0.0,0.0
2024-08-15 00:00:00+00:00,2.921539068222046,2.972368001937866,2.8798680305480957,2.95784592628479,40840,0.0,0.0
2024-08-16 00:00:00+00:00,2.957559108734131,2.9599459171295166,2.820580005645752,2.870793104171753,10063,0.0,0.0
2024-08-17 00:00:00+00:00,2.8709540367126465,2.9160189628601074,2.8203320503234863,2.900283098220825,30990,0.0,0.0
2024-08-18 00:00:00+00:00,2.900218963623047,2.9031031131744385,2.7607920169830322,2.7948451042175293,19097,0.0,0.0
2024-08-19 00:00:00+00:00,2.7948451042175293,2.881819009780884,2.794200897216797,2.8008389472961426,31299,0.0,0.0
2024-08-20 00:00:00+00:00,2.801429033279419,2.826117992401123,2.7109909057617188,2.7903640270233154,24370,0.0,0.0
2024-08-21 00:00:00+00:00,2.7682271003723145,26.146947860717773,2.6204209327697754,3.000636100769043,26278,0.0,0.0
2024-08-22 00:00:00+00:00,3.000636100769043,3.2031540870666504,2.680630922317505,2.704646110534668,9905,0.0,0.0
2024-08-23 00:00:00+00:00,2.705146074295044,2.7877979278564453,2.6879448890686035,2.7256178855895996,23855,0.0,0.0
2024-08-24 00:00:00+00:00,2.7256178855895996,2.74147891998291,2.721467971801758,2.732292890548706,23974,0.0,0.0
2024-08-25 00:00:00+00:00,2.732793092727661,2.9386069774627686,2.7195539474487305,2.9229769706726074,17877,0.0,0.0
2024-08-26 00:00:00+00:00,2.9229769706726074,2.934377908706665,2.7670040130615234,2.773716926574707,18842,0.0,0.0
2024-08-27 00:00:00+00:00,2.773716926574707,2.7891039848327637,2.765505075454712,2.7732410430908203,27550,0.0,0.0
2024-08-28 00:00:00+00:00,2.7732410430908203,2.862730026245117,2.772284984588623,2.817457914352417,21862,0.0,0.0
2024-08-29 00:00:00+00:00,2.817456007003784,2.840785026550293,2.6956849098205566,2.707468032836914,27660,0.0,0.0
2024-08-30 00:00:00+00:00,2.7074170112609863,2.756164073944092,2.6414248943328857,2.729743003845215,24736,0.0,0.0
2024-08-31 00:00:00+00:00,2.729743003845215,2.7590858936309814,2.6901869773864746,2.728410005569458,21264,0.0,0.0
2024-09-01 00:00:00+00:00,2.728410005569458,2.729423999786377,2.622631072998047,2.639904022216797,28921,0.0,0.0
2024-09-02 00:00:00+00:00,2.639904022216797,2.6949710845947266,2.6276180744171143,2.691740036010742,23036,0.0,0.0
2024-09-03 00:00:00+00:00,2.6916940212249756,2.7569329738616943,2.6188950538635254,2.7194008827209473,14089,0.0,0.0
2024-09-04 00:00:00+00:00,2.7194008827209473,2.7217249870300293,2.553018093109131,2.566438913345337,18750,0.0,0.0
2024-09-05 00:00:00+00:00,2.566549062728882,2.589121103286743,2.502126932144165,2.5591719150543213,30663,0.0,0.0
2024-09-06 00:00:00+00:00,2.5591719150543213,2.570296049118042,2.5011720657348633,2.530103921890259,37397,0.0,0.0
2024-09-07 00:00:00+00:00,2.5292038917541504,2.601111888885498,2.5270938873291016,2.594172954559326,32373,0.0,0.0
2024-09-08 00:00:00+00:00,2.5940730571746826,2.620255947113037,2.5813870429992676,2.616525888442993,32130,0.0,0.0
2024-09-09 00:00:00+00:00,2.6159141063690186,2.6509439945220947,2.615312099456787,2.6412389278411865,37023,0.0,0.0
2024-09-10 00:00:00+00:00,2.6412389278411865,2.6431829929351807,2.597498893737793,2.613797903060913,31888,0.0,0.0
2024-09-11 00:00:00+00:00,2.613553047180176,2.6270649433135986,2.5922329425811768,2.618834972381592,30607,0.0,0.0
2024-09-12 00:00:00+00:00,2.618159055709839,2.6394660472869873,2.5931320190429688,2.597930908203125,38947,0.0,0.0
2024-09-13 00:00:00+00:00,2.597731113433838,2.5985870361328125,2.539285898208618,2.5464789867401123,39258,0.0,0.0
2024-09-14 00:00:00+00:00,2.5464789867401123,2.552000045776367,2.5009379386901855,2.5244300365448,38611,0.0,0.0
2024-09-15 00:00:00+00:00,2.5242300033569336,2.553602933883667,2.511573076248169,2.542419910430908,46067,0.0,0.0
2024-09-16 00:00:00+00:00,2.542419910430908,2.5865659713745117,2.457958936691284,2.5319879055023193,32427,0.0,0.0
2024-09-17 00:00:00+00:00,2.5319879055023193,2.537019968032837,2.4411959648132324,2.471997022628784,27570,0.0,0.0
2024-09-18 00:00:00+00:00,2.471997022628784,2.484528064727783,2.3945300579071045,2.3956310749053955,38613,0.0,0.0
2024-09-19 00:00:00+00:00,2.4015309810638428,2.445446014404297,2.4007160663604736,2.435770034790039,33665,0.0,0.0
2024-09-20 00:00:00+00:00,2.435770034790039,2.46583890914917,2.380047082901001,2.4526619911193848,36056,0.0,0.0
2024-09-21 00:00:00+00:00,2.454637050628662,2.4641621112823486,2.443229913711548,2.4555859565734863,39169,0.0,0.0
2024-09-22 00:00:00+00:00,2.4539859294891357,2.456634044647217,2.4274420738220215,2.4394309520721436,30217,0.0,0.0
2024-09-23 00:00:00+00:00,2.4394309520721436,2.4665560722351074,2.4376089572906494,2.4566121101379395,33875,0.0,0.0
2024-09-24 00:00:00+00:00,2.4566121101379395,2.505934000015259,2.424125909805298,2.431452989578247,36026,0.0,0.0
2024-09-25 00:00:00+00:00,2.431452989578247,2.433264970779419,2.4048449993133545,2.4075050354003906,37998,0.0,0.0
2024-09-26 00:00:00+00:00,2.4069080352783203,2.4661810398101807,2.3988969326019287,2.46097993850708,32064,0.0,0.0
2024-09-27 00:00:00+00:00,2.46097993850708,2.5002219676971436,2.4607839584350586,2.4954988956451416,29939,0.0,0.0
2024-09-28 00:00:00+00:00,2.4954988956451416,2.498387098312378,2.473278045654297,2.4799089431762695,26736,0.0,0.0
2024-09-29 00:00:00+00:00,2.4799089431762695,2.5385730266571045,2.4766719341278076,2.525899887084961,6539,0.0,0.0
2024-09-30 00:00:00+00:00,2.516568899154663,2.529644012451172,2.491281032562256,2.5055630207061768,35889,0.0,0.0
2024-10-01 00:00:00+00:00,2.5055630207061768,2.528841972351074,2.470684051513672,2.4755380153656006,31924,0.0,0.0
2024-10-02 00:00:00+00:00,2.4755380153656006,2.501983880996704,2.4693379402160645,2.4816620349884033,34658,0.0,0.0
2024-10-03 00:00:00+00:00,2.4816620349884033,2.5423319339752197,2.471256971359253,2.5383689403533936,33620,0.0,0.0
2024-10-04 00:00:00+00:00,2.5390748977661133,2.543332099914551,2.5133049488067627,2.5249180793762207,35185,0.0,0.0
2024-10-05 00:00:00+00:00,2.5254769325256348,2.5254769325256348,2.46921706199646,2.4773850440979004,31523,0.0,0.0
2024-10-06 00:00:00+00:00,2.4711930751800537,2.496385097503662,2.4595680236816406,2.489871025085449,38803,0.0,0.0
2024-10-07 00:00:00+00:00,2.489871025085449,2.523466110229492,2.4733119010925293,2.5105860233306885,30407,0.0,0.0
2024-10-08 00:00:00+00:00,2.5105860233306885,2.5675840377807617,2.4912750720977783,2.562580108642578,15640,0.0,0.0
2024-10-09 00:00:00+00:00,2.5627639293670654,2.572192907333374,2.502103090286255,2.502269983291626,20308,0.0,0.0
2024-10-10 00:00:00+00:00,2.507668972015381,2.5101749897003174,2.478890895843506,2.481580972671509,25182,0.0,0.0
2024-10-11 00:00:00+00:00,2.481580972671509,2.526698112487793,2.4671859741210938,2.500458002090454,29147,0.0,0.0
2024-10-12 00:00:00+00:00,2.500458002090454,2.566662073135376,2.48626708984375,2.5404129028320312,28603,0.0,0.0
2024-10-13 00:00:00+00:00,2.540678024291992,2.554236888885498,2.5315470695495605,2.542227029800415,31930,0.0,0.0
2024-10-14 00:00:00+00:00,2.541227102279663,2.5509750843048096,2.434659957885742,2.472754955291748,25607,0.0,0.0
2024-10-15 00:00:00+00:00,2.472754955291748,2.475126028060913,2.4322280883789062,2.447314977645874,30766,0.0,0.0
2024-10-16 00:00:00+00:00,2.448775053024292,2.461756944656372,2.4420149326324463,2.4578280448913574,17947,0.0,0.0
2024-10-17 00:00:00+00:00,2.4578280448913574,2.4634759426116943,2.4455649852752686,2.4471828937530518,29578,0.0,0.0
2024-10-18 00:00:00+00:00,2.4471828937530518,2.449971914291382,2.4317290782928467,2.434195041656494,27914,0.0,0.0
2024-10-19 00:00:00+00:00,2.434195041656494,2.4376769065856934,2.4063949584960938,2.410041093826294,31735,0.0,0.0
2024-10-20 00:00:00+00:00,2.411358118057251,2.411358118057251,2.396251916885376,2.410137891769409,24554,0.0,0.0
2024-10-21 00:00:00+00:00,2.4085869789123535,2.438060998916626,2.3901960849761963,2.4313371181488037,28549,0.0,0.0
2024-10-22 00:00:00+00:00,2.4313371181488037,2.468169927597046,2.418428897857666,2.4598031044006348,28497,0.0,0.0
2024-10-23 00:00:00+00:00,2.4598031044006348,2.465117931365967,2.4401280879974365,2.461733102798462,29187,0.0,0.0
2024-10-24 00:00:00+00:00,2.4604499340057373,2.532716989517212,2.4601380825042725,2.5286169052124023,27880,0.0,0.0
2024-10-25 00:00:00+00:00,2.5272140502929688,2.561508893966675,2.5150680541992188,2.527580976486206,28194,0.0,0.0
2024-10-26 00:00:00+00:00,2.491189956665039,2.535959005355835,2.488424062728882,2.5313520431518555,33716,0.0,0.0
2024-10-27 00:00:00+00:00,2.5329909324645996,2.5507090091705322,2.5144450664520264,2.5152230262756348,24756,0.0,0.0
2024-10-28 00:00:00+00:00,2.515739917755127,2.5230629444122314,2.4990100860595703,2.51877498626709,27720,0.0,0.0
2024-10-29 00:00:00+00:00,2.51877498626709,2.5534889698028564,2.5169379711151123,2.551513910293579,28956,0.0,0.0
2024-10-30 00:00:00+00:00,2.5543129444122314,2.605921983718872,2.5493569374084473,2.59848690032959,27945,0.0,0.0
2024-10-31 00:00:00+00:00,2.598249912261963,2.6168410778045654,2.5668039321899414,2.5828890800476074,28134,0.0,0.0
2024-11-01 00:00:00+00:00,2.5828890800476074,2.5880050659179688,2.5517239570617676,2.5691449642181396,26727,0.0,0.0
2024-11-02 00:00:00+00:00,2.570173978805542,2.575536012649536,2.5466229915618896,2.5500519275665283,33509,0.0,0.0
2024-11-03 00:00:00+00:00,2.5500519275665283,2.5525689125061035,2.5046920776367188,2.539423942565918,25845,0.0,0.0
2024-11-04 00:00:00+00:00,2.53861403465271,2.5450470447540283,2.496040105819702,2.504262924194336,27206,0.0,0.0
2024-11-05 00:00:00+00:00,2.5003249645233154,2.5054008960723877,2.4558119773864746,2.456852912902832,27998,0.0,0.0
2024-11-06 00:00:00+00:00,2.456852912902832,2.534532070159912,2.409648895263672,2.503812074661255,20649,0.0,0.0
2024-11-07 00:00:00+00:00,2.495176076889038,2.503709077835083,2.4525270462036133,2.4610800743103027,27207,0.0,0.0
2024-11-08 00:00:00+00:00,2.4608919620513916,2.4879539012908936,2.4579410552978516,2.4732511043548584,32882,0.0,0.0
2024-11-09 00:00:00+00:00,2.4731459617614746,2.4919049739837646,2.455591917037964,2.4900500774383545,21810,0.0,0.0
2024-11-10 00:00:00+00:00,2.4900500774383545,2.5646750926971436,2.478282928466797,2.5195279121398926,28986,0.0,0.0
2024-11-11 00:00:00+00:00,2.5195279121398926,2.576596975326538,2.5142829418182373,2.571561098098755,27961,0.0,0.0
2024-11-12 00:00:00+00:00,2.578566074371338,2.918792963027954,2.5329248905181885,2.866097927093506,32917,0.0,0.0
2024-11-13 00:00:00+00:00,2.8962490558624268,2.939802885055542,2.6714870929718018,2.7215569019317627,26906,0.0,0.0
2024-11-14 00:00:00+00:00,2.721956968307495,2.8359389305114746,2.6969261169433594,2.7096190452575684,28861,0.0,0.0
2024-11-15 00:00:00+00:00,2.7096190452575684,2.91677188873291,2.703748941421509,2.9070510864257812,25848,0.0,0.0
2024-11-16 00:00:00+00:00,2.938904047012329,3.1370139122009277,2.897057056427002,3.0705199241638184,31107,0.0,0.0
2024-11-17 00:00:00+00:00,3.0705199241638184,3.0930800437927246,2.954827070236206,3.0619399547576904,31367,0.0,0.0
2024-11-18 00:00:00+00:00,3.0612399578094482,3.180351972579956,3.0612399578094482,3.1051719188690186,24605,0.0,0.0
2024-11-19 00:00:00+00:00,3.105607032775879,3.1737899780273438,3.051995038986206,3.070770025253296,29009,0.0,0.0
2024-11-20 00:00:00+00:00,3.070770025253296,3.070770025253296,2.9700889587402344,2.9904539585113525,30338,0.0,0.0
2024-11-21 00:00:00+00:00,2.9904539585113525,3.0934460163116455,2.9659669399261475,3.055614948272705,30092,0.0,0.0
2024-11-22 00:00:00+00:00,3.056015968322754,3.1457979679107666,3.0219008922576904,3.134035110473633,29241,0.0,0.0
2024-11-23 00:00:00+00:00,3.1465940475463867,3.4529080390930176,3.1465940475463867,3.2590370178222656,27760,0.0,0.0
2024-11-24 00:00:00+00:00,3.257735013961792,3.33965802192688,3.084312915802002,3.194467067718506,30144,0.0,0.0
2024-11-25 00:00:00+00:00,3.204677104949951,3.2615339756011963,2.9898600578308105,3.0193629264831543,25831,0.0,0.0
2024-11-26 00:00:00+00:00,3.0071380138397217,3.085390090942383,2.867506980895996,2.9862170219421387,28867,0.0,0.0
2024-11-27 00:00:00+00:00,2.9862170219421387,3.1069729328155518,2.975398063659668,3.098189115524292,42520,0.0,0.0
2024-11-28 00:00:00+00:00,3.095820903778076,3.1121180057525635,2.9674859046936035,3.0120151042938232,128653,0.0,0.0
