TIMESTAMP,JADE23637_OPEN_PRICE_USD,JADE23637_HIGH_PRICE_USD,JADE23637_LOW_PRICE_USD,JADE23637_CLOSE_PRICE_USD,JADE23637_VOLUME_USD,JADE23637_DIVIDENDS_USD,JADE23637_STOCK_SPLITS_USD
2023-02-23 00:00:00+00:00,0.0629189983010292,0.06349100172519684,0.061625998467206955,0.061879001557826996,36929,0.0,0.0
2023-02-24 00:00:00+00:00,0.06188099831342697,0.06385000050067902,0.0590520016849041,0.05957299843430519,44020,0.0,0.0
2023-02-25 00:00:00+00:00,0.05957299843430519,0.06041799858212471,0.05787599831819534,0.05960100144147873,54501,0.0,0.0
2023-02-26 00:00:00+00:00,0.05950000137090683,0.06177999824285507,0.058997999876737595,0.06072299927473068,44134,0.0,0.0
2023-02-27 00:00:00+00:00,0.06072400137782097,0.06135899946093559,0.05806500092148781,0.05850699916481972,32422,0.0,0.0
2023-02-28 00:00:00+00:00,0.058490000665187836,0.059765998274087906,0.05586700141429901,0.05591600015759468,37670,0.0,0.0
2023-03-01 00:00:00+00:00,0.05590900033712387,0.05779099836945534,0.05587499961256981,0.057321999222040176,37607,0.0,0.0
2023-03-02 00:00:00+00:00,0.057328999042510986,0.0579570010304451,0.05354899913072586,0.05477499961853027,41930,0.0,0.0
2023-03-03 00:00:00+00:00,0.054708998650312424,0.05495600029826164,0.05073599889874458,0.050967998802661896,43866,0.0,0.0
2023-03-04 00:00:00+00:00,0.05097299814224243,0.051711998879909515,0.046581000089645386,0.04729200154542923,56710,0.0,0.0
2023-03-05 00:00:00+00:00,0.04729599878191948,0.04802199825644493,0.04651699960231781,0.04670200124382973,19429,0.0,0.0
2023-03-06 00:00:00+00:00,0.04670500010251999,0.046998001635074615,0.04581499844789505,0.04597799852490425,17618,0.0,0.0
2023-03-07 00:00:00+00:00,0.046101998537778854,0.0464010015130043,0.04331300035119057,0.04373300075531006,30304,0.0,0.0
2023-03-08 00:00:00+00:00,0.0437140017747879,0.044217001646757126,0.041037000715732574,0.04122399911284447,35928,0.0,0.0
2023-03-09 00:00:00+00:00,0.0413689985871315,0.04334999993443489,0.04016999900341034,0.04043800011277199,45368,0.0,0.0
2023-03-10 00:00:00+00:00,0.040366001427173615,0.04125799983739853,0.03884400054812431,0.04058099910616875,39441,0.0,0.0
2023-03-11 00:00:00+00:00,0.04066700115799904,0.041140999644994736,0.03893100097775459,0.04048899933695793,31219,0.0,0.0
2023-03-12 00:00:00+00:00,0.04058900102972984,0.042518001049757004,0.03975199908018112,0.04244999960064888,27781,0.0,0.0
2023-03-13 00:00:00+00:00,0.042479999363422394,0.044544998556375504,0.04163400083780289,0.043574001640081406,49832,0.0,0.0
2023-03-14 00:00:00+00:00,0.04354099929332733,0.04544299840927124,0.04224900156259537,0.043407998979091644,75063,0.0,0.0
2023-03-15 00:00:00+00:00,0.043393999338150024,0.04424599930644035,0.04024000093340874,0.040672000497579575,47936,0.0,0.0
2023-03-16 00:00:00+00:00,0.04072900116443634,0.041475001722574234,0.040414001792669296,0.04078400135040283,19603,0.0,0.0
2023-03-17 00:00:00+00:00,0.04068800061941147,0.04326799884438515,0.04045899957418442,0.043157998472452164,25863,0.0,0.0
2023-03-18 00:00:00+00:00,0.04315900057554245,0.04370100051164627,0.041127998381853104,0.0413299985229969,22854,0.0,0.0
2023-03-19 00:00:00+00:00,0.0413299985229969,0.042431000620126724,0.04119100049138069,0.04163200035691261,18259,0.0,0.0
2023-03-20 00:00:00+00:00,0.0415319986641407,0.04212599992752075,0.040063999593257904,0.04164399951696396,56168,0.0,0.0
2023-03-21 00:00:00+00:00,0.04164399951696396,0.04235199838876724,0.04073899984359741,0.04155699908733368,28661,0.0,0.0
2023-03-22 00:00:00+00:00,0.04152800142765045,0.04210500046610832,0.039236001670360565,0.039785001426935196,29449,0.0,0.0
2023-03-23 00:00:00+00:00,0.03976299986243248,0.04096699878573418,0.03958600014448166,0.04036400094628334,19654,0.0,0.0
2023-03-24 00:00:00+00:00,0.04036400094628334,0.0405460000038147,0.03853800147771835,0.03890499845147133,14070,0.0,0.0
2023-03-25 00:00:00+00:00,0.03885599970817566,0.03912099823355675,0.037838999181985855,0.03815700113773346,30643,0.0,0.0
2023-03-26 00:00:00+00:00,0.03810200095176697,0.03915400058031082,0.03799400106072426,0.038864001631736755,17347,0.0,0.0
2023-03-27 00:00:00+00:00,0.03878699988126755,0.03897700086236,0.037112001329660416,0.03716899827122688,13769,0.0,0.0
2023-03-28 00:00:00+00:00,0.03720699995756149,0.037748001515865326,0.0366239994764328,0.037007998675107956,25212,0.0,0.0
2023-03-29 00:00:00+00:00,0.03700000047683716,0.038426999002695084,0.03692200034856796,0.03766600042581558,17820,0.0,0.0
2023-03-30 00:00:00+00:00,0.037755999714136124,0.03817899897694588,0.03670100122690201,0.036848001182079315,16367,0.0,0.0
2023-03-31 00:00:00+00:00,0.036844998598098755,0.03733399882912636,0.036396000534296036,0.0366629995405674,16324,0.0,0.0
2023-04-01 00:00:00+00:00,0.03665599972009659,0.03689999878406525,0.03561199828982353,0.036021001636981964,30796,0.0,0.0
2023-04-02 00:00:00+00:00,0.036052998155355453,0.03633600100874901,0.03498600050806999,0.03517000004649162,34376,0.0,0.0
2023-04-03 00:00:00+00:00,0.035172998905181885,0.035413000732660294,0.03161599859595299,0.03181400150060654,72710,0.0,0.0
2023-04-04 00:00:00+00:00,0.03181400150060654,0.03237900137901306,0.03139200061559677,0.032210998237133026,30346,0.0,0.0
2023-04-05 00:00:00+00:00,0.032225001603364944,0.03549399971961975,0.032099999487400055,0.03502099961042404,41890,0.0,0.0
2023-04-06 00:00:00+00:00,0.03502099961042404,0.035162001848220825,0.03283900022506714,0.033031001687049866,26708,0.0,0.0
2023-04-07 00:00:00+00:00,0.033031001687049866,0.03348100185394287,0.032168999314308167,0.03258400037884712,27286,0.0,0.0
2023-04-08 00:00:00+00:00,0.0325700007379055,0.03284899890422821,0.03190299868583679,0.031922001391649246,9811,0.0,0.0
2023-04-09 00:00:00+00:00,0.03189200162887573,0.03253199905157089,0.031575001776218414,0.03239599987864494,19196,0.0,0.0
2023-04-10 00:00:00+00:00,0.03234900161623955,0.03259100019931793,0.03170400112867355,0.032510001212358475,22388,0.0,0.0
2023-04-11 00:00:00+00:00,0.032503001391887665,0.032878998667001724,0.031498998403549194,0.03154600039124489,33047,0.0,0.0
2023-04-12 00:00:00+00:00,0.03158799931406975,0.031592998653650284,0.03082600049674511,0.03085700049996376,34363,0.0,0.0
2023-04-13 00:00:00+00:00,0.031176000833511353,0.03206099942326546,0.03067299909889698,0.031615000218153,27077,0.0,0.0
2023-04-14 00:00:00+00:00,0.031615000218153,0.03363500162959099,0.031615000218153,0.03311600163578987,37622,0.0,0.0
2023-04-15 00:00:00+00:00,0.03311700001358986,0.03319200128316879,0.032138001173734665,0.03229999914765358,18240,0.0,0.0
2023-04-16 00:00:00+00:00,0.03225399926304817,0.032409001141786575,0.03161400184035301,0.031902000308036804,20875,0.0,0.0
2023-04-17 00:00:00+00:00,0.03190600126981735,0.03191100060939789,0.030345000326633453,0.0303569994866848,28660,0.0,0.0
2023-04-18 00:00:00+00:00,0.03037000074982643,0.03088200092315674,0.029920000582933426,0.030688000842928886,11366,0.0,0.0
2023-04-19 00:00:00+00:00,0.030665000900626183,0.030942000448703766,0.028404999524354935,0.028634000569581985,22097,0.0,0.0
2023-04-20 00:00:00+00:00,0.02848999947309494,0.02901799976825714,0.027688000351190567,0.02782999910414219,20461,0.0,0.0
2023-04-21 00:00:00+00:00,0.027827000245451927,0.02823599986732006,0.026334000751376152,0.02642199955880642,14429,0.0,0.0
2023-04-22 00:00:00+00:00,0.02642199955880642,0.026926999911665916,0.026267999783158302,0.02674899995326996,6675,0.0,0.0
2023-04-23 00:00:00+00:00,0.02676299959421158,0.02684199996292591,0.025682000443339348,0.02578200027346611,15183,0.0,0.0
2023-04-24 00:00:00+00:00,0.0257789995521307,0.02598400041460991,0.024987999349832535,0.02527100034058094,13441,0.0,0.0
2023-04-25 00:00:00+00:00,0.025266999378800392,0.025738999247550964,0.024947000667452812,0.02538999915122986,9449,0.0,0.0
2023-04-26 00:00:00+00:00,0.02538999915122986,0.026424000039696693,0.0247150007635355,0.025491999462246895,26802,0.0,0.0
2023-04-27 00:00:00+00:00,0.025489000603556633,0.02633799985051155,0.025484999641776085,0.026146000251173973,18241,0.0,0.0
2023-04-28 00:00:00+00:00,0.02615799941122532,0.026201000437140465,0.0256779994815588,0.02568499930202961,17809,0.0,0.0
2023-04-29 00:00:00+00:00,0.02568499930202961,0.026000000536441803,0.025488000363111496,0.025599999353289604,12278,0.0,0.0
2023-04-30 00:00:00+00:00,0.025599999353289604,0.025608999654650688,0.024883000180125237,0.024952000007033348,9487,0.0,0.0
2023-05-01 00:00:00+00:00,0.02493399940431118,0.024942999705672264,0.023579999804496765,0.023648999631404877,17587,0.0,0.0
2023-05-02 00:00:00+00:00,0.02366200089454651,0.02400200068950653,0.023395000025629997,0.02398799918591976,14699,0.0,0.0
2023-05-03 00:00:00+00:00,0.02399899996817112,0.024529000744223595,0.0236239992082119,0.024445999413728714,10997,0.0,0.0
2023-05-04 00:00:00+00:00,0.024436000734567642,0.02445399947464466,0.02401999942958355,0.024172000586986542,12137,0.0,0.0
2023-05-05 00:00:00+00:00,0.02416899986565113,0.02477099932730198,0.02412400022149086,0.02472900040447712,17411,0.0,0.0
2023-05-06 00:00:00+00:00,0.024726999923586845,0.024872999638319016,0.023667000234127045,0.023806000128388405,15647,0.0,0.0
2023-05-07 00:00:00+00:00,0.023784000426530838,0.024046000093221664,0.02337699942290783,0.02338300086557865,16457,0.0,0.0
2023-05-08 00:00:00+00:00,0.02338300086557865,0.023453999310731888,0.022064000368118286,0.022255999967455864,13599,0.0,0.0
2023-05-09 00:00:00+00:00,0.022255999967455864,0.02250700071454048,0.022012000903487206,0.022078000009059906,14010,0.0,0.0
2023-05-10 00:00:00+00:00,0.02208000048995018,0.02243800088763237,0.02152400091290474,0.021936999633908272,13600,0.0,0.0
2023-05-11 00:00:00+00:00,0.021936999633908272,0.021936999633908272,0.02060299925506115,0.020705999806523323,10222,0.0,0.0
2023-05-12 00:00:00+00:00,0.020746000111103058,0.020875999704003334,0.020201999694108963,0.020829999819397926,12531,0.0,0.0
2023-05-13 00:00:00+00:00,0.020805999636650085,0.021114999428391457,0.020711999386548996,0.020871000364422798,12523,0.0,0.0
2023-05-14 00:00:00+00:00,0.020864000543951988,0.020878000184893608,0.02003300003707409,0.0201370008289814,21096,0.0,0.0
2023-05-15 00:00:00+00:00,0.0201370008289814,0.02028300054371357,0.019858000800013542,0.019960999488830566,8204,0.0,0.0
2023-05-16 00:00:00+00:00,0.019961999729275703,0.020015999674797058,0.01885100081562996,0.018945999443531036,30950,0.0,0.0
2023-05-17 00:00:00+00:00,0.01894400082528591,0.01917099952697754,0.018644999712705612,0.01914599910378456,10694,0.0,0.0
2023-05-18 00:00:00+00:00,0.01917799934744835,0.019248999655246735,0.01858000084757805,0.018743999302387238,6771,0.0,0.0
2023-05-19 00:00:00+00:00,0.018743999302387238,0.018996000289916992,0.01830499991774559,0.018316999077796936,18594,0.0,0.0
2023-05-20 00:00:00+00:00,0.01831899955868721,0.01834999956190586,0.01815900020301342,0.018185000866651535,6485,0.0,0.0
2023-05-21 00:00:00+00:00,0.018174000084400177,0.018201999366283417,0.017534999176859856,0.017702000215649605,12203,0.0,0.0
2023-05-22 00:00:00+00:00,0.017710000276565552,0.017743000760674477,0.017424000427126884,0.017680000513792038,12972,0.0,0.0
2023-05-23 00:00:00+00:00,0.017678000032901764,0.017931999638676643,0.017666000872850418,0.01773500069975853,7136,0.0,0.0
2023-05-24 00:00:00+00:00,0.01774200052022934,0.01774200052022934,0.017191000282764435,0.017358999699354172,7527,0.0,0.0
2023-05-25 00:00:00+00:00,0.0173530001193285,0.017364999279379845,0.016865000128746033,0.01686600036919117,15563,0.0,0.0
2023-05-26 00:00:00+00:00,0.016874000430107117,0.016874000430107117,0.01661599986255169,0.01676899939775467,9153,0.0,0.0
2023-05-27 00:00:00+00:00,0.016767000779509544,0.016852999106049538,0.016426000744104385,0.01667100004851818,13446,0.0,0.0
2023-05-28 00:00:00+00:00,0.01667499914765358,0.016827000305056572,0.01646599918603897,0.016813000664114952,10145,0.0,0.0
2023-05-29 00:00:00+00:00,0.016812000423669815,0.01691799983382225,0.016412999480962753,0.0164209995418787,7749,0.0,0.0
2023-05-30 00:00:00+00:00,0.01642799936234951,0.016465000808238983,0.0161530002951622,0.016186999157071114,6359,0.0,0.0
2023-05-31 00:00:00+00:00,0.01618500053882599,0.016186000779271126,0.015475999563932419,0.01551000028848648,7446,0.0,0.0
2023-06-01 00:00:00+00:00,0.015506000258028507,0.015529000200331211,0.015232999809086323,0.01524600014090538,4793,0.0,0.0
2023-06-02 00:00:00+00:00,0.015244999900460243,0.015405000187456608,0.015207000076770782,0.015375999733805656,3650,0.0,0.0
2023-06-03 00:00:00+00:00,0.015350000001490116,0.015502000227570534,0.015309000387787819,0.015313999727368355,4488,0.0,0.0
2023-06-04 00:00:00+00:00,0.015317000448703766,0.015320000238716602,0.014454999938607216,0.01448999997228384,20218,0.0,0.0
2023-06-05 00:00:00+00:00,0.01450200006365776,0.014538999646902084,0.01370800007134676,0.013759000226855278,12047,0.0,0.0
2023-06-06 00:00:00+00:00,0.013757999986410141,0.014431999996304512,0.013735000044107437,0.014423999935388565,15083,0.0,0.0
2023-06-07 00:00:00+00:00,0.014421000145375729,0.014437999576330185,0.01371300034224987,0.013767000287771225,9545,0.0,0.0
2023-06-08 00:00:00+00:00,0.013771000318229198,0.013880999758839607,0.013682999648153782,0.013732999563217163,3656,0.0,0.0
2023-06-09 00:00:00+00:00,0.013732999563217163,0.013818999752402306,0.013612000271677971,0.013639000244438648,3929,0.0,0.0
2023-06-10 00:00:00+00:00,0.013643999584019184,0.013647000305354595,0.01235199999064207,0.012779000215232372,16705,0.0,0.0
2023-06-11 00:00:00+00:00,0.012779000215232372,0.012896999716758728,0.012606999836862087,0.012791000306606293,5697,0.0,0.0
2023-06-12 00:00:00+00:00,0.01278700027614832,0.012788999825716019,0.012594999745488167,0.012761999852955341,4537,0.0,0.0
2023-06-13 00:00:00+00:00,0.012752999551594257,0.012950999662280083,0.012556999921798706,0.012575999833643436,8923,0.0,0.0
2023-06-14 00:00:00+00:00,0.012575999833643436,0.012609999626874924,0.011629000306129456,0.01165900006890297,19322,0.0,0.0
2023-06-15 00:00:00+00:00,0.011664999648928642,0.011823000386357307,0.011510999873280525,0.011788999661803246,5499,0.0,0.0
2023-06-16 00:00:00+00:00,0.011792000383138657,0.012060999870300293,0.011722000315785408,0.0120430001989007,3294,0.0,0.0
2023-06-17 00:00:00+00:00,0.012047000229358673,0.012378999963402748,0.012001999653875828,0.012252000160515308,8745,0.0,0.0
2023-06-18 00:00:00+00:00,0.012249999679625034,0.012357000261545181,0.012086000293493271,0.01211399957537651,3371,0.0,0.0
2023-06-19 00:00:00+00:00,0.01211399957537651,0.012284000404179096,0.012109999544918537,0.012222999706864357,3682,0.0,0.0
2023-06-20 00:00:00+00:00,0.012211999855935574,0.012885999865829945,0.01220299955457449,0.012875000014901161,12803,0.0,0.0
2023-06-21 00:00:00+00:00,0.012875000014901161,0.013419000431895256,0.012798000127077103,0.013388999737799168,15388,0.0,0.0
2023-06-22 00:00:00+00:00,0.013389999978244305,0.013735000044107437,0.013194000348448753,0.013217000290751457,17746,0.0,0.0
2023-06-23 00:00:00+00:00,0.013217000290751457,0.013596000149846077,0.013186000287532806,0.01347499992698431,13547,0.0,0.0
2023-06-24 00:00:00+00:00,0.01347300037741661,0.013555999845266342,0.01333799958229065,0.013540999963879585,8815,0.0,0.0
2023-06-25 00:00:00+00:00,0.013539999723434448,0.014148999936878681,0.013530000112950802,0.013977999798953533,12867,0.0,0.0
2023-06-26 00:00:00+00:00,0.013977999798953533,0.014127999544143677,0.01372199971228838,0.013757999986410141,10036,0.0,0.0
2023-06-27 00:00:00+00:00,0.013763999566435814,0.014217999763786793,0.013751000165939331,0.014181000180542469,8800,0.0,0.0
2023-06-28 00:00:00+00:00,0.014181000180542469,0.014190999791026115,0.013674999587237835,0.01374099962413311,10504,0.0,0.0
2023-06-29 00:00:00+00:00,0.01374099962413311,0.014150000177323818,0.013647999614477158,0.014147999696433544,10188,0.0,0.0
2023-06-30 00:00:00+00:00,0.01414399966597557,0.01460499968379736,0.01398400031030178,0.014569000340998173,13096,0.0,0.0
2023-07-01 00:00:00+00:00,0.014565999619662762,0.014884999953210354,0.014545000158250332,0.014883999712765217,6344,0.0,0.0
2023-07-02 00:00:00+00:00,0.01487599965184927,0.015091000124812126,0.014724000357091427,0.015058999881148338,7507,0.0,0.0
2023-07-03 00:00:00+00:00,0.015049999579787254,0.01568000018596649,0.015031999908387661,0.015406000427901745,11085,0.0,0.0
2023-07-04 00:00:00+00:00,0.015405000187456608,0.015541999600827694,0.015224000439047813,0.015238000079989433,6350,0.0,0.0
2023-07-05 00:00:00+00:00,0.01524099987000227,0.015352999791502953,0.014965999871492386,0.015062999911606312,5240,0.0,0.0
2023-07-06 00:00:00+00:00,0.015060000121593475,0.01532800029963255,0.014755000360310078,0.014755000360310078,9257,0.0,0.0
2023-07-07 00:00:00+00:00,0.014740999788045883,0.014932000078260899,0.014663999900221825,0.014821000397205353,6630,0.0,0.0
2023-07-08 00:00:00+00:00,0.014817999675869942,0.01499900035560131,0.014801999554038048,0.0148290004581213,7120,0.0,0.0
2023-07-09 00:00:00+00:00,0.0148290004581213,0.014960000291466713,0.014581999741494656,0.014593999832868576,5112,0.0,0.0
2023-07-10 00:00:00+00:00,0.014592999592423439,0.014669000171124935,0.014353999868035316,0.01447799988090992,5041,0.0,0.0
2023-07-11 00:00:00+00:00,0.01447799988090992,0.014611000195145607,0.014475000090897083,0.01457700040191412,4757,0.0,0.0
2023-07-12 00:00:00+00:00,0.014570999890565872,0.014658000320196152,0.014430000446736813,0.014480000361800194,3416,0.0,0.0
2023-07-13 00:00:00+00:00,0.014481999911367893,0.015314999967813492,0.014414999634027481,0.015314999967813492,8242,0.0,0.0
2023-07-14 00:00:00+00:00,0.015306999906897545,0.01579900085926056,0.0149940000846982,0.01510700024664402,21259,0.0,0.0
2023-07-15 00:00:00+00:00,0.015123999677598476,0.015259999781847,0.014955000020563602,0.01498000044375658,8170,0.0,0.0
2023-07-16 00:00:00+00:00,0.014979000203311443,0.014995000325143337,0.014759000390768051,0.01484999991953373,8714,0.0,0.0
2023-07-17 00:00:00+00:00,0.014853999949991703,0.014924000017344952,0.014506000094115734,0.014675999991595745,8732,0.0,0.0
2023-07-18 00:00:00+00:00,0.014677000232040882,0.014727000147104263,0.014396999962627888,0.014551999978721142,3113,0.0,0.0
2023-07-19 00:00:00+00:00,0.014573000371456146,0.014636999927461147,0.014302999712526798,0.014399999752640724,8020,0.0,0.0
2023-07-20 00:00:00+00:00,0.014399999752640724,0.014779999852180481,0.014293000102043152,0.01448499970138073,12200,0.0,0.0
2023-07-21 00:00:00+00:00,0.014484000392258167,0.0147280003875494,0.014340999536216259,0.01469700038433075,7719,0.0,0.0
2023-07-22 00:00:00+00:00,0.014694999903440475,0.014705000445246696,0.013949999585747719,0.013976999558508396,9602,0.0,0.0
2023-07-23 00:00:00+00:00,0.013976999558508396,0.014135000295937061,0.013918000273406506,0.01410400029271841,5635,0.0,0.0
2023-07-24 00:00:00+00:00,0.014104999601840973,0.014162000268697739,0.013252999633550644,0.013326000422239304,14688,0.0,0.0
2023-07-25 00:00:00+00:00,0.013322999700903893,0.013423999771475792,0.013314000330865383,0.013330000452697277,21339,0.0,0.0
2023-07-26 00:00:00+00:00,0.013330000452697277,0.013349000364542007,0.012949000112712383,0.01297600008547306,11972,0.0,0.0
2023-07-27 00:00:00+00:00,0.01297799963504076,0.013035999611020088,0.012714000418782234,0.012741000391542912,4752,0.0,0.0
2023-07-28 00:00:00+00:00,0.012733000330626965,0.012779000215232372,0.012671000324189663,0.012684999965131283,3001,0.0,0.0
2023-07-29 00:00:00+00:00,0.012683999724686146,0.012721000239253044,0.012581000104546547,0.012612000107765198,4090,0.0,0.0
