TIMESTAMP,QBIT_OPEN_PRICE_USD,QBIT_HIGH_PRICE_USD,QBIT_LOW_PRICE_USD,QBIT_CLOSE_PRICE_USD,QBIT_VOLUME_USD,QBIT_DIVIDENDS_USD,QBIT_STOCK_SPLITS_USD
2022-07-03 00:00:00+00:00,5.6000000768108293e-05,5.700000110664405e-05,5.500000042957254e-05,5.6000000768108293e-05,12008,0.0,0.0
2022-07-04 00:00:00+00:00,5.6000000768108293e-05,5.8000001445179805e-05,5.400000009103678e-05,5.8000001445179805e-05,22844,0.0,0.0
2022-07-05 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.400000009103678e-05,5.700000110664405e-05,11959,0.0,0.0
2022-07-06 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,5.6000000768108293e-05,5.900000178371556e-05,27109,0.0,0.0
2022-07-07 00:00:00+00:00,5.900000178371556e-05,6.299999949987978e-05,5.8000001445179805e-05,6.199999916134402e-05,33124,0.0,0.0
2022-07-08 00:00:00+00:00,6.199999916134402e-05,6.399999983841553e-05,5.999999848427251e-05,6.0999998822808266e-05,53898,0.0,0.0
2022-07-09 00:00:00+00:00,6.0999998822808266e-05,6.199999916134402e-05,5.999999848427251e-05,6.0999998822808266e-05,31208,0.0,0.0
2022-07-10 00:00:00+00:00,6.0999998822808266e-05,6.500000017695129e-05,5.900000178371556e-05,6.399999983841553e-05,42616,0.0,0.0
2022-07-11 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.0999998822808266e-05,6.0999998822808266e-05,49873,0.0,0.0
2022-07-12 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.900000178371556e-05,5.900000178371556e-05,23762,0.0,0.0
2022-07-13 00:00:00+00:00,5.900000178371556e-05,6.0999998822808266e-05,5.6000000768108293e-05,5.999999848427251e-05,36389,0.0,0.0
2022-07-14 00:00:00+00:00,5.999999848427251e-05,6.299999949987978e-05,5.900000178371556e-05,6.199999916134402e-05,30711,0.0,0.0
2022-07-15 00:00:00+00:00,6.199999916134402e-05,6.399999983841553e-05,6.199999916134402e-05,6.299999949987978e-05,18898,0.0,0.0
2022-07-16 00:00:00+00:00,6.299999949987978e-05,6.500000017695129e-05,6.0999998822808266e-05,6.299999949987978e-05,41383,0.0,0.0
2022-07-17 00:00:00+00:00,6.299999949987978e-05,6.500000017695129e-05,6.199999916134402e-05,6.299999949987978e-05,39621,0.0,0.0
2022-07-18 00:00:00+00:00,6.299999949987978e-05,6.600000051548705e-05,6.0999998822808266e-05,6.299999949987978e-05,57955,0.0,0.0
2022-07-19 00:00:00+00:00,6.299999949987978e-05,6.600000051548705e-05,6.0999998822808266e-05,6.299999949987978e-05,59248,0.0,0.0
2022-07-20 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,5.999999848427251e-05,6.0999998822808266e-05,14544,0.0,0.0
2022-07-21 00:00:00+00:00,6.0999998822808266e-05,6.299999949987978e-05,5.900000178371556e-05,6.299999949987978e-05,13749,0.0,0.0
2022-07-22 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.199999916134402e-05,6.199999916134402e-05,24888,0.0,0.0
2022-07-23 00:00:00+00:00,6.199999916134402e-05,6.399999983841553e-05,5.900000178371556e-05,6.199999916134402e-05,29608,0.0,0.0
2022-07-24 00:00:00+00:00,6.199999916134402e-05,6.299999949987978e-05,6.0999998822808266e-05,6.199999916134402e-05,20737,0.0,0.0
2022-07-25 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,5.500000042957254e-05,5.500000042957254e-05,34127,0.0,0.0
2022-07-26 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.2999999752501026e-05,5.400000009103678e-05,49407,0.0,0.0
2022-07-27 00:00:00+00:00,5.400000009103678e-05,5.900000178371556e-05,5.400000009103678e-05,5.900000178371556e-05,35082,0.0,0.0
2022-07-28 00:00:00+00:00,5.900000178371556e-05,6.0999998822808266e-05,5.700000110664405e-05,5.999999848427251e-05,16293,0.0,0.0
2022-07-29 00:00:00+00:00,5.999999848427251e-05,6.299999949987978e-05,5.700000110664405e-05,5.900000178371556e-05,51814,0.0,0.0
2022-07-30 00:00:00+00:00,5.900000178371556e-05,6.0999998822808266e-05,5.8000001445179805e-05,5.8000001445179805e-05,47819,0.0,0.0
2022-07-31 00:00:00+00:00,5.8000001445179805e-05,5.999999848427251e-05,5.6000000768108293e-05,5.700000110664405e-05,18913,0.0,0.0
2022-08-01 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,5.400000009103678e-05,5.500000042957254e-05,50086,0.0,0.0
2022-08-02 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,5.400000009103678e-05,5.400000009103678e-05,14437,0.0,0.0
2022-08-03 00:00:00+00:00,5.400000009103678e-05,5.900000178371556e-05,5.2999999752501026e-05,5.700000110664405e-05,7432,0.0,0.0
2022-08-04 00:00:00+00:00,5.700000110664405e-05,5.999999848427251e-05,5.700000110664405e-05,5.999999848427251e-05,5912,0.0,0.0
2022-08-05 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.8000001445179805e-05,5.900000178371556e-05,18299,0.0,0.0
2022-08-06 00:00:00+00:00,5.900000178371556e-05,5.999999848427251e-05,5.8000001445179805e-05,5.8000001445179805e-05,9600,0.0,0.0
2022-08-07 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.700000110664405e-05,5.8000001445179805e-05,20775,0.0,0.0
2022-08-08 00:00:00+00:00,5.8000001445179805e-05,5.999999848427251e-05,5.8000001445179805e-05,5.8000001445179805e-05,4574,0.0,0.0
2022-08-09 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.6000000768108293e-05,5.8000001445179805e-05,5096,0.0,0.0
2022-08-10 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.500000042957254e-05,5.6000000768108293e-05,25363,0.0,0.0
2022-08-11 00:00:00+00:00,5.6000000768108293e-05,5.8000001445179805e-05,5.6000000768108293e-05,5.6000000768108293e-05,10934,0.0,0.0
2022-08-12 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.500000042957254e-05,5.6000000768108293e-05,9432,0.0,0.0
2022-08-13 00:00:00+00:00,5.6000000768108293e-05,5.700000110664405e-05,5.6000000768108293e-05,5.6000000768108293e-05,2775,0.0,0.0
2022-08-14 00:00:00+00:00,5.6000000768108293e-05,5.700000110664405e-05,5.2999999752501026e-05,5.2999999752501026e-05,22738,0.0,0.0
2022-08-15 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,5.199999941396527e-05,5.2999999752501026e-05,22767,0.0,0.0
2022-08-16 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,5.199999941396527e-05,5.199999941396527e-05,7409,0.0,0.0
2022-08-17 00:00:00+00:00,5.199999941396527e-05,5.400000009103678e-05,5.0999999075429514e-05,5.2999999752501026e-05,52927,0.0,0.0
2022-08-18 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,5.199999941396527e-05,5.199999941396527e-05,27859,0.0,0.0
2022-08-19 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.600000102072954e-05,4.70000013592653e-05,56293,0.0,0.0
2022-08-20 00:00:00+00:00,4.70000013592653e-05,4.999999873689376e-05,4.70000013592653e-05,4.999999873689376e-05,22985,0.0,0.0
2022-08-21 00:00:00+00:00,4.999999873689376e-05,5.2999999752501026e-05,4.999999873689376e-05,5.2999999752501026e-05,5645,0.0,0.0
2022-08-22 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,5.0999999075429514e-05,5.400000009103678e-05,12446,0.0,0.0
2022-08-23 00:00:00+00:00,5.400000009103678e-05,5.700000110664405e-05,5.2999999752501026e-05,5.6000000768108293e-05,44387,0.0,0.0
2022-08-24 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.500000042957254e-05,5.500000042957254e-05,8767,0.0,0.0
2022-08-25 00:00:00+00:00,5.500000042957254e-05,5.700000110664405e-05,5.500000042957254e-05,5.500000042957254e-05,19179,0.0,0.0
2022-08-26 00:00:00+00:00,5.500000042957254e-05,5.700000110664405e-05,5.2999999752501026e-05,5.2999999752501026e-05,27196,0.0,0.0
2022-08-27 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,4.999999873689376e-05,5.0999999075429514e-05,56275,0.0,0.0
2022-08-28 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,5.0999999075429514e-05,5.0999999075429514e-05,3087,0.0,0.0
2022-08-29 00:00:00+00:00,5.0999999075429514e-05,5.2999999752501026e-05,5.0999999075429514e-05,5.2999999752501026e-05,3417,0.0,0.0
2022-08-30 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,5.0999999075429514e-05,5.199999941396527e-05,3596,0.0,0.0
2022-08-31 00:00:00+00:00,5.199999941396527e-05,5.2999999752501026e-05,5.0999999075429514e-05,5.0999999075429514e-05,10771,0.0,0.0
2022-09-01 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.999999873689376e-05,5.0999999075429514e-05,5897,0.0,0.0
2022-09-02 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.999999873689376e-05,5.0999999075429514e-05,4474,0.0,0.0
2022-09-03 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.999999873689376e-05,5.0999999075429514e-05,2777,0.0,0.0
2022-09-04 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.999999873689376e-05,5.0999999075429514e-05,4388,0.0,0.0
2022-09-05 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.8999998398358e-05,5.0999999075429514e-05,27232,0.0,0.0
2022-09-06 00:00:00+00:00,5.0999999075429514e-05,5.2999999752501026e-05,4.8000001697801054e-05,4.8999998398358e-05,16859,0.0,0.0
2022-09-07 00:00:00+00:00,4.8999998398358e-05,5.0999999075429514e-05,4.8000001697801054e-05,5.0999999075429514e-05,5176,0.0,0.0
2022-09-08 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.999999873689376e-05,5.0999999075429514e-05,2841,0.0,0.0
2022-09-09 00:00:00+00:00,5.0999999075429514e-05,5.400000009103678e-05,5.0999999075429514e-05,5.400000009103678e-05,6365,0.0,0.0
2022-09-10 00:00:00+00:00,5.400000009103678e-05,5.500000042957254e-05,5.2999999752501026e-05,5.500000042957254e-05,3016,0.0,0.0
2022-09-11 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.400000009103678e-05,5.500000042957254e-05,11820,0.0,0.0
2022-09-12 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.199999941396527e-05,5.199999941396527e-05,21494,0.0,0.0
2022-09-13 00:00:00+00:00,5.199999941396527e-05,5.2999999752501026e-05,4.8000001697801054e-05,4.8000001697801054e-05,15474,0.0,0.0
2022-09-14 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.8000001697801054e-05,4.8000001697801054e-05,6337,0.0,0.0
2022-09-15 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.5000000682193786e-05,4.600000102072954e-05,25832,0.0,0.0
2022-09-16 00:00:00+00:00,4.600000102072954e-05,4.70000013592653e-05,4.5000000682193786e-05,4.600000102072954e-05,11828,0.0,0.0
2022-09-17 00:00:00+00:00,4.600000102072954e-05,4.8000001697801054e-05,4.600000102072954e-05,4.70000013592653e-05,9547,0.0,0.0
2022-09-18 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,4.5000000682193786e-05,4.5000000682193786e-05,15428,0.0,0.0
2022-09-19 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.3000000005122274e-05,4.600000102072954e-05,5977,0.0,0.0
2022-09-20 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.400000034365803e-05,4.5000000682193786e-05,4489,0.0,0.0
2022-09-21 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,4.400000034365803e-05,4.5000000682193786e-05,5254,0.0,0.0
2022-09-22 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.400000034365803e-05,4.600000102072954e-05,9207,0.0,0.0
2022-09-23 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.400000034365803e-05,4.5000000682193786e-05,15293,0.0,0.0
2022-09-24 00:00:00+00:00,4.5000000682193786e-05,4.70000013592653e-05,4.5000000682193786e-05,4.5000000682193786e-05,3813,0.0,0.0
2022-09-25 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.400000034365803e-05,4.400000034365803e-05,7652,0.0,0.0
2022-09-26 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.3000000005122274e-05,4.400000034365803e-05,5545,0.0,0.0
2022-09-27 00:00:00+00:00,4.400000034365803e-05,4.70000013592653e-05,4.400000034365803e-05,4.5000000682193786e-05,14946,0.0,0.0
2022-09-28 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,4.3000000005122274e-05,4.600000102072954e-05,9386,0.0,0.0
2022-09-29 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.400000034365803e-05,4.5000000682193786e-05,14079,0.0,0.0
2022-09-30 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.5000000682193786e-05,4.5000000682193786e-05,2369,0.0,0.0
2022-10-01 00:00:00+00:00,4.5000000682193786e-05,4.70000013592653e-05,4.400000034365803e-05,4.5000000682193786e-05,17242,0.0,0.0
2022-10-02 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.400000034365803e-05,4.5000000682193786e-05,9092,0.0,0.0
2022-10-03 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.5000000682193786e-05,4.5000000682193786e-05,6192,0.0,0.0
2022-10-04 00:00:00+00:00,4.5000000682193786e-05,4.8000001697801054e-05,4.5000000682193786e-05,4.70000013592653e-05,9079,0.0,0.0
2022-10-05 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,4.600000102072954e-05,4.70000013592653e-05,3559,0.0,0.0
2022-10-06 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,4.400000034365803e-05,4.5000000682193786e-05,7227,0.0,0.0
2022-10-07 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,4.400000034365803e-05,4.400000034365803e-05,2997,0.0,0.0
2022-10-08 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.3000000005122274e-05,4.400000034365803e-05,1610,0.0,0.0
2022-10-09 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.3000000005122274e-05,4.400000034365803e-05,2070,0.0,0.0
2022-10-10 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.099999932805076e-05,4.099999932805076e-05,25694,0.0,0.0
2022-10-11 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.9999998989515007e-05,3.9999998989515007e-05,23618,0.0,0.0
2022-10-12 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.9999998989515007e-05,3.9999998989515007e-05,22362,0.0,0.0
2022-10-13 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.7999998312443495e-05,4.099999932805076e-05,8279,0.0,0.0
2022-10-14 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.9999998989515007e-05,3.9999998989515007e-05,3290,0.0,0.0
2022-10-15 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.9999998989515007e-05,4.099999932805076e-05,7615,0.0,0.0
2022-10-16 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,4.099999932805076e-05,4.099999932805076e-05,2937,0.0,0.0
2022-10-17 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,4.099999932805076e-05,4.199999966658652e-05,3903,0.0,0.0
2022-10-18 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,4.099999932805076e-05,4.199999966658652e-05,14884,0.0,0.0
2022-10-19 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,4.099999932805076e-05,4.099999932805076e-05,1406,0.0,0.0
2022-10-20 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,4.099999932805076e-05,4.099999932805076e-05,3359,0.0,0.0
2022-10-21 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.9999998989515007e-05,4.099999932805076e-05,1806,0.0,0.0
2022-10-22 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.9999998989515007e-05,3.9999998989515007e-05,16124,0.0,0.0
2022-10-23 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.9999998989515007e-05,4.099999932805076e-05,2398,0.0,0.0
2022-10-24 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.9999998989515007e-05,4.099999932805076e-05,2109,0.0,0.0
2022-10-25 00:00:00+00:00,4.099999932805076e-05,4.3000000005122274e-05,3.9999998989515007e-05,4.199999966658652e-05,579,0.0,0.0
2022-10-26 00:00:00+00:00,4.199999966658652e-05,4.400000034365803e-05,4.199999966658652e-05,4.3000000005122274e-05,1961,0.0,0.0
2022-10-27 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.199999966658652e-05,4.3000000005122274e-05,2571,0.0,0.0
2022-10-28 00:00:00+00:00,4.3000000005122274e-05,4.5000000682193786e-05,4.199999966658652e-05,4.400000034365803e-05,1385,0.0,0.0
2022-10-29 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,4.400000034365803e-05,4.5000000682193786e-05,10036,0.0,0.0
2022-10-30 00:00:00+00:00,4.5000000682193786e-05,4.8999998398358e-05,4.5000000682193786e-05,4.8000001697801054e-05,2221,0.0,0.0
2022-10-31 00:00:00+00:00,4.8000001697801054e-05,5.199999941396527e-05,4.70000013592653e-05,5.0999999075429514e-05,2776,0.0,0.0
2022-11-01 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.8999998398358e-05,5.0999999075429514e-05,1923,0.0,0.0
2022-11-02 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.8999998398358e-05,4.8999998398358e-05,3754,0.0,0.0
2022-11-03 00:00:00+00:00,4.8999998398358e-05,5.199999941396527e-05,4.8999998398358e-05,5.0999999075429514e-05,7794,0.0,0.0
2022-11-04 00:00:00+00:00,4.999999873689376e-05,5.6000000768108293e-05,4.999999873689376e-05,5.500000042957254e-05,10003,0.0,0.0
2022-11-05 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,5.2999999752501026e-05,5.400000009103678e-05,1816,0.0,0.0
2022-11-06 00:00:00+00:00,5.400000009103678e-05,5.500000042957254e-05,5.0999999075429514e-05,5.0999999075429514e-05,14543,0.0,0.0
2022-11-07 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.8999998398358e-05,5.0999999075429514e-05,1819,0.0,0.0
2022-11-08 00:00:00+00:00,5.0999999075429514e-05,5.8000001445179805e-05,4.5000000682193786e-05,4.8999998398358e-05,13602,0.0,0.0
2022-11-09 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,3.7000001611886546e-05,3.7999998312443495e-05,52921,0.0,0.0
2022-11-10 00:00:00+00:00,3.7999998312443495e-05,4.5000000682193786e-05,3.7000001611886546e-05,4.400000034365803e-05,17224,0.0,0.0
2022-11-11 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.9999998989515007e-05,4.099999932805076e-05,8004,0.0,0.0
2022-11-12 00:00:00+00:00,4.199999966658652e-05,5.0999999075429514e-05,3.899999865097925e-05,3.9999998989515007e-05,9162,0.0,0.0
2022-11-13 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.899999865097925e-05,3.899999865097925e-05,2338,0.0,0.0
2022-11-14 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.7999998312443495e-05,3.899999865097925e-05,4210,0.0,0.0
2022-11-15 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.899999865097925e-05,3.9999998989515007e-05,4528,0.0,0.0
2022-11-16 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.7999998312443495e-05,4419,0.0,0.0
2022-11-17 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7999998312443495e-05,7865,0.0,0.0
2022-11-18 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7999998312443495e-05,3.899999865097925e-05,3544,0.0,0.0
2022-11-19 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7000001611886546e-05,3.899999865097925e-05,11854,0.0,0.0
2022-11-20 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7999998312443495e-05,2403,0.0,0.0
2022-11-21 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.600000127335079e-05,3.600000127335079e-05,6345,0.0,0.0
2022-11-22 00:00:00+00:00,3.600000127335079e-05,3.7999998312443495e-05,3.600000127335079e-05,3.7999998312443495e-05,3668,0.0,0.0
2022-11-23 00:00:00+00:00,3.7999998312443495e-05,4.3000000005122274e-05,3.7999998312443495e-05,4.199999966658652e-05,8337,0.0,0.0
2022-11-24 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,2.700000004551839e-05,3.400000059627928e-05,53483,0.0,0.0
2022-11-25 00:00:00+00:00,3.400000059627928e-05,3.7999998312443495e-05,3.300000025774352e-05,3.5000000934815034e-05,21816,0.0,0.0
2022-11-26 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.600000127335079e-05,2983,0.0,0.0
2022-11-27 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,3.099999958067201e-05,3.099999958067201e-05,17347,0.0,0.0
2022-11-28 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.4000000848900527e-05,2.9999999242136255e-05,25722,0.0,0.0
2022-11-29 00:00:00+00:00,2.9999999242136255e-05,3.400000059627928e-05,2.9000000722589903e-05,3.199999991920777e-05,14777,0.0,0.0
2022-11-30 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,3.199999991920777e-05,3.300000025774352e-05,3237,0.0,0.0
2022-12-01 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,2.4000000848900527e-05,3.199999991920777e-05,37551,0.0,0.0
2022-12-02 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,2.8000000384054147e-05,3.099999958067201e-05,13513,0.0,0.0
2022-12-03 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.700000004551839e-05,2.8000000384054147e-05,15025,0.0,0.0
2022-12-04 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.099999983329326e-05,2.2000000171829015e-05,33649,0.0,0.0
2022-12-05 00:00:00+00:00,2.2000000171829015e-05,2.5999999706982635e-05,2.099999983329326e-05,2.2000000171829015e-05,18341,0.0,0.0
2022-12-06 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.099999983329326e-05,2.300000051036477e-05,7477,0.0,0.0
2022-12-07 00:00:00+00:00,2.300000051036477e-05,2.8000000384054147e-05,2.300000051036477e-05,2.8000000384054147e-05,9615,0.0,0.0
2022-12-08 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.300000051036477e-05,2.499999936844688e-05,10545,0.0,0.0
2022-12-09 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,1951,0.0,0.0
2022-12-10 00:00:00+00:00,2.4000000848900527e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.499999936844688e-05,6506,0.0,0.0
2022-12-11 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.499999936844688e-05,2.5999999706982635e-05,1081,0.0,0.0
2022-12-12 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.5999999706982635e-05,3144,0.0,0.0
2022-12-13 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.499999936844688e-05,2663,0.0,0.0
2022-12-14 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.499999936844688e-05,1843,0.0,0.0
2022-12-15 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.300000051036477e-05,2.300000051036477e-05,3946,0.0,0.0
2022-12-16 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.099999983329326e-05,2.2000000171829015e-05,5971,0.0,0.0
2022-12-17 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,1.9999999494757503e-05,2.300000051036477e-05,7367,0.0,0.0
2022-12-18 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.300000051036477e-05,2313,0.0,0.0
2022-12-19 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.2000000171829015e-05,1808,0.0,0.0
2022-12-20 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.4000000848900527e-05,5388,0.0,0.0
2022-12-21 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.4000000848900527e-05,2.499999936844688e-05,3477,0.0,0.0
2022-12-22 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.4000000848900527e-05,2.499999936844688e-05,2029,0.0,0.0
2022-12-23 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,2578,0.0,0.0
2022-12-24 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.499999936844688e-05,2.5999999706982635e-05,3416,0.0,0.0
2022-12-25 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.5999999706982635e-05,2.700000004551839e-05,1181,0.0,0.0
2022-12-26 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.5999999706982635e-05,2.5999999706982635e-05,1620,0.0,0.0
2022-12-27 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.5999999706982635e-05,3563,0.0,0.0
2022-12-28 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.5999999706982635e-05,572,0.0,0.0
2022-12-29 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.300000051036477e-05,2.4000000848900527e-05,7241,0.0,0.0
2022-12-30 00:00:00+00:00,2.4000000848900527e-05,2.700000004551839e-05,2.2000000171829015e-05,2.300000051036477e-05,16769,0.0,0.0
2022-12-31 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.499999936844688e-05,3700,0.0,0.0
2023-01-01 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,2265,0.0,0.0
2023-01-02 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.2000000171829015e-05,4367,0.0,0.0
2023-01-03 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.9999999494757503e-05,2.2000000171829015e-05,8014,0.0,0.0
2023-01-04 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.2000000171829015e-05,1772,0.0,0.0
2023-01-05 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,1909,0.0,0.0
2023-01-06 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.4000000848900527e-05,4205,0.0,0.0
