TIMESTAMP,XANK_OPEN_PRICE_USD,XANK_HIGH_PRICE_USD,XANK_LOW_PRICE_USD,XANK_CLOSE_PRICE_USD,XANK_VOLUME_USD,XANK_DIVIDENDS_USD,XANK_STOCK_SPLITS_USD
2020-06-05 00:00:00+00:00,0.08798199892044067,0.08822400122880936,0.08365300297737122,0.08475200086832047,545617,0.0,0.0
2020-06-06 00:00:00+00:00,0.08469399809837341,0.08691900223493576,0.08364199846982956,0.08480200171470642,618294,0.0,0.0
2020-06-07 00:00:00+00:00,0.08480200171470642,0.08820000290870667,0.08437900245189667,0.08437900245189667,1298381,0.0,0.0
2020-06-08 00:00:00+00:00,0.08443199843168259,0.09094599634408951,0.08376000076532364,0.08887500315904617,593057,0.0,0.0
2020-06-09 00:00:00+00:00,0.0889429971575737,0.08913999795913696,0.08432699739933014,0.08614999800920486,819131,0.0,0.0
2020-06-10 00:00:00+00:00,0.08621399849653244,0.08883000165224075,0.08488799631595612,0.08875499665737152,894976,0.0,0.0
2020-06-11 00:00:00+00:00,0.08877799659967422,0.09020999819040298,0.0874520018696785,0.08930400013923645,984771,0.0,0.0
2020-06-12 00:00:00+00:00,0.08949699997901917,0.0906360000371933,0.08705399930477142,0.08788099884986877,479736,0.0,0.0
2020-06-13 00:00:00+00:00,0.08785799890756607,0.09091600030660629,0.0867919996380806,0.08959999680519104,490504,0.0,0.0
2020-06-14 00:00:00+00:00,0.08960100263357162,0.09039399772882462,0.08431100100278854,0.08694499731063843,990715,0.0,0.0
2020-06-15 00:00:00+00:00,0.0869389995932579,0.08947400003671646,0.08466500043869019,0.0879959985613823,1165871,0.0,0.0
2020-06-16 00:00:00+00:00,0.08801800012588501,0.09140700101852417,0.0870869979262352,0.08966600149869919,613452,0.0,0.0
2020-06-17 00:00:00+00:00,0.08965999633073807,0.09360899776220322,0.08912599831819534,0.09167800098657608,858651,0.0,0.0
2020-06-18 00:00:00+00:00,0.09176699817180634,0.09452600032091141,0.09040900319814682,0.09076400101184845,648006,0.0,0.0
2020-06-19 00:00:00+00:00,0.09088099747896194,0.09380099922418594,0.08666300028562546,0.0899519994854927,734350,0.0,0.0
2020-06-20 00:00:00+00:00,0.08985000103712082,0.09158799797296524,0.0858210027217865,0.08760099858045578,679431,0.0,0.0
2020-06-21 00:00:00+00:00,0.08761700242757797,0.08931399881839752,0.08574199676513672,0.08635800331830978,842488,0.0,0.0
2020-06-22 00:00:00+00:00,0.08630699664354324,0.09016399830579758,0.08418499678373337,0.08926499634981155,1248057,0.0,0.0
2020-06-23 00:00:00+00:00,0.08925600349903107,0.09088700264692307,0.08769699931144714,0.08904500305652618,637690,0.0,0.0
2020-06-24 00:00:00+00:00,0.08901800215244293,0.09383200109004974,0.08852100372314453,0.09169399738311768,1001203,0.0,0.0
2020-06-25 00:00:00+00:00,0.09181500226259232,0.10218600183725357,0.09035299718379974,0.09936899691820145,629938,0.0,0.0
2020-06-26 00:00:00+00:00,0.09928400069475174,0.11374399811029434,0.09928400069475174,0.10809200257062912,840636,0.0,0.0
2020-06-27 00:00:00+00:00,0.10801900178194046,0.11655999720096588,0.10801900178194046,0.11420100182294846,1303599,0.0,0.0
2020-06-28 00:00:00+00:00,0.11420100182294846,0.12013000249862671,0.11407999694347382,0.11799100041389465,1242526,0.0,0.0
2020-06-29 00:00:00+00:00,0.11799100041389465,0.11943800002336502,0.10965999960899353,0.11549899727106094,1264220,0.0,0.0
2020-06-30 00:00:00+00:00,0.11549899727106094,0.11599099636077881,0.11166399717330933,0.11296699941158295,999456,0.0,0.0
2020-07-01 00:00:00+00:00,0.11280599981546402,0.11376400291919708,0.1080939993262291,0.1116809993982315,1397196,0.0,0.0
2020-07-02 00:00:00+00:00,0.11183600127696991,0.11757399886846542,0.11161399632692337,0.11398600041866302,1476962,0.0,0.0
2020-07-03 00:00:00+00:00,0.11410299688577652,0.11589299887418747,0.11005000025033951,0.11561000347137451,1049435,0.0,0.0
2020-07-04 00:00:00+00:00,0.11551900207996368,0.12039200216531754,0.11113599687814713,0.11904200166463852,1210877,0.0,0.0
2020-07-05 00:00:00+00:00,0.11908499896526337,0.12047799676656723,0.11550399661064148,0.1159920021891594,1377015,0.0,0.0
2020-07-06 00:00:00+00:00,0.11603599786758423,0.12911200523376465,0.11436700075864792,0.1281210035085678,1766892,0.0,0.0
2020-07-07 00:00:00+00:00,0.12812300026416779,0.1289920061826706,0.12444300204515457,0.12444300204515457,805625,0.0,0.0
2020-07-08 00:00:00+00:00,0.12444300204515457,0.1290159970521927,0.12304999679327011,0.1278350055217743,1685061,0.0,0.0
2020-07-09 00:00:00+00:00,0.12788699567317963,0.12917299568653107,0.1200919970870018,0.12102700024843216,1098170,0.0,0.0
2020-07-10 00:00:00+00:00,0.12097299844026566,0.12830500304698944,0.11726199835538864,0.1261810064315796,1005127,0.0,0.0
2020-07-11 00:00:00+00:00,0.1261810064315796,0.12929700314998627,0.12301500141620636,0.12666800618171692,891035,0.0,0.0
2020-07-12 00:00:00+00:00,0.1267859935760498,0.12859900295734406,0.12449400126934052,0.12843699753284454,1644845,0.0,0.0
2020-07-13 00:00:00+00:00,0.12843699753284454,0.1290300041437149,0.12638899683952332,0.12768800556659698,1571715,0.0,0.0
2020-07-14 00:00:00+00:00,0.12780599296092987,0.1281609982252121,0.12489300221204758,0.12670600414276123,1076402,0.0,0.0
2020-07-15 00:00:00+00:00,0.12670600414276123,0.13008399307727814,0.12540599703788757,0.12942300736904144,1082165,0.0,0.0
2020-07-16 00:00:00+00:00,0.12929700314998627,0.1303109973669052,0.11763200163841248,0.11933200061321259,1395609,0.0,0.0
2020-07-17 00:00:00+00:00,0.11910799890756607,0.13294999301433563,0.11594200134277344,0.1261499971151352,1059811,0.0,0.0
2020-07-18 00:00:00+00:00,0.12619100511074066,0.128929004073143,0.12173300236463547,0.1240909993648529,1122747,0.0,0.0
2020-07-19 00:00:00+00:00,0.12434899806976318,0.12814800441265106,0.12023899704217911,0.12525199353694916,1429042,0.0,0.0
2020-07-20 00:00:00+00:00,0.1253110021352768,0.12782999873161316,0.12167999893426895,0.12167999893426895,1535377,0.0,0.0
2020-07-21 00:00:00+00:00,0.12150599807500839,0.12731100618839264,0.12036799639463425,0.1271660029888153,1649902,0.0,0.0
2020-07-22 00:00:00+00:00,0.12726500630378723,0.1288509964942932,0.1164499968290329,0.118087999522686,1237123,0.0,0.0
2020-07-23 00:00:00+00:00,0.1181740015745163,0.12397699803113937,0.11763200163841248,0.12381099909543991,1165041,0.0,0.0
2020-07-24 00:00:00+00:00,0.12381099909543991,0.12432199716567993,0.1164959967136383,0.12155699729919434,1064438,0.0,0.0
2020-07-25 00:00:00+00:00,0.121847003698349,0.1225849986076355,0.09823799878358841,0.09858500212430954,1091992,0.0,0.0
2020-07-26 00:00:00+00:00,0.0986350029706955,0.09919700026512146,0.0943790003657341,0.09568800032138824,1700088,0.0,0.0
2020-07-27 00:00:00+00:00,0.09568700194358826,0.09709300100803375,0.08961399644613266,0.0903950035572052,1690089,0.0,0.0
2020-07-28 00:00:00+00:00,0.09033700078725815,0.09394499659538269,0.08472699671983719,0.08594600111246109,762218,0.0,0.0
2020-07-29 00:00:00+00:00,0.08616600185632706,0.08900599926710129,0.08491499722003937,0.08827099949121475,1049726,0.0,0.0
2020-07-30 00:00:00+00:00,0.088128000497818,0.08973699808120728,0.08514899760484695,0.08970200270414352,933587,0.0,0.0
2020-07-31 00:00:00+00:00,0.08970200270414352,0.09026599675416946,0.08301399648189545,0.08474600315093994,1258172,0.0,0.0
2020-08-01 00:00:00+00:00,0.08467700332403183,0.08536899834871292,0.08186399936676025,0.08386100083589554,1083389,0.0,0.0
2020-08-02 00:00:00+00:00,0.08370999991893768,0.08430299907922745,0.08104100078344345,0.08231800049543381,1468873,0.0,0.0
2020-08-03 00:00:00+00:00,0.08228199928998947,0.09086599946022034,0.07923900336027145,0.0834989994764328,844044,0.0,0.0
2020-08-04 00:00:00+00:00,0.08385500311851501,0.08983799815177917,0.07969599962234497,0.08632499724626541,914573,0.0,0.0
2020-08-05 00:00:00+00:00,0.08627700060606003,0.09863299876451492,0.08112499862909317,0.08112499862909317,728834,0.0,0.0
2020-08-06 00:00:00+00:00,0.08112499862909317,0.09374599903821945,0.07957299798727036,0.09083200246095657,756664,0.0,0.0
2020-08-07 00:00:00+00:00,0.09049499779939651,0.09368500113487244,0.07982700318098068,0.09282699972391129,709251,0.0,0.0
2020-08-08 00:00:00+00:00,0.09346900135278702,0.09413500130176544,0.07751200348138809,0.08206500113010406,360203,0.0,0.0
2020-08-09 00:00:00+00:00,0.08234100043773651,0.09243900328874588,0.08139500021934509,0.08822300285100937,427295,0.0,0.0
2020-08-10 00:00:00+00:00,0.08822300285100937,0.09147699922323227,0.08117099851369858,0.08124800026416779,552538,0.0,0.0
2020-08-11 00:00:00+00:00,0.08123499900102615,0.08695899695158005,0.08111400157213211,0.08671600371599197,155144,0.0,0.0
2020-08-12 00:00:00+00:00,0.08670900017023087,0.09076199680566788,0.08465799689292908,0.0874359980225563,463269,0.0,0.0
2020-08-13 00:00:00+00:00,0.08755400031805038,0.14928600192070007,0.08599500358104706,0.09882500022649765,1196871,0.0,0.0
2020-08-14 00:00:00+00:00,0.09878800064325333,0.10050500184297562,0.08803900331258774,0.09521099925041199,770047,0.0,0.0
2020-08-15 00:00:00+00:00,0.09513500332832336,0.1255670040845871,0.09436299651861191,0.10758300125598907,727216,0.0,0.0
2020-08-16 00:00:00+00:00,0.10737600177526474,0.11136499792337418,0.10342399775981903,0.10887499898672104,517504,0.0,0.0
2020-08-17 00:00:00+00:00,0.10887499898672104,0.10959400236606598,0.09905300289392471,0.10003600269556046,907363,0.0,0.0
2020-08-18 00:00:00+00:00,0.0997759997844696,0.09994000196456909,0.09171199798583984,0.09607800096273422,825450,0.0,0.0
2020-08-19 00:00:00+00:00,0.09601499885320663,0.09812600165605545,0.0924530029296875,0.09452100098133087,801497,0.0,0.0
2020-08-20 00:00:00+00:00,0.09452100098133087,0.09518499672412872,0.08923400193452835,0.09224099665880203,582331,0.0,0.0
2020-08-21 00:00:00+00:00,0.09208499640226364,0.09397599846124649,0.08659599721431732,0.0880730003118515,1037116,0.0,0.0
2020-08-22 00:00:00+00:00,0.08809500187635422,0.0898130014538765,0.08667699992656708,0.08769399672746658,821263,0.0,0.0
2020-08-23 00:00:00+00:00,0.08771300315856934,0.08906300365924835,0.08567599952220917,0.08643600344657898,885937,0.0,0.0
2020-08-24 00:00:00+00:00,0.08663400262594223,0.08708000183105469,0.08529900014400482,0.08563899993896484,1251145,0.0,0.0
2020-08-25 00:00:00+00:00,0.08576600253582001,0.08701799809932709,0.08415400236845016,0.08520200103521347,1143636,0.0,0.0
