TIMESTAMP,DKEY_OPEN_PRICE_USD,DKEY_HIGH_PRICE_USD,DKEY_LOW_PRICE_USD,DKEY_CLOSE_PRICE_USD,DKEY_VOLUME_USD,DKEY_DIVIDENDS_USD,DKEY_STOCK_SPLITS_USD
2022-04-12 00:00:00+00:00,1.1163920164108276,1.1165469884872437,0.806240975856781,0.9544150233268738,10447,0.0,0.0
2022-04-13 00:00:00+00:00,0.9544209837913513,1.004269003868103,0.9471830129623413,1.002274990081787,11247,0.0,0.0
2022-04-14 00:00:00+00:00,1.0022770166397095,1.039199948310852,1.0001729726791382,1.0361319780349731,11967,0.0,0.0
2022-04-15 00:00:00+00:00,1.0361249446868896,1.100255012512207,0.9980970025062561,0.9982389807701111,8852,0.0,0.0
2022-04-16 00:00:00+00:00,0.9982360005378723,0.9983909726142883,0.9981300234794617,0.9982950091362,8849,0.0,0.0
2022-04-17 00:00:00+00:00,0.9982900023460388,0.9984350204467773,0.9981439709663391,0.9983130097389221,8849,0.0,0.0
2022-04-18 00:00:00+00:00,0.998320996761322,0.9985030293464661,0.9622889757156372,0.9712120294570923,15442,0.0,0.0
2022-04-19 00:00:00+00:00,0.9712079763412476,0.9714069962501526,0.9711499810218811,0.9713330268859863,15443,0.0,0.0
2022-04-20 00:00:00+00:00,0.9713410139083862,0.9875879883766174,0.9652559757232666,0.9872000217437744,14349,0.0,0.0
2022-04-21 00:00:00+00:00,0.9872000217437744,0.9932900071144104,0.9502000212669373,0.9821540117263794,10850,0.0,0.0
2022-04-22 00:00:00+00:00,0.9821400046348572,0.9822700023651123,0.9412279725074768,0.9482219815254211,3024,0.0,0.0
2022-04-23 00:00:00+00:00,0.9482100009918213,0.9483230113983154,0.9011549949645996,0.9012050032615662,1813,0.0,0.0
2022-04-24 00:00:00+00:00,0.9011960029602051,0.9014019966125488,0.9011489748954773,0.9013100266456604,1814,0.0,0.0
2022-04-25 00:00:00+00:00,0.901311993598938,0.9633550047874451,0.901203989982605,0.9421370029449463,12578,0.0,0.0
2022-04-26 00:00:00+00:00,0.9421229958534241,0.9481649994850159,0.9171749949455261,0.92706698179245,11232,0.0,0.0
2022-04-27 00:00:00+00:00,0.9270550012588501,0.935151994228363,0.9120789766311646,0.9311419725418091,10757,0.0,0.0
2022-04-28 00:00:00+00:00,0.9311439990997314,0.931210994720459,0.9011669754981995,0.9041730165481567,11280,0.0,0.0
2022-04-29 00:00:00+00:00,0.9041810035705566,0.9060590267181396,0.8930670022964478,0.9030179977416992,7568,0.0,0.0
2022-04-30 00:00:00+00:00,0.902999997138977,0.9032260179519653,0.9029729962348938,0.9031400084495544,7569,0.0,0.0
2022-05-01 00:00:00+00:00,0.9031370282173157,0.9033380150794983,0.9030889868736267,0.9031019806861877,7569,0.0,0.0
2022-05-02 00:00:00+00:00,0.9030900001525879,0.903253972530365,0.7909409999847412,0.7909650206565857,2,0.0,0.0
2022-05-03 00:00:00+00:00,0.7909619808197021,0.7911850214004517,0.790922999382019,0.7910360097885132,2,0.0,0.0
2022-05-04 00:00:00+00:00,0.7910169959068298,0.7911120057106018,0.7909529805183411,0.7910299897193909,2,0.0,0.0
2022-05-05 00:00:00+00:00,0.791031002998352,0.9171419739723206,0.7909510135650635,0.8729900121688843,11076,0.0,0.0
2022-05-06 00:00:00+00:00,0.8729919791221619,0.8731359839439392,0.8499280214309692,0.8499850034713745,7390,0.0,0.0
2022-05-07 00:00:00+00:00,0.8499760031700134,0.8500419855117798,0.8498079776763916,0.8499330282211304,7388,0.0,0.0
2022-05-08 00:00:00+00:00,0.849931001663208,3.999397039413452,0.7908239960670471,0.7908849716186523,729,0.0,0.0
2022-05-09 00:00:00+00:00,0.790897011756897,0.9199479818344116,0.6548920273780823,0.6549400091171265,10464,0.0,0.0
2022-05-10 00:00:00+00:00,0.654964029788971,0.8000569939613342,0.6548089981079102,0.6548629999160767,10660,0.0,0.0
2022-05-11 00:00:00+00:00,0.6548629999160767,0.7829769849777222,0.6548320055007935,0.7747889757156372,4653,0.0,0.0
2022-05-12 00:00:00+00:00,0.7747939825057983,0.7756869792938232,0.647491991519928,0.6494439840316772,7279,0.0,0.0
2022-05-13 00:00:00+00:00,0.6493899822235107,0.73403400182724,0.6491410136222839,0.6718149781227112,6112,0.0,0.0
2022-05-14 00:00:00+00:00,0.6718170046806335,0.672307014465332,0.671513020992279,0.6721789836883545,6114,0.0,0.0
2022-05-15 00:00:00+00:00,0.6721789836883545,0.6723790168762207,0.6719849705696106,0.6723729968070984,6115,0.0,0.0
2022-05-16 00:00:00+00:00,0.6723840236663818,0.6724299788475037,0.6720979809761047,0.6721779704093933,6115,0.0,0.0
2022-05-17 00:00:00+00:00,0.6721739768981934,0.7553250193595886,0.65727299451828,0.755174994468689,10838,0.0,0.0
2022-05-18 00:00:00+00:00,0.7551699876785278,1.8182770013809204,0.6343640089035034,0.8619660139083862,10128,0.0,0.0
2022-05-19 00:00:00+00:00,0.861952006816864,0.8630800247192383,0.849124014377594,0.8511239886283875,3342,0.0,0.0
2022-05-20 00:00:00+00:00,0.8511099815368652,0.8971120119094849,0.6323480010032654,0.8539890050888062,6055,0.0,0.0
2022-05-21 00:00:00+00:00,0.8540539741516113,0.8541769981384277,0.8538020253181458,0.8539680242538452,6055,0.0,0.0
2022-05-22 00:00:00+00:00,0.8539630174636841,0.9541609883308411,0.8537949919700623,0.9541079998016357,2,0.0,0.0
2022-05-23 00:00:00+00:00,0.9541069865226746,0.9542030096054077,0.8520010113716125,0.8522220253944397,11298,0.0,0.0
2022-05-24 00:00:00+00:00,0.852187991142273,0.8553190231323242,0.8491389751434326,0.8552359938621521,7486,0.0,0.0
2022-05-25 00:00:00+00:00,0.8552240133285522,0.8562859892845154,0.8529899716377258,0.8531249761581421,7682,0.0,0.0
2022-05-26 00:00:00+00:00,0.8531180024147034,0.8562560081481934,0.8519819974899292,0.8520680069923401,7399,0.0,0.0
2022-05-27 00:00:00+00:00,0.852063000202179,0.8562999963760376,0.6103730201721191,0.8290560245513916,12515,0.0,0.0
2022-05-28 00:00:00+00:00,0.939070999622345,0.9392380118370056,0.019979000091552734,0.9390619993209839,8873,0.0,0.0
2022-05-29 00:00:00+00:00,0.939067006111145,0.9392910003662109,0.8761190176010132,0.8762800097465515,5,0.0,0.0
2022-05-30 00:00:00+00:00,0.8762869834899902,0.8763099908828735,0.8492990136146545,0.8554660081863403,9583,0.0,0.0
2022-05-31 00:00:00+00:00,0.8554679751396179,0.8675130009651184,0.8554040193557739,0.8664690256118774,7300,0.0,0.0
2022-06-01 00:00:00+00:00,0.8664630055427551,0.8665689826011658,0.4994339942932129,0.49963000416755676,2337,0.0,0.0
2022-06-02 00:00:00+00:00,0.49961599707603455,0.7624179720878601,0.49955201148986816,0.7245050072669983,6992,0.0,0.0
2022-06-03 00:00:00+00:00,0.7244889736175537,0.7345499992370605,0.7095839977264404,0.7184029817581177,6664,0.0,0.0
2022-06-04 00:00:00+00:00,0.7184060215950012,0.7185279726982117,0.6594550013542175,0.6595460176467896,8,0.0,0.0
2022-06-05 00:00:00+00:00,0.6595439910888672,0.6595759987831116,0.6594679951667786,0.6595360040664673,8,0.0,0.0
2022-06-06 00:00:00+00:00,0.6595280170440674,0.6596940159797668,0.6594859957695007,0.6595450043678284,8,0.0,0.0
2022-06-07 00:00:00+00:00,0.6595370173454285,0.6755809783935547,0.6446020007133484,0.6716060042381287,11511,0.0,0.0
2022-06-08 00:00:00+00:00,0.6716070175170898,0.6817029714584351,0.6715329885482788,0.679498016834259,9838,0.0,0.0
2022-06-09 00:00:00+00:00,0.6795060038566589,0.6815080046653748,0.6655349731445312,0.6665419936180115,5020,0.0,0.0
2022-06-10 00:00:00+00:00,0.6665679812431335,0.6666300296783447,0.599465012550354,0.5995079874992371,10119,0.0,0.0
2022-06-11 00:00:00+00:00,0.5995090007781982,0.5995460152626038,0.5594450235366821,0.5594540238380432,15,0.0,0.0
2022-06-12 00:00:00+00:00,0.5594480037689209,0.5595229864120483,0.49942100048065186,0.4995400011539459,5,0.0,0.0
2022-06-13 00:00:00+00:00,0.499534010887146,0.6623889803886414,0.48142701387405396,0.49929699301719666,8927,0.0,0.0
2022-06-14 00:00:00+00:00,0.4993009865283966,0.5623019933700562,0.4992780089378357,0.5494250059127808,5664,0.0,0.0
2022-06-15 00:00:00+00:00,0.5494139790534973,0.5494629740715027,0.3494130074977875,0.3496299982070923,5109,0.0,0.0
2022-06-16 00:00:00+00:00,0.3496220111846924,0.44955700635910034,0.2497200071811676,0.33064600825309753,6966,0.0,0.0
