TIMESTAMP,PEPE31419_OPEN_PRICE_USD,PEPE31419_HIGH_PRICE_USD,PEPE31419_LOW_PRICE_USD,PEPE31419_CLOSE_PRICE_USD,PEPE31419_VOLUME_USD,PEPE31419_DIVIDENDS_USD,PEPE31419_STOCK_SPLITS_USD
2024-05-24 00:00:00+00:00,,,,0.0,4626623,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,2311066,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,3698580,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,1141721,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,1819162,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,318257,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,221465,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,245699,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,157074,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,136759,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,138680,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,112144,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,154721,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,63301,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,49053,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,64088,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,32501,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,36327,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,36880,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,33021,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,20687,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,21737,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,22361,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,15345,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,14776,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,13862,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,6482,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,5646,0.0,0.0
