TIMESTAMP,ORCL35986_OPEN_PRICE_USD,ORCL35986_HIGH_PRICE_USD,ORCL35986_LOW_PRICE_USD,ORCL35986_CLOSE_PRICE_USD,ORCL35986_VOLUME_USD,ORCL35986_DIVIDENDS_USD,ORCL35986_STOCK_SPLITS_USD
2025-04-15 00:00:00+00:00,0.7515789866447449,0.7822669744491577,0.7494840025901794,0.7685670256614685,1063006,0.0,0.0
2025-04-16 00:00:00+00:00,0.7685670256614685,0.7755420207977295,0.7148870229721069,0.7462490200996399,1113835,0.0,0.0
2025-04-17 00:00:00+00:00,0.7462490200996399,0.746658980846405,0.7313860058784485,0.7418130040168762,957993,0.0,0.0
2025-04-18 00:00:00+00:00,0.7418130040168762,0.7459719777107239,0.7374399900436401,0.7454670071601868,1141330,0.0,0.0
2025-04-19 00:00:00+00:00,0.7454670071601868,0.7482659816741943,0.7422609925270081,0.7462419867515564,1072704,0.0,0.0
2025-04-20 00:00:00+00:00,0.7462419867515564,0.7593700289726257,0.7446539998054504,0.7545279860496521,1105351,0.0,0.0
2025-04-21 00:00:00+00:00,0.7545279860496521,0.7551259994506836,0.7420729994773865,0.7460690140724182,1081528,0.0,0.0
2025-04-22 00:00:00+00:00,0.7460690140724182,0.7527980208396912,0.7376620173454285,0.7442029714584351,1095229,0.0,0.0
2025-04-23 00:00:00+00:00,0.7442029714584351,0.7445700168609619,0.7190039753913879,0.7313380241394043,1006348,0.0,0.0
2025-04-24 00:00:00+00:00,0.7313380241394043,0.731971025466919,0.7221810221672058,0.7300429940223694,1137842,0.0,0.0
2025-04-25 00:00:00+00:00,0.7300429940223694,0.7402369976043701,0.7251759767532349,0.7281860113143921,1142031,0.0,0.0
2025-04-26 00:00:00+00:00,0.7281860113143921,0.7321619987487793,0.722985029220581,0.7255970239639282,1144663,0.0,0.0
2025-04-27 00:00:00+00:00,0.7255970239639282,0.7321140170097351,0.7234479784965515,0.7316200137138367,1031995,0.0,0.0
2025-04-28 00:00:00+00:00,0.7316200137138367,0.7322890162467957,0.7051519751548767,0.715982973575592,1133383,0.0,0.0
2025-04-29 00:00:00+00:00,0.715982973575592,0.718533992767334,0.701295018196106,0.7076929807662964,1117752,0.0,0.0
2025-04-30 00:00:00+00:00,0.7076929807662964,0.7137680053710938,0.6967359781265259,0.7046869993209839,690390,0.0,0.0
2025-05-01 00:00:00+00:00,0.7046869993209839,0.7046869993209839,0.6736840009689331,0.684503972530365,345267,0.0,0.0
2025-05-02 00:00:00+00:00,0.684503972530365,0.6872749924659729,0.6686540246009827,0.6768770217895508,255413,0.0,0.0
2025-05-03 00:00:00+00:00,0.6768770217895508,0.6895800232887268,0.6659389734268188,0.6747450232505798,206208,0.0,0.0
2025-05-04 00:00:00+00:00,0.6747450232505798,0.6791279911994934,0.6735000014305115,0.6745759844779968,160676,0.0,0.0
2025-05-05 00:00:00+00:00,0.6745759844779968,0.675832986831665,0.6614699959754944,0.6671839952468872,118574,0.0,0.0
2025-05-06 00:00:00+00:00,0.6671839952468872,0.6675990223884583,0.6587030291557312,0.6590880155563354,210734,0.0,0.0
2025-05-07 00:00:00+00:00,0.6590880155563354,0.6596310138702393,0.6553990244865417,0.6586329936981201,40988,0.0,0.0
2025-05-08 00:00:00+00:00,0.6586329936981201,0.6599779725074768,0.6549059748649597,0.6556169986724854,376380,0.0,0.0
2025-05-09 00:00:00+00:00,0.6556169986724854,0.6562590003013611,0.6323040127754211,0.6388030052185059,348739,0.0,0.0
2025-05-10 00:00:00+00:00,0.6388030052185059,0.6412739753723145,0.6278989911079407,0.6358399987220764,319581,0.0,0.0
2025-05-11 00:00:00+00:00,0.6358399987220764,0.6369929909706116,0.5527039766311646,0.6112779974937439,269365,0.0,0.0
2025-05-12 00:00:00+00:00,0.6112779974937439,0.7899969816207886,0.6011319756507874,0.7892230153083801,378324,0.0,0.0
2025-05-13 00:00:00+00:00,0.7892230153083801,0.8002600073814392,0.7306079864501953,0.7492709755897522,301951,0.0,0.0
2025-05-14 00:00:00+00:00,0.7492709755897522,0.7898539900779724,0.7326539754867554,0.7535579800605774,428607,0.0,0.0
2025-05-15 00:00:00+00:00,0.7535579800605774,0.7633559703826904,0.7211710214614868,0.7269960045814514,683999,0.0,0.0
2025-05-16 00:00:00+00:00,0.7269960045814514,0.7484890222549438,0.7255679965019226,0.7457500100135803,748906,0.0,0.0
2025-05-17 00:00:00+00:00,0.7457500100135803,0.7461370229721069,0.7100560069084167,0.713100016117096,666936,0.0,0.0
2025-05-18 00:00:00+00:00,0.713100016117096,0.7329130172729492,0.7125509977340698,0.731078028678894,698324,0.0,0.0
2025-05-19 00:00:00+00:00,0.731078028678894,0.7423490285873413,0.7285680174827576,0.7329450249671936,722778,0.0,0.0
2025-05-20 00:00:00+00:00,0.7329450249671936,0.733601987361908,0.710411012172699,0.7260770201683044,712638,0.0,0.0
2025-05-21 00:00:00+00:00,0.7260770201683044,0.7315710186958313,0.7226139903068542,0.73021399974823,712062,0.0,0.0
2025-05-22 00:00:00+00:00,0.73021399974823,0.736191987991333,0.7222809791564941,0.7239289879798889,577639,0.0,0.0
2025-05-23 00:00:00+00:00,0.7239289879798889,0.7297030091285706,0.7153459787368774,0.7258899807929993,513352,0.0,0.0
2025-05-24 00:00:00+00:00,0.7258899807929993,0.733502984046936,0.7229490280151367,0.7259809970855713,476783,0.0,0.0
2025-05-25 00:00:00+00:00,0.7259809970855713,0.7268710136413574,0.7209789752960205,0.7260630130767822,448952,0.0,0.0
2025-05-26 00:00:00+00:00,0.7260630130767822,0.7311980128288269,0.7208669781684875,0.7245569825172424,372989,0.0,0.0
2025-05-27 00:00:00+00:00,0.7245569825172424,0.727275013923645,0.7180989980697632,0.7193859815597534,412740,0.0,0.0
2025-05-28 00:00:00+00:00,0.7193859815597534,0.7236319780349731,0.6586300134658813,0.6754580140113831,393323,0.0,0.0
2025-05-29 00:00:00+00:00,0.6754580140113831,0.7725679874420166,0.6730009913444519,0.7641350030899048,391621,0.0,0.0
2025-05-30 00:00:00+00:00,0.7641350030899048,0.774262011051178,0.7595869898796082,0.7736240029335022,377790,0.0,0.0
2025-05-31 00:00:00+00:00,0.7736240029335022,0.7776679992675781,0.7665309906005859,0.7767249941825867,463568,0.0,0.0
2025-06-01 00:00:00+00:00,0.7767245769500732,0.7829676270484924,0.7740972638130188,0.7797894477844238,378079,0.0,0.0
