TIMESTAMP,ANI22650_OPEN_PRICE_USD,ANI22650_HIGH_PRICE_USD,ANI22650_LOW_PRICE_USD,ANI22650_CLOSE_PRICE_USD,ANI22650_VOLUME_USD,ANI22650_DIVIDENDS_USD,ANI22650_STOCK_SPLITS_USD
2023-01-11 00:00:00+00:00,0.026666000485420227,0.026753000915050507,0.023816000670194626,0.02477799914777279,685,0.0,0.0
2023-01-12 00:00:00+00:00,0.02412799932062626,0.028550000861287117,0.02286599949002266,0.028488000854849815,4608,0.0,0.0
2023-01-13 00:00:00+00:00,0.02850399911403656,0.03120500035583973,0.026357999071478844,0.03085000067949295,3111,0.0,0.0
2023-01-14 00:00:00+00:00,0.03085000067949295,0.03578000143170357,0.029664000496268272,0.032666999846696854,7405,0.0,0.0
2023-01-15 00:00:00+00:00,0.032698001712560654,0.042723000049591064,0.02957800030708313,0.03248700127005577,16645,0.0,0.0
2023-01-16 00:00:00+00:00,0.03235099837183952,0.04051699861884117,0.03203500062227249,0.03644400089979172,10193,0.0,0.0
2023-01-17 00:00:00+00:00,0.03644400089979172,0.0372529998421669,0.03421600162982941,0.03432299941778183,6072,0.0,0.0
2023-01-18 00:00:00+00:00,0.034324999898672104,0.03495899960398674,0.02998100034892559,0.031380001455545425,5170,0.0,0.0
2023-01-19 00:00:00+00:00,0.03137199953198433,0.033190999180078506,0.03116299957036972,0.03222399950027466,2185,0.0,0.0
2023-01-20 00:00:00+00:00,0.03223000094294548,0.05180099979043007,0.03171699866652489,0.05155099928379059,11295,0.0,0.0
2023-01-21 00:00:00+00:00,0.05159100145101547,0.05484500154852867,0.04609199985861778,0.04629699885845184,14217,0.0,0.0
2023-01-22 00:00:00+00:00,0.04593199864029884,0.054816000163555145,0.04593199864029884,0.050269998610019684,10105,0.0,0.0
2023-01-23 00:00:00+00:00,0.04996899887919426,0.05392099916934967,0.04853599891066551,0.04968700185418129,6295,0.0,0.0
2023-01-24 00:00:00+00:00,0.04966900125145912,0.05213100090622902,0.041547998785972595,0.043147001415491104,4984,0.0,0.0
2023-01-25 00:00:00+00:00,0.04314799979329109,0.06551100313663483,0.04293200001120567,0.05905900150537491,14313,0.0,0.0
2023-01-26 00:00:00+00:00,0.05905799940228462,0.061604999005794525,0.05070599913597107,0.053603000938892365,12226,0.0,0.0
2023-01-27 00:00:00+00:00,0.05352500081062317,0.06057899817824364,0.04803700000047684,0.05870399996638298,24222,0.0,0.0
2023-01-28 00:00:00+00:00,0.05870399996638298,0.06859199702739716,0.053429000079631805,0.05697900056838989,62916,0.0,0.0
2023-01-29 00:00:00+00:00,0.05697900056838989,0.06523799896240234,0.052921000868082047,0.05518500134348869,40967,0.0,0.0
2023-01-30 00:00:00+00:00,0.055142998695373535,0.06470199674367905,0.04848000034689903,0.05118099972605705,12253,0.0,0.0
2023-01-31 00:00:00+00:00,0.05110799893736839,0.051235999912023544,0.04667999967932701,0.04839099943637848,4767,0.0,0.0
2023-02-01 00:00:00+00:00,0.04837900027632713,0.052584998309612274,0.04380299896001816,0.052584998309612274,4341,0.0,0.0
2023-02-02 00:00:00+00:00,0.052584998309612274,0.05364599823951721,0.049362000077962875,0.04971199855208397,5564,0.0,0.0
2023-02-03 00:00:00+00:00,0.04971199855208397,0.050248999148607254,0.047366999089717865,0.04861700162291527,2640,0.0,0.0
2023-02-04 00:00:00+00:00,0.04861000180244446,0.056062001734972,0.0463780015707016,0.0507659986615181,18009,0.0,0.0
2023-02-05 00:00:00+00:00,0.0507659986615181,0.052397001534700394,0.035259999334812164,0.037344999611377716,25355,0.0,0.0
2023-02-06 00:00:00+00:00,0.037422001361846924,0.0393729992210865,0.03520900011062622,0.03800399973988533,2165,0.0,0.0
2023-02-07 00:00:00+00:00,0.037985000759363174,0.04079499840736389,0.03725399821996689,0.03929999843239784,3033,0.0,0.0
2023-02-08 00:00:00+00:00,0.03929699957370758,0.039972998201847076,0.03267199918627739,0.03360699862241745,5488,0.0,0.0
2023-02-09 00:00:00+00:00,0.033656999468803406,0.03374499827623367,0.028595000505447388,0.029590999707579613,2402,0.0,0.0
2023-02-10 00:00:00+00:00,0.02964000031352043,0.029969999566674232,0.02449899911880493,0.02559100091457367,5784,0.0,0.0
2023-02-11 00:00:00+00:00,0.02559100091457367,0.027734000235795975,0.024908000603318214,0.026294000446796417,739,0.0,0.0
2023-02-12 00:00:00+00:00,0.026287000626325607,0.026833999902009964,0.02485400065779686,0.025028999894857407,1358,0.0,0.0
2023-02-13 00:00:00+00:00,0.025028999894857407,0.03104499913752079,0.023996999487280846,0.03090899996459484,10817,0.0,0.0
2023-02-14 00:00:00+00:00,0.030887000262737274,0.03224100172519684,0.030549999326467514,0.031957998871803284,2481,0.0,0.0
2023-02-15 00:00:00+00:00,0.031957998871803284,0.03231000155210495,0.026750000193715096,0.02999899908900261,9401,0.0,0.0
2023-02-16 00:00:00+00:00,0.02999899908900261,0.0329819992184639,0.027550000697374344,0.027859000489115715,6963,0.0,0.0
2023-02-17 00:00:00+00:00,0.02785700000822544,0.028457000851631165,0.02595200017094612,0.02725899964570999,4241,0.0,0.0
2023-02-18 00:00:00+00:00,0.02725899964570999,0.02765199914574623,0.025986000895500183,0.02613300085067749,976,0.0,0.0
2023-02-19 00:00:00+00:00,0.02617499977350235,0.02682499960064888,0.024978000670671463,0.025275999680161476,429,0.0,0.0
2023-02-20 00:00:00+00:00,0.025275999680161476,0.028581999242305756,0.0246799997985363,0.028031000867486,6162,0.0,0.0
2023-02-21 00:00:00+00:00,0.028030000627040863,0.02941099926829338,0.024268999695777893,0.024821000173687935,5224,0.0,0.0
2023-02-22 00:00:00+00:00,0.024821000173687935,0.02637599967420101,0.023435000330209732,0.026225000619888306,1741,0.0,0.0
2023-02-23 00:00:00+00:00,0.026226000860333443,0.02673500031232834,0.02478400059044361,0.02552499994635582,1507,0.0,0.0
2023-02-24 00:00:00+00:00,0.02552499994635582,0.02595599927008152,0.02377299964427948,0.024457000195980072,2199,0.0,0.0
2023-02-25 00:00:00+00:00,0.024469999596476555,0.024599000811576843,0.021877000108361244,0.023509999737143517,1861,0.0,0.0
2023-02-26 00:00:00+00:00,0.023513000458478928,0.026009000837802887,0.023220999166369438,0.023792000487446785,3303,0.0,0.0
2023-02-27 00:00:00+00:00,0.023778000846505165,0.024577999487519264,0.021733000874519348,0.023312000557780266,5134,0.0,0.0
2023-02-28 00:00:00+00:00,0.023312000557780266,0.023419000208377838,0.021802999079227448,0.021887000650167465,1551,0.0,0.0
2023-03-01 00:00:00+00:00,0.021887000650167465,0.02455100044608116,0.02183699980378151,0.024063000455498695,2462,0.0,0.0
2023-03-02 00:00:00+00:00,0.024063000455498695,0.02442000061273575,0.02184700034558773,0.02265400066971779,1263,0.0,0.0
2023-03-03 00:00:00+00:00,0.022710999473929405,0.022711999714374542,0.019183000549674034,0.0200360007584095,2759,0.0,0.0
2023-03-04 00:00:00+00:00,0.020044000819325447,0.020230000838637352,0.017642000690102577,0.018811000511050224,2513,0.0,0.0
2023-03-05 00:00:00+00:00,0.018804000690579414,0.019179999828338623,0.01845099963247776,0.01891000010073185,541,0.0,0.0
2023-03-06 00:00:00+00:00,0.01891000010073185,0.01979600079357624,0.0185139998793602,0.019236000254750252,2168,0.0,0.0
2023-03-07 00:00:00+00:00,0.019235000014305115,0.020013999193906784,0.0181450005620718,0.01931600086390972,2610,0.0,0.0
2023-03-08 00:00:00+00:00,0.01931600086390972,0.0194109994918108,0.01772099919617176,0.018323000520467758,1673,0.0,0.0
2023-03-09 00:00:00+00:00,0.018323000520467758,0.021330000832676888,0.01819700002670288,0.019009999930858612,5422,0.0,0.0
2023-03-10 00:00:00+00:00,0.019013000652194023,0.019804000854492188,0.01576700061559677,0.017305999994277954,2046,0.0,0.0
2023-03-11 00:00:00+00:00,0.017364999279379845,0.018005000427365303,0.016124999150633812,0.01713399961590767,670,0.0,0.0
2023-03-12 00:00:00+00:00,0.017092999070882797,0.01945200003683567,0.016433000564575195,0.019224999472498894,459,0.0,0.0
2023-03-13 00:00:00+00:00,0.019199000671505928,0.02184700034558773,0.018861999735236168,0.020395999774336815,5510,0.0,0.0
2023-03-14 00:00:00+00:00,0.020408999174833298,0.023468999192118645,0.019627999514341354,0.021573999896645546,2536,0.0,0.0
2023-03-15 00:00:00+00:00,0.021498000249266624,0.022376999258995056,0.018869999796152115,0.01929599978029728,392,0.0,0.0
2023-03-16 00:00:00+00:00,0.019274000078439713,0.019511999562382698,0.01870799995958805,0.01923999935388565,759,0.0,0.0
2023-03-17 00:00:00+00:00,0.019248999655246735,0.021034000441432,0.018849000334739685,0.020879000425338745,203,0.0,0.0
2023-03-18 00:00:00+00:00,0.020901000127196312,0.022512000054121017,0.02040800079703331,0.020496999844908714,1550,0.0,0.0
2023-03-19 00:00:00+00:00,0.020496999844908714,0.02142699994146824,0.020170999690890312,0.020447000861167908,634,0.0,0.0
2023-03-20 00:00:00+00:00,0.020447000861167908,0.02054700069129467,0.0187740009278059,0.018814999610185623,271,0.0,0.0
2023-03-21 00:00:00+00:00,0.018897999078035355,0.019262000918388367,0.018052000552415848,0.01891000010073185,1412,0.0,0.0
2023-03-22 00:00:00+00:00,0.01889199949800968,0.019953999668359756,0.018139999359846115,0.019874000921845436,1235,0.0,0.0
2023-03-23 00:00:00+00:00,0.019867999479174614,0.01998000033199787,0.018432000651955605,0.019690999761223793,1343,0.0,0.0
2023-03-24 00:00:00+00:00,0.019669000059366226,0.019697999581694603,0.01809700019657612,0.018338000401854515,352,0.0,0.0
2023-03-25 00:00:00+00:00,0.018314000219106674,0.020836999639868736,0.01798499934375286,0.020008999854326248,4083,0.0,0.0
2023-03-26 00:00:00+00:00,0.020010000094771385,0.021479999646544456,0.019700000062584877,0.021382000297307968,2028,0.0,0.0
2023-03-27 00:00:00+00:00,0.02138100005686283,0.02186799980700016,0.019804999232292175,0.02031099982559681,1922,0.0,0.0
2023-03-28 00:00:00+00:00,0.02033100090920925,0.020400000736117363,0.01952200010418892,0.020103000104427338,664,0.0,0.0
2023-03-29 00:00:00+00:00,0.020076999440789223,0.02086699940264225,0.019829999655485153,0.020302999764680862,1201,0.0,0.0
2023-03-30 00:00:00+00:00,0.02030099928379059,0.020560000091791153,0.016806000843644142,0.017757000401616096,5685,0.0,0.0
2023-03-31 00:00:00+00:00,0.01775900088250637,0.018167000263929367,0.01664699986577034,0.017758000642061234,2519,0.0,0.0
2023-04-01 00:00:00+00:00,0.017782999202609062,0.018883999437093735,0.017772000283002853,0.01838899962604046,241,0.0,0.0
2023-04-02 00:00:00+00:00,0.01840299926698208,0.020576000213623047,0.018137000501155853,0.018445000052452087,2488,0.0,0.0
2023-04-03 00:00:00+00:00,0.018445000052452087,0.01894400082528591,0.017312999814748764,0.018339000642299652,1934,0.0,0.0
2023-04-04 00:00:00+00:00,0.018339000642299652,0.0185759998857975,0.017844999209046364,0.017954999580979347,838,0.0,0.0
2023-04-05 00:00:00+00:00,0.01795800030231476,0.018750999122858047,0.017410999163985252,0.018022000789642334,914,0.0,0.0
2023-04-06 00:00:00+00:00,0.018015999346971512,0.018257999792695045,0.014604000374674797,0.016203999519348145,6219,0.0,0.0
2023-04-07 00:00:00+00:00,0.016203999519348145,0.016342999413609505,0.01561999972909689,0.01611500047147274,629,0.0,0.0
2023-04-08 00:00:00+00:00,0.016116999089717865,0.016651999205350876,0.015653999522328377,0.01595200039446354,918,0.0,0.0
2023-04-09 00:00:00+00:00,0.015951000154018402,0.016392000019550323,0.01569800078868866,0.01626499928534031,688,0.0,0.0
2023-04-10 00:00:00+00:00,0.01631000079214573,0.01670599915087223,0.016101999208331108,0.01670599915087223,215,0.0,0.0
2023-04-11 00:00:00+00:00,0.01672999933362007,0.017774000763893127,0.0158270001411438,0.015961000695824623,3750,0.0,0.0
2023-04-12 00:00:00+00:00,0.015910999849438667,0.01616000011563301,0.01508800033479929,0.015464999713003635,298,0.0,0.0
2023-04-13 00:00:00+00:00,0.015502000227570534,0.01645899936556816,0.015325999818742275,0.01626400090754032,451,0.0,0.0
2023-04-14 00:00:00+00:00,0.01626400090754032,0.017647000029683113,0.015971999615430832,0.01651499979197979,698,0.0,0.0
2023-04-15 00:00:00+00:00,0.016547000035643578,0.016790999099612236,0.014902999624609947,0.014932000078260899,2452,0.0,0.0
2023-04-16 00:00:00+00:00,0.014929999597370625,0.015336999669671059,0.01464099995791912,0.015099000185728073,1100,0.0,0.0
2023-04-17 00:00:00+00:00,0.015022999607026577,0.015448999591171741,0.014581000432372093,0.014624999836087227,428,0.0,0.0
2023-04-18 00:00:00+00:00,0.014626000076532364,0.015313000418245792,0.014619999565184116,0.015070999972522259,110,0.0,0.0
2023-04-19 00:00:00+00:00,0.015073000453412533,0.015514999628067017,0.013678000308573246,0.013861999846994877,386,0.0,0.0
2023-04-20 00:00:00+00:00,0.013861999846994877,0.014041000045835972,0.013303999789059162,0.013584000058472157,362,0.0,0.0
2023-04-21 00:00:00+00:00,0.013585000298917294,0.01372199971228838,0.012365000322461128,0.01245499961078167,173,0.0,0.0
2023-04-22 00:00:00+00:00,0.01245499961078167,0.012582000344991684,0.011315999552607536,0.011467999778687954,2645,0.0,0.0
2023-04-23 00:00:00+00:00,0.011470000259578228,0.011624000035226345,0.011012000031769276,0.011487999930977821,1147,0.0,0.0
2023-04-24 00:00:00+00:00,0.011497000232338905,0.014132999815046787,0.011246999725699425,0.014039999805390835,3193,0.0,0.0
2023-04-25 00:00:00+00:00,0.014059999957680702,0.022677000612020493,0.013983000069856644,0.022549999877810478,10299,0.0,0.0
2023-04-26 00:00:00+00:00,0.022554999217391014,0.025346999987959862,0.017643000930547714,0.018348999321460724,8348,0.0,0.0
2023-04-27 00:00:00+00:00,0.018275000154972076,0.01879500038921833,0.017924999818205833,0.018281999975442886,1607,0.0,0.0
2023-04-28 00:00:00+00:00,0.018279999494552612,0.018425999209284782,0.017506999894976616,0.017945000901818275,1496,0.0,0.0
2023-04-29 00:00:00+00:00,0.017931999638676643,0.019526999443769455,0.017852000892162323,0.019252000376582146,1324,0.0,0.0
2023-04-30 00:00:00+00:00,0.019262999296188354,0.01956300064921379,0.018634000793099403,0.01866699941456318,291,0.0,0.0
2023-05-01 00:00:00+00:00,0.018598999828100204,0.01863499917089939,0.017278999090194702,0.01744600012898445,414,0.0,0.0
2023-05-02 00:00:00+00:00,0.01744700036942959,0.01875399984419346,0.01723100058734417,0.017935000360012054,3806,0.0,0.0
2023-05-03 00:00:00+00:00,0.017965000122785568,0.017965000122785568,0.0157260000705719,0.01746699959039688,2580,0.0,0.0
2023-05-04 00:00:00+00:00,0.01746699959039688,0.01746699959039688,0.014690999872982502,0.014690999872982502,2302,0.0,0.0
2023-05-05 00:00:00+00:00,0.014690999872982502,0.014973999932408333,0.012753999792039394,0.012833000160753727,4314,0.0,0.0
2023-05-06 00:00:00+00:00,0.0128370001912117,0.012903999537229538,0.011733000166714191,0.011947999708354473,242,0.0,0.0
2023-05-07 00:00:00+00:00,0.011947999708354473,0.012815999798476696,0.011915000155568123,0.012457000091671944,1008,0.0,0.0
2023-05-08 00:00:00+00:00,0.012458999641239643,0.012543999589979649,0.010378999635577202,0.010642999783158302,1338,0.0,0.0
2023-05-09 00:00:00+00:00,0.010642999783158302,0.010642999783158302,0.00829899962991476,0.009177000261843204,4878,0.0,0.0
2023-05-10 00:00:00+00:00,0.009176000021398067,0.01012600027024746,0.009007999673485756,0.009987999685108662,1071,0.0,0.0
2023-05-11 00:00:00+00:00,0.009987999685108662,0.010022000409662724,0.008027000352740288,0.008187999948859215,2027,0.0,0.0
2023-05-12 00:00:00+00:00,0.008186999708414078,0.008382000029087067,0.007846999913454056,0.00837900023907423,342,0.0,0.0
2023-05-13 00:00:00+00:00,0.008377999998629093,0.008901000022888184,0.005626999773085117,0.005704999901354313,1117,0.0,0.0
2023-05-14 00:00:00+00:00,0.00570600014179945,0.006153999827802181,0.0038840000052005053,0.0059540001675486565,790,0.0,0.0
2023-05-15 00:00:00+00:00,0.0059540001675486565,0.006163000129163265,0.005776999983936548,0.005828999914228916,206,0.0,0.0
2023-05-16 00:00:00+00:00,0.005828999914228916,0.006037000101059675,0.0057069999165833,0.005795999895781279,158,0.0,0.0
2023-05-17 00:00:00+00:00,0.005797000136226416,0.006254000123590231,0.005679000169038773,0.006142000202089548,170,0.0,0.0
2023-05-18 00:00:00+00:00,0.006144000217318535,0.006146000232547522,0.005888000130653381,0.006022000219672918,15,0.0,0.0
2023-05-19 00:00:00+00:00,0.005996000021696091,0.006087999790906906,0.005882999859750271,0.006022999994456768,87,0.0,0.0
2023-05-20 00:00:00+00:00,0.006023999769240618,0.006225000135600567,0.0059369998052716255,0.0061980001628398895,68,0.0,0.0
2023-05-21 00:00:00+00:00,0.006196000147610903,0.006275999825447798,0.005996000021696091,0.0060640000738203526,3,0.0,0.0
2023-05-22 00:00:00+00:00,0.0060629998333752155,0.006099000107496977,0.0057749999687075615,0.005793000105768442,44,0.0,0.0
2023-05-23 00:00:00+00:00,0.005816999822854996,0.0060720001347362995,0.005671000108122826,0.005824000108987093,78,0.0,0.0
2023-05-24 00:00:00+00:00,0.005822000093758106,0.005822000093758106,0.005016999784857035,0.005115999840199947,228,0.0,0.0
2023-05-25 00:00:00+00:00,0.005131999962031841,0.012888999655842781,0.004908000119030476,0.007612999994307756,3082,0.0,0.0
2023-05-26 00:00:00+00:00,0.007637000177055597,0.00786499958485365,0.007340000011026859,0.007822999730706215,115,0.0,0.0
2023-05-27 00:00:00+00:00,0.007822999730706215,0.011606999672949314,0.006045000161975622,0.0062060002237558365,1968,0.0,0.0
2023-05-28 00:00:00+00:00,0.006184999831020832,0.006347999908030033,0.006029000040143728,0.006138999946415424,114,0.0,0.0
2023-05-29 00:00:00+00:00,0.006149000022560358,0.006643999833613634,0.005911999847739935,0.006535999942570925,225,0.0,0.0
2023-05-30 00:00:00+00:00,0.0065310001373291016,0.006804000120609999,0.006105999927967787,0.0067529999651014805,526,0.0,0.0
2023-05-31 00:00:00+00:00,0.006752000190317631,0.0070130000822246075,0.006130000110715628,0.006696000229567289,345,0.0,0.0
2023-06-01 00:00:00+00:00,0.006697000004351139,0.006881999783217907,0.006213999819010496,0.006670000031590462,457,0.0,0.0
2023-06-02 00:00:00+00:00,0.006668999791145325,0.006990000139921904,0.005257999990135431,0.005714000202715397,761,0.0,0.0
2023-06-03 00:00:00+00:00,0.0057390001602470875,0.005822000093758106,0.005342999938875437,0.0054259998723864555,107,0.0,0.0
2023-06-04 00:00:00+00:00,0.005406999960541725,0.005675000138580799,0.00520299980416894,0.005212999880313873,178,0.0,0.0
2023-06-05 00:00:00+00:00,0.005212000105530024,0.00523399980738759,0.0037219999358057976,0.00457100011408329,538,0.0,0.0
2023-06-06 00:00:00+00:00,0.004569999873638153,0.0055069997906684875,0.003851999994367361,0.005363999865949154,625,0.0,0.0
2023-06-07 00:00:00+00:00,0.005363999865949154,0.005363999865949154,0.004792999941855669,0.0048420000821352005,23,0.0,0.0
2023-06-08 00:00:00+00:00,0.0048420000821352005,0.004922000225633383,0.003621000098064542,0.0038769999518990517,519,0.0,0.0
2023-06-09 00:00:00+00:00,0.0038769999518990517,0.003930000122636557,0.00355900009162724,0.003604999976232648,87,0.0,0.0
2023-06-10 00:00:00+00:00,0.0036069999914616346,0.009145000018179417,0.003289999905973673,0.00912300031632185,1380,0.0,0.0
2023-06-11 00:00:00+00:00,0.00912300031632185,0.01030800025910139,0.006506000179797411,0.006934000179171562,2330,0.0,0.0
2023-06-12 00:00:00+00:00,0.0069690002128481865,0.010356999933719635,0.006023999769240618,0.008654000237584114,1259,0.0,0.0
2023-06-13 00:00:00+00:00,0.008654000237584114,0.008799999952316284,0.007209000177681446,0.007321000099182129,328,0.0,0.0
2023-06-14 00:00:00+00:00,0.007335999980568886,0.007451000157743692,0.006264000199735165,0.00634999992325902,573,0.0,0.0
2023-06-15 00:00:00+00:00,0.00634999992325902,0.007259000092744827,0.00634300010278821,0.007209000177681446,297,0.0,0.0
2023-06-16 00:00:00+00:00,0.0072119999676942825,0.008414000272750854,0.006777000147849321,0.008034000173211098,520,0.0,0.0
2023-06-17 00:00:00+00:00,0.008035999722778797,0.008925000205636024,0.007876000367105007,0.008036999963223934,270,0.0,0.0
2023-06-18 00:00:00+00:00,0.008004000410437584,0.008057000115513802,0.0067969998344779015,0.007031999994069338,331,0.0,0.0
2023-06-19 00:00:00+00:00,0.007034000009298325,0.007209000177681446,0.006645000074058771,0.00672700023278594,352,0.0,0.0
2023-06-20 00:00:00+00:00,0.00672100018709898,0.006814000196754932,0.006070000119507313,0.006666999775916338,439,0.0,0.0
2023-06-21 00:00:00+00:00,0.006668000016361475,0.0076489998027682304,0.006130999885499477,0.007253999821841717,743,0.0,0.0
2023-06-22 00:00:00+00:00,0.007253000047057867,0.007588000036776066,0.0064650001004338264,0.006622000131756067,314,0.0,0.0
2023-06-23 00:00:00+00:00,0.00662099989131093,0.009246000088751316,0.006612000055611134,0.008182999677956104,631,0.0,0.0
2023-06-24 00:00:00+00:00,0.008144999854266644,0.00817899964749813,0.007091999985277653,0.007513000164180994,383,0.0,0.0
2023-06-25 00:00:00+00:00,0.007513999938964844,0.008113999851047993,0.007218000013381243,0.007294000126421452,383,0.0,0.0
2023-06-26 00:00:00+00:00,0.007294000126421452,0.007315000053495169,0.006312000099569559,0.006328999996185303,276,0.0,0.0
2023-06-27 00:00:00+00:00,0.006347000133246183,0.0069240001030266285,0.005932999774813652,0.006878000218421221,493,0.0,0.0
2023-06-28 00:00:00+00:00,0.006885000038892031,0.006885000038892031,0.005905000027269125,0.0060720001347362995,311,0.0,0.0
2023-06-29 00:00:00+00:00,0.006068000104278326,0.006579999811947346,0.005987999960780144,0.006095000077039003,433,0.0,0.0
2023-06-30 00:00:00+00:00,0.00609799986705184,0.009669999592006207,0.005690000019967556,0.008480999618768692,1810,0.0,0.0
2023-07-01 00:00:00+00:00,0.008481999859213829,0.00850799959152937,0.004608000162988901,0.005235000047832727,1209,0.0,0.0
2023-07-02 00:00:00+00:00,0.005235999822616577,0.005288000218570232,0.004997999873012304,0.005171999800950289,158,0.0,0.0
2023-07-03 00:00:00+00:00,0.005171999800950289,0.005690999794751406,0.004939999897032976,0.005638000089675188,313,0.0,0.0
2023-07-04 00:00:00+00:00,0.005636999849230051,0.006248000077903271,0.005557999946177006,0.005576000083237886,406,0.0,0.0
2023-07-05 00:00:00+00:00,0.005576000083237886,0.00584500003606081,0.005235000047832727,0.00531500019133091,710,0.0,0.0
2023-07-06 00:00:00+00:00,0.00531500019133091,0.005413999781012535,0.004900000058114529,0.004900000058114529,2768,0.0,0.0
2023-07-07 00:00:00+00:00,0.004900000058114529,0.0049600000493228436,0.004472999833524227,0.0047690002247691154,2514,0.0,0.0
2023-07-08 00:00:00+00:00,0.0047690002247691154,0.00520299980416894,0.004741000011563301,0.005073000211268663,1287,0.0,0.0
2023-07-09 00:00:00+00:00,0.005073000211268663,0.005193999968469143,0.004858000203967094,0.004947000183165073,1529,0.0,0.0
2023-07-10 00:00:00+00:00,0.0049390001222491264,0.00494900019839406,0.004354999866336584,0.00442600017413497,1340,0.0,0.0
2023-07-11 00:00:00+00:00,0.00442600017413497,0.0044639999978244305,0.004184000194072723,0.004358000122010708,868,0.0,0.0
2023-07-12 00:00:00+00:00,0.004358000122010708,0.004511999897658825,0.004000000189989805,0.00431999983265996,2173,0.0,0.0
2023-07-13 00:00:00+00:00,0.004302999936044216,0.005805999971926212,0.00392200006172061,0.005737000145018101,1684,0.0,0.0
2023-07-14 00:00:00+00:00,0.005737000145018101,0.005934000015258789,0.004586999770253897,0.004732000175863504,1514,0.0,0.0
2023-07-15 00:00:00+00:00,0.004732000175863504,0.004732999950647354,0.004453000146895647,0.0045819999650120735,1350,0.0,0.0
