TIMESTAMP,ADK_OPEN_PRICE_USD,ADK_HIGH_PRICE_USD,ADK_LOW_PRICE_USD,ADK_CLOSE_PRICE_USD,ADK_VOLUME_USD,ADK_DIVIDENDS_USD,ADK_STOCK_SPLITS_USD
2017-12-04 00:00:00+00:00,22.48349952697754,34.39310073852539,18.252500534057617,27.326799392700195,536827,0.0,0.0
2017-12-05 00:00:00+00:00,27.380599975585938,88.17890167236328,24.446199417114258,33.42129898071289,234185,0.0,0.0
2017-12-06 00:00:00+00:00,33.347198486328125,65.19740295410156,18.982500076293945,26.14299964904785,392275,0.0,0.0
2017-12-07 00:00:00+00:00,26.097999572753906,30.199800491333008,16.82819938659668,23.783100128173828,407150,0.0,0.0
2017-12-08 00:00:00+00:00,23.839000701904297,25.856300354003906,14.736700057983398,20.431699752807617,227521,0.0,0.0
2017-12-09 00:00:00+00:00,20.411100387573242,29.927000045776367,19.72909927368164,29.32159996032715,290328,0.0,0.0
2017-12-10 00:00:00+00:00,29.440500259399414,53.754798889160156,22.57159996032715,43.155799865722656,471910,0.0,0.0
2017-12-11 00:00:00+00:00,42.844200134277344,49.18709945678711,35.566200256347656,47.1599006652832,96969,0.0,0.0
2017-12-12 00:00:00+00:00,47.31129837036133,47.982398986816406,32.40869903564453,32.797298431396484,63366,0.0,0.0
2017-12-13 00:00:00+00:00,32.824798583984375,33.260398864746094,31.28569984436035,32.6786003112793,654,0.0,0.0
2018-01-16 00:00:00+00:00,27.339399337768555,28.701000213623047,25.38559913635254,28.701000213623047,86,0.0,0.0
2018-01-17 00:00:00+00:00,28.555299758911133,29.28459930419922,23.268699645996094,25.184600830078125,50,0.0,0.0
2018-01-18 00:00:00+00:00,46.72629928588867,108.9489974975586,46.72629928588867,84.33409881591797,12748900,0.0,0.0
2018-01-19 00:00:00+00:00,83.44760131835938,84.50340270996094,51.85380172729492,60.66669845581055,3749650,0.0,0.0
2018-01-20 00:00:00+00:00,61.09389877319336,87.57279968261719,58.04610061645508,85.75920104980469,5024570,0.0,0.0
2018-01-21 00:00:00+00:00,85.95890045166016,85.95890045166016,52.563899993896484,67.5635986328125,3958500,0.0,0.0
2018-01-22 00:00:00+00:00,68.48709869384766,77.98159790039062,57.75550079345703,65.1427001953125,3816670,0.0,0.0
2018-01-23 00:00:00+00:00,64.97029876708984,71.4906005859375,57.074798583984375,68.00440216064453,3984330,0.0,0.0
2018-01-24 00:00:00+00:00,67.9656982421875,69.59709930419922,57.179100036621094,60.626800537109375,3552080,0.0,0.0
2018-01-25 00:00:00+00:00,61.624298095703125,65.2885971069336,33.38610076904297,57.514400482177734,3369730,0.0,0.0
2018-01-26 00:00:00+00:00,57.36149978637695,59.39400100708008,41.90520095825195,47.87220001220703,2804800,0.0,0.0
2018-01-27 00:00:00+00:00,47.84040069580078,58.98099899291992,47.13019943237305,52.70600128173828,3088010,0.0,0.0
2018-01-28 00:00:00+00:00,52.97570037841797,60.88959884643555,52.97570037841797,59.192100524902344,3468020,0.0,0.0
2018-01-29 00:00:00+00:00,59.13560104370117,59.901100158691406,49.429901123046875,55.75640106201172,3266720,0.0,0.0
2018-01-30 00:00:00+00:00,55.77470016479492,55.86130142211914,47.307498931884766,48.725799560546875,2854810,0.0,0.0
2018-01-31 00:00:00+00:00,48.80220031738281,50.519798278808594,38.944801330566406,50.519798278808594,2959920,0.0,0.0
2018-02-01 00:00:00+00:00,50.63719940185547,51.09590148925781,37.52330017089844,44.59109878540039,2612560,0.0,0.0
2018-02-02 00:00:00+00:00,44.499000549316406,44.499000549316406,32.54330062866211,41.68960189819336,2442560,0.0,0.0
2018-02-03 00:00:00+00:00,41.83190155029297,45.19409942626953,37.44340133666992,43.971099853515625,2576230,0.0,0.0
2018-02-04 00:00:00+00:00,43.99359893798828,44.654701232910156,36.10660171508789,41.03340148925781,2404120,0.0,0.0
2018-02-05 00:00:00+00:00,40.635501861572266,41.28260040283203,31.87470054626465,34.657798767089844,2075250,0.0,0.0
2018-02-06 00:00:00+00:00,34.70159912109375,51.71549987792969,29.909000396728516,50.60219955444336,2964740,0.0,0.0
2018-02-07 00:00:00+00:00,50.09590148925781,58.583099365234375,43.866798400878906,53.22330093383789,3118320,0.0,0.0
2018-02-08 00:00:00+00:00,53.010501861572266,59.129798889160156,51.70240020751953,55.13059997558594,3230060,0.0,0.0
2018-02-09 00:00:00+00:00,55.300201416015625,59.12350082397461,49.230098724365234,58.08440017700195,3403120,0.0,0.0
2018-02-10 00:00:00+00:00,58.126800537109375,58.34450149536133,45.00419998168945,46.22520065307617,2708300,0.0,0.0
2018-02-11 00:00:00+00:00,46.18560028076172,49.502201080322266,39.22850036621094,44.294498443603516,2595180,0.0,0.0
2018-02-12 00:00:00+00:00,44.57680130004883,48.339500427246094,42.90129852294922,47.515098571777344,2783880,0.0,0.0
2018-02-13 00:00:00+00:00,47.601600646972656,47.81809997558594,38.218299865722656,44.383399963378906,2600390,0.0,0.0
2018-02-14 00:00:00+00:00,44.2510986328125,51.13330078125,41.23080062866211,47.368099212646484,2775260,0.0,0.0
2018-02-15 00:00:00+00:00,51.163700103759766,57.72420120239258,46.134498596191406,57.64979934692383,3377660,0.0,0.0
2018-02-16 00:00:00+00:00,57.40359878540039,57.88909912109375,52.6963996887207,56.68870162963867,3321350,0.0,0.0
2018-02-17 00:00:00+00:00,56.67570114135742,63.28900146484375,55.40719985961914,62.91699981689453,3686260,0.0,0.0
2018-02-18 00:00:00+00:00,63.109901428222656,69.56320190429688,58.562801361083984,65.63990020751953,3845790,0.0,0.0
2018-02-19 00:00:00+00:00,62.45280075073242,68.13279724121094,62.44160079956055,65.84960174560547,3858080,0.0,0.0
2018-02-20 00:00:00+00:00,65.9094009399414,69.32980346679688,64.90190124511719,66.23560333251953,3880690,0.0,0.0
2018-02-21 00:00:00+00:00,66.1530990600586,66.27570343017578,52.86109924316406,61.154598236083984,3583010,0.0,0.0
2018-02-22 00:00:00+00:00,61.09260177612305,63.26250076293945,55.69490051269531,56.95669937133789,3337050,0.0,0.0
2018-02-23 00:00:00+00:00,56.903499603271484,61.09709930419922,55.106998443603516,59.940101623535156,3511850,0.0,0.0
2018-02-24 00:00:00+00:00,59.86429977416992,61.940101623535156,57.17150115966797,57.85279846191406,3389550,0.0,0.0
2018-02-27 00:00:00+00:00,56.36289978027344,59.34199905395508,54.44049835205078,57.33549880981445,312118,0.0,0.0
2018-02-28 00:00:00+00:00,57.26789855957031,58.464698791503906,51.710201263427734,52.579898834228516,288311,0.0,0.0
2018-03-01 00:00:00+00:00,52.65739822387695,55.31340026855469,48.88330078125,54.65530014038086,167587,0.0,0.0
2018-03-02 00:00:00+00:00,54.514801025390625,62.99800109863281,52.45800018310547,56.830299377441406,31652,0.0,0.0
2018-03-03 00:00:00+00:00,56.760799407958984,62.84360122680664,51.10960006713867,56.03739929199219,162923,0.0,0.0
2018-03-04 00:00:00+00:00,55.94070053100586,55.96620178222656,51.349300384521484,51.777099609375,129245,0.0,0.0
2018-03-05 00:00:00+00:00,51.739200592041016,55.54330062866211,45.99359893798828,49.609798431396484,460708,0.0,0.0
2018-03-06 00:00:00+00:00,49.47269821166992,52.34700012207031,45.690101623535156,46.58060073852539,148516,0.0,0.0
2018-03-07 00:00:00+00:00,46.52009963989258,48.95669937133789,40.663299560546875,41.79750061035156,282602,0.0,0.0
2018-03-08 00:00:00+00:00,41.73820114135742,44.19660186767578,36.915000915527344,38.439300537109375,146445,0.0,0.0
2018-03-09 00:00:00+00:00,38.195899963378906,39.67879867553711,30.564599990844727,36.65250015258789,398046,0.0,0.0
2018-03-10 00:00:00+00:00,36.66830062866211,38.46969985961914,32.84230041503906,34.341800689697266,105827,0.0,0.0
2018-03-11 00:00:00+00:00,34.2234001159668,37.93280029296875,29.78499984741211,37.340599060058594,381870,0.0,0.0
2018-03-12 00:00:00+00:00,37.222900390625,37.492000579833984,33.30759811401367,34.63520050048828,119439,0.0,0.0
2018-03-13 00:00:00+00:00,34.4364013671875,34.64830017089844,29.620500564575195,33.84749984741211,648591,0.0,0.0
2018-03-14 00:00:00+00:00,33.85210037231445,36.21760177612305,31.33530044555664,32.02199935913086,183568,0.0,0.0
2018-03-15 00:00:00+00:00,32.007598876953125,32.77370071411133,24.519699096679688,25.622299194335938,547107,0.0,0.0
2018-03-16 00:00:00+00:00,25.607900619506836,30.137800216674805,24.12689971923828,29.006799697875977,226083,0.0,0.0
2018-03-17 00:00:00+00:00,29.05459976196289,29.05459976196289,23.868000030517578,24.356199264526367,172783,0.0,0.0
2018-03-18 00:00:00+00:00,24.296899795532227,26.94219970703125,23.017000198364258,26.887300491333008,137855,0.0,0.0
2018-03-19 00:00:00+00:00,26.774099349975586,30.20479965209961,26.774099349975586,28.995500564575195,220744,0.0,0.0
2018-03-20 00:00:00+00:00,29.319000244140625,30.63559913635254,28.03619956970215,30.219900131225586,57467,0.0,0.0
2018-03-21 00:00:00+00:00,30.274599075317383,31.63640022277832,26.765399932861328,28.96150016784668,347445,0.0,0.0
2018-03-22 00:00:00+00:00,28.908700942993164,29.354000091552734,23.54509925842285,25.40839958190918,353973,0.0,0.0
2018-03-23 00:00:00+00:00,25.407800674438477,25.407800674438477,21.940099716186523,23.304100036621094,295933,0.0,0.0
2018-03-24 00:00:00+00:00,23.64349937438965,24.687700271606445,22.592100143432617,22.76140022277832,129181,0.0,0.0
2018-03-25 00:00:00+00:00,22.44809913635254,23.568199157714844,22.146799087524414,22.97410011291504,105821,0.0,0.0
2018-03-26 00:00:00+00:00,22.956499099731445,23.160999298095703,20.247499465942383,21.68079948425293,170132,0.0,0.0
2018-03-27 00:00:00+00:00,21.648000717163086,22.125499725341797,18.175199508666992,19.03529930114746,244541,0.0,0.0
2018-03-28 00:00:00+00:00,19.030899047851562,25.719900131225586,12.037699699401855,20.622800827026367,641701,0.0,0.0
2018-03-29 00:00:00+00:00,20.64699935913086,22.766599655151367,14.804699897766113,14.934300422668457,312287,0.0,0.0
2018-03-30 00:00:00+00:00,14.897199630737305,16.833200454711914,14.17770004272461,15.969099998474121,301338,0.0,0.0
2018-03-31 00:00:00+00:00,14.577500343322754,16.284000396728516,13.92650032043457,15.246000289916992,174934,0.0,0.0
2018-04-01 00:00:00+00:00,15.245499610900879,15.4621000289917,10.795299530029297,11.545999526977539,221590,0.0,0.0
2018-04-02 00:00:00+00:00,11.602800369262695,14.802599906921387,6.89640998840332,13.66569995880127,458940,0.0,0.0
2018-04-03 00:00:00+00:00,13.675399780273438,13.882699966430664,11.352999687194824,13.432900428771973,154999,0.0,0.0
2018-04-04 00:00:00+00:00,13.720199584960938,13.950599670410156,10.310999870300293,12.152199745178223,188177,0.0,0.0
2018-04-05 00:00:00+00:00,12.157299995422363,12.202799797058105,10.061300277709961,10.21660041809082,139155,0.0,0.0
2018-04-06 00:00:00+00:00,10.16450023651123,10.694999694824219,8.463080406188965,8.597399711608887,191977,0.0,0.0
2018-04-07 00:00:00+00:00,8.607669830322266,12.993300437927246,7.841989994049072,12.416500091552734,480855,0.0,0.0
2018-04-08 00:00:00+00:00,12.42770004272461,13.970800399780273,11.132399559020996,11.208000183105469,308465,0.0,0.0
2018-04-09 00:00:00+00:00,11.226200103759766,12.445199966430664,10.760899543762207,11.461700439453125,184117,0.0,0.0
2018-04-10 00:00:00+00:00,11.471099853515625,11.50409984588623,10.645500183105469,11.328499794006348,193817,0.0,0.0
2018-04-11 00:00:00+00:00,11.474200248718262,11.567500114440918,10.68690013885498,11.4822998046875,178363,0.0,0.0
2018-04-12 00:00:00+00:00,11.45460033416748,16.449399948120117,11.326199531555176,15.856200218200684,379225,0.0,0.0
2018-04-13 00:00:00+00:00,16.620500564575195,22.614999771118164,16.48240089416504,19.667400360107422,507568,0.0,0.0
2018-04-14 00:00:00+00:00,19.667400360107422,21.12779998779297,18.34149932861328,18.383100509643555,259108,0.0,0.0
2018-04-15 00:00:00+00:00,18.402799606323242,20.75909996032715,16.646799087524414,19.193899154663086,465593,0.0,0.0
2018-04-16 00:00:00+00:00,19.185800552368164,19.29960060119629,15.199199676513672,17.257299423217773,246036,0.0,0.0
2018-04-17 00:00:00+00:00,16.97640037536621,16.995100021362305,15.394700050354004,16.313899993896484,215484,0.0,0.0
2018-04-18 00:00:00+00:00,16.329099655151367,17.81800079345703,15.828399658203125,16.398099899291992,196158,0.0,0.0
2018-04-19 00:00:00+00:00,16.41029930114746,17.768699645996094,16.29560089111328,17.353099822998047,215365,0.0,0.0
2018-04-20 00:00:00+00:00,17.364500045776367,17.862300872802734,16.38719940185547,17.23579978942871,225408,0.0,0.0
2018-04-21 00:00:00+00:00,17.24169921875,18.51650047302246,17.199600219726562,18.39229965209961,153587,0.0,0.0
2018-04-22 00:00:00+00:00,18.39229965209961,18.39229965209961,16.079500198364258,16.365999221801758,211286,0.0,0.0
2018-04-23 00:00:00+00:00,17.087900161743164,17.1564998626709,15.882499694824219,16.318700790405273,164090,0.0,0.0
2018-04-24 00:00:00+00:00,16.332599639892578,18.446399688720703,16.06800079345703,17.96649932861328,290471,0.0,0.0
2018-04-25 00:00:00+00:00,17.84440040588379,19.462600708007812,15.8326997756958,16.173799514770508,402295,0.0,0.0
2018-04-26 00:00:00+00:00,16.307899475097656,16.94610023498535,15.726799964904785,16.804500579833984,296746,0.0,0.0
2018-04-27 00:00:00+00:00,16.827800750732422,16.88599967956543,14.3371000289917,14.737000465393066,295695,0.0,0.0
2018-04-28 00:00:00+00:00,14.686400413513184,18.743099212646484,14.473099708557129,18.69700050354004,256219,0.0,0.0
2018-04-29 00:00:00+00:00,18.689699172973633,20.7637996673584,16.926000595092773,20.595699310302734,418440,0.0,0.0
2018-04-30 00:00:00+00:00,20.588899612426758,21.879600524902344,18.89900016784668,21.235300064086914,302687,0.0,0.0
2018-05-01 00:00:00+00:00,21.2539005279541,21.436899185180664,19.167299270629883,21.28660011291504,334882,0.0,0.0
2018-05-02 00:00:00+00:00,21.254600524902344,27.421300888061523,21.235700607299805,27.19569969177246,1085610,0.0,0.0
2018-05-03 00:00:00+00:00,27.19659996032715,35.97600173950195,27.15290069580078,32.50360107421875,833829,0.0,0.0
2018-05-04 00:00:00+00:00,32.49089813232422,33.87229919433594,28.983299255371094,30.158300399780273,227598,0.0,0.0
2018-05-05 00:00:00+00:00,30.143999099731445,34.72779846191406,24.519399642944336,30.447999954223633,598268,0.0,0.0
2018-05-06 00:00:00+00:00,30.468599319458008,30.753799438476562,25.632600784301758,29.531299591064453,427186,0.0,0.0
2018-05-07 00:00:00+00:00,29.55150032043457,29.566699981689453,26.890499114990234,28.041099548339844,489038,0.0,0.0
2018-05-08 00:00:00+00:00,28.10059928894043,32.210601806640625,26.605499267578125,29.481700897216797,870672,0.0,0.0
2018-05-09 00:00:00+00:00,29.43670082092285,30.00830078125,15.799599647521973,15.838000297546387,1047360,0.0,0.0
2018-05-10 00:00:00+00:00,15.833499908447266,24.224000930786133,15.833499908447266,19.056299209594727,693031,0.0,0.0
2018-05-11 00:00:00+00:00,19.883499145507812,21.501699447631836,17.82360076904297,19.365299224853516,349023,0.0,0.0
2018-05-12 00:00:00+00:00,19.308399200439453,21.47279930114746,17.43239974975586,17.788400650024414,295371,0.0,0.0
2018-05-13 00:00:00+00:00,17.824600219726562,20.256999969482422,17.779499053955078,19.54800033569336,157617,0.0,0.0
2018-05-14 00:00:00+00:00,19.54450035095215,19.58609962463379,16.70789909362793,17.79159927368164,174500,0.0,0.0
2018-05-15 00:00:00+00:00,17.76099967956543,18.77829933166504,15.42300033569336,15.708499908447266,139556,0.0,0.0
2018-05-16 00:00:00+00:00,15.699399948120117,20.19230079650879,15.215399742126465,18.788999557495117,340043,0.0,0.0
2018-05-17 00:00:00+00:00,20.202999114990234,20.35300064086914,16.619300842285156,16.948999404907227,235668,0.0,0.0
2018-05-18 00:00:00+00:00,16.963899612426758,17.847700119018555,15.527999877929688,16.48040008544922,201996,0.0,0.0
2018-05-19 00:00:00+00:00,16.4778995513916,17.324199676513672,15.57040023803711,17.013999938964844,151751,0.0,0.0
2018-05-20 00:00:00+00:00,17.02669906616211,17.24489974975586,15.741999626159668,16.692899703979492,111387,0.0,0.0
2018-05-21 00:00:00+00:00,16.713699340820312,17.18910026550293,15.8927001953125,15.977499961853027,93176,0.0,0.0
2018-05-22 00:00:00+00:00,15.974599838256836,26.242900848388672,15.772700309753418,20.109500885009766,474547,0.0,0.0
2018-05-23 00:00:00+00:00,20.00860023498535,20.869300842285156,17.492700576782227,18.470199584960938,483322,0.0,0.0
2018-05-24 00:00:00+00:00,18.05270004272461,20.77750015258789,17.98349952697754,19.4601993560791,304119,0.0,0.0
2018-05-25 00:00:00+00:00,19.49679946899414,20.30769920349121,18.54599952697754,19.068300247192383,117130,0.0,0.0
2018-05-26 00:00:00+00:00,19.04330062866211,19.819400787353516,18.433300018310547,18.4468994140625,78231,0.0,0.0
2018-05-27 00:00:00+00:00,18.45509910583496,19.00670051574707,17.99690055847168,18.873199462890625,201439,0.0,0.0
2018-05-28 00:00:00+00:00,18.877599716186523,18.881000518798828,17.39310073852539,17.851900100708008,86985,0.0,0.0
2018-05-29 00:00:00+00:00,17.846099853515625,18.304500579833984,17.0757999420166,18.26059913635254,124748,0.0,0.0
2018-05-30 00:00:00+00:00,18.272899627685547,18.4822998046875,17.043899536132812,17.6476993560791,254607,0.0,0.0
2018-05-31 00:00:00+00:00,17.644399642944336,20.409099578857422,17.31410026550293,19.089799880981445,282868,0.0,0.0
2018-06-01 00:00:00+00:00,19.25349998474121,20.348499298095703,18.501800537109375,20.302900314331055,172199,0.0,0.0
2018-06-02 00:00:00+00:00,20.294099807739258,21.4325008392334,19.637300491333008,20.913799285888672,127384,0.0,0.0
2018-06-03 00:00:00+00:00,20.91939926147461,21.401100158691406,20.221399307250977,21.343599319458008,103774,0.0,0.0
2018-06-04 00:00:00+00:00,21.353700637817383,22.435199737548828,19.74220085144043,20.898799896240234,242318,0.0,0.0
2018-06-05 00:00:00+00:00,20.90880012512207,24.253799438476562,19.7012996673584,23.25909996032715,273830,0.0,0.0
2018-06-06 00:00:00+00:00,23.252899169921875,23.705799102783203,21.328399658203125,23.33169937133789,355188,0.0,0.0
2018-06-07 00:00:00+00:00,23.353200912475586,26.93779945373535,23.353200912475586,26.86840057373047,286072,0.0,0.0
2018-06-08 00:00:00+00:00,26.8887996673584,33.619300842285156,26.782400131225586,30.05590057373047,596053,0.0,0.0
2018-06-09 00:00:00+00:00,30.042999267578125,30.246200561523438,26.386499404907227,26.386499404907227,306648,0.0,0.0
2018-06-10 00:00:00+00:00,26.41900062561035,26.41900062561035,18.085500717163086,19.92490005493164,729406,0.0,0.0
2018-06-11 00:00:00+00:00,19.953399658203125,24.042499542236328,19.299299240112305,21.707399368286133,471558,0.0,0.0
2018-06-12 00:00:00+00:00,19.977699279785156,23.74090003967285,19.04640007019043,21.60219955444336,435826,0.0,0.0
2018-06-13 00:00:00+00:00,20.47319984436035,21.74880027770996,18.266799926757812,19.409099578857422,140386,0.0,0.0
2018-06-14 00:00:00+00:00,19.40049934387207,21.71269989013672,18.58930015563965,21.627199172973633,207212,0.0,0.0
2018-06-15 00:00:00+00:00,21.59149932861328,21.675100326538086,18.377300262451172,19.659000396728516,198189,0.0,0.0
2018-06-16 00:00:00+00:00,19.90839958190918,20.60930061340332,18.045000076293945,19.278099060058594,150205,0.0,0.0
2018-06-17 00:00:00+00:00,19.329200744628906,20.704299926757812,19.3174991607666,20.472299575805664,72691,0.0,0.0
2018-06-18 00:00:00+00:00,20.40239906311035,21.158899307250977,18.650999069213867,20.874900817871094,286287,0.0,0.0
2018-06-19 00:00:00+00:00,20.86359977722168,22.95599937438965,19.49370002746582,21.940099716186523,335534,0.0,0.0
2018-06-20 00:00:00+00:00,21.953699111938477,22.715299606323242,20.517099380493164,21.936399459838867,123832,0.0,0.0
2018-06-21 00:00:00+00:00,21.940900802612305,22.583099365234375,20.1427001953125,21.712200164794922,290440,0.0,0.0
2018-06-22 00:00:00+00:00,21.688199996948242,21.809799194335938,18.211000442504883,18.27549934387207,99522,0.0,0.0
2018-06-23 00:00:00+00:00,18.277799606323242,19.47209930419922,18.2460994720459,18.6382999420166,91238,0.0,0.0
2018-06-24 00:00:00+00:00,18.635700225830078,18.97909927368164,16.17620086669922,17.25510025024414,244891,0.0,0.0
2018-06-25 00:00:00+00:00,17.221799850463867,18.735700607299805,17.16819953918457,17.994600296020508,72287,0.0,0.0
2018-06-26 00:00:00+00:00,17.994600296020508,18.54800033569336,17.21310043334961,17.76180076599121,122275,0.0,0.0
2018-06-27 00:00:00+00:00,17.75469970703125,18.200599670410156,16.84600067138672,17.168800354003906,134198,0.0,0.0
2018-06-28 00:00:00+00:00,17.17490005493164,17.225400924682617,15.815400123596191,15.834799766540527,149004,0.0,0.0
2018-06-29 00:00:00+00:00,15.844900131225586,16.868600845336914,15.343199729919434,16.730499267578125,145699,0.0,0.0
2018-06-30 00:00:00+00:00,16.75320053100586,19.898300170898438,16.606399536132812,18.966100692749023,272784,0.0,0.0
2018-07-01 00:00:00+00:00,18.970399856567383,19.07710075378418,16.52389907836914,16.943500518798828,115243,0.0,0.0
2018-07-02 00:00:00+00:00,16.94540023803711,18.579599380493164,16.529600143432617,17.243900299072266,130031,0.0,0.0
2018-07-03 00:00:00+00:00,17.16320037841797,18.110200881958008,17.079099655151367,17.557300567626953,44987,0.0,0.0
2018-07-04 00:00:00+00:00,17.550500869750977,18.064699172973633,16.427900314331055,16.432899475097656,172672,0.0,0.0
2018-07-05 00:00:00+00:00,16.467899322509766,17.483299255371094,15.811599731445312,16.993499755859375,200783,0.0,0.0
2018-07-06 00:00:00+00:00,16.990800857543945,17.114599227905273,16.21150016784668,17.114599227905273,63655,0.0,0.0
2018-07-07 00:00:00+00:00,17.02630043029785,17.569499969482422,16.30109977722168,16.983299255371094,216279,0.0,0.0
2018-07-08 00:00:00+00:00,16.96419906616211,17.423500061035156,16.743999481201172,17.2406005859375,107252,0.0,0.0
2018-07-09 00:00:00+00:00,17.236799240112305,17.319599151611328,16.711200714111328,16.768199920654297,167670,0.0,0.0
2018-07-10 00:00:00+00:00,16.756399154663086,19.461700439453125,16.756399154663086,18.00860023498535,340297,0.0,0.0
2018-07-11 00:00:00+00:00,18.181800842285156,18.36829948425293,16.488300323486328,17.070999145507812,325395,0.0,0.0
2018-07-12 00:00:00+00:00,17.06719970703125,17.61359977722168,16.169700622558594,16.52519989013672,110157,0.0,0.0
2018-07-13 00:00:00+00:00,16.480600357055664,16.644399642944336,15.637100219726562,16.5674991607666,278851,0.0,0.0
2018-07-14 00:00:00+00:00,16.521499633789062,16.803600311279297,15.54990005493164,16.525999069213867,178024,0.0,0.0
2018-07-15 00:00:00+00:00,16.521900177001953,17.182600021362305,16.19409942626953,17.098899841308594,47843,0.0,0.0
2018-07-16 00:00:00+00:00,17.117900848388672,18.15679931640625,16.88089942932129,18.15679931640625,108102,0.0,0.0
2018-07-17 00:00:00+00:00,17.84910011291504,19.965299606323242,17.51810073852539,19.711999893188477,191498,0.0,0.0
2018-07-18 00:00:00+00:00,19.703399658203125,20.948400497436523,18.608299255371094,20.615299224853516,278521,0.0,0.0
2018-07-19 00:00:00+00:00,20.788700103759766,21.214799880981445,19.284700393676758,20.159799575805664,216042,0.0,0.0
2018-07-20 00:00:00+00:00,20.84760093688965,21.406400680541992,19.21269989013672,20.533000946044922,365245,0.0,0.0
2018-07-21 00:00:00+00:00,20.528099060058594,20.683799743652344,19.624500274658203,20.06719970703125,114258,0.0,0.0
2018-07-22 00:00:00+00:00,20.062000274658203,21.166000366210938,19.942399978637695,20.731300354003906,177023,0.0,0.0
2018-07-23 00:00:00+00:00,20.55929946899414,21.976499557495117,20.55929946899414,21.80229949951172,170908,0.0,0.0
2018-07-24 00:00:00+00:00,21.834400177001953,30.206100463867188,21.78700065612793,28.924999237060547,717646,0.0,0.0
2018-07-25 00:00:00+00:00,28.141000747680664,30.83099937438965,27.633699417114258,29.182300567626953,659652,0.0,0.0
2018-07-26 00:00:00+00:00,29.915599822998047,30.516700744628906,27.551700592041016,28.55470085144043,506642,0.0,0.0
2018-07-27 00:00:00+00:00,28.539100646972656,29.756900787353516,23.723100662231445,28.540800094604492,475350,0.0,0.0
2018-07-28 00:00:00+00:00,29.171899795532227,30.22260093688965,27.680200576782227,29.960800170898438,984628,0.0,0.0
2018-07-29 00:00:00+00:00,30.08139991760254,30.47089958190918,28.352399826049805,30.02400016784668,261386,0.0,0.0
2018-07-30 00:00:00+00:00,30.04159927368164,30.04159927368164,26.12849998474121,27.85379981994629,430480,0.0,0.0
2018-07-31 00:00:00+00:00,27.80120086669922,27.819499969482422,24.001800537109375,26.145200729370117,267723,0.0,0.0
2018-08-01 00:00:00+00:00,26.168500900268555,26.17180061340332,24.169099807739258,25.638999938964844,234469,0.0,0.0
2018-08-02 00:00:00+00:00,25.652999877929688,27.879199981689453,25.590700149536133,27.67099952697754,215789,0.0,0.0
