TIMESTAMP,PNT5794_OPEN_PRICE_USD,PNT5794_HIGH_PRICE_USD,PNT5794_LOW_PRICE_USD,PNT5794_CLOSE_PRICE_USD,PNT5794_VOLUME_USD,PNT5794_DIVIDENDS_USD,PNT5794_STOCK_SPLITS_USD
2020-07-02 00:00:00+00:00,0.655128002166748,0.6908079981803894,0.6158990263938904,0.6661620140075684,1467440,0.0,0.0
2020-07-03 00:00:00+00:00,0.6661239862442017,0.6797999739646912,0.644320011138916,0.6613289713859558,813083,0.0,0.0
2020-07-04 00:00:00+00:00,0.6612420082092285,0.6726289987564087,0.6353039741516113,0.6537709832191467,524044,0.0,0.0
2020-07-05 00:00:00+00:00,0.6519079804420471,0.660431981086731,0.6254339814186096,0.6423689723014832,479624,0.0,0.0
2020-07-06 00:00:00+00:00,0.6425390243530273,0.7777659893035889,0.6333789825439453,0.7427999973297119,4019702,0.0,0.0
2020-07-07 00:00:00+00:00,0.740136981010437,0.7901390194892883,0.7309659719467163,0.7574290037155151,2833893,0.0,0.0
2020-07-08 00:00:00+00:00,0.7574290037155151,0.7926269769668579,0.7197750210762024,0.7578510046005249,2537848,0.0,0.0
2020-07-09 00:00:00+00:00,0.757972002029419,0.7591130137443542,0.6609110236167908,0.6856439709663391,2565492,0.0,0.0
2020-07-10 00:00:00+00:00,0.6853690147399902,0.7500619888305664,0.6695619821548462,0.7136949896812439,2814818,0.0,0.0
2020-07-11 00:00:00+00:00,0.7136949896812439,0.7251260280609131,0.6801069974899292,0.7098320126533508,1439315,0.0,0.0
2020-07-12 00:00:00+00:00,0.7099069952964783,0.7251909971237183,0.6555039882659912,0.6954169869422913,2676150,0.0,0.0
2020-07-13 00:00:00+00:00,0.6954169869422913,0.7241050004959106,0.6743789911270142,0.7112269997596741,1633637,0.0,0.0
2020-07-14 00:00:00+00:00,0.7121440172195435,0.7522209882736206,0.6878200173377991,0.7452449798583984,2153934,0.0,0.0
2020-07-15 00:00:00+00:00,0.7452449798583984,0.7696210145950317,0.7107769846916199,0.7457020282745361,2369965,0.0,0.0
2020-07-16 00:00:00+00:00,0.7462700009346008,0.7745410203933716,0.6884539723396301,0.7075099945068359,1496840,0.0,0.0
2020-07-17 00:00:00+00:00,0.7078999876976013,0.7392489910125732,0.7036139965057373,0.7185099720954895,989901,0.0,0.0
2020-07-18 00:00:00+00:00,0.7184550166130066,0.7601500153541565,0.7083849906921387,0.7452020049095154,1217039,0.0,0.0
2020-07-19 00:00:00+00:00,0.7451509833335876,0.8891590237617493,0.7436540126800537,0.8671579957008362,9983568,0.0,0.0
2020-07-20 00:00:00+00:00,0.8694180250167847,1.0761480331420898,0.8489639759063721,1.0101569890975952,16061305,0.0,0.0
2020-07-21 00:00:00+00:00,1.0102100372314453,1.046712040901184,0.9279329776763916,1.0062880516052246,7008979,0.0,0.0
2020-07-22 00:00:00+00:00,1.009590983390808,1.201859951019287,1.0093779563903809,1.1390479803085327,10315032,0.0,0.0
2020-07-23 00:00:00+00:00,1.1390479803085327,1.279312014579773,1.0973060131072998,1.2493749856948853,9554465,0.0,0.0
2020-07-24 00:00:00+00:00,1.2493749856948853,1.3109970092773438,1.2159210443496704,1.2857199907302856,5415703,0.0,0.0
2020-07-25 00:00:00+00:00,1.2858610153198242,1.3020210266113281,1.147657036781311,1.1646430492401123,4349198,0.0,0.0
2020-07-26 00:00:00+00:00,1.1632859706878662,1.179582953453064,1.0370370149612427,1.1082960367202759,5341115,0.0,0.0
2020-07-27 00:00:00+00:00,1.1082960367202759,1.14363694190979,0.8611990213394165,1.0498789548873901,7904303,0.0,0.0
2020-07-28 00:00:00+00:00,1.050400972366333,1.2622979879379272,1.029407024383545,1.1702009439468384,5492729,0.0,0.0
2020-07-29 00:00:00+00:00,1.1708669662475586,1.3903950452804565,1.1284300088882446,1.258146047592163,7843810,0.0,0.0
2020-07-30 00:00:00+00:00,1.2588939666748047,1.3206870555877686,1.1998690366744995,1.2145169973373413,3444979,0.0,0.0
2020-07-31 00:00:00+00:00,1.2145169973373413,1.3025989532470703,1.1594949960708618,1.1801819801330566,5123650,0.0,0.0
2020-08-01 00:00:00+00:00,1.1800739765167236,1.1934340000152588,1.0380510091781616,1.094269037246704,5755569,0.0,0.0
2020-08-02 00:00:00+00:00,1.097108006477356,1.1653989553451538,1.066588044166565,1.1484110355377197,2847020,0.0,0.0
2020-08-03 00:00:00+00:00,1.144281029701233,1.2433539628982544,1.1093159914016724,1.2110689878463745,4144720,0.0,0.0
2020-08-04 00:00:00+00:00,1.213847041130066,1.2959070205688477,1.1870440244674683,1.2047189474105835,3659414,0.0,0.0
2020-08-05 00:00:00+00:00,1.2069189548492432,1.2792119979858398,1.1965110301971436,1.2202279567718506,3060966,0.0,0.0
2020-08-06 00:00:00+00:00,1.2202279567718506,1.3223570585250854,1.2078930139541626,1.2450859546661377,4937598,0.0,0.0
2020-08-07 00:00:00+00:00,1.245110034942627,1.3422800302505493,1.2355509996414185,1.3262649774551392,6259903,0.0,0.0
