TIMESTAMP,SON15315_OPEN_PRICE_USD,SON15315_HIGH_PRICE_USD,SON15315_LOW_PRICE_USD,SON15315_CLOSE_PRICE_USD,SON15315_VOLUME_USD,SON15315_DIVIDENDS_USD,SON15315_STOCK_SPLITS_USD
2022-03-15 00:00:00+00:00,0.0034129999112337828,0.003994999919086695,0.0031369999051094055,0.0037849999498575926,16534839,0.0,0.0
2022-03-16 00:00:00+00:00,0.0037849999498575926,0.0038270000368356705,0.003031000029295683,0.0030849999748170376,18783597,0.0,0.0
2022-03-17 00:00:00+00:00,0.003082999959588051,0.0032250001095235348,0.0029249999206513166,0.0030249999836087227,9997009,0.0,0.0
2022-03-18 00:00:00+00:00,0.0030249999836087227,0.0031950001139193773,0.002630000002682209,0.002942000050097704,7910501,0.0,0.0
2022-03-19 00:00:00+00:00,0.002940000034868717,0.0030580000020563602,0.0028689999599009752,0.0028989999555051327,6553347,0.0,0.0
2022-03-20 00:00:00+00:00,0.0028979999478906393,0.002959999954327941,0.0028540000785142183,0.0028689999599009752,5450109,0.0,0.0
2022-03-21 00:00:00+00:00,0.0028689999599009752,0.0029410000424832106,0.0027099999133497477,0.0027840000111609697,4017480,0.0,0.0
2022-03-22 00:00:00+00:00,0.0027840000111609697,0.0030300000216811895,0.0027840000111609697,0.0029039999935775995,6437314,0.0,0.0
2022-03-23 00:00:00+00:00,0.002905000001192093,0.002945000072941184,0.0027379998937249184,0.0027580000460147858,3473311,0.0,0.0
2022-03-24 00:00:00+00:00,0.0027580000460147858,0.002773999935016036,0.002517000073567033,0.002560999942943454,2407043,0.0,0.0
2022-03-25 00:00:00+00:00,0.002560999942943454,0.0027759999502450228,0.0025190000887960196,0.0025569999124854803,2709484,0.0,0.0
2022-03-26 00:00:00+00:00,0.0025569999124854803,0.0026279999874532223,0.0024649999104440212,0.002570000011473894,2304143,0.0,0.0
2022-03-27 00:00:00+00:00,0.002570000011473894,0.002589999930933118,0.0024210000410676003,0.002440999960526824,1615360,0.0,0.0
2022-03-28 00:00:00+00:00,0.002440999960526824,0.0025949999690055847,0.002440999960526824,0.0025859999004751444,1436817,0.0,0.0
2022-03-29 00:00:00+00:00,0.0025859999004751444,0.002626999979838729,0.0023640000727027655,0.0024900001008063555,1468657,0.0,0.0
2022-03-30 00:00:00+00:00,0.0024900001008063555,0.0026370000559836626,0.0024739999789744616,0.0025470000691711903,1405713,0.0,0.0
2022-03-31 00:00:00+00:00,0.0025470000691711903,0.0026420000940561295,0.0024419999681413174,0.002481000032275915,1450698,0.0,0.0
2022-04-01 00:00:00+00:00,0.002481000032275915,0.0025220001116394997,0.002392000053077936,0.0023950000759214163,1494682,0.0,0.0
2022-04-02 00:00:00+00:00,0.0023950000759214163,0.0024129999801516533,0.002351999981328845,0.0023739999160170555,1234267,0.0,0.0
2022-04-03 00:00:00+00:00,0.0023739999160170555,0.0024449999909847975,0.002360000042244792,0.0023640000727027655,1161917,0.0,0.0
2022-04-04 00:00:00+00:00,0.0023640000727027655,0.0024870000779628754,0.0023590000346302986,0.002483000047504902,1063946,0.0,0.0
2022-04-05 00:00:00+00:00,0.002483000047504902,0.0025569999124854803,0.0024220000486820936,0.002492000116035342,1241512,0.0,0.0
2022-04-06 00:00:00+00:00,0.002492000116035342,0.0029460000805556774,0.002481000032275915,0.0027340000960975885,2502710,0.0,0.0
2022-04-07 00:00:00+00:00,0.002735000103712082,0.003129000077024102,0.002735000103712082,0.0029990000184625387,2940987,0.0,0.0
2022-04-08 00:00:00+00:00,0.0029990000184625387,0.0030320000369101763,0.002812999999150634,0.002848000032827258,1956001,0.0,0.0
2022-04-09 00:00:00+00:00,0.002848000032827258,0.0028490000404417515,0.0027260000351816416,0.0028180000372231007,1133860,0.0,0.0
2022-04-10 00:00:00+00:00,0.0028180000372231007,0.0028909998945891857,0.002759000053629279,0.0028409999795258045,1314853,0.0,0.0
2022-04-11 00:00:00+00:00,0.002848000032827258,0.0029410000424832106,0.002812999999150634,0.002833999926224351,1455263,0.0,0.0
2022-04-12 00:00:00+00:00,0.0028349999338388443,0.0028589998837560415,0.0027469999622553587,0.0028059999458491802,1353531,0.0,0.0
2022-04-13 00:00:00+00:00,0.0028059999458491802,0.002833999926224351,0.00279600010253489,0.002816000021994114,1383452,0.0,0.0
2022-04-14 00:00:00+00:00,0.0028250000905245543,0.002902999985963106,0.002753000007942319,0.0027580000460147858,1158861,0.0,0.0
2022-04-15 00:00:00+00:00,0.0027580000460147858,0.0027719999197870493,0.0027000000700354576,0.0027469999622553587,1049572,0.0,0.0
2022-04-16 00:00:00+00:00,0.0027469999622553587,0.00279600010253489,0.0027469999622553587,0.002767000114545226,1265628,0.0,0.0
2022-04-17 00:00:00+00:00,0.002767000114545226,0.002768999896943569,0.002730000065639615,0.002753000007942319,1225884,0.0,0.0
2022-04-18 00:00:00+00:00,0.0027520000003278255,0.0027620000764727592,0.002684999955818057,0.0027020000852644444,1148085,0.0,0.0
2022-04-19 00:00:00+00:00,0.0027020000852644444,0.002722000004723668,0.002686999971047044,0.0027179999742656946,867601,0.0,0.0
2022-04-20 00:00:00+00:00,0.0027179999742656946,0.002911000046879053,0.0027149999514222145,0.002858000108972192,1381423,0.0,0.0
2022-04-21 00:00:00+00:00,0.0028609998989850283,0.0028979999478906393,0.0027179999742656946,0.0027389999013394117,1396964,0.0,0.0
2022-04-22 00:00:00+00:00,0.0027379998937249184,0.002739999908953905,0.002698000054806471,0.002698000054806471,1325950,0.0,0.0
2022-04-23 00:00:00+00:00,0.0026990000624209642,0.0027379998937249184,0.0026889999862760305,0.0027129999361932278,1371592,0.0,0.0
2022-04-24 00:00:00+00:00,0.0027129999361932278,0.0029700000304728746,0.0026499999221414328,0.0026599999982863665,2103146,0.0,0.0
2022-04-25 00:00:00+00:00,0.0026650000363588333,0.0027000000700354576,0.002589999930933118,0.0026970000471919775,1228351,0.0,0.0
2022-04-26 00:00:00+00:00,0.0026970000471919775,0.002727000042796135,0.0025599999353289604,0.002584999892860651,990036,0.0,0.0
2022-04-27 00:00:00+00:00,0.0025839998852461576,0.0026259999722242355,0.0025839998852461576,0.0026130001060664654,848578,0.0,0.0
2022-04-28 00:00:00+00:00,0.0026130001060664654,0.0026759998872876167,0.002601000014692545,0.0026660000439733267,788731,0.0,0.0
2022-04-29 00:00:00+00:00,0.0026650000363588333,0.0026759998872876167,0.0025679999962449074,0.0026020000223070383,609651,0.0,0.0
2022-04-30 00:00:00+00:00,0.0026020000223070383,0.0026420000940561295,0.00253499997779727,0.0025430000387132168,694113,0.0,0.0
2022-05-01 00:00:00+00:00,0.0025430000387132168,0.002589999930933118,0.002518000081181526,0.002580000087618828,720227,0.0,0.0
2022-05-02 00:00:00+00:00,0.0025790000800043344,0.0026499999221414328,0.0025710000190883875,0.0026149998884648085,805150,0.0,0.0
2022-05-03 00:00:00+00:00,0.0026149998884648085,0.002638000063598156,0.0025889999233186245,0.0026030000299215317,824123,0.0,0.0
2022-05-04 00:00:00+00:00,0.0026030000299215317,0.0027169999666512012,0.0026020000223070383,0.0027089999057352543,754631,0.0,0.0
2022-05-05 00:00:00+00:00,0.0027089999057352543,0.002741999924182892,0.0025839998852461576,0.0026140001136809587,677560,0.0,0.0
2022-05-06 00:00:00+00:00,0.0026140001136809587,0.0026519999373704195,0.0025820001028478146,0.0026310000102967024,703131,0.0,0.0
2022-05-07 00:00:00+00:00,0.0026310000102967024,0.002635000040754676,0.00253499997779727,0.0025569999124854803,606689,0.0,0.0
2022-05-08 00:00:00+00:00,0.0025569999124854803,0.0025599999353289604,0.0025130000431090593,0.0025259999092668295,609647,0.0,0.0
2022-05-09 00:00:00+00:00,0.0025259999092668295,0.0025450000539422035,0.0022479998879134655,0.002259999979287386,540442,0.0,0.0
2022-05-10 00:00:00+00:00,0.002259999979287386,0.002383999992161989,0.0022189998999238014,0.0023580000270158052,499886,0.0,0.0
2022-05-11 00:00:00+00:00,0.0023580000270158052,0.002369999885559082,0.0017800000496208668,0.0018680000212043524,765105,0.0,0.0
2022-05-12 00:00:00+00:00,0.0018680000212043524,0.0019280000124126673,0.0015849999617785215,0.001753999968059361,811828,0.0,0.0
2022-05-13 00:00:00+00:00,0.001753999968059361,0.0021250001154839993,0.001749000046402216,0.0020630001090466976,685045,0.0,0.0
2022-05-14 00:00:00+00:00,0.0020630001090466976,0.0020840000361204147,0.0019120000069960952,0.0019680000841617584,479886,0.0,0.0
2022-05-15 00:00:00+00:00,0.0019680000841617584,0.0020459999796003103,0.001964000053703785,0.0020359999034553766,490613,0.0,0.0
2022-05-16 00:00:00+00:00,0.0020359999034553766,0.0020840000361204147,0.001979999942705035,0.0020039998926222324,546697,0.0,0.0
2022-05-17 00:00:00+00:00,0.002002999885007739,0.002050000010058284,0.0019990000873804092,0.002044999971985817,347117,0.0,0.0
2022-05-18 00:00:00+00:00,0.002044999971985817,0.0020570000633597374,0.0018439999548718333,0.0018439999548718333,304024,0.0,0.0
2022-05-19 00:00:00+00:00,0.0018439999548718333,0.0019809999503195286,0.0018220000201836228,0.0019600000232458115,377057,0.0,0.0
2022-05-20 00:00:00+00:00,0.001961000030860305,0.0020540000405162573,0.001955999992787838,0.002010999945923686,377205,0.0,0.0
2022-05-21 00:00:00+00:00,0.002010999945923686,0.002130999928340316,0.0019970000721514225,0.0021200000774115324,357027,0.0,0.0
2022-05-22 00:00:00+00:00,0.0021200000774115324,0.0021860001143068075,0.002001000102609396,0.002061000093817711,573268,0.0,0.0
2022-05-23 00:00:00+00:00,0.002061000093817711,0.002122000092640519,0.002053000032901764,0.0020959998946636915,492384,0.0,0.0
