TIMESTAMP,TUP_OPEN_PRICE_USD,TUP_HIGH_PRICE_USD,TUP_LOW_PRICE_USD,TUP_CLOSE_PRICE_USD,TUP_VOLUME_USD,TUP_DIVIDENDS_USD,TUP_STOCK_SPLITS_USD
2020-12-04 00:00:00+00:00,0.012006999924778938,0.013953999616205692,0.010386999696493149,0.01065799966454506,308,0.0,0.0
2020-12-05 00:00:00+00:00,0.010626000352203846,0.01371300034224987,0.01056199986487627,0.013086999766528606,133,0.0,0.0
2020-12-06 00:00:00+00:00,0.013093000277876854,0.014019000343978405,0.007457999978214502,0.007934999652206898,969,0.0,0.0
2020-12-07 00:00:00+00:00,0.007934999652206898,0.012039000168442726,0.007581000216305256,0.0076790000312030315,728,0.0,0.0
2020-12-08 00:00:00+00:00,0.007677000015974045,0.009062999859452248,0.006943000014871359,0.00861399993300438,288,0.0,0.0
2020-12-09 00:00:00+00:00,0.008609999902546406,0.011373000219464302,0.006994999945163727,0.007612000219523907,622,0.0,0.0
2020-12-10 00:00:00+00:00,0.007606999948620796,0.009944000281393528,0.007408000063151121,0.00986700039356947,1,0.0,0.0
2020-12-11 00:00:00+00:00,0.009862000122666359,0.010846000164747238,0.007703000213950872,0.007770999800413847,143,0.0,0.0
2020-12-12 00:00:00+00:00,0.007765000220388174,0.011947999708354473,0.006012000143527985,0.006014999933540821,238,0.0,0.0
2020-12-13 00:00:00+00:00,0.006018000189214945,0.01053799968212843,0.005994999781250954,0.010222000069916248,44,0.0,0.0
2020-12-14 00:00:00+00:00,0.010219000279903412,0.013627000153064728,0.008569999597966671,0.011195000261068344,316,0.0,0.0
2020-12-15 00:00:00+00:00,0.011189999990165234,0.01407300028949976,0.010518000461161137,0.01119800005108118,245,0.0,0.0
2020-12-16 00:00:00+00:00,0.011196999810636044,0.013988999649882317,0.010785000398755074,0.01257999986410141,93,0.0,0.0
2020-12-17 00:00:00+00:00,0.012581000104546547,0.0161530002951622,0.011099000461399555,0.011683999560773373,666,0.0,0.0
2020-12-18 00:00:00+00:00,0.0116779999807477,0.01677899993956089,0.011524000205099583,0.014018000103533268,573,0.0,0.0
2020-12-19 00:00:00+00:00,0.014027000404894352,0.015479999594390392,0.012915999628603458,0.015436000190675259,57,0.0,0.0
2020-12-20 00:00:00+00:00,0.015440000221133232,0.01660900004208088,0.012109000235795975,0.013973000459372997,986,0.0,0.0
2020-12-21 00:00:00+00:00,0.013942999765276909,0.019324999302625656,0.012391000054776669,0.014460000209510326,403,0.0,0.0
2020-12-22 00:00:00+00:00,0.014418999664485455,0.027170000597834587,0.014282000251114368,0.022141000255942345,3070,0.0,0.0
2020-12-23 00:00:00+00:00,0.02213600091636181,0.03040499985218048,0.020106999203562737,0.025547999888658524,822,0.0,0.0
2020-12-24 00:00:00+00:00,0.02552499994635582,0.05096299946308136,0.018151000142097473,0.029416000470519066,1559,0.0,0.0
2020-12-25 00:00:00+00:00,0.029381999745965004,0.029450999572873116,0.018936000764369965,0.02707199938595295,737,0.0,0.0
2020-12-26 00:00:00+00:00,0.027063999325037003,0.028880000114440918,0.022438999265432358,0.02689499966800213,855,0.0,0.0
2020-12-27 00:00:00+00:00,0.026889000087976456,0.029316000640392303,0.018928000703454018,0.01921200007200241,789,0.0,0.0
2020-12-28 00:00:00+00:00,0.01918799988925457,0.02721099928021431,0.01913600042462349,0.02565300092101097,929,0.0,0.0
2020-12-29 00:00:00+00:00,0.025645000860095024,0.026498999446630478,0.023799000307917595,0.024274000898003578,203,0.0,0.0
2020-12-30 00:00:00+00:00,0.02427300065755844,0.025421999394893646,0.01604899950325489,0.018557999283075333,656,0.0,0.0
2020-12-31 00:00:00+00:00,0.01856200024485588,0.023295000195503235,0.01756500080227852,0.018583999946713448,9,0.0,0.0
2021-01-01 00:00:00+00:00,0.018585000187158585,0.02446500025689602,0.016468999907374382,0.017590999603271484,179,0.0,0.0
2021-01-02 00:00:00+00:00,0.01759600080549717,0.029267000034451485,0.017420999705791473,0.025078000500798225,889,0.0,0.0
2021-01-03 00:00:00+00:00,0.025072000920772552,0.026965999975800514,0.019881999120116234,0.019881999120116234,217,0.0,0.0
2021-01-04 00:00:00+00:00,0.019905999302864075,0.023296000435948372,0.010162999853491783,0.017636999487876892,192,0.0,0.0
2021-01-05 00:00:00+00:00,0.017642000690102577,0.021252000704407692,0.01496999990195036,0.01630299910902977,192,0.0,0.0
2021-01-06 00:00:00+00:00,0.01630299910902977,0.02287600003182888,0.01473500020802021,0.01585100032389164,180,0.0,0.0
2021-01-07 00:00:00+00:00,0.015835000202059746,0.024935999885201454,0.014700000174343586,0.015035999938845634,492,0.0,0.0
2021-01-08 00:00:00+00:00,0.015042999759316444,0.02799299918115139,0.014076000079512596,0.019943000748753548,175,0.0,0.0
2021-01-09 00:00:00+00:00,0.019930999726057053,0.039159998297691345,0.014903999865055084,0.017338000237941742,1591,0.0,0.0
2021-01-10 00:00:00+00:00,0.017338000237941742,0.02475300058722496,0.017338000237941742,0.023560000583529472,489,0.0,0.0
2021-01-11 00:00:00+00:00,0.02355000004172325,0.02752700075507164,0.020659999921917915,0.027132999151945114,316,0.0,0.0
2021-01-12 00:00:00+00:00,0.02708899974822998,0.03167499974370003,0.020255999639630318,0.020510999485850334,750,0.0,0.0
2021-01-13 00:00:00+00:00,0.020510999485850334,0.04306599870324135,0.018852999433875084,0.0324690006673336,580,0.0,0.0
2021-01-14 00:00:00+00:00,0.03244800120592117,0.040987998247146606,0.029035000130534172,0.036421999335289,1482,0.0,0.0
2021-01-15 00:00:00+00:00,0.03641799837350845,0.03780499845743179,0.027761999517679214,0.035089001059532166,740,0.0,0.0
2021-01-16 00:00:00+00:00,0.035176001489162445,0.04221599921584129,0.031599000096321106,0.032117001712322235,418,0.0,0.0
2021-01-17 00:00:00+00:00,0.032106999307870865,0.03523800149559975,0.02708600088953972,0.032756999135017395,172,0.0,0.0
2021-01-18 00:00:00+00:00,0.0327720008790493,0.03313000127673149,0.029008999466896057,0.03254299983382225,601,0.0,0.0
2021-01-19 00:00:00+00:00,0.03247100114822388,0.033132001757621765,0.025940999388694763,0.03240000084042549,2109,0.0,0.0
2021-01-20 00:00:00+00:00,0.0323060005903244,0.0323060005903244,0.024536000564694405,0.028418000787496567,1105,0.0,0.0
2021-01-21 00:00:00+00:00,0.02841299958527088,0.030585000291466713,0.02469100058078766,0.027000000700354576,399,0.0,0.0
2021-01-22 00:00:00+00:00,0.026947999373078346,0.030595999211072922,0.025066999718546867,0.029904000461101532,325,0.0,0.0
2021-01-23 00:00:00+00:00,0.02990500070154667,0.030275000259280205,0.027148999273777008,0.029569000005722046,410,0.0,0.0
2021-01-24 00:00:00+00:00,0.029579000547528267,0.030415000393986702,0.025807000696659088,0.029805000871419907,451,0.0,0.0
2021-01-25 00:00:00+00:00,0.02980099990963936,0.030899999663233757,0.026667999103665352,0.02690800093114376,294,0.0,0.0
2021-01-26 00:00:00+00:00,0.026907000690698624,0.0297200009226799,0.026079999282956123,0.02692200057208538,87,0.0,0.0
2021-01-27 00:00:00+00:00,0.02691500075161457,0.027984999120235443,0.02384600043296814,0.02628999948501587,240,0.0,0.0
2021-01-28 00:00:00+00:00,0.026339000090956688,0.03037000074982643,0.023375000804662704,0.02342200092971325,624,0.0,0.0
2021-01-29 00:00:00+00:00,0.023426000028848648,0.03174600005149841,0.02084200084209442,0.03081499971449375,414,0.0,0.0
2021-01-30 00:00:00+00:00,0.030887000262737274,0.03319400176405907,0.014832000248134136,0.03055099956691265,2533,0.0,0.0
2021-01-31 00:00:00+00:00,0.03051299974322319,0.03332899883389473,0.025815999135375023,0.03247499838471413,50,0.0,0.0
2021-02-01 00:00:00+00:00,0.0324460007250309,0.033945001661777496,0.026833999902009964,0.02691200003027916,143,0.0,0.0
2021-02-02 00:00:00+00:00,0.026907000690698624,0.03484899923205376,0.026869000867009163,0.02877499908208847,213,0.0,0.0
2021-02-03 00:00:00+00:00,0.028762999922037125,0.035548001527786255,0.028147000819444656,0.02996099926531315,499,0.0,0.0
2021-02-04 00:00:00+00:00,0.02997799962759018,0.03502900153398514,0.027667999267578125,0.027775000780820847,328,0.0,0.0
2021-02-05 00:00:00+00:00,0.027775999158620834,0.03517099842429161,0.027573000639677048,0.02843499928712845,371,0.0,0.0
2021-02-06 00:00:00+00:00,0.028449999168515205,0.032823000103235245,0.028446000069379807,0.03141799941658974,496,0.0,0.0
2021-02-07 00:00:00+00:00,0.0314130000770092,0.039319999516010284,0.029529999941587448,0.031122999265789986,1359,0.0,0.0
2021-02-08 00:00:00+00:00,0.031122999265789986,0.036465998739004135,0.027698999270796776,0.030494999140501022,1133,0.0,0.0
2021-02-09 00:00:00+00:00,0.030489999800920486,0.03916899859905243,0.030262000858783722,0.03717999905347824,1035,0.0,0.0
2021-02-10 00:00:00+00:00,0.03718499839305878,0.039308998733758926,0.03058299981057644,0.036389999091625214,457,0.0,0.0
2021-02-11 00:00:00+00:00,0.03638400137424469,0.04119399935007095,0.03507399931550026,0.03878699988126755,104,0.0,0.0
2021-02-12 00:00:00+00:00,0.03880700096487999,0.039705999195575714,0.0349930003285408,0.0361579991877079,1549,0.0,0.0
2021-02-13 00:00:00+00:00,0.03614800050854683,0.03796999901533127,0.029746999964118004,0.03237999975681305,1668,0.0,0.0
2021-02-14 00:00:00+00:00,0.03237700089812279,0.033284999430179596,0.028078999370336533,0.030486999079585075,739,0.0,0.0
2021-02-15 00:00:00+00:00,0.030486000701785088,0.033976998180150986,0.025402000173926353,0.031679000705480576,1373,0.0,0.0
2021-02-16 00:00:00+00:00,0.03167099878191948,0.03484899923205376,0.025800999253988266,0.025815000757575035,198,0.0,0.0
2021-02-17 00:00:00+00:00,0.025814000517129898,0.04911699891090393,0.025798000395298004,0.03494099900126457,0,0.0,0.0
2021-02-18 00:00:00+00:00,0.034940000623464584,0.03596299886703491,0.018154999241232872,0.032568998634815216,876,0.0,0.0
2021-02-19 00:00:00+00:00,0.03256800025701523,0.032898999750614166,0.022249000146985054,0.03237900137901306,390,0.0,0.0
2021-02-20 00:00:00+00:00,0.03242100030183792,0.03272699937224388,0.026767000555992126,0.0275030005723238,13,0.0,0.0
2021-02-21 00:00:00+00:00,0.027489999309182167,0.028581999242305756,0.02727999910712242,0.028175000101327896,0,0.0,0.0
2021-02-22 00:00:00+00:00,0.028196999803185463,0.028196999803185463,0.010282999835908413,0.02494800090789795,195,0.0,0.0
2021-02-23 00:00:00+00:00,0.024941999465227127,0.024941999465227127,0.020834000781178474,0.022453999146819115,0,0.0,0.0
2021-02-24 00:00:00+00:00,0.0224590003490448,0.024104999378323555,0.021717999130487442,0.023358000442385674,12,0.0,0.0
2021-02-25 00:00:00+00:00,0.023361999541521072,0.028301000595092773,0.014685999602079391,0.022624000906944275,657,0.0,0.0
2021-02-26 00:00:00+00:00,0.02260500006377697,0.023218000307679176,0.013780999928712845,0.02223999984562397,70,0.0,0.0
2021-02-27 00:00:00+00:00,0.02224300056695938,0.023161999881267548,0.016947999596595764,0.021254999563097954,148,0.0,0.0
2021-02-28 00:00:00+00:00,0.021246999502182007,0.021490000188350677,0.015567000024020672,0.018953999504446983,232,0.0,0.0
2021-03-01 00:00:00+00:00,0.01895800046622753,0.020715000107884407,0.01664399914443493,0.017873000353574753,206,0.0,0.0
2021-03-02 00:00:00+00:00,0.01786700077354908,0.02117300033569336,0.016597000882029533,0.016930999234318733,347,0.0,0.0
2021-03-03 00:00:00+00:00,0.016932999715209007,0.01995900087058544,0.015432000160217285,0.019208999350667,113,0.0,0.0
2021-03-04 00:00:00+00:00,0.019208999350667,0.019658999517560005,0.015250000171363354,0.015538999810814857,54,0.0,0.0
2021-03-05 00:00:00+00:00,0.015540000051259995,0.019758999347686768,0.014894000254571438,0.016148999333381653,236,0.0,0.0
2021-03-06 00:00:00+00:00,0.01614600047469139,0.01659199967980385,0.014570999890565872,0.014675999991595745,61,0.0,0.0
2021-03-07 00:00:00+00:00,0.014674000442028046,0.016766000539064407,0.013012000359594822,0.013318999670445919,173,0.0,0.0
2021-03-08 00:00:00+00:00,0.013314000330865383,0.01815900020301342,0.011003999970853329,0.012016000226140022,295,0.0,0.0
2021-03-09 00:00:00+00:00,0.012016999535262585,0.01644499972462654,0.01177200023084879,0.016442999243736267,245,0.0,0.0
2021-03-10 00:00:00+00:00,0.016447000205516815,0.02227799966931343,0.013535000383853912,0.021841000765562057,151,0.0,0.0
2021-03-11 00:00:00+00:00,0.021842999383807182,0.021997999399900436,0.007222000043839216,0.012130999937653542,129,0.0,0.0
2021-03-12 00:00:00+00:00,0.012138999998569489,0.014422999694943428,0.011753000319004059,0.014334999956190586,0,0.0,0.0
2021-03-13 00:00:00+00:00,0.014333000406622887,0.015077999792993069,0.013143000192940235,0.013473999686539173,136,0.0,0.0
2021-03-14 00:00:00+00:00,0.01347300037741661,0.018664000555872917,0.01308200042694807,0.01308200042694807,25,0.0,0.0
2021-03-15 00:00:00+00:00,0.013047000393271446,0.013318999670445919,0.01218700036406517,0.01228999998420477,0,0.0,0.0
2021-03-16 00:00:00+00:00,0.012299000285565853,0.0320109985768795,0.011781999841332436,0.014150000177323818,55,0.0,0.0
2021-03-17 00:00:00+00:00,0.014196000061929226,0.022383999079465866,0.01227600034326315,0.012357999570667744,155,0.0,0.0
2021-03-18 00:00:00+00:00,0.012362999841570854,0.016874000430107117,0.011575999669730663,0.013307999819517136,397,0.0,0.0
2021-03-19 00:00:00+00:00,0.013307999819517136,0.023093000054359436,0.013027999550104141,0.0198340006172657,268,0.0,0.0
2021-03-20 00:00:00+00:00,0.0198379997164011,0.08301399648189545,0.01979300007224083,0.02333099953830242,7803,0.0,0.0
2021-03-21 00:00:00+00:00,0.02332499995827675,0.027612000703811646,0.020667999982833862,0.020705999806523323,293,0.0,0.0
2021-03-22 00:00:00+00:00,0.020708000287413597,0.02455800026655197,0.016973000019788742,0.023451000452041626,503,0.0,0.0
2021-03-23 00:00:00+00:00,0.023447999730706215,0.024073999375104904,0.015904000028967857,0.01697699911892414,586,0.0,0.0
2021-03-24 00:00:00+00:00,0.016969000920653343,0.023917999118566513,0.016757000237703323,0.0168869998306036,663,0.0,0.0
2021-03-25 00:00:00+00:00,0.016888000071048737,0.023492999374866486,0.015261000022292137,0.021717999130487442,135,0.0,0.0
2021-03-26 00:00:00+00:00,0.021716000512242317,0.022299999371170998,0.016341999173164368,0.022048000246286392,3,0.0,0.0
2021-03-27 00:00:00+00:00,0.022055000066757202,0.022626999765634537,0.017531000077724457,0.022391999140381813,54,0.0,0.0
2021-03-28 00:00:00+00:00,0.02238900028169155,0.023188000544905663,0.01787699945271015,0.020702000707387924,280,0.0,0.0
2021-03-29 00:00:00+00:00,0.020702000707387924,0.023336999118328094,0.017855999991297722,0.02194399945437908,489,0.0,0.0
2021-03-30 00:00:00+00:00,0.02194499969482422,0.023625999689102173,0.018317999318242073,0.023567000404000282,300,0.0,0.0
2021-03-31 00:00:00+00:00,0.023567000404000282,0.023972000926733017,0.019443999975919724,0.023567000404000282,61,0.0,0.0
2021-04-01 00:00:00+00:00,0.02356800064444542,0.02381099946796894,0.020604999735951424,0.023643000051379204,10,0.0,0.0
2021-04-02 00:00:00+00:00,0.023638000711798668,0.02410699985921383,0.020633000880479813,0.02197200059890747,65,0.0,0.0
2021-04-03 00:00:00+00:00,0.021976999938488007,0.022241000086069107,0.02012600004673004,0.021321000531315804,0,0.0,0.0
2021-04-04 00:00:00+00:00,0.021313000470399857,0.022943999618291855,0.019195999950170517,0.022912999615073204,105,0.0,0.0
2021-04-05 00:00:00+00:00,0.022916000336408615,0.023358000442385674,0.019439000636339188,0.022985000163316727,562,0.0,0.0
2021-04-06 00:00:00+00:00,0.02303300052881241,0.02319600060582161,0.01844700053334236,0.022128000855445862,162,0.0,0.0
2021-04-07 00:00:00+00:00,0.022112999111413956,0.022317999973893166,0.017792999744415283,0.019662000238895416,314,0.0,0.0
2021-04-08 00:00:00+00:00,0.019617000594735146,0.02100200019776821,0.018123000860214233,0.020992999896407127,128,0.0,0.0
2021-04-09 00:00:00+00:00,0.020997000858187675,0.022892000153660774,0.018624000251293182,0.022130999714136124,162,0.0,0.0
2021-04-10 00:00:00+00:00,0.022133000195026398,0.023284999653697014,0.019293999299407005,0.021524999290704727,62,0.0,0.0
2021-04-11 00:00:00+00:00,0.021525999531149864,0.02188500016927719,0.015564000234007835,0.021674999967217445,977,0.0,0.0
2021-04-12 00:00:00+00:00,0.02167399972677231,0.022964999079704285,0.018528999760746956,0.022174999117851257,51,0.0,0.0
2021-04-13 00:00:00+00:00,0.022160999476909637,0.0235849991440773,0.022151999175548553,0.023531999439001083,0,0.0,0.0
2021-04-14 00:00:00+00:00,0.023496000096201897,0.02399899996817112,0.02277499996125698,0.023336999118328094,0,0.0,0.0
2021-04-15 00:00:00+00:00,0.023351000621914864,0.023496000096201897,0.018187999725341797,0.022153999656438828,100,0.0,0.0
2021-04-16 00:00:00+00:00,0.02216400019824505,0.02275400049984455,0.016443999484181404,0.02113099955022335,155,0.0,0.0
2021-04-17 00:00:00+00:00,0.021105000749230385,0.021314000710844994,0.013260000385344028,0.020688999444246292,253,0.0,0.0
2021-04-18 00:00:00+00:00,0.02068299986422062,0.029479000717401505,0.01436999998986721,0.024445999413728714,379,0.0,0.0
2021-04-19 00:00:00+00:00,0.0244510006159544,0.024457000195980072,0.01710199937224388,0.02085999958217144,1115,0.0,0.0
2021-04-20 00:00:00+00:00,0.020836999639868736,0.02090200036764145,0.012362999841570854,0.019447999075055122,455,0.0,0.0
2021-04-21 00:00:00+00:00,0.019463999196887016,0.019551999866962433,0.012400000356137753,0.012663000263273716,449,0.0,0.0
2021-04-22 00:00:00+00:00,0.012663999572396278,0.01799600012600422,0.012395000085234642,0.01690400019288063,145,0.0,0.0
2021-04-23 00:00:00+00:00,0.016891000792384148,0.017007000744342804,0.012140999548137188,0.01566999964416027,346,0.0,0.0
2021-04-24 00:00:00+00:00,0.01566999964416027,0.017117999494075775,0.013944000005722046,0.013964000158011913,154,0.0,0.0
2021-04-25 00:00:00+00:00,0.01396199967712164,0.01610100083053112,0.010917999781668186,0.01158900000154972,248,0.0,0.0
2021-04-26 00:00:00+00:00,0.011590000241994858,0.015692999586462975,0.01158200018107891,0.015445999801158905,238,0.0,0.0
2021-04-27 00:00:00+00:00,0.015448999591171741,0.025408999994397163,0.013969999738037586,0.015134000219404697,1543,0.0,0.0
2021-04-28 00:00:00+00:00,0.015138999558985233,0.018549000844359398,0.014372999779880047,0.01807899959385395,193,0.0,0.0
2021-04-29 00:00:00+00:00,0.018084000796079636,0.019300000742077827,0.01436999998986721,0.01703999936580658,339,0.0,0.0
2021-04-30 00:00:00+00:00,0.017035000026226044,0.026869000867009163,0.01435100007802248,0.015158000402152538,262,0.0,0.0
2021-05-01 00:00:00+00:00,0.015158000402152538,0.021617000922560692,0.015142000280320644,0.01695599965751171,428,0.0,0.0
2021-05-02 00:00:00+00:00,0.01695599965751171,0.019838999956846237,0.015790000557899475,0.0158539991825819,199,0.0,0.0
2021-05-03 00:00:00+00:00,0.015856999903917313,0.019665999338030815,0.015615000389516354,0.0156289990991354,1430,0.0,0.0
2021-05-04 00:00:00+00:00,0.015636000782251358,0.030976999551057816,0.009367000311613083,0.029152000322937965,6628,0.0,0.0
2021-05-05 00:00:00+00:00,0.029165999963879585,0.06293600052595139,0.020526999607682228,0.030372999608516693,6626,0.0,0.0
2021-05-06 00:00:00+00:00,0.03036399930715561,0.032485999166965485,0.022422000765800476,0.024126000702381134,1268,0.0,0.0
2021-05-07 00:00:00+00:00,0.024140000343322754,0.03328699991106987,0.022422000765800476,0.0309859998524189,1493,0.0,0.0
2021-05-08 00:00:00+00:00,0.03099600039422512,0.031612999737262726,0.02308499999344349,0.028131000697612762,802,0.0,0.0
2021-05-09 00:00:00+00:00,0.028137000277638435,0.028780000284314156,0.022958999499678612,0.026907000690698624,488,0.0,0.0
2021-05-10 00:00:00+00:00,0.026913000270724297,0.029999999329447746,0.022727999836206436,0.023674000054597855,450,0.0,0.0
2021-05-11 00:00:00+00:00,0.023685000836849213,0.02740900032222271,0.017100999131798744,0.018062999472022057,2169,0.0,0.0
2021-05-12 00:00:00+00:00,0.018060000613331795,0.02592100016772747,0.01779399998486042,0.024403000250458717,634,0.0,0.0
2021-05-13 00:00:00+00:00,0.02426699921488762,0.02855299971997738,0.023930000141263008,0.026211999356746674,477,0.0,0.0
2021-05-14 00:00:00+00:00,0.026204999536275864,0.03821299970149994,0.024359000846743584,0.028163999319076538,2486,0.0,0.0
2021-05-15 00:00:00+00:00,0.028156999498605728,0.028989000245928764,0.02116999961435795,0.024219999089837074,907,0.0,0.0
2021-05-16 00:00:00+00:00,0.02420699968934059,0.025894999504089355,0.022280000150203705,0.022678999230265617,261,0.0,0.0
2021-05-17 00:00:00+00:00,0.022670000791549683,0.031596001237630844,0.020941000431776047,0.02633100003004074,734,0.0,0.0
2021-05-18 00:00:00+00:00,0.02637300081551075,0.03891099989414215,0.021266000345349312,0.02312600053846836,1926,0.0,0.0
2021-05-19 00:00:00+00:00,0.0230919998139143,0.02811799943447113,0.02077599987387657,0.022367000579833984,939,0.0,0.0
2021-05-20 00:00:00+00:00,0.022311000153422356,0.03156299889087677,0.0196749996393919,0.021355999633669853,777,0.0,0.0
2021-05-21 00:00:00+00:00,0.021371999755501747,0.03613299876451492,0.021220000460743904,0.026731999590992928,535,0.0,0.0
2021-05-22 00:00:00+00:00,0.0267340000718832,0.030348999425768852,0.020393000915646553,0.03021099977195263,132,0.0,0.0
2021-05-23 00:00:00+00:00,0.030198000371456146,0.055080000311136246,0.008076000027358532,0.026829000562429428,946,0.0,0.0
2021-05-24 00:00:00+00:00,0.026822999119758606,0.028265999630093575,0.021591000258922577,0.02203500084578991,541,0.0,0.0
2021-05-25 00:00:00+00:00,0.022064000368118286,0.02350199967622757,0.015985999256372452,0.022103000432252884,117,0.0,0.0
2021-05-26 00:00:00+00:00,0.02215700037777424,0.025940999388694763,0.02187499962747097,0.023722000420093536,601,0.0,0.0
2021-05-27 00:00:00+00:00,0.023708000779151917,0.028355000540614128,0.022383999079465866,0.02383599989116192,632,0.0,0.0
2021-05-28 00:00:00+00:00,0.023838000372052193,0.024077000096440315,0.0198340006172657,0.02037700079381466,732,0.0,0.0
2021-05-29 00:00:00+00:00,0.020395999774336815,0.02552199922502041,0.02012700028717518,0.020594000816345215,725,0.0,0.0
2021-05-30 00:00:00+00:00,0.020609000697731972,0.02386300079524517,0.018988000229001045,0.023209000006318092,279,0.0,0.0
2021-05-31 00:00:00+00:00,0.02322000078856945,0.02709300071001053,0.021997999399900436,0.02642899937927723,66,0.0,0.0
2021-06-01 00:00:00+00:00,0.02644599974155426,0.027065999805927277,0.022038999944925308,0.02667899988591671,442,0.0,0.0
2021-06-02 00:00:00+00:00,0.02671400085091591,0.03341099992394447,0.023687999695539474,0.033289000391960144,2329,0.0,0.0
2021-06-03 00:00:00+00:00,0.033261001110076904,0.04123000055551529,0.02922300063073635,0.04062499850988388,2662,0.0,0.0
2021-06-04 00:00:00+00:00,0.04064000025391579,0.04191000014543533,0.0255769994109869,0.02880300022661686,4045,0.0,0.0
2021-06-05 00:00:00+00:00,0.028793999925255775,0.05277099832892418,0.023429999127984047,0.04913799837231636,2870,0.0,0.0
2021-06-06 00:00:00+00:00,0.04913799837231636,0.05366300046443939,0.03690500184893608,0.05023600161075592,1171,0.0,0.0
2021-06-07 00:00:00+00:00,0.050241999328136444,0.06222499907016754,0.03245199844241142,0.03456199914216995,4461,0.0,0.0
2021-06-08 00:00:00+00:00,0.03451399877667427,0.04501200094819069,0.012950999662280083,0.032680001109838486,4607,0.0,0.0
2021-06-09 00:00:00+00:00,0.032676998525857925,0.046539001166820526,0.027021000161767006,0.04352699965238571,3559,0.0,0.0
2021-06-10 00:00:00+00:00,0.04354099929332733,0.04586600139737129,0.022492999210953712,0.03631800040602684,5272,0.0,0.0
2021-06-11 00:00:00+00:00,0.036320000886917114,0.03756700083613396,0.030547000467777252,0.03394300118088722,2867,0.0,0.0
2021-06-12 00:00:00+00:00,0.033987000584602356,0.03614100068807602,0.02421100065112114,0.036083001643419266,2184,0.0,0.0
2021-06-13 00:00:00+00:00,0.036090001463890076,0.040876999497413635,0.03247300162911415,0.03532300144433975,2263,0.0,0.0
2021-06-14 00:00:00+00:00,0.035326000303030014,0.04192100092768669,0.03355199843645096,0.03719700127840042,1871,0.0,0.0
2021-06-15 00:00:00+00:00,0.036545999348163605,0.06277299672365189,0.03356499969959259,0.034223999828100204,4334,0.0,0.0
2021-06-16 00:00:00+00:00,0.03714799880981445,0.045246001332998276,0.03458800166845322,0.03929400071501732,873,0.0,0.0
2021-06-17 00:00:00+00:00,0.039301998913288116,0.045065999031066895,0.033730000257492065,0.03476300090551376,1480,0.0,0.0
2021-06-18 00:00:00+00:00,0.03476300090551376,0.04001399874687195,0.034053001552820206,0.03992199897766113,387,0.0,0.0
2021-06-19 00:00:00+00:00,0.039928000420331955,0.04402200132608414,0.035305000841617584,0.04078400135040283,2051,0.0,0.0
2021-06-20 00:00:00+00:00,0.04080300033092499,0.05134600028395653,0.03840700164437294,0.042778000235557556,6590,0.0,0.0
