TIMESTAMP,BOUTS_OPEN_PRICE_USD,BOUTS_HIGH_PRICE_USD,BOUTS_LOW_PRICE_USD,BOUTS_CLOSE_PRICE_USD,BOUTS_VOLUME_USD,BOUTS_DIVIDENDS_USD,BOUTS_STOCK_SPLITS_USD
2018-08-01 00:00:00+00:00,0.015184000134468079,0.01713700033724308,0.013439999893307686,0.01668200083076954,35554,0.0,0.0
2018-08-02 00:00:00+00:00,0.016690999269485474,0.016923999413847923,0.013969000428915024,0.015279999934136868,28799,0.0,0.0
2018-08-03 00:00:00+00:00,0.015281000174582005,0.016925999894738197,0.013284999877214432,0.013563999906182289,31864,0.0,0.0
2018-08-04 00:00:00+00:00,0.013577999547123909,0.016441000625491142,0.012872000224888325,0.014251000247895718,29618,0.0,0.0
2018-08-05 00:00:00+00:00,0.014520999975502491,0.016057999804615974,0.012865999713540077,0.014190999791026115,29362,0.0,0.0
2018-08-06 00:00:00+00:00,0.014201000332832336,0.015414999797940254,0.01311499997973442,0.01535400003194809,31273,0.0,0.0
2018-08-07 00:00:00+00:00,0.014898999594151974,0.015852000564336777,0.012968000024557114,0.013020000420510769,26915,0.0,0.0
2018-08-08 00:00:00+00:00,0.013020000420510769,0.013590999878942966,0.010588999837636948,0.011505999602377415,25624,0.0,0.0
2018-08-09 00:00:00+00:00,0.011532999575138092,0.013861999846994877,0.011122999712824821,0.012947999872267246,28578,0.0,0.0
2018-08-10 00:00:00+00:00,0.012934000231325626,0.01438899990171194,0.01235399954020977,0.013477000407874584,27871,0.0,0.0
2018-08-11 00:00:00+00:00,0.01333799958229065,0.01334800012409687,0.010626999661326408,0.01079300045967102,26749,0.0,0.0
2018-08-12 00:00:00+00:00,0.010758000425994396,0.013326000422239304,0.009789000265300274,0.012520999647676945,23767,0.0,0.0
2018-08-13 00:00:00+00:00,0.012523000128567219,0.028364000841975212,0.01194899994879961,0.020003000274300575,34040,0.0,0.0
2018-08-14 00:00:00+00:00,0.017102999612689018,0.023096000775694847,0.016256999224424362,0.01793700084090233,23925,0.0,0.0
2018-08-15 00:00:00+00:00,0.017949000000953674,0.019286999478936195,0.016169000416994095,0.018679000437259674,21365,0.0,0.0
2018-08-16 00:00:00+00:00,0.018664000555872917,0.018964000046253204,0.014813999645411968,0.016171999275684357,23461,0.0,0.0
2018-08-17 00:00:00+00:00,0.016181999817490578,0.018140999600291252,0.014053000137209892,0.015447000041604042,25936,0.0,0.0
2018-08-18 00:00:00+00:00,0.01549100037664175,0.016452999785542488,0.012443999759852886,0.014128999784588814,28793,0.0,0.0
2018-08-19 00:00:00+00:00,0.014135999605059624,0.014705999754369259,0.012676999904215336,0.014175999909639359,21597,0.0,0.0
2018-08-20 00:00:00+00:00,0.014162999577820301,0.014686999842524529,0.012399000115692616,0.01347499992698431,26374,0.0,0.0
2018-08-21 00:00:00+00:00,0.013446000404655933,0.01523400004953146,0.012656999751925468,0.01523400004953146,28937,0.0,0.0
2018-08-22 00:00:00+00:00,0.015235000289976597,0.015923000872135162,0.012512000277638435,0.012702000327408314,25443,0.0,0.0
2018-08-23 00:00:00+00:00,0.01271199993789196,0.014462999999523163,0.012404999695718288,0.013584000058472157,23635,0.0,0.0
2018-08-24 00:00:00+00:00,0.013593999668955803,0.013644999824464321,0.01260599959641695,0.013174000196158886,25881,0.0,0.0
2018-08-25 00:00:00+00:00,0.013151000253856182,0.014259999617934227,0.012872000224888325,0.013798999600112438,23094,0.0,0.0
2018-08-26 00:00:00+00:00,0.013818999752402306,0.014088000170886517,0.012621000409126282,0.013218999840319157,23771,0.0,0.0
2018-08-27 00:00:00+00:00,0.013221999630331993,0.013790000230073929,0.012978999875485897,0.013315999880433083,24919,0.0,0.0
2018-08-28 00:00:00+00:00,0.013306000269949436,0.014426999725401402,0.013306000269949436,0.013913000002503395,21662,0.0,0.0
2018-08-29 00:00:00+00:00,0.013921000063419342,0.014413000084459782,0.013398000039160252,0.013949000276625156,25084,0.0,0.0
2018-08-30 00:00:00+00:00,0.01384199969470501,0.014449000358581543,0.01312899962067604,0.014290000312030315,28723,0.0,0.0
2018-08-31 00:00:00+00:00,0.014293000102043152,0.014293000102043152,0.013291999697685242,0.013706999830901623,26170,0.0,0.0
2018-09-01 00:00:00+00:00,0.013534000143408775,0.014612999744713306,0.013534000143408775,0.013830999843776226,32197,0.0,0.0
2018-09-02 00:00:00+00:00,0.013837000355124474,0.014581999741494656,0.013728000223636627,0.013829999603331089,29509,0.0,0.0
2018-09-03 00:00:00+00:00,0.013829000294208527,0.014233999885618687,0.011820999905467033,0.012682000175118446,27380,0.0,0.0
2018-09-04 00:00:00+00:00,0.012198000214993954,0.014165000058710575,0.011885999701917171,0.013616000302135944,27868,0.0,0.0
2018-09-05 00:00:00+00:00,0.013621999882161617,0.014132999815046787,0.010758999735116959,0.010758999735116959,22005,0.0,0.0
2018-09-06 00:00:00+00:00,0.010777000337839127,0.01202400028705597,0.010173000395298004,0.011127999983727932,21150,0.0,0.0
2018-09-07 00:00:00+00:00,0.011118999682366848,0.01299699954688549,0.01090800017118454,0.011823000386357307,27380,0.0,0.0
2018-09-08 00:00:00+00:00,0.01183599978685379,0.012908999808132648,0.010027999989688396,0.011517999693751335,25668,0.0,0.0
2018-09-09 00:00:00+00:00,0.010994000360369682,0.012113000266253948,0.010503999888896942,0.011006000451743603,25110,0.0,0.0
2018-09-10 00:00:00+00:00,0.010997000150382519,0.011846999637782574,0.010463999584317207,0.010948999784886837,26943,0.0,0.0
2018-09-11 00:00:00+00:00,0.010967000387609005,0.013748999685049057,0.010831000283360481,0.012384999543428421,29928,0.0,0.0
2018-09-12 00:00:00+00:00,0.012385999783873558,0.01287699956446886,0.011532999575138092,0.011688999831676483,28369,0.0,0.0
2018-09-13 00:00:00+00:00,0.012527000159025192,0.013299999758601189,0.011760000139474869,0.01227600034326315,22328,0.0,0.0
2018-09-14 00:00:00+00:00,0.012257999740540981,0.013334999792277813,0.008642000146210194,0.010150999762117863,23543,0.0,0.0
2018-09-15 00:00:00+00:00,0.010137000121176243,0.011996000073850155,0.009464000351727009,0.011002999730408192,21599,0.0,0.0
2018-09-16 00:00:00+00:00,0.01102800015360117,0.011331000365316868,0.009290999732911587,0.010161999613046646,22553,0.0,0.0
2018-09-17 00:00:00+00:00,0.010178999975323677,0.011357000097632408,0.008921000175178051,0.010630999691784382,31773,0.0,0.0
2018-09-18 00:00:00+00:00,0.010631999932229519,0.011469000019133091,0.0087890001013875,0.009252999909222126,28072,0.0,0.0
2018-09-19 00:00:00+00:00,0.009251999668776989,0.011245000176131725,0.007544000167399645,0.009046999737620354,20129,0.0,0.0
2018-09-20 00:00:00+00:00,0.009049000218510628,0.0102530000731349,0.007594999857246876,0.008936000056564808,21130,0.0,0.0
2018-09-21 00:00:00+00:00,0.008937999606132507,0.010073999874293804,0.0077320002019405365,0.00885900016874075,30216,0.0,0.0
2018-09-22 00:00:00+00:00,0.008871999569237232,0.009496999904513359,0.007970999926328659,0.008395000360906124,23644,0.0,0.0
2018-09-23 00:00:00+00:00,0.008399000391364098,0.009549000300467014,0.008049000054597855,0.008612999692559242,22123,0.0,0.0
2018-09-24 00:00:00+00:00,0.008617999963462353,0.009514999575912952,0.008383000269532204,0.00877899955958128,21015,0.0,0.0
2018-09-25 00:00:00+00:00,0.008771000429987907,0.008937999606132507,0.007772999815642834,0.00813400000333786,20921,0.0,0.0
2018-09-26 00:00:00+00:00,0.008125999942421913,0.00903599988669157,0.007557999808341265,0.008128000423312187,22720,0.0,0.0
2018-09-27 00:00:00+00:00,0.008131000213325024,0.009242000058293343,0.007662000134587288,0.00850799959152937,26848,0.0,0.0
2018-09-28 00:00:00+00:00,0.008609999902546406,0.00927099958062172,0.008070999756455421,0.008595000021159649,24569,0.0,0.0
2018-09-29 00:00:00+00:00,0.008585999719798565,0.009101999923586845,0.007815999910235405,0.007966999895870686,23834,0.0,0.0
2018-09-30 00:00:00+00:00,0.008483000099658966,0.009127999655902386,0.007712999824434519,0.009006000123918056,25587,0.0,0.0
2018-10-01 00:00:00+00:00,0.008667999878525734,0.009007000364363194,0.00798800028860569,0.008345000445842743,22108,0.0,0.0
2018-10-02 00:00:00+00:00,0.008324000053107738,0.008549000136554241,0.005764999892562628,0.0072559998370707035,23994,0.0,0.0
2018-10-03 00:00:00+00:00,0.007259999867528677,0.008294000290334225,0.006178000010550022,0.007741999812424183,21662,0.0,0.0
2018-10-04 00:00:00+00:00,0.00774999987334013,0.008206999860703945,0.006300000008195639,0.008027000352740288,26239,0.0,0.0
2018-10-05 00:00:00+00:00,0.008045000024139881,0.008303999900817871,0.00636899983510375,0.007728000171482563,25807,0.0,0.0
2018-10-06 00:00:00+00:00,0.00774300005286932,0.008229999803006649,0.006417999975383282,0.0075530000030994415,18473,0.0,0.0
2018-10-07 00:00:00+00:00,0.0075240000151097775,0.00834800023585558,0.006920999847352505,0.008198999799787998,23680,0.0,0.0
2018-10-08 00:00:00+00:00,0.0072280000895261765,0.008476000279188156,0.006864000111818314,0.008082999847829342,23459,0.0,0.0
2018-10-09 00:00:00+00:00,0.008081000298261642,0.00825200043618679,0.006959000136703253,0.007583000231534243,26611,0.0,0.0
2018-10-10 00:00:00+00:00,0.007027999963611364,0.008156999945640564,0.00685499981045723,0.007681000046432018,21759,0.0,0.0
2018-10-11 00:00:00+00:00,0.007660999894142151,0.008011999540030956,0.006523000076413155,0.006903999950736761,17347,0.0,0.0
2018-10-12 00:00:00+00:00,0.006624000146985054,0.007608000189065933,0.006353000178933144,0.0069670001976192,20604,0.0,0.0
2018-10-13 00:00:00+00:00,0.006961999926716089,0.00816699955612421,0.006504999939352274,0.007930999621748924,20679,0.0,0.0
2018-10-14 00:00:00+00:00,0.007933000102639198,0.008485999889671803,0.007565000094473362,0.007939999923110008,17612,0.0,0.0
2018-10-15 00:00:00+00:00,0.00795000046491623,0.009157000109553337,0.007654000073671341,0.008314000442624092,23477,0.0,0.0
2018-10-16 00:00:00+00:00,0.008307999931275845,0.008856999687850475,0.0076419999822974205,0.008337000384926796,20732,0.0,0.0
2018-10-17 00:00:00+00:00,0.008363000117242336,0.008706999942660332,0.00774399982765317,0.008212000131607056,26659,0.0,0.0
2018-10-18 00:00:00+00:00,0.008098999969661236,0.008801000192761421,0.007613999769091606,0.008191999979317188,24622,0.0,0.0
2018-10-19 00:00:00+00:00,0.008208000101149082,0.008553000167012215,0.007687999866902828,0.0077749998308718204,24560,0.0,0.0
2018-10-20 00:00:00+00:00,0.007786000147461891,0.008419999852776527,0.007596000097692013,0.008419999852776527,22938,0.0,0.0
2018-10-21 00:00:00+00:00,0.008422999642789364,0.008422999642789364,0.00749099999666214,0.008018000051379204,23421,0.0,0.0
2018-10-22 00:00:00+00:00,0.008015000261366367,0.008282000198960304,0.007488999981433153,0.007841000333428383,23183,0.0,0.0
2018-10-23 00:00:00+00:00,0.007841000333428383,0.008224000222980976,0.007606999948620796,0.007930000312626362,24679,0.0,0.0
2018-10-24 00:00:00+00:00,0.007898000068962574,0.00829199980944395,0.007583000231534243,0.007741000037640333,24850,0.0,0.0
2018-10-25 00:00:00+00:00,0.00774399982765317,0.008155999705195427,0.007619999814778566,0.007872000336647034,17650,0.0,0.0
2018-10-26 00:00:00+00:00,0.007861999794840813,0.008539999835193157,0.007641000207513571,0.008191999979317188,24363,0.0,0.0
2018-10-27 00:00:00+00:00,0.008165000006556511,0.008573000319302082,0.00784900039434433,0.008244000375270844,22195,0.0,0.0
2018-10-28 00:00:00+00:00,0.008282000198960304,0.011208999902009964,0.008034000173211098,0.008558000437915325,20529,0.0,0.0
2018-10-29 00:00:00+00:00,0.0085230004042387,0.011591999791562557,0.008205000311136246,0.008221999742090702,24923,0.0,0.0
2018-10-30 00:00:00+00:00,0.008222999982535839,0.011017000302672386,0.00803999975323677,0.009674999862909317,23282,0.0,0.0
2018-10-31 00:00:00+00:00,0.009576000273227692,0.009759999811649323,0.008326999843120575,0.008845999836921692,20951,0.0,0.0
2018-11-01 00:00:00+00:00,0.008852999657392502,0.009882000274956226,0.008264999836683273,0.00916299968957901,24326,0.0,0.0
2018-11-02 00:00:00+00:00,0.00916299968957901,0.009658999741077423,0.008344000205397606,0.00840499997138977,25628,0.0,0.0
2018-11-03 00:00:00+00:00,0.00840499997138977,0.011637000367045403,0.00840499997138977,0.00976799987256527,24772,0.0,0.0
2018-11-04 00:00:00+00:00,0.00976799987256527,0.010730000212788582,0.00853700004518032,0.00926900003105402,22911,0.0,0.0
2018-11-05 00:00:00+00:00,0.009201999753713608,0.010583999566733837,0.008101999759674072,0.00988100003451109,23264,0.0,0.0
2018-11-06 00:00:00+00:00,0.00993799977004528,0.010412000119686127,0.008090999908745289,0.010412000119686127,25514,0.0,0.0
2018-11-07 00:00:00+00:00,0.010413999669253826,0.010413999669253826,0.008627999573946,0.010127999819815159,17417,0.0,0.0
2018-11-08 00:00:00+00:00,0.01007699966430664,0.010300000198185444,0.00785799976438284,0.008731000125408173,26779,0.0,0.0
2018-11-09 00:00:00+00:00,0.008733999915421009,0.009322999976575375,0.007937000133097172,0.00851299986243248,21916,0.0,0.0
2018-11-10 00:00:00+00:00,0.00851100031286478,0.009147999808192253,0.008275999687612057,0.009003999643027782,21354,0.0,0.0
2018-11-11 00:00:00+00:00,0.008945999667048454,0.008964000269770622,0.008349999785423279,0.00876499991863966,23198,0.0,0.0
2018-11-12 00:00:00+00:00,0.008766000159084797,0.00902200024574995,0.008200000040233135,0.008887999691069126,25687,0.0,0.0
2018-11-13 00:00:00+00:00,0.00885900016874075,0.008892999961972237,0.008218999952077866,0.008719000034034252,25802,0.0,0.0
2018-11-14 00:00:00+00:00,0.008595000021159649,0.00873900018632412,0.007315000053495169,0.007464999798685312,18615,0.0,0.0
2018-11-15 00:00:00+00:00,0.0074970000423491,0.009208999574184418,0.007433000020682812,0.00834100041538477,24536,0.0,0.0
2018-11-16 00:00:00+00:00,0.008817000314593315,0.009414000436663628,0.00791999977082014,0.008160999976098537,22632,0.0,0.0
2018-11-17 00:00:00+00:00,0.008166000247001648,0.00890399981290102,0.007608000189065933,0.007817000150680542,19364,0.0,0.0
2018-11-18 00:00:00+00:00,0.007837999612092972,0.008275000378489494,0.005716000217944384,0.006949999835342169,20378,0.0,0.0
2018-11-19 00:00:00+00:00,0.006955000106245279,0.007451000157743692,0.005894999951124191,0.006089000031352043,17691,0.0,0.0
2018-11-20 00:00:00+00:00,0.006053999997675419,0.008489999920129776,0.005152999889105558,0.006943999789655209,13931,0.0,0.0
2018-11-21 00:00:00+00:00,0.006953000091016293,0.008715000003576279,0.006397999823093414,0.008452000096440315,15988,0.0,0.0
2018-11-22 00:00:00+00:00,0.008425000123679638,0.008605999872088432,0.0065750000067055225,0.0074350000359117985,13154,0.0,0.0
2018-11-23 00:00:00+00:00,0.007395999971777201,0.008062999695539474,0.00609799986705184,0.007619000039994717,14024,0.0,0.0
2018-11-24 00:00:00+00:00,0.007612999994307756,0.007794999983161688,0.005286999978125095,0.005721000023186207,15459,0.0,0.0
2018-11-25 00:00:00+00:00,0.006130999885499477,0.007060000207275152,0.00482999999076128,0.006742000114172697,13469,0.0,0.0
2018-11-26 00:00:00+00:00,0.006732000038027763,0.006833000108599663,0.004383999854326248,0.004765999969094992,12469,0.0,0.0
2018-11-27 00:00:00+00:00,0.004763000179082155,0.00570000009611249,0.004093000199645758,0.004840000066906214,15413,0.0,0.0
2018-11-28 00:00:00+00:00,0.004844999872148037,0.006310000084340572,0.0045010000467300415,0.005601000040769577,17477,0.0,0.0
2018-11-29 00:00:00+00:00,0.005621000193059444,0.006271999794989824,0.005377000197768211,0.005973000079393387,14683,0.0,0.0
2018-11-30 00:00:00+00:00,0.005487999878823757,0.006163000129163265,0.004809999838471413,0.005113000050187111,13049,0.0,0.0
2018-12-01 00:00:00+00:00,0.0051299999468028545,0.005665999837219715,0.00508200004696846,0.005338000133633614,16784,0.0,0.0
2018-12-02 00:00:00+00:00,0.005330999847501516,0.005644999910145998,0.00496899988502264,0.005059000104665756,12709,0.0,0.0
2018-12-03 00:00:00+00:00,0.00508299982175231,0.005880999844521284,0.004974000155925751,0.005241999868303537,14816,0.0,0.0
2018-12-04 00:00:00+00:00,0.005237000063061714,0.0058120000176131725,0.005059999879449606,0.0055229999125003815,11648,0.0,0.0
2018-12-05 00:00:00+00:00,0.005528999958187342,0.006459000054746866,0.0050650001503527164,0.00571999978274107,13943,0.0,0.0
2018-12-06 00:00:00+00:00,0.005717999767512083,0.006444000173360109,0.005259000230580568,0.006000999826937914,11682,0.0,0.0
2018-12-07 00:00:00+00:00,0.0059899999760091305,0.006060999818146229,0.004854000173509121,0.005142999812960625,11914,0.0,0.0
2018-12-08 00:00:00+00:00,0.005138999782502651,0.006233000196516514,0.004774000030010939,0.004997999873012304,13101,0.0,0.0
2018-12-09 00:00:00+00:00,0.004982000216841698,0.0064929998479783535,0.004982000216841698,0.006312000099569559,12752,0.0,0.0
