TIMESTAMP,LTC_TWEET_VOLUME_FULL_NAME_HASHTAG
2017-09-15,3829.0
2017-09-16,2723.0
2017-09-17,2707.0
2017-09-18,2732.0
2017-09-19,2200.0
2017-09-20,1806.0
2017-09-21,2279.0
2017-09-22,2527.0
2017-09-23,2290.0
2017-09-24,2956.0
2017-09-25,3460.0
2017-09-26,2493.0
2017-09-27,4617.0
2017-09-28,3093.0
2017-09-29,4700.0
2017-09-30,2430.0
2017-10-01,2318.0
2017-10-02,1959.0
2017-10-03,1618.0
2017-10-04,2296.0
2017-10-05,2147.0
2017-10-06,3738.0
2017-10-07,2024.0
2017-10-08,3000.0
2017-10-09,2072.0
2017-10-10,2627.0
2017-10-11,2572.0
2017-10-12,2719.0
2017-10-13,3716.0
2017-10-14,3480.0
2017-10-15,3728.0
2017-10-16,2564.0
2017-10-17,3017.0
2017-10-18,2553.0
2017-10-19,2619.0
2017-10-20,3420.0
2017-10-21,2208.0
2017-10-22,1829.0
2017-10-23,2043.0
2017-10-24,2264.0
2017-10-25,2138.0
2017-10-26,2877.0
2017-10-27,3003.0
2017-10-28,1874.0
2017-10-29,2249.0
2017-10-30,2282.0
2017-10-31,2326.0
2017-11-01,2352.0
2017-11-02,3066.0
2017-11-03,2419.0
2017-11-04,3446.0
2017-11-05,2716.0
2017-11-06,2530.0
2017-11-07,3288.0
2017-11-08,2669.0
2017-11-09,2284.0
2017-11-10,2720.0
2017-11-11,1941.0
2017-11-12,1853.0
2017-11-13,2135.0
2017-11-14,2115.0
2017-11-15,2844.0
2017-11-16,3735.0
2017-11-17,4039.0
2017-11-18,2554.0
2017-11-19,3099.0
2017-11-20,3394.0
2017-11-21,3905.0
2017-11-22,3870.0
2017-11-23,4200.0
2017-11-24,3496.0
2017-11-25,5745.0
2017-11-26,5444.0
2017-11-27,6086.0
2017-11-28,4906.0
2017-11-29,5655.0
2017-11-30,5199.0
2017-12-01,5555.0
2017-12-02,5045.0
2017-12-03,4917.0
2017-12-04,4008.0
2017-12-05,3931.0
2017-12-06,6733.0
2017-12-07,7353.0
2017-12-08,8641.0
2017-12-09,31007.0
2017-12-10,7861.0
2017-12-11,13391.0
2017-12-12,29743.0
2017-12-13,14896.0
2017-12-14,9849.0
2017-12-15,16017.0
2017-12-16,7274.0
2017-12-17,9471.0
2017-12-18,7346.0
2017-12-19,7261.0
2017-12-20,9669.0
2017-12-21,7361.0
2017-12-22,12520.0
2017-12-23,7087.0
2017-12-24,6494.0
2017-12-25,8207.0
2017-12-26,7360.0
2017-12-27,7304.0
2017-12-28,7794.0
2017-12-29,7683.0
2017-12-30,7814.0
2017-12-31,7581.0
2018-01-01,5568.0
2018-01-02,7242.0
2018-01-03,6429.0
2018-01-04,7333.0
2018-01-05,7330.0
2018-01-06,11213.0
2018-01-07,6626.0
2018-01-08,3117.0
2018-01-09,8405.0
2018-01-10,6252.0
2018-01-11,15733.0
2018-01-12,6900.0
2018-01-13,7197.0
2018-01-14,7996.0
2018-01-15,6961.0
2018-01-16,9185.0
2018-01-17,7883.0
2018-01-18,6134.0
2018-01-19,3091.0
2018-01-20,4419.0
2018-01-21,4964.0
2018-01-22,5420.0
2018-01-23,4991.0
2018-01-24,5320.0
2018-01-25,4399.0
2018-01-26,4938.0
2018-01-27,4354.0
2018-01-28,4991.0
2018-01-29,4711.0
2018-01-30,6211.0
2018-01-31,5533.0
2018-02-01,5934.0
2018-02-02,5309.0
2018-02-03,5213.0
2018-02-04,7262.0
2018-02-05,5396.0
2018-02-06,6965.0
2018-02-07,6672.0
2018-02-08,6779.0
2018-02-09,6201.0
2018-02-10,4915.0
2018-02-11,4632.0
2018-02-12,6314.0
2018-02-13,6010.0
2018-02-14,11934.0
2018-02-15,9337.0
2018-02-16,7727.0
2018-02-17,6974.0
2018-02-18,10814.0
2018-02-19,8146.0
2018-02-20,13778.0
2018-02-21,6642.0
2018-02-22,6201.0
2018-02-23,4959.0
2018-02-24,4708.0
2018-02-25,6787.0
2018-02-26,9387.0
2018-02-27,6723.0
2018-02-28,5778.0
2018-03-01,7164.0
2018-03-02,5683.0
2018-03-03,
2018-03-04,
2018-03-05,
2018-03-06,
2018-03-07,
2018-03-08,
2018-03-09,
2018-03-10,
2018-03-11,
2018-03-12,
2018-03-13,
2018-03-14,
2018-03-15,
2018-03-16,
2018-03-17,
2018-03-18,
2018-03-19,
2018-03-20,
2018-03-21,
2018-03-22,
2018-03-23,
2018-03-24,
2018-03-25,
2018-03-26,
2018-03-27,
2018-03-28,
2018-03-29,
2018-03-30,
2018-03-31,
2018-04-01,
2018-04-02,
2018-04-03,
2018-04-04,
2018-04-05,
2018-04-06,
2018-04-07,5313.0
2018-04-08,4220.0
2018-04-09,5459.0
2018-04-10,4879.0
2018-04-11,4859.0
2018-04-12,4937.0
2018-04-13,5246.0
2018-04-14,3470.0
2018-04-15,3340.0
2018-04-16,3470.0
2018-04-17,4633.0
2018-04-18,3678.0
2018-04-19,3957.0
2018-04-20,6254.0
2018-04-21,3782.0
2018-04-22,3646.0
2018-04-23,3670.0
2018-04-24,5045.0
2018-04-25,5556.0
2018-04-26,6021.0
2018-04-27,4961.0
2018-04-28,4173.0
2018-04-29,4130.0
2018-04-30,3899.0
2018-05-01,4012.0
2018-05-02,4613.0
2018-05-03,4574.0
2018-05-04,4463.0
2018-05-05,4720.0
2018-05-06,3508.0
2018-05-07,3712.0
2018-05-08,3737.0
2018-05-09,4122.0
2018-05-10,3601.0
2018-05-11,3565.0
2018-05-12,3117.0
2018-05-13,3612.0
2018-05-14,4389.0
2018-05-15,3917.0
2018-05-16,3193.0
2018-05-17,3643.0
2018-05-18,3191.0
2018-05-19,2830.0
2018-05-20,2824.0
2018-05-21,3666.0
2018-05-22,3339.0
2018-05-23,3463.0
2018-05-24,2256.0
2018-05-25,2093.0
2018-05-26,3004.0
2018-05-27,2354.0
2018-05-28,2458.0
2018-05-29,2701.0
2018-05-30,2815.0
2018-05-31,2562.0
2018-06-01,2517.0
2018-06-02,2542.0
2018-06-03,2500.0
2018-06-04,2520.0
2018-06-05,2832.0
2018-06-06,2850.0
2018-06-07,2861.0
2018-06-08,3028.0
2018-06-09,2676.0
2018-06-10,2723.0
2018-06-11,3537.0
2018-06-12,3178.0
2018-06-13,3138.0
2018-06-14,3267.0
2018-06-15,2523.0
2018-06-16,2392.0
2018-06-17,2181.0
2018-06-18,2341.0
2018-06-19,2602.0
2018-06-20,2936.0
2018-06-21,3910.0
2018-06-22,3867.0
2018-06-23,1888.0
2018-06-24,2036.0
2018-06-25,2289.0
2018-06-26,2461.0
2018-06-27,2628.0
2018-06-28,2257.0
2018-06-29,2440.0
2018-06-30,2190.0
2018-07-01,1990.0
2018-07-02,2374.0
2018-07-03,2147.0
2018-07-04,1787.0
2018-07-05,1890.0
2018-07-06,2076.0
2018-07-07,1882.0
2018-07-08,2147.0
2018-07-09,2028.0
2018-07-10,2643.0
2018-07-11,3800.0
2018-07-12,3394.0
2018-07-13,3889.0
2018-07-14,17403.0
2018-07-15,12046.0
2018-07-16,4677.0
2018-07-17,3109.0
2018-07-18,2925.0
2018-07-19,2622.0
2018-07-20,2725.0
2018-07-21,2287.0
2018-07-22,2339.0
2018-07-23,2343.0
2018-07-24,2555.0
2018-07-25,1977.0
2018-07-26,1953.0
2018-07-27,2039.0
2018-07-28,1935.0
2018-07-29,1993.0
2018-07-30,2524.0
2018-07-31,2415.0
2018-08-01,2382.0
2018-08-02,2512.0
2018-08-03,2357.0
2018-08-04,1870.0
2018-08-05,1917.0
2018-08-06,2160.0
2018-08-07,1807.0
2018-08-08,2174.0
2018-08-09,2073.0
2018-08-10,2028.0
2018-08-11,1808.0
2018-08-12,1693.0
2018-08-13,1869.0
2018-08-14,1908.0
2018-08-15,1831.0
2018-08-16,1593.0
2018-08-17,1682.0
2018-08-18,1810.0
2018-08-19,1832.0
2018-08-20,2065.0
2018-08-21,1983.0
2018-08-22,1855.0
2018-08-23,1936.0
2018-08-24,1630.0
2018-08-25,1627.0
2018-08-26,1597.0
2018-08-27,1745.0
2018-08-28,2162.0
2018-08-29,2193.0
2018-08-30,2505.0
2018-08-31,2099.0
2018-09-01,2159.0
2018-09-02,1920.0
2018-09-03,1846.0
2018-09-04,2093.0
2018-09-05,1953.0
2018-09-06,1954.0
2018-09-07,1994.0
2018-09-08,1944.0
2018-09-09,2211.0
2018-09-10,2628.0
2018-09-11,2070.0
2018-09-12,2129.0
2018-09-13,1824.0
2018-09-14,2575.0
2018-09-15,2155.0
2018-09-16,2136.0
2018-09-17,2272.0
2018-09-18,2226.0
2018-09-19,2167.0
2018-09-20,2629.0
2018-09-21,2666.0
2018-09-22,2192.0
2018-09-23,3900.0
2018-09-24,2589.0
2018-09-25,2751.0
2018-09-26,2556.0
2018-09-27,2939.0
2018-09-28,2666.0
2018-09-29,2766.0
2018-09-30,2657.0
2018-10-01,2577.0
2018-10-02,2646.0
2018-10-03,2721.0
2018-10-04,2306.0
2018-10-05,2598.0
2018-10-06,2358.0
2018-10-07,1970.0
2018-10-08,2697.0
2018-10-09,2284.0
2018-10-10,2124.0
2018-10-11,2402.0
2018-10-12,2618.0
2018-10-13,2722.0
2018-10-14,2751.0
2018-10-15,1902.0
2018-10-16,1815.0
2018-10-17,1863.0
2018-10-18,1591.0
2018-10-19,1743.0
2018-10-20,1710.0
2018-10-21,1759.0
2018-10-22,1464.0
2018-10-23,1715.0
2018-10-24,1307.0
2018-10-25,1379.0
2018-10-26,1410.0
2018-10-27,1394.0
2018-10-28,1207.0
2018-10-29,1675.0
2018-10-30,1326.0
2018-10-31,1331.0
2018-11-01,1514.0
2018-11-02,1537.0
2018-11-03,1291.0
2018-11-04,1605.0
2018-11-05,1832.0
2018-11-06,1906.0
2018-11-07,1712.0
2018-11-08,1811.0
2018-11-09,1668.0
2018-11-10,1465.0
2018-11-11,1395.0
2018-11-12,1118.0
2018-11-13,1153.0
2018-11-14,1372.0
2018-11-15,1226.0
2018-11-16,1307.0
2018-11-17,1116.0
2018-11-18,1066.0
2018-11-19,1477.0
2018-11-20,1399.0
2018-11-21,1332.0
2018-11-22,1241.0
2018-11-23,1232.0
2018-11-24,1413.0
2018-11-25,1359.0
2018-11-26,1362.0
2018-11-27,1172.0
2018-11-28,1509.0
2018-11-29,1716.0
2018-11-30,1663.0
2018-12-01,1473.0
2018-12-02,1261.0
2018-12-03,1477.0
2018-12-04,1243.0
2018-12-05,1176.0
2018-12-06,
2018-12-07,1286.0
2018-12-08,984.0
2018-12-09,986.0
2018-12-10,1077.0
2018-12-11,1153.0
2018-12-12,1084.0
2018-12-13,1274.0
2018-12-14,1211.0
2018-12-15,1293.0
2018-12-16,1657.0
2018-12-17,1589.0
2018-12-18,1198.0
2018-12-19,1318.0
2018-12-20,1347.0
2018-12-21,1212.0
2018-12-22,1037.0
2018-12-23,1292.0
2018-12-24,1276.0
2018-12-25,1028.0
2018-12-26,1154.0
2018-12-27,1800.0
2018-12-28,1559.0
2018-12-29,1139.0
2018-12-30,2214.0
2018-12-31,1148.0
2019-01-01,1100.0
2019-01-02,1250.0
2019-01-03,1235.0
2019-01-04,1118.0
2019-01-05,1422.0
2019-01-06,1707.0
2019-01-07,1336.0
2019-01-08,1314.0
2019-01-09,1220.0
2019-01-10,1376.0
2019-01-11,1397.0
2019-01-12,1256.0
2019-01-13,1267.0
2019-01-14,1151.0
2019-01-15,1082.0
2019-01-16,1009.0
2019-01-17,1253.0
2019-01-18,1079.0
2019-01-19,1139.0
2019-01-20,1069.0
2019-01-21,978.0
2019-01-22,1207.0
2019-01-23,1172.0
2019-01-24,1051.0
2019-01-25,1149.0
2019-01-26,973.0
2019-01-27,1096.0
2019-01-28,1121.0
2019-01-29,1217.0
2019-01-30,1314.0
2019-01-31,1620.0
2019-02-01,1207.0
2019-02-02,1309.0
2019-02-03,1641.0
2019-02-04,1929.0
2019-02-05,1261.0
2019-02-06,1434.0
2019-02-07,1574.0
2019-02-08,3066.0
2019-02-09,2101.0
2019-02-10,1769.0
2019-02-11,1516.0
2019-02-12,1274.0
2019-02-13,1327.0
2019-02-14,1212.0
2019-02-15,1476.0
2019-02-16,1238.0
2019-02-17,1154.0
2019-02-18,1443.0
2019-02-19,1249.0
2019-02-20,1522.0
2019-02-21,1118.0
2019-02-22,1464.0
2019-02-23,1458.0
2019-02-24,1353.0
2019-02-25,1252.0
2019-02-26,1257.0
2019-02-27,1330.0
2019-02-28,996.0
2019-03-01,1178.0
2019-03-02,1198.0
2019-03-03,1010.0
2019-03-04,1147.0
2019-03-05,1559.0
2019-03-06,1663.0
2019-03-07,1826.0
2019-03-08,1477.0
2019-03-09,1303.0
2019-03-10,1129.0
2019-03-11,1374.0
2019-03-12,1355.0
2019-03-13,1203.0
2019-03-14,1163.0
2019-03-15,1230.0
2019-03-16,1565.0
2019-03-17,1197.0
2019-03-18,1509.0
2019-03-19,1103.0
2019-03-20,1217.0
2019-03-21,1095.0
2019-03-22,925.0
2019-03-23,880.0
2019-03-24,1157.0
2019-03-25,1101.0
2019-03-26,1124.0
2019-03-27,1240.0
2019-03-28,1106.0
2019-03-29,1078.0
2019-03-30,1025.0
2019-03-31,981.0
2019-04-01,1071.0
2019-04-02,1857.0
2019-04-03,2555.0
2019-04-04,1451.0
2019-04-05,1535.0
2019-04-06,1951.0
2019-04-07,1825.0
2019-04-08,1672.0
2019-04-09,1456.0
2019-04-10,1368.0
2019-04-11,1566.0
2019-04-12,1220.0
2019-04-13,1073.0
2019-04-14,962.0
2019-04-15,1083.0
2019-04-16,1091.0
2019-04-17,999.0
2019-04-18,1010.0
2019-04-19,873.0
2019-04-20,747.0
2019-04-21,972.0
2019-04-22,1013.0
2019-04-23,1730.0
2019-04-24,1797.0
2019-04-25,1649.0
2019-04-26,1574.0
2019-04-27,1372.0
2019-04-28,1427.0
2019-04-29,1629.0
2019-04-30,1812.0
2019-05-01,1579.0
2019-05-02,1523.0
2019-05-03,2006.0
2019-05-04,1613.0
2019-05-05,1364.0
2019-05-06,1682.0
2019-05-07,1515.0
2019-05-08,1425.0
2019-05-09,1760.0
2019-05-10,1628.0
2019-05-11,2179.0
2019-05-12,1649.0
2019-05-13,2038.0
2019-05-14,2071.0
2019-05-15,2413.0
2019-05-16,2125.0
2019-05-17,1574.0
2019-05-18,1473.0
2019-05-19,1895.0
2019-05-20,2254.0
2019-05-21,1737.0
2019-05-22,1589.0
2019-05-23,1033.0
2019-05-24,1612.0
2019-05-25,1387.0
2019-05-26,1989.0
2019-05-27,2356.0
2019-05-28,1895.0
2019-05-29,1844.0
2019-05-30,1849.0
2019-05-31,1658.0
2019-06-01,1624.0
2019-06-02,1489.0
2019-06-03,1804.0
2019-06-04,1706.0
2019-06-05,1657.0
2019-06-06,1657.0
2019-06-07,2216.0
2019-06-08,1639.0
2019-06-09,1629.0
2019-06-10,2544.0
2019-06-11,3132.0
2019-06-12,3173.0
2019-06-13,2289.0
2019-06-14,1825.0
2019-06-15,1759.0
2019-06-16,1835.0
2019-06-17,2001.0
2019-06-18,2126.0
2019-06-19,2217.0
2019-06-20,2291.0
2019-06-21,2225.0
2019-06-22,2240.0
2019-06-23,2876.0
2019-06-24,2709.0
2019-06-25,2782.0
2019-06-26,2833.0
2019-06-27,2825.0
2019-06-28,2643.0
2019-06-29,3323.0
2019-06-30,2461.0
2019-07-01,1881.0
2019-07-02,2282.0
2019-07-03,2024.0
2019-07-04,2074.0
2019-07-05,1717.0
2019-07-06,1826.0
2019-07-07,1840.0
2019-07-08,1792.0
2019-07-09,1645.0
2019-07-10,1772.0
2019-07-11,1846.0
2019-07-12,1943.0
2019-07-13,1853.0
2019-07-14,1790.0
2019-07-15,1685.0
2019-07-16,1616.0
2019-07-17,1855.0
2019-07-18,2129.0
2019-07-19,1754.0
2019-07-20,1826.0
2019-07-21,1596.0
2019-07-22,1284.0
2019-07-23,1056.0
2019-07-24,997.0
2019-07-25,1035.0
2019-07-26,1155.0
2019-07-27,908.0
2019-07-28,764.0
2019-07-29,883.0
2019-07-30,1028.0
2019-07-31,1238.0
2019-08-01,1168.0
2019-08-02,1799.0
2019-08-03,1450.0
2019-08-04,1176.0
2019-08-05,2407.0
2019-08-06,2333.0
2019-08-07,1578.0
2019-08-08,1258.0
2019-08-09,1543.0
2019-08-10,1403.0
2019-08-11,1701.0
2019-08-12,1560.0
2019-08-13,1605.0
2019-08-14,1398.0
2019-08-15,1337.0
2019-08-16,1041.0
2019-08-17,1048.0
2019-08-18,1124.0
2019-08-19,1141.0
2019-08-20,1012.0
2019-08-21,1021.0
2019-08-22,1152.0
2019-08-23,1139.0
2019-08-24,951.0
2019-08-25,836.0
2019-08-26,856.0
2019-08-27,935.0
2019-08-28,1033.0
2019-08-29,1018.0
2019-08-30,1038.0
2019-08-31,910.0
2019-09-01,867.0
2019-09-02,843.0
2019-09-03,1113.0
2019-09-04,1009.0
2019-09-05,862.0
2019-09-06,881.0
2019-09-07,786.0
2019-09-08,830.0
2019-09-09,932.0
2019-09-10,982.0
2019-09-11,853.0
2019-09-12,884.0
2019-09-13,1348.0
2019-09-14,987.0
2019-09-15,953.0
2019-09-16,1104.0
2019-09-17,1026.0
2019-09-18,1050.0
2019-09-19,1452.0
2019-09-20,1011.0
2019-09-21,970.0
2019-09-22,1047.0
2019-09-23,1170.0
2019-09-24,1208.0
2019-09-25,1083.0
2019-09-26,1029.0
2019-09-27,1031.0
2019-09-28,1025.0
2019-09-29,882.0
2019-09-30,869.0
2019-10-01,942.0
2019-10-02,820.0
2019-10-03,915.0
2019-10-04,844.0
2019-10-05,929.0
2019-10-06,1084.0
2019-10-07,1037.0
2019-10-08,881.0
2019-10-09,993.0
2019-10-10,989.0
2019-10-11,1028.0
2019-10-12,923.0
2019-10-13,988.0
2019-10-14,1607.0
2019-10-15,1869.0
2019-10-16,1194.0
2019-10-17,1099.0
2019-10-18,951.0
2019-10-19,778.0
2019-10-20,729.0
2019-10-21,878.0
2019-10-22,1220.0
2019-10-23,1033.0
2019-10-24,1070.0
2019-10-25,1064.0
2019-10-26,1098.0
2019-10-27,1088.0
2019-10-28,1463.0
2019-10-29,1649.0
2019-10-30,1350.0
2019-10-31,1638.0
2019-11-01,1067.0
2019-11-02,964.0
2019-11-03,1266.0
2019-11-04,1185.0
2019-11-05,1136.0
2019-11-06,1502.0
2019-11-07,966.0
2019-11-08,825.0
2019-11-09,1126.0
2019-11-10,957.0
2019-11-11,1313.0
2019-11-12,1620.0
2019-11-13,1121.0
2019-11-14,1006.0
2019-11-15,845.0
2019-11-16,927.0
2019-11-17,922.0
2019-11-18,826.0
2019-11-19,1269.0
2019-11-20,881.0
2019-11-21,907.0
2019-11-22,1083.0
2019-11-23,926.0
2019-11-24,961.0
2019-11-25,1066.0
2019-11-26,804.0
2019-11-27,1156.0
2019-11-28,797.0
2019-11-29,726.0
2019-11-30,777.0
2019-12-01,735.0
2019-12-02,865.0
2019-12-03,1013.0
2019-12-04,800.0
2019-12-05,727.0
2019-12-06,769.0
2019-12-07,837.0
2019-12-08,833.0
2019-12-09,777.0
2019-12-10,589.0
2019-12-11,982.0
2019-12-12,1194.0
2019-12-13,689.0
2019-12-14,649.0
2019-12-15,624.0
2019-12-16,812.0
2019-12-17,757.0
2019-12-18,885.0
2019-12-19,1261.0
2019-12-20,1114.0
2019-12-21,838.0
2019-12-22,1371.0
2019-12-23,1245.0
2019-12-24,1154.0
2019-12-25,932.0
2019-12-26,883.0
2019-12-27,818.0
2019-12-28,839.0
2019-12-29,893.0
2019-12-30,1417.0
2019-12-31,1033.0
2020-01-01,1023.0
2020-01-02,1401.0
2020-01-03,1444.0
2020-01-04,1279.0
2020-01-05,1227.0
2020-01-06,1886.0
2020-01-07,1108.0
2020-01-08,1103.0
2020-01-09,1078.0
2020-01-10,1059.0
2020-01-11,1162.0
2020-01-12,1006.0
2020-01-13,864.0
2020-01-14,1128.0
2020-01-15,893.0
2020-01-16,814.0
2020-01-17,839.0
2020-01-18,826.0
2020-01-19,896.0
2020-01-20,807.0
2020-01-21,823.0
2020-01-22,839.0
2020-01-23,959.0
2020-01-24,1021.0
2020-01-25,1276.0
2020-01-26,1219.0
2020-01-27,869.0
2020-01-28,883.0
2020-01-29,846.0
2020-01-30,1399.0
2020-01-31,1334.0
2020-02-01,969.0
2020-02-02,1583.0
2020-02-03,879.0
2020-02-04,870.0
2020-02-05,831.0
2020-02-06,824.0
2020-02-07,726.0
2020-02-08,987.0
2020-02-09,732.0
2020-02-10,795.0
2020-02-11,876.0
2020-02-12,1177.0
2020-02-13,1138.0
2020-02-14,941.0
2020-02-15,902.0
2020-02-16,1100.0
2020-02-17,863.0
2020-02-18,952.0
2020-02-19,1131.0
2020-02-20,885.0
2020-02-21,916.0
2020-02-22,878.0
2020-02-23,707.0
2020-02-24,843.0
2020-02-25,1103.0
2020-02-26,1058.0
2020-02-27,983.0
2020-02-28,946.0
2020-02-29,664.0
2020-03-01,653.0
2020-03-02,763.0
2020-03-03,1063.0
2020-03-04,938.0
2020-03-05,687.0
2020-03-06,1138.0
2020-03-07,909.0
2020-03-08,670.0
2020-03-09,618.0
2020-03-10,573.0
2020-03-11,565.0
2020-03-12,571.0
2020-03-13,616.0
2020-03-14,472.0
2020-03-15,344.0
2020-03-16,475.0
2020-03-17,433.0
2020-03-18,391.0
2020-03-19,502.0
2020-03-20,483.0
2020-03-21,439.0
2020-03-22,447.0
2020-03-23,436.0
2020-03-24,509.0
2020-03-25,466.0
2020-03-26,391.0
2020-03-27,432.0
2020-03-28,523.0
2020-03-29,488.0
2020-03-30,468.0
2020-03-31,440.0
2020-04-01,407.0
2020-04-02,446.0
2020-04-03,510.0
2020-04-04,803.0
2020-04-05,986.0
2020-04-06,599.0
2020-04-07,620.0
2020-04-08,452.0
2020-04-09,555.0
2020-04-10,499.0
2020-04-11,477.0
2020-04-12,496.0
2020-04-13,487.0
2020-04-14,507.0
2020-04-15,498.0
2020-04-16,604.0
2020-04-17,766.0
2020-04-18,963.0
2020-04-19,405.0
2020-04-20,489.0
2020-04-21,561.0
2020-04-22,522.0
2020-04-23,559.0
2020-04-24,677.0
2020-04-25,648.0
2020-04-26,727.0
2020-04-27,822.0
2020-04-28,890.0
2020-04-29,877.0
2020-04-30,677.0
2020-05-01,527.0
2020-05-02,584.0
2020-05-03,684.0
2020-05-04,719.0
2020-05-05,634.0
2020-05-06,602.0
2020-05-07,662.0
2020-05-08,662.0
2020-05-09,611.0
2020-05-10,543.0
2020-05-11,694.0
2020-05-12,578.0
2020-05-13,727.0
2020-05-14,1225.0
2020-05-15,1036.0
2020-05-16,568.0
2020-05-17,595.0
2020-05-18,748.0
2020-05-19,1401.0
2020-05-20,1738.0
2020-05-21,557.0
2020-05-22,648.0
2020-05-23,695.0
2020-05-24,573.0
2020-05-25,518.0
2020-05-26,503.0
2020-05-27,872.0
2020-05-28,571.0
2020-05-29,637.0
2020-05-30,922.0
2020-05-31,780.0
2020-06-01,848.0
2020-06-02,893.0
2020-06-03,1026.0
2020-06-04,1543.0
2020-06-05,619.0
2020-06-06,1273.0
2020-06-07,730.0
2020-06-08,572.0
2020-06-09,571.0
2020-06-10,932.0
2020-06-11,1423.0
2020-06-12,553.0
2020-06-13,515.0
2020-06-14,786.0
2020-06-15,807.0
2020-06-16,792.0
2020-06-17,702.0
2020-06-18,455.0
2020-06-19,537.0
2020-06-20,650.0
2020-06-21,440.0
2020-06-22,505.0
2020-06-23,469.0
2020-06-24,441.0
2020-06-25,530.0
2020-06-26,465.0
2020-06-27,670.0
2020-06-28,540.0
2020-06-29,532.0
2020-06-30,768.0
2020-07-01,612.0
2020-07-02,612.0
2020-07-03,464.0
2020-07-04,540.0
2020-07-05,463.0
2020-07-06,651.0
2020-07-07,533.0
2020-07-08,970.0
2020-07-09,623.0
2020-07-10,559.0
2020-07-11,888.0
2020-07-12,441.0
2020-07-13,510.0
2020-07-14,369.0
2020-07-15,405.0
2020-07-16,385.0
2020-07-17,360.0
2020-07-18,
2020-07-19,367.0
2020-07-20,444.0
2020-07-21,607.0
2020-07-22,592.0
2020-07-23,887.0
2020-07-24,752.0
2020-07-25,1242.0
2020-07-26,2698.0
2020-07-27,2884.0
2020-07-28,2803.0
2020-07-29,2687.0
2020-07-30,2399.0
2020-07-31,2085.0
2020-08-01,1264.0
2020-08-02,797.0
2020-08-03,638.0
2020-08-04,605.0
2020-08-05,1061.0
2020-08-06,604.0
2020-08-07,876.0
2020-08-08,753.0
2020-08-09,692.0
2020-08-10,809.0
2020-08-11,592.0
2020-08-12,505.0
2020-08-13,558.0
2020-08-14,1018.0
2020-08-15,1291.0
2020-08-16,1408.0
2020-08-17,1665.0
2020-08-18,1253.0
2020-08-19,868.0
2020-08-20,1154.0
2020-08-21,775.0
2020-08-22,1350.0
2020-08-23,719.0
2020-08-24,1282.0
2020-08-25,699.0
2020-08-26,1185.0
2020-08-27,651.0
2020-08-28,551.0
2020-08-29,527.0
2020-08-30,1061.0
2020-08-31,629.0
2020-09-01,1202.0
2020-09-02,897.0
2020-09-03,828.0
2020-09-04,1479.0
2020-09-05,1900.0
2020-09-06,1690.0
2020-09-07,1839.0
2020-09-08,1746.0
2020-09-09,931.0
2020-09-10,546.0
2020-09-11,532.0
2020-09-12,548.0
2020-09-13,402.0
2020-09-14,427.0
2020-09-15,1072.0
2020-09-16,757.0
2020-09-17,615.0
2020-09-18,477.0
2020-09-19,456.0
2020-09-20,324.0
2020-09-21,870.0
2020-09-22,461.0
2020-09-23,426.0
2020-09-24,556.0
2020-09-25,665.0
2020-09-26,645.0
2020-09-27,486.0
2020-09-28,496.0
2020-09-29,390.0
2020-09-30,519.0
2020-10-01,864.0
2020-10-02,686.0
2020-10-03,495.0
2020-10-04,755.0
2020-10-05,674.0
2020-10-06,542.0
2020-10-07,490.0
2020-10-08,436.0
2020-10-09,451.0
2020-10-10,582.0
2020-10-11,535.0
2020-10-12,1158.0
2020-10-13,929.0
2020-10-14,801.0
2020-10-15,710.0
2020-10-16,495.0
2020-10-17,772.0
2020-10-18,421.0
2020-10-19,438.0
2020-10-20,453.0
2020-10-21,1189.0
2020-10-22,774.0
2020-10-23,621.0
2020-10-24,948.0
2020-10-25,861.0
2020-10-26,496.0
2020-10-27,617.0
2020-10-28,707.0
2020-10-29,552.0
2020-10-30,390.0
2020-10-31,513.0
2020-11-01,805.0
2020-11-02,1902.0
2020-11-03,857.0
2020-11-04,638.0
2020-11-05,1007.0
2020-11-06,980.0
2020-11-07,1299.0
2020-11-08,578.0
2020-11-09,738.0
2020-11-10,771.0
2020-11-11,678.0
2020-11-12,529.0
2020-11-13,1280.0
2020-11-14,667.0
2020-11-15,1744.0
2020-11-16,2341.0
2020-11-17,2708.0
2020-11-18,2363.0
2020-11-19,1752.0
2020-11-20,2345.0
2020-11-21,978.0
2020-11-22,624.0
2020-11-23,645.0
2020-11-24,960.0
2020-11-25,599.0
2020-11-26,611.0
2020-11-27,737.0
2020-11-28,835.0
2020-11-29,679.0
2020-11-30,732.0
2020-12-01,674.0
2020-12-02,667.0
2020-12-03,850.0
2020-12-04,646.0
2020-12-05,547.0
2020-12-06,445.0
2020-12-07,662.0
2020-12-08,634.0
2020-12-09,635.0
2020-12-10,596.0
2020-12-11,553.0
2020-12-12,2493.0
2020-12-13,1320.0
2020-12-14,2020.0
2020-12-15,966.0
2020-12-16,778.0
2020-12-17,1177.0
2020-12-18,1172.0
2020-12-19,1484.0
2020-12-20,931.0
2020-12-21,708.0
2020-12-22,757.0
2020-12-23,741.0
2020-12-24,572.0
2020-12-25,870.0
2020-12-26,1141.0
2020-12-27,1105.0
2020-12-28,798.0
2020-12-29,1278.0
2020-12-30,696.0
2020-12-31,552.0
2021-01-01,536.0
2021-01-02,1287.0
