TIMESTAMP,MASA_OPEN_PRICE_USD,MASA_HIGH_PRICE_USD,MASA_LOW_PRICE_USD,MASA_CLOSE_PRICE_USD,MASA_VOLUME_USD,MASA_DIVIDENDS_USD,MASA_STOCK_SPLITS_USD
2024-04-11 00:00:00+00:00,0.4094429910182953,0.49368399381637573,0.29517701268196106,0.30740201473236084,101529333,0.0,0.0
2024-04-12 00:00:00+00:00,0.30841100215911865,0.4321869909763336,0.2715829908847809,0.34230801463127136,92468820,0.0,0.0
2024-04-13 00:00:00+00:00,0.3422040045261383,0.3463760018348694,0.20339800417423248,0.24062199890613556,88105924,0.0,0.0
2024-04-14 00:00:00+00:00,0.24046599864959717,0.248539999127388,0.2098570019006729,0.24319200217723846,86663002,0.0,0.0
2024-04-15 00:00:00+00:00,0.2465749979019165,0.2892810106277466,0.23173800110816956,0.24307900667190552,68302950,0.0,0.0
2024-04-16 00:00:00+00:00,0.2436700016260147,0.24377800524234772,0.21021799743175507,0.2266709953546524,58149080,0.0,0.0
2024-04-17 00:00:00+00:00,0.2195259928703308,0.22093899548053741,0.1752139925956726,0.18210799992084503,52373914,0.0,0.0
2024-04-18 00:00:00+00:00,0.18209700286388397,0.18812799453735352,0.17147000133991241,0.18379199504852295,60819838,0.0,0.0
2024-04-19 00:00:00+00:00,0.1837179958820343,0.18372899293899536,0.15716099739074707,0.16356700658798218,72816690,0.0,0.0
2024-04-20 00:00:00+00:00,0.16401199996471405,0.20771199464797974,0.16206100583076477,0.18997399508953094,68233188,0.0,0.0
2024-04-21 00:00:00+00:00,0.19391100108623505,0.21467800438404083,0.1853169947862625,0.19142299890518188,52840048,0.0,0.0
2024-04-22 00:00:00+00:00,0.19146400690078735,0.19369199872016907,0.17761099338531494,0.1810699999332428,46224494,0.0,0.0
2024-04-23 00:00:00+00:00,0.18110699951648712,0.19917500019073486,0.16918699443340302,0.19107800722122192,45006866,0.0,0.0
2024-04-24 00:00:00+00:00,0.19749699532985687,0.2372879981994629,0.19738000631332397,0.23251000046730042,61709952,0.0,0.0
2024-04-25 00:00:00+00:00,0.23105399310588837,0.23755399882793427,0.18511800467967987,0.19478300213813782,36920104,0.0,0.0
2024-04-26 00:00:00+00:00,0.19476400315761566,0.20381200313568115,0.16630999743938446,0.1673479974269867,15892193,0.0,0.0
2024-04-27 00:00:00+00:00,0.1673479974269867,0.1740110069513321,0.16235700249671936,0.1680070012807846,6539998,0.0,0.0
2024-04-28 00:00:00+00:00,0.1673939973115921,0.17753900587558746,0.15154500305652618,0.1515589952468872,6823231,0.0,0.0
2024-04-29 00:00:00+00:00,0.15145400166511536,0.15857400000095367,0.14449499547481537,0.1568319946527481,6569113,0.0,0.0
2024-04-30 00:00:00+00:00,0.15683600306510925,0.16069400310516357,0.13578400015830994,0.14503000676631927,8232679,0.0,0.0
2024-05-01 00:00:00+00:00,0.14503100514411926,0.160971000790596,0.13623200356960297,0.15719099342823029,9225252,0.0,0.0
2024-05-02 00:00:00+00:00,0.1571969985961914,0.1794849932193756,0.15230800211429596,0.16902899742126465,13307454,0.0,0.0
2024-05-03 00:00:00+00:00,0.16902899742126465,0.17893899977207184,0.16785800457000732,0.16818000376224518,9704739,0.0,0.0
2024-05-04 00:00:00+00:00,0.16818000376224518,0.17167000472545624,0.162990003824234,0.16307799518108368,8104912,0.0,0.0
2024-05-05 00:00:00+00:00,0.16307799518108368,0.16485799849033356,0.1545650064945221,0.1589280068874359,8813798,0.0,0.0
2024-05-06 00:00:00+00:00,0.1589290052652359,0.1816210001707077,0.15646600723266602,0.16089299321174622,21888897,0.0,0.0
2024-05-07 00:00:00+00:00,0.1609569936990738,0.17083600163459778,0.1590680032968521,0.16249699890613556,21080587,0.0,0.0
2024-05-08 00:00:00+00:00,0.16277199983596802,0.18599499762058258,0.16040700674057007,0.16241300106048584,21931251,0.0,0.0
2024-05-09 00:00:00+00:00,0.16246500611305237,0.16590900719165802,0.15082399547100067,0.15519599616527557,14152936,0.0,0.0
2024-05-10 00:00:00+00:00,0.15566499531269073,0.15867100656032562,0.14498500525951385,0.14572399854660034,13195209,0.0,0.0
2024-05-11 00:00:00+00:00,0.14601099491119385,0.14939400553703308,0.11956299841403961,0.12072999775409698,15592026,0.0,0.0
2024-05-12 00:00:00+00:00,0.12095700204372406,0.1238349974155426,0.1102679967880249,0.115447998046875,11948346,0.0,0.0
2024-05-13 00:00:00+00:00,0.11540800333023071,0.1209850013256073,0.10804300010204315,0.11187999695539474,12712290,0.0,0.0
2024-05-14 00:00:00+00:00,0.11189500242471695,0.11554600298404694,0.10705199837684631,0.10937199741601944,12504834,0.0,0.0
2024-05-15 00:00:00+00:00,0.10943400114774704,0.1098880022764206,0.10002099722623825,0.10758300125598907,12262123,0.0,0.0
