TIMESTAMP,MMIP_OPEN_PRICE_USD,MMIP_HIGH_PRICE_USD,MMIP_LOW_PRICE_USD,MMIP_CLOSE_PRICE_USD,MMIP_VOLUME_USD,MMIP_DIVIDENDS_USD,MMIP_STOCK_SPLITS_USD
2025-01-16 00:00:00+00:00,9.200000204145908e-05,9.899999713525176e-05,9.200000204145908e-05,9.40000027185306e-05,943,0.0,0.0
2025-01-17 00:00:00+00:00,9.40000027185306e-05,0.00012399999832268804,9.40000027185306e-05,0.00011700000322889537,4149,0.0,0.0
2025-01-18 00:00:00+00:00,0.00011700000322889537,0.00013600000238511711,0.00011700000322889537,0.0001320000010309741,1854,0.0,0.0
2025-01-19 00:00:00+00:00,0.0001320000010309741,0.00014400000509340316,0.00011000000085914508,0.00011000000085914508,5540,0.0,0.0
2025-01-20 00:00:00+00:00,0.00011000000085914508,0.00011200000153621659,8.70000003487803e-05,9.999999747378752e-05,8811,0.0,0.0
2025-01-21 00:00:00+00:00,9.999999747378752e-05,0.00010699999984353781,9.600000339560211e-05,9.600000339560211e-05,1364,0.0,0.0
2025-01-22 00:00:00+00:00,9.600000339560211e-05,0.00010699999984353781,9.600000339560211e-05,9.999999747378752e-05,1989,0.0,0.0
2025-01-23 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,9.300000237999484e-05,9.600000339560211e-05,520,0.0,0.0
2025-01-24 00:00:00+00:00,9.600000339560211e-05,0.00010099999781232327,9.600000339560211e-05,9.899999713525176e-05,102,0.0,0.0
2025-01-25 00:00:00+00:00,9.899999713525176e-05,9.899999713525176e-05,8.800000068731606e-05,9.699999645818025e-05,1814,0.0,0.0
2025-01-26 00:00:00+00:00,9.699999645818025e-05,9.699999645818025e-05,9.500000305706635e-05,9.600000339560211e-05,138,0.0,0.0
2025-01-27 00:00:00+00:00,9.600000339560211e-05,9.600000339560211e-05,8.70000003487803e-05,9.000000136438757e-05,892,0.0,0.0
2025-01-28 00:00:00+00:00,9.000000136438757e-05,0.00010199999815085903,8.499999967170879e-05,8.499999967170879e-05,3350,0.0,0.0
2025-01-29 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,7.899999764049426e-05,8.299999899463728e-05,719,0.0,0.0
2025-01-30 00:00:00+00:00,8.299999899463728e-05,8.399999933317304e-05,8.299999899463728e-05,8.399999933317304e-05,72,0.0,0.0
2025-01-31 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,6.800000119255856e-05,6.800000119255856e-05,2150,0.0,0.0
2025-02-01 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.70000008540228e-05,6.70000008540228e-05,63,0.0,0.0
2025-02-02 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.199999916134402e-05,6.199999916134402e-05,87,0.0,0.0
2025-02-03 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,5.700000110664405e-05,6.199999916134402e-05,207,0.0,0.0
2025-02-04 00:00:00+00:00,6.199999916134402e-05,6.399999983841553e-05,6.0999998822808266e-05,6.0999998822808266e-05,149,0.0,0.0
2025-02-05 00:00:00+00:00,6.0999998822808266e-05,6.199999916134402e-05,5.8000001445179805e-05,5.8000001445179805e-05,139,0.0,0.0
2025-02-06 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.500000042957254e-05,5.500000042957254e-05,92,0.0,0.0
2025-02-07 00:00:00+00:00,5.500000042957254e-05,5.700000110664405e-05,5.500000042957254e-05,5.6000000768108293e-05,17,0.0,0.0
2025-02-08 00:00:00+00:00,5.6000000768108293e-05,5.8000001445179805e-05,5.6000000768108293e-05,5.8000001445179805e-05,149,0.0,0.0
2025-02-09 00:00:00+00:00,5.8000001445179805e-05,5.999999848427251e-05,5.700000110664405e-05,5.700000110664405e-05,309,0.0,0.0
2025-02-10 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,5.6000000768108293e-05,5.700000110664405e-05,316,0.0,0.0
2025-02-11 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.6000000768108293e-05,5.6000000768108293e-05,20,0.0,0.0
2025-02-12 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.400000009103678e-05,5.400000009103678e-05,131,0.0,0.0
2025-02-13 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,5.400000009103678e-05,5.400000009103678e-05,2,0.0,0.0
2025-02-14 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,5.199999941396527e-05,5.2999999752501026e-05,228,0.0,0.0
2025-02-15 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,5.2999999752501026e-05,5.2999999752501026e-05,33,0.0,0.0
2025-02-16 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,5.0999999075429514e-05,5.0999999075429514e-05,103,0.0,0.0
2025-02-17 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.8000001697801054e-05,4.8000001697801054e-05,2,0.0,0.0
2025-02-18 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.3000000005122274e-05,4.3000000005122274e-05,90,0.0,0.0
2025-02-19 00:00:00+00:00,4.3000000005122274e-05,4.5000000682193786e-05,4.3000000005122274e-05,4.5000000682193786e-05,5,0.0,0.0
2025-02-20 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.5000000682193786e-05,4.600000102072954e-05,2,0.0,0.0
2025-02-21 00:00:00+00:00,4.600000102072954e-05,5.500000042957254e-05,4.600000102072954e-05,5.400000009103678e-05,1732,0.0,0.0
2025-02-22 00:00:00+00:00,5.400000009103678e-05,5.999999848427251e-05,5.400000009103678e-05,5.700000110664405e-05,2238,0.0,0.0
2025-02-23 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.400000009103678e-05,5.400000009103678e-05,31,0.0,0.0
2025-02-24 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,3.9999998989515007e-05,3.9999998989515007e-05,1615,0.0,0.0
2025-02-25 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.9999998989515007e-05,16,0.0,0.0
2025-02-26 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.7999998312443495e-05,1,0.0,0.0
2025-02-27 00:00:00+00:00,3.7999998312443495e-05,4.199999966658652e-05,3.7999998312443495e-05,4.199999966658652e-05,404,0.0,0.0
2025-02-28 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,4.099999932805076e-05,4.099999932805076e-05,174,0.0,0.0
2025-03-01 00:00:00+00:00,4.099999932805076e-05,4.400000034365803e-05,4.099999932805076e-05,4.199999966658652e-05,161,0.0,0.0
2025-03-02 00:00:00+00:00,4.199999966658652e-05,5.2999999752501026e-05,4.199999966658652e-05,5.2999999752501026e-05,106,0.0,0.0
2025-03-03 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.70000013592653e-05,4.70000013592653e-05,101,0.0,0.0
2025-03-04 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.099999932805076e-05,4.3000000005122274e-05,0,0.0,0.0
2025-03-05 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.199999966658652e-05,4.3000000005122274e-05,9,0.0,0.0
2025-03-06 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,4.3000000005122274e-05,4.400000034365803e-05,0,0.0,0.0
2025-03-07 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.9999998989515007e-05,3.9999998989515007e-05,0,0.0,0.0
2025-03-08 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,0,0.0,0.0
2025-03-09 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.5000000934815034e-05,3.5000000934815034e-05,0,0.0,0.0
2025-03-10 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.5000000934815034e-05,3.600000127335079e-05,0,0.0,0.0
2025-03-11 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,0,0.0,0.0
2025-03-12 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.5000000934815034e-05,3.5000000934815034e-05,0,0.0,0.0
2025-03-13 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.5000000934815034e-05,3.5000000934815034e-05,0,0.0,0.0
2025-03-14 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.5000000934815034e-05,3.600000127335079e-05,0,0.0,0.0
2025-03-15 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,0,0.0,0.0
2025-03-16 00:00:00+00:00,3.600000127335079e-05,3.899999865097925e-05,3.600000127335079e-05,3.899999865097925e-05,0,0.0,0.0
2025-03-17 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.899999865097925e-05,3.899999865097925e-05,0,0.0,0.0
2025-03-18 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.600000127335079e-05,3.600000127335079e-05,0,0.0,0.0
2025-03-19 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,0,0.0,0.0
2025-03-20 00:00:00+00:00,3.600000127335079e-05,3.7999998312443495e-05,3.600000127335079e-05,3.600000127335079e-05,0,0.0,0.0
2025-03-21 00:00:00+00:00,3.600000127335079e-05,3.899999865097925e-05,3.600000127335079e-05,3.899999865097925e-05,0,0.0,0.0
2025-03-22 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.899999865097925e-05,3.899999865097925e-05,0,0.0,0.0
2025-03-23 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.899999865097925e-05,3.899999865097925e-05,0,0.0,0.0
2025-03-24 00:00:00+00:00,3.899999865097925e-05,4.3000000005122274e-05,3.899999865097925e-05,4.199999966658652e-05,0,0.0,0.0
2025-03-25 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,4.099999932805076e-05,4.199999966658652e-05,39,0.0,0.0
2025-03-26 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.9999998989515007e-05,3.9999998989515007e-05,0,0.0,0.0
2025-03-27 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,0,0.0,0.0
2025-03-28 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.7000001611886546e-05,0,0.0,0.0
2025-03-29 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,0,0.0,0.0
2025-03-30 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.5000000934815034e-05,3.600000127335079e-05,0,0.0,0.0
2025-03-31 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,0,0.0,0.0
2025-04-01 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,0,0.0,0.0
2025-04-02 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,0,0.0,0.0
2025-04-03 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.300000025774352e-05,3.300000025774352e-05,0,0.0,0.0
2025-04-04 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,0,0.0,0.0
2025-04-05 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,0,0.0,0.0
2025-04-06 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.300000025774352e-05,3.400000059627928e-05,0,0.0,0.0
2025-04-07 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-04-08 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-04-09 00:00:00+00:00,3.099999958067201e-05,3.400000059627928e-05,3.099999958067201e-05,3.400000059627928e-05,0,0.0,0.0
2025-04-10 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.400000059627928e-05,3.5000000934815034e-05,0,0.0,0.0
2025-04-11 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.400000059627928e-05,3.600000127335079e-05,0,0.0,0.0
2025-04-12 00:00:00+00:00,3.600000127335079e-05,4.400000034365803e-05,3.600000127335079e-05,4.400000034365803e-05,0,0.0,0.0
2025-04-13 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.3000000005122274e-05,4.3000000005122274e-05,0,0.0,0.0
2025-04-14 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,4.199999966658652e-05,4.3000000005122274e-05,0,0.0,0.0
2025-04-15 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,4.199999966658652e-05,4.3000000005122274e-05,0,0.0,0.0
2025-04-16 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,4.099999932805076e-05,4.400000034365803e-05,402,0.0,0.0
2025-04-17 00:00:00+00:00,4.400000034365803e-05,5.500000042957254e-05,4.400000034365803e-05,4.600000102072954e-05,4202,0.0,0.0
2025-04-18 00:00:00+00:00,4.600000102072954e-05,4.8000001697801054e-05,4.600000102072954e-05,4.70000013592653e-05,0,0.0,0.0
2025-04-19 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,4.70000013592653e-05,4.70000013592653e-05,0,0.0,0.0
2025-04-20 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.600000102072954e-05,4.600000102072954e-05,0,0.0,0.0
2025-04-21 00:00:00+00:00,4.600000102072954e-05,4.8000001697801054e-05,4.5000000682193786e-05,4.5000000682193786e-05,0,0.0,0.0
2025-04-22 00:00:00+00:00,4.5000000682193786e-05,4.8999998398358e-05,4.5000000682193786e-05,4.8999998398358e-05,16,0.0,0.0
2025-04-23 00:00:00+00:00,4.8999998398358e-05,5.0999999075429514e-05,4.8999998398358e-05,4.999999873689376e-05,0,0.0,0.0
2025-04-24 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.8000001697801054e-05,4.8000001697801054e-05,0,0.0,0.0
2025-04-25 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.8000001697801054e-05,4.8999998398358e-05,0,0.0,0.0
2025-04-26 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.8000001697801054e-05,4.8000001697801054e-05,0,0.0,0.0
2025-04-27 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.70000013592653e-05,4.8000001697801054e-05,0,0.0,0.0
2025-04-28 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.70000013592653e-05,4.70000013592653e-05,0,0.0,0.0
2025-04-29 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.600000102072954e-05,4.600000102072954e-05,0,0.0,0.0
2025-04-30 00:00:00+00:00,4.600000102072954e-05,4.8999998398358e-05,4.600000102072954e-05,4.8000001697801054e-05,0,0.0,0.0
2025-05-01 00:00:00+00:00,4.8000001697801054e-05,5.199999941396527e-05,4.8000001697801054e-05,5.0999999075429514e-05,0,0.0,0.0
2025-05-02 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,0,0.0,0.0
2025-05-03 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.999999873689376e-05,4.999999873689376e-05,1,0.0,0.0
2025-05-04 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.8999998398358e-05,4.8999998398358e-05,0,0.0,0.0
2025-05-05 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.8999998398358e-05,4.8999998398358e-05,0,0.0,0.0
2025-05-06 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.8000001697801054e-05,4.8000001697801054e-05,0,0.0,0.0
2025-05-07 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.8000001697801054e-05,4.999999873689376e-05,22,0.0,0.0
2025-05-08 00:00:00+00:00,4.999999873689376e-05,5.6000000768108293e-05,4.999999873689376e-05,5.6000000768108293e-05,0,0.0,0.0
2025-05-09 00:00:00+00:00,5.6000000768108293e-05,5.900000178371556e-05,5.6000000768108293e-05,5.900000178371556e-05,0,0.0,0.0
2025-05-10 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.900000178371556e-05,5.900000178371556e-05,0,0.0,0.0
2025-05-11 00:00:00+00:00,5.900000178371556e-05,5.999999848427251e-05,5.6000000768108293e-05,5.700000110664405e-05,0,0.0,0.0
2025-05-12 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,5.700000110664405e-05,5.8000001445179805e-05,0,0.0,0.0
2025-05-13 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,0,0.0,0.0
2025-05-14 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.8000001445179805e-05,5.8000001445179805e-05,0,0.0,0.0
2025-05-15 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.199999941396527e-05,5.199999941396527e-05,0,0.0,0.0
2025-05-16 00:00:00+00:00,5.199999941396527e-05,5.400000009103678e-05,5.199999941396527e-05,5.2999999752501026e-05,4,0.0,0.0
2025-05-17 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,5.199999941396527e-05,5.199999941396527e-05,0,0.0,0.0
2025-05-18 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.0999999075429514e-05,5.199999941396527e-05,0,0.0,0.0
2025-05-19 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.70000013592653e-05,4.70000013592653e-05,0,0.0,0.0
2025-05-20 00:00:00+00:00,4.70000013592653e-05,4.8999998398358e-05,4.70000013592653e-05,4.8999998398358e-05,0,0.0,0.0
2025-05-21 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.8999998398358e-05,4.8999998398358e-05,0,0.0,0.0
2025-05-22 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.8999998398358e-05,4.8999998398358e-05,0,0.0,0.0
2025-05-23 00:00:00+00:00,4.8999998398358e-05,4.999999873689376e-05,4.8999998398358e-05,4.999999873689376e-05,0,0.0,0.0
2025-05-24 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.600000102072954e-05,4.600000102072954e-05,0,0.0,0.0
2025-05-25 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.400000034365803e-05,4.600000102072954e-05,0,0.0,0.0
2025-05-26 00:00:00+00:00,4.600000102072954e-05,4.8999998398358e-05,4.600000102072954e-05,4.8000001697801054e-05,0,0.0,0.0
2025-05-27 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.8000001697801054e-05,4.8999998398358e-05,0,0.0,0.0
2025-05-28 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.8000001697801054e-05,4.8000001697801054e-05,0,0.0,0.0
2025-05-29 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.600000102072954e-05,4.600000102072954e-05,0,0.0,0.0
2025-05-30 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.400000034365803e-05,4.400000034365803e-05,0,0.0,0.0
2025-05-31 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.3000000005122274e-05,4.3000000005122274e-05,0,0.0,0.0
2025-06-01 00:00:00+00:00,4.313916724640876e-05,4.313916724640876e-05,4.313916724640876e-05,4.313916724640876e-05,8,0.0,0.0
