,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.017303129058157618,0.13154135873616943,0.10602241090395617,0.060590083984172184,2944693.6191682606,1716.0109612611047,1383.1059114583331,0.03901921442583318,0.46367220073982984
1,0.005703675849520666,0.07552268433736095,0.06377249158852058,0.03988966396265062,1013767.9532095661,1006.8604437604877,850.2080821572575,0.024657654625383295,0.8940262441046998
Mean,0.011503402453839143,0.10353202153676519,0.08489745124623838,0.0502398739734114,1979230.7861889133,1361.435702510796,1116.6569968077954,0.031838434525608236,0.6788492224222649
