TIMESTAMP,ORNJ_OPEN_PRICE_USD,ORNJ_HIGH_PRICE_USD,ORNJ_LOW_PRICE_USD,ORNJ_CLOSE_PRICE_USD,ORNJ_VOLUME_USD,ORNJ_DIVIDENDS_USD,ORNJ_STOCK_SPLITS_USD
2024-03-16 00:00:00+00:00,0.4968850016593933,0.5228340029716492,0.3991970121860504,0.3995319902896881,5620190,0.0,0.0
2024-03-17 00:00:00+00:00,0.3995319902896881,0.5006319880485535,0.3968139886856079,0.48155298829078674,5783080,0.0,0.0
2024-03-18 00:00:00+00:00,0.46340999007225037,0.5435490012168884,0.43030598759651184,0.4743959903717041,5336764,0.0,0.0
2024-03-19 00:00:00+00:00,0.47439900040626526,0.4994640052318573,0.41325700283050537,0.4529449939727783,6197960,0.0,0.0
2024-03-20 00:00:00+00:00,0.4529759883880615,0.6546739935874939,0.45297300815582275,0.6367989778518677,7253133,0.0,0.0
2024-03-21 00:00:00+00:00,0.6367989778518677,0.6744229793548584,0.5693060159683228,0.6361899971961975,6607668,0.0,0.0
2024-03-22 00:00:00+00:00,0.6360129714012146,0.7558779716491699,0.6209160089492798,0.6476349830627441,6795772,0.0,0.0
2024-03-23 00:00:00+00:00,0.647596001625061,0.7798839807510376,0.6423760056495667,0.7147219777107239,7057485,0.0,0.0
2024-03-24 00:00:00+00:00,0.7147219777107239,0.7361419796943665,0.6796159744262695,0.6949219703674316,6410562,0.0,0.0
2024-03-25 00:00:00+00:00,0.6949099898338318,0.707036018371582,0.6108109951019287,0.6492400169372559,6310609,0.0,0.0
2024-03-26 00:00:00+00:00,0.6492400169372559,0.7481759786605835,0.5890030264854431,0.6664490103721619,6787798,0.0,0.0
2024-03-27 00:00:00+00:00,0.6665499806404114,0.6672580242156982,0.5655969977378845,0.587647020816803,5925002,0.0,0.0
2024-03-28 00:00:00+00:00,0.5877990126609802,0.6645410060882568,0.5663620233535767,0.6600180268287659,5820654,0.0,0.0
2024-03-29 00:00:00+00:00,0.6600180268287659,0.7602980136871338,0.6246029734611511,0.7228580117225647,6924714,0.0,0.0
2024-03-30 00:00:00+00:00,0.7288190126419067,0.7686560153961182,0.7115510106086731,0.7184399962425232,5526378,0.0,0.0
2024-03-31 00:00:00+00:00,0.7184399962425232,0.7412689924240112,0.6763089895248413,0.7038620114326477,4835096,0.0,0.0
2024-04-01 00:00:00+00:00,0.7038620114326477,0.7038620114326477,0.6147750020027161,0.6233919858932495,5787593,0.0,0.0
2024-04-02 00:00:00+00:00,0.6234139800071716,0.6611559987068176,0.5524049997329712,0.6202669739723206,6374573,0.0,0.0
2024-04-03 00:00:00+00:00,0.6202279925346375,0.6205940246582031,0.5098670125007629,0.5362880229949951,6222510,0.0,0.0
2024-04-04 00:00:00+00:00,0.5369449853897095,0.6107760071754456,0.5366269946098328,0.549642026424408,5415756,0.0,0.0
2024-04-05 00:00:00+00:00,0.5496299862861633,0.5597779750823975,0.49959298968315125,0.5022900104522705,5674130,0.0,0.0
2024-04-06 00:00:00+00:00,0.5023239850997925,0.5624319911003113,0.4950050115585327,0.5435580015182495,5880378,0.0,0.0
2024-04-07 00:00:00+00:00,0.5435979962348938,0.6136459708213806,0.5304870009422302,0.5706499814987183,5737411,0.0,0.0
2024-04-08 00:00:00+00:00,0.5705379843711853,0.6596969962120056,0.5429790019989014,0.6029459834098816,5866111,0.0,0.0
2024-04-09 00:00:00+00:00,0.6029459834098816,0.6096659898757935,0.5610299706459045,0.5838959813117981,5897391,0.0,0.0
2024-04-10 00:00:00+00:00,0.5838959813117981,0.6041370034217834,0.5326889753341675,0.5950800180435181,5837010,0.0,0.0
2024-04-11 00:00:00+00:00,0.5950800180435181,0.5974500179290771,0.5191720128059387,0.5400270223617554,5601295,0.0,0.0
2024-04-12 00:00:00+00:00,0.5400279760360718,0.5473880171775818,0.43350499868392944,0.46052199602127075,5788411,0.0,0.0
2024-04-13 00:00:00+00:00,0.4605390131473541,0.5167570114135742,0.37785300612449646,0.4383479952812195,5296736,0.0,0.0
2024-04-14 00:00:00+00:00,0.439393013715744,0.5329260230064392,0.43861401081085205,0.5192189812660217,5861382,0.0,0.0
2024-04-15 00:00:00+00:00,0.5192009806632996,0.5298900008201599,0.42403000593185425,0.44478899240493774,5928707,0.0,0.0
2024-04-16 00:00:00+00:00,0.4448400139808655,0.4468710124492645,0.39297500252723694,0.4066169857978821,5082637,0.0,0.0
2024-04-17 00:00:00+00:00,0.4068030118942261,0.4084320068359375,0.35249900817871094,0.36079201102256775,5441961,0.0,0.0
2024-04-18 00:00:00+00:00,0.36085399985313416,0.4296340048313141,0.343980997800827,0.4216659963130951,5588955,0.0,0.0
2024-04-19 00:00:00+00:00,0.42156699299812317,0.4753130078315735,0.38394400477409363,0.4184730052947998,5592767,0.0,0.0
2024-04-20 00:00:00+00:00,0.4184730052947998,0.47823700308799744,0.4088520109653473,0.4673739969730377,5495722,0.0,0.0
2024-04-21 00:00:00+00:00,0.4673739969730377,0.47750499844551086,0.4135259985923767,0.4454129934310913,5598106,0.0,0.0
2024-04-22 00:00:00+00:00,0.4453839957714081,0.46664100885391235,0.4257639944553375,0.4514220058917999,5677304,0.0,0.0
2024-04-23 00:00:00+00:00,0.4513989984989166,0.45211800932884216,0.3807710111141205,0.38743600249290466,5104159,0.0,0.0
2024-04-24 00:00:00+00:00,0.3874039947986603,0.43570101261138916,0.3709700107574463,0.38177499175071716,4858078,0.0,0.0
2024-04-25 00:00:00+00:00,0.3817780017852783,0.3844180107116699,0.3575249910354614,0.37232500314712524,5152865,0.0,0.0
2024-04-26 00:00:00+00:00,0.372312992811203,0.3742760121822357,0.33004799485206604,0.3337790071964264,3880005,0.0,0.0
2024-04-27 00:00:00+00:00,0.3338100016117096,0.34691399335861206,0.3309110105037689,0.3435389995574951,4188083,0.0,0.0
2024-04-28 00:00:00+00:00,0.3435400128364563,0.34677401185035706,0.3297629952430725,0.3301770091056824,3540706,0.0,0.0
2024-04-29 00:00:00+00:00,0.3301759958267212,0.3330169916152954,0.2676849961280823,0.28035101294517517,3766999,0.0,0.0
2024-04-30 00:00:00+00:00,0.28038498759269714,0.29905998706817627,0.24045400321483612,0.25557100772857666,4346117,0.0,0.0
2024-05-01 00:00:00+00:00,0.25557100772857666,0.28859999775886536,0.2411700040102005,0.26325300335884094,4691405,0.0,0.0
2024-05-02 00:00:00+00:00,0.26323801279067993,0.32620999217033386,0.26284900307655334,0.3261690139770508,4772374,0.0,0.0
2024-05-03 00:00:00+00:00,0.32615700364112854,0.34129598736763,0.30037200450897217,0.3297170102596283,4179624,0.0,0.0
2024-05-04 00:00:00+00:00,0.3297170102596283,0.35133498907089233,0.32880699634552,0.34681299328804016,4318562,0.0,0.0
2024-05-05 00:00:00+00:00,0.3467620015144348,0.35410401225090027,0.305633008480072,0.333407998085022,4284423,0.0,0.0
2024-05-06 00:00:00+00:00,0.3335050046443939,0.34353798627853394,0.3049049973487854,0.31356799602508545,3860702,0.0,0.0
2024-05-07 00:00:00+00:00,0.3135640025138855,0.32862401008605957,0.2979309856891632,0.3023410141468048,3082372,0.0,0.0
2024-05-08 00:00:00+00:00,0.30234000086784363,0.3025049865245819,0.26426899433135986,0.2689859867095947,3338529,0.0,0.0
2024-05-09 00:00:00+00:00,0.2689709961414337,0.27581000328063965,0.253150999546051,0.26186901330947876,3062195,0.0,0.0
2024-05-10 00:00:00+00:00,0.26186099648475647,0.28241899609565735,0.25136101245880127,0.2519550025463104,3300901,0.0,0.0
2024-05-11 00:00:00+00:00,0.25197499990463257,0.26771700382232666,0.2504130005836487,0.26766499876976013,3116221,0.0,0.0
2024-05-12 00:00:00+00:00,0.2677539885044098,0.2765890061855316,0.26185300946235657,0.26452600955963135,3231817,0.0,0.0
2024-05-13 00:00:00+00:00,0.2645159959793091,0.26489201188087463,0.2309820055961609,0.23454900085926056,3168142,0.0,0.0
2024-05-14 00:00:00+00:00,0.23459400236606598,0.2427780032157898,0.22911900281906128,0.2324260026216507,2972669,0.0,0.0
2024-05-15 00:00:00+00:00,0.23239099979400635,0.25628501176834106,0.2310200035572052,0.25039198994636536,3245627,0.0,0.0
2024-05-16 00:00:00+00:00,0.2503780126571655,0.2573229968547821,0.21532900631427765,0.2201170027256012,3123618,0.0,0.0
2024-05-17 00:00:00+00:00,0.220101997256279,0.2930150032043457,0.22002600133419037,0.2806299924850464,3674634,0.0,0.0
2024-05-18 00:00:00+00:00,0.2806299924850464,0.29831400513648987,0.2618139982223511,0.27174100279808044,3286943,0.0,0.0
2024-05-19 00:00:00+00:00,0.27174100279808044,0.28248998522758484,0.2486799955368042,0.2591949999332428,3031190,0.0,0.0
2024-05-20 00:00:00+00:00,0.25922200083732605,0.32647401094436646,0.25049901008605957,0.32647401094436646,3919762,0.0,0.0
2024-05-21 00:00:00+00:00,0.32647401094436646,0.3446039855480194,0.3133780062198639,0.3255069851875305,3972576,0.0,0.0
2024-05-22 00:00:00+00:00,0.3255069851875305,0.3513740003108978,0.3133409917354584,0.3355500102043152,4503640,0.0,0.0
2024-05-23 00:00:00+00:00,0.3355180025100708,0.34524500370025635,0.3032059967517853,0.3125320076942444,7178184,0.0,0.0
2024-05-24 00:00:00+00:00,0.31256499886512756,0.31565698981285095,0.2949720025062561,0.30312299728393555,7500669,0.0,0.0
2024-05-25 00:00:00+00:00,0.30312299728393555,0.3174319863319397,0.2862829864025116,0.28644001483917236,7195376,0.0,0.0
2024-05-26 00:00:00+00:00,0.2863520085811615,0.2874779999256134,0.2577170133590698,0.2596060037612915,7342143,0.0,0.0
2024-05-27 00:00:00+00:00,0.25955700874328613,0.3020640015602112,0.2518309950828552,0.2797999978065491,7657012,0.0,0.0
2024-05-28 00:00:00+00:00,0.27984100580215454,0.2896699905395508,0.25607699155807495,0.26354101300239563,7051261,0.0,0.0
2024-05-29 00:00:00+00:00,0.26354101300239563,0.2919529974460602,0.25960999727249146,0.2713319957256317,7490236,0.0,0.0
2024-05-30 00:00:00+00:00,0.27095699310302734,0.2799820005893707,0.2520189881324768,0.25856900215148926,7343589,0.0,0.0
2024-05-31 00:00:00+00:00,0.25071999430656433,0.25389501452445984,0.23384800553321838,0.23384800553321838,7119174,0.0,0.0
2024-06-01 00:00:00+00:00,0.23372399806976318,0.2557219862937927,0.23371900618076324,0.2517530024051666,7046413,0.0,0.0
2024-06-02 00:00:00+00:00,0.25180700421333313,0.26164400577545166,0.24300499260425568,0.25074100494384766,6860414,0.0,0.0
2024-06-03 00:00:00+00:00,0.25072699785232544,0.27557501196861267,0.2447499930858612,0.2564840018749237,6751736,0.0,0.0
2024-06-04 00:00:00+00:00,0.2566109895706177,0.26801300048828125,0.25109899044036865,0.2646099925041199,5708556,0.0,0.0
2024-06-05 00:00:00+00:00,0.2646099925041199,0.3022029995918274,0.2644290030002594,0.27760401368141174,8008947,0.0,0.0
2024-06-06 00:00:00+00:00,0.2772040069103241,0.3287459909915924,0.276542991399765,0.29077398777008057,8282362,0.0,0.0
2024-06-07 00:00:00+00:00,0.29403799772262573,0.29662901163101196,0.25341498851776123,0.25971001386642456,7249488,0.0,0.0
2024-06-08 00:00:00+00:00,0.25902798771858215,0.26238301396369934,0.24032199382781982,0.2403469979763031,7035579,0.0,0.0
2024-06-09 00:00:00+00:00,0.24034899473190308,0.2599549889564514,0.2397020012140274,0.24335700273513794,7287916,0.0,0.0
2024-06-10 00:00:00+00:00,0.24335800111293793,0.2582629919052124,0.24166500568389893,0.2577820122241974,7467758,0.0,0.0
2024-06-11 00:00:00+00:00,0.25818100571632385,0.2586910128593445,0.19143100082874298,0.20623399317264557,6281975,0.0,0.0
2024-06-12 00:00:00+00:00,0.20628300309181213,0.22756700217723846,0.19480599462985992,0.2188829928636551,7691639,0.0,0.0
2024-06-13 00:00:00+00:00,0.21899600327014923,0.21928100287914276,0.18742400407791138,0.19360500574111938,6450639,0.0,0.0
2024-06-14 00:00:00+00:00,0.19322100281715393,0.21429499983787537,0.17308199405670166,0.1793529987335205,6677843,0.0,0.0
2024-06-15 00:00:00+00:00,0.1793529987335205,0.18575699627399445,0.1719300001859665,0.1742520034313202,4371256,0.0,0.0
2024-06-16 00:00:00+00:00,0.17415399849414825,0.17826299369335175,0.16826100647449493,0.16991400718688965,3225932,0.0,0.0
2024-06-17 00:00:00+00:00,0.16991400718688965,0.1711609959602356,0.15455499291419983,0.16350199282169342,4483228,0.0,0.0
2024-06-18 00:00:00+00:00,0.16350199282169342,0.16805799305438995,0.1326880007982254,0.1385830044746399,5923497,0.0,0.0
2024-06-19 00:00:00+00:00,0.13859300315380096,0.15678900480270386,0.1381330043077469,0.15177200734615326,6916394,0.0,0.0
2024-06-20 00:00:00+00:00,0.15177200734615326,0.19851499795913696,0.14604799449443817,0.1872120052576065,7876220,0.0,0.0
2024-06-21 00:00:00+00:00,0.18705199658870697,0.18737800419330597,0.1525000035762787,0.16290900111198425,6613367,0.0,0.0
2024-06-22 00:00:00+00:00,0.16290900111198425,0.17521800100803375,0.15743300318717957,0.1620350033044815,7029552,0.0,0.0
2024-06-23 00:00:00+00:00,0.16240300238132477,0.16644400358200073,0.1604830026626587,0.16402700543403625,5124592,0.0,0.0
2024-06-24 00:00:00+00:00,0.16402700543403625,0.16404299437999725,0.1415569931268692,0.14431899785995483,4833552,0.0,0.0
2024-06-25 00:00:00+00:00,0.14431700110435486,0.16385599970817566,0.14031299948692322,0.16290800273418427,5247590,0.0,0.0
2024-06-26 00:00:00+00:00,0.16284500062465668,0.17840799689292908,0.15431199967861176,0.156373992562294,5097130,0.0,0.0
2024-06-27 00:00:00+00:00,0.15636999905109406,0.15984100103378296,0.1504029929637909,0.1505270004272461,6099348,0.0,0.0
2024-06-28 00:00:00+00:00,0.15065999329090118,0.15074500441551208,0.14463099837303162,0.14601099491119385,5755924,0.0,0.0
2024-06-29 00:00:00+00:00,0.14600999653339386,0.16146999597549438,0.14398400485515594,0.16146999597549438,5548301,0.0,0.0
2024-06-30 00:00:00+00:00,0.16146999597549438,0.1627269983291626,0.14533300697803497,0.14685499668121338,7085465,0.0,0.0
2024-07-01 00:00:00+00:00,0.14669199287891388,0.15422199666500092,0.14669199287891388,0.1484069973230362,7169063,0.0,0.0
2024-07-02 00:00:00+00:00,0.14845100045204163,0.14927299320697784,0.14331799745559692,0.14429700374603271,6705409,0.0,0.0
2024-07-03 00:00:00+00:00,0.14435100555419922,0.14584699273109436,0.1365019977092743,0.13906000554561615,6618850,0.0,0.0
2024-07-04 00:00:00+00:00,0.1395290046930313,0.1407179981470108,0.1301649957895279,0.13557100296020508,6912454,0.0,0.0
2024-07-05 00:00:00+00:00,0.1354849934577942,0.13562199473381042,0.11626599729061127,0.12714900076389313,7103032,0.0,0.0
2024-07-06 00:00:00+00:00,0.12714500725269318,0.14929400384426117,0.12683700025081635,0.14734800159931183,6521631,0.0,0.0
2024-07-07 00:00:00+00:00,0.14713099598884583,0.14798100292682648,0.1247519999742508,0.1278180032968521,6490808,0.0,0.0
2024-07-08 00:00:00+00:00,0.12786200642585754,0.13094300031661987,0.12470199912786484,0.1268090009689331,7158593,0.0,0.0
2024-07-09 00:00:00+00:00,0.1268489956855774,0.13441899418830872,0.12652699649333954,0.1315770000219345,5955242,0.0,0.0
2024-07-10 00:00:00+00:00,0.13157600164413452,0.13983400166034698,0.12540699541568756,0.12566299736499786,6448673,0.0,0.0
2024-07-11 00:00:00+00:00,0.12566600739955902,0.13792400062084198,0.12565499544143677,0.13339099287986755,6396878,0.0,0.0
2024-07-12 00:00:00+00:00,0.1333550065755844,0.13627099990844727,0.1290999948978424,0.13150499761104584,5625503,0.0,0.0
2024-07-13 00:00:00+00:00,0.13154199719429016,0.13478000462055206,0.12500399351119995,0.12998199462890625,6206185,0.0,0.0
2024-07-14 00:00:00+00:00,0.12998199462890625,0.13937300443649292,0.12717799842357635,0.13281799852848053,5985243,0.0,0.0
2024-07-15 00:00:00+00:00,0.13278399407863617,0.13836200535297394,0.12902800738811493,0.13066299259662628,5248733,0.0,0.0
2024-07-16 00:00:00+00:00,0.13067199289798737,0.13112199306488037,0.10826300084590912,0.1132740005850792,5542481,0.0,0.0
2024-07-17 00:00:00+00:00,0.1132740005850792,0.1334809958934784,0.10728300362825394,0.12493500113487244,7550442,0.0,0.0
2024-07-18 00:00:00+00:00,0.12490300089120865,0.13663700222969055,0.11963199824094772,0.1335189938545227,6914214,0.0,0.0
2024-07-19 00:00:00+00:00,0.13351799547672272,0.14917899668216705,0.12405499815940857,0.1491760015487671,7136703,0.0,0.0
2024-07-20 00:00:00+00:00,0.1492130011320114,0.15371200442314148,0.14209699630737305,0.14645899832248688,6897168,0.0,0.0
2024-07-21 00:00:00+00:00,0.14656299352645874,0.15863299369812012,0.14373500645160675,0.14973199367523193,5933745,0.0,0.0
2024-07-22 00:00:00+00:00,0.14973199367523193,0.15277299284934998,0.1481119990348816,0.15034699440002441,5780646,0.0,0.0
2024-07-23 00:00:00+00:00,0.15035000443458557,0.15234600007534027,0.1374180018901825,0.14689800143241882,4989446,0.0,0.0
2024-07-24 00:00:00+00:00,0.14689600467681885,0.1492519974708557,0.1411440074443817,0.1459379941225052,1971453,0.0,0.0
2024-07-25 00:00:00+00:00,0.1459680050611496,0.14830699563026428,0.1337449997663498,0.14552399516105652,2612904,0.0,0.0
2024-07-26 00:00:00+00:00,0.14552399516105652,0.1491519957780838,0.14356599748134613,0.1489800065755844,2342005,0.0,0.0
2024-07-27 00:00:00+00:00,0.1490509957075119,0.14938899874687195,0.14319099485874176,0.14740200340747833,3180943,0.0,0.0
2024-07-28 00:00:00+00:00,0.14745299518108368,0.14838199317455292,0.1413629949092865,0.14342999458312988,1987208,0.0,0.0
2024-07-29 00:00:00+00:00,0.14342999458312988,0.14875799417495728,0.14307500422000885,0.1444839984178543,1774571,0.0,0.0
2024-07-30 00:00:00+00:00,0.1444839984178543,0.1482830047607422,0.13570000231266022,0.1368120014667511,1903646,0.0,0.0
2024-07-31 00:00:00+00:00,0.1368120014667511,0.13997699320316315,0.13289399445056915,0.13635000586509705,1760309,0.0,0.0
2024-08-01 00:00:00+00:00,0.13635000586509705,0.1387230008840561,0.12100999802350998,0.1285180002450943,1862113,0.0,0.0
2024-08-02 00:00:00+00:00,0.1285180002450943,0.13519999384880066,0.1200449988245964,0.12247399985790253,1807232,0.0,0.0
2024-08-03 00:00:00+00:00,0.12247399985790253,0.12805700302124023,0.11787000298500061,0.1202939972281456,1725615,0.0,0.0
2024-08-04 00:00:00+00:00,0.1202939972281456,0.12616799771785736,0.08185400068759918,0.10651300102472305,1758898,0.0,0.0
2024-08-05 00:00:00+00:00,0.10651300102472305,0.10818099975585938,0.07320000231266022,0.09308800101280212,1912745,0.0,0.0
2024-08-06 00:00:00+00:00,0.09308800101280212,0.1304370015859604,0.09219499677419662,0.11629100143909454,1851871,0.0,0.0
2024-08-07 00:00:00+00:00,0.11629100143909454,0.12050700187683105,0.09870400279760361,0.10295099765062332,1642700,0.0,0.0
2024-08-08 00:00:00+00:00,0.10295099765062332,0.11876899749040604,0.10295099765062332,0.11603999882936478,1183598,0.0,0.0
2024-08-09 00:00:00+00:00,0.11603999882936478,0.11768399924039841,0.10215599834918976,0.10757599771022797,1306128,0.0,0.0
2024-08-10 00:00:00+00:00,0.10757599771022797,0.1207910031080246,0.1034339964389801,0.10756000131368637,1282138,0.0,0.0
2024-08-11 00:00:00+00:00,0.10756000131368637,0.11122799664735794,0.09434500336647034,0.0974859967827797,1051775,0.0,0.0
2024-08-12 00:00:00+00:00,0.0974859967827797,0.10550300031900406,0.09596099704504013,0.10550300031900406,1473292,0.0,0.0
2024-08-13 00:00:00+00:00,0.10550300031900406,0.1413639932870865,0.09901899844408035,0.13276299834251404,1146044,0.0,0.0
2024-08-14 00:00:00+00:00,0.13276299834251404,0.1337289959192276,0.11376199871301651,0.12633100152015686,1118657,0.0,0.0
2024-08-15 00:00:00+00:00,0.12633100152015686,0.14006200432777405,0.122530996799469,0.12400499731302261,1237707,0.0,0.0
2024-08-16 00:00:00+00:00,0.12400499731302261,0.15500299632549286,0.12393499910831451,0.14783400297164917,1301196,0.0,0.0
2024-08-17 00:00:00+00:00,0.14783400297164917,0.2058659940958023,0.14757999777793884,0.1878719925880432,1170418,0.0,0.0
2024-08-18 00:00:00+00:00,0.1878719925880432,0.18841800093650818,0.15760500729084015,0.16038300096988678,910820,0.0,0.0
2024-08-19 00:00:00+00:00,0.16038300096988678,0.1957080066204071,0.15424799919128418,0.17794600129127502,1064061,0.0,0.0
2024-08-20 00:00:00+00:00,0.1751050055027008,0.1849289983510971,0.15081000328063965,0.16305400431156158,1216066,0.0,0.0
2024-08-21 00:00:00+00:00,0.159961998462677,0.16041700541973114,0.13643600046634674,0.14249299466609955,1259917,0.0,0.0
2024-08-22 00:00:00+00:00,0.14249299466609955,0.16899900138378143,0.134661003947258,0.15029500424861908,1127766,0.0,0.0
2024-08-23 00:00:00+00:00,0.15029500424861908,0.17948099970817566,0.1396300047636032,0.15396299958229065,1226343,0.0,0.0
2024-08-24 00:00:00+00:00,0.15396299958229065,0.1723719984292984,0.14982299506664276,0.15462400019168854,1282678,0.0,0.0
2024-08-25 00:00:00+00:00,0.15462400019168854,0.16634100675582886,0.1428070068359375,0.16597600281238556,1016616,0.0,0.0
2024-08-26 00:00:00+00:00,0.16597600281238556,0.16609099507331848,0.14037099480628967,0.14177900552749634,1203550,0.0,0.0
2024-08-27 00:00:00+00:00,0.14177900552749634,0.15060099959373474,0.13375599682331085,0.1344520002603531,1288710,0.0,0.0
2024-08-28 00:00:00+00:00,0.1344520002603531,0.14938099682331085,0.13293999433517456,0.13601699471473694,1173658,0.0,0.0
2024-08-29 00:00:00+00:00,0.13601699471473694,0.13639399409294128,0.1282850056886673,0.13238799571990967,1080852,0.0,0.0
2024-08-30 00:00:00+00:00,0.13238799571990967,0.13698400557041168,0.12160100042819977,0.13208599388599396,1265767,0.0,0.0
2024-08-31 00:00:00+00:00,0.13201500475406647,0.1392589956521988,0.1272590011358261,0.13371199369430542,1184169,0.0,0.0
2024-09-01 00:00:00+00:00,0.13371199369430542,0.13951200246810913,0.12945599853992462,0.1311729997396469,685194,0.0,0.0
2024-09-02 00:00:00+00:00,0.1311729997396469,0.1335960030555725,0.12641200423240662,0.12823599576950073,1061398,0.0,0.0
2024-09-03 00:00:00+00:00,0.12823599576950073,0.13021300733089447,0.12632299959659576,0.12876999378204346,1169539,0.0,0.0
