TIMESTAMP,MSN27026_OPEN_PRICE_USD,MSN27026_HIGH_PRICE_USD,MSN27026_LOW_PRICE_USD,MSN27026_CLOSE_PRICE_USD,MSN27026_VOLUME_USD,MSN27026_DIVIDENDS_USD,MSN27026_STOCK_SPLITS_USD
2024-04-29 00:00:00+00:00,5.040493965148926,5.054841041564941,2.548448085784912,2.7700839042663574,65516015,0.0,0.0
2024-04-30 00:00:00+00:00,2.7780699729919434,3.171142101287842,1.9399659633636475,2.1993329524993896,62567531,0.0,0.0
2024-05-01 00:00:00+00:00,2.197654962539673,2.197654962539673,1.661005973815918,1.9858510494232178,36867210,0.0,0.0
2024-05-02 00:00:00+00:00,1.981747031211853,1.9976919889450073,1.6847870349884033,1.7333730459213257,38369382,0.0,0.0
2024-05-03 00:00:00+00:00,1.7333890199661255,1.740151047706604,1.5248459577560425,1.637542963027954,43920291,0.0,0.0
2024-05-04 00:00:00+00:00,1.63788902759552,1.7650820016860962,1.5128090381622314,1.5260130167007446,35075379,0.0,0.0
2024-05-05 00:00:00+00:00,1.526859998703003,1.5782500505447388,1.4152090549468994,1.5041710138320923,22673224,0.0,0.0
2024-05-06 00:00:00+00:00,1.5044660568237305,1.6108219623565674,1.4487930536270142,1.4682140350341797,25996993,0.0,0.0
2024-05-07 00:00:00+00:00,1.4673130512237549,1.4727749824523926,1.269070029258728,1.292762041091919,23122777,0.0,0.0
2024-05-08 00:00:00+00:00,1.2945990562438965,1.3156700134277344,1.131111979484558,1.172752022743225,21195660,0.0,0.0
2024-05-09 00:00:00+00:00,1.1726679801940918,1.3033770322799683,1.1194599866867065,1.2562220096588135,21213486,0.0,0.0
2024-05-10 00:00:00+00:00,1.256289005279541,1.2563010454177856,1.0605690479278564,1.096021056175232,19248249,0.0,0.0
2024-05-11 00:00:00+00:00,1.096250057220459,1.2911289930343628,1.059527039527893,1.246235966682434,18302455,0.0,0.0
2024-05-12 00:00:00+00:00,1.2467050552368164,1.2976930141448975,1.1627730131149292,1.1900379657745361,15638407,0.0,0.0
2024-05-13 00:00:00+00:00,1.1902849674224854,1.1992260217666626,1.0457780361175537,1.07573401927948,18755921,0.0,0.0
2024-05-14 00:00:00+00:00,1.0757160186767578,1.098209023475647,1.0053670406341553,1.0511959791183472,17316781,0.0,0.0
2024-05-15 00:00:00+00:00,1.0511959791183472,1.0999139547348022,1.018599033355713,1.088196039199829,15493932,0.0,0.0
2024-05-16 00:00:00+00:00,1.0885460376739502,1.1297320127487183,1.0163379907608032,1.0503029823303223,16957829,0.0,0.0
2024-05-17 00:00:00+00:00,1.052014946937561,1.0898499488830566,1.0371140241622925,1.0863020420074463,13954207,0.0,0.0
2024-05-18 00:00:00+00:00,1.0864540338516235,1.1256879568099976,1.0078860521316528,1.0137829780578613,13155278,0.0,0.0
2024-05-19 00:00:00+00:00,1.0142639875411987,1.0489590167999268,0.8836129903793335,0.8885700106620789,12879060,0.0,0.0
2024-05-20 00:00:00+00:00,0.8881930112838745,0.9693059921264648,0.8592180013656616,0.9643149971961975,14863169,0.0,0.0
2024-05-21 00:00:00+00:00,0.9648820161819458,0.9983149766921997,0.9145069718360901,0.9778779745101929,19783233,0.0,0.0
2024-05-22 00:00:00+00:00,0.9778059720993042,1.197389006614685,0.9187930226325989,1.0984150171279907,22625860,0.0,0.0
2024-05-23 00:00:00+00:00,1.097715973854065,1.0997689962387085,0.94685298204422,0.9974390268325806,20120352,0.0,0.0
2024-05-24 00:00:00+00:00,0.9979010224342346,1.089372992515564,0.9504830241203308,1.0740089416503906,20478848,0.0,0.0
2024-05-25 00:00:00+00:00,1.0739710330963135,1.1439340114593506,1.0384509563446045,1.0700429677963257,15992316,0.0,0.0
2024-05-26 00:00:00+00:00,1.0703179836273193,1.1212680339813232,1.0168720483779907,1.0827569961547852,14389489,0.0,0.0
2024-05-27 00:00:00+00:00,1.082036018371582,1.1631189584732056,1.0539849996566772,1.0654560327529907,17249508,0.0,0.0
2024-05-28 00:00:00+00:00,1.0659810304641724,1.3840949535369873,1.0309799909591675,1.3205280303955078,26851550,0.0,0.0
2024-05-29 00:00:00+00:00,1.319288969039917,1.4706389904022217,1.1298719644546509,1.1475839614868164,26285458,0.0,0.0
2024-05-30 00:00:00+00:00,1.1456300020217896,1.165840983390808,1.0161550045013428,1.0387790203094482,10932421,0.0,0.0
2024-05-31 00:00:00+00:00,1.052314043045044,1.0623819828033447,0.975013017654419,1.0130770206451416,14514364,0.0,0.0
2024-06-01 00:00:00+00:00,1.0114740133285522,1.2225550413131714,1.0032169818878174,1.1901309490203857,17873342,0.0,0.0
2024-06-02 00:00:00+00:00,1.1923819780349731,1.3312660455703735,1.1612859964370728,1.2396650314331055,26111318,0.0,0.0
2024-06-03 00:00:00+00:00,1.238435983657837,1.25484299659729,1.0863840579986572,1.1012040376663208,19274439,0.0,0.0
2024-06-04 00:00:00+00:00,1.1012389659881592,1.1934640407562256,1.0943039655685425,1.1287000179290771,16233540,0.0,0.0
2024-06-05 00:00:00+00:00,1.1306769847869873,1.238832950592041,1.0826499462127686,1.2123719453811646,20260054,0.0,0.0
2024-06-06 00:00:00+00:00,1.2126530408859253,1.216163992881775,1.1075019836425781,1.1386679410934448,16760282,0.0,0.0
2024-06-07 00:00:00+00:00,1.1384329795837402,1.2529159784317017,0.9278870224952698,1.092764973640442,22319846,0.0,0.0
2024-06-08 00:00:00+00:00,1.09340500831604,1.1696369647979736,1.0437710285186768,1.0629630088806152,19610429,0.0,0.0
2024-06-09 00:00:00+00:00,1.062417984008789,1.0699729919433594,0.9898309707641602,1.0115619897842407,12907419,0.0,0.0
2024-06-10 00:00:00+00:00,1.012397050857544,1.012397050857544,0.9430170059204102,0.9815850257873535,15739914,0.0,0.0
2024-06-11 00:00:00+00:00,0.9827669858932495,0.9827669858932495,0.8659890294075012,0.8931040167808533,18172149,0.0,0.0
2024-06-12 00:00:00+00:00,0.8930100202560425,0.9689509868621826,0.8464249968528748,0.9343360066413879,17204849,0.0,0.0
2024-06-13 00:00:00+00:00,0.9345070123672485,0.9347079992294312,0.8624420166015625,0.8665279746055603,17400000,0.0,0.0
2024-06-14 00:00:00+00:00,0.8665040135383606,0.8831160068511963,0.7844550013542175,0.7986440062522888,16919518,0.0,0.0
2024-06-15 00:00:00+00:00,0.7988809943199158,0.8311660289764404,0.7713350057601929,0.7936999797821045,15967845,0.0,0.0
2024-06-16 00:00:00+00:00,0.7938870191574097,0.9740170240402222,0.7781299948692322,0.9487730264663696,23237788,0.0,0.0
2024-06-17 00:00:00+00:00,0.9490659832954407,0.9501230120658875,0.867592990398407,0.8744789958000183,25630667,0.0,0.0
2024-06-18 00:00:00+00:00,0.8744720220565796,0.8758180141448975,0.686959981918335,0.7150819897651672,26249430,0.0,0.0
2024-06-19 00:00:00+00:00,0.7147349715232849,0.7606139779090881,0.6897240281105042,0.7218829989433289,24898464,0.0,0.0
2024-06-20 00:00:00+00:00,0.7218829989433289,0.7334690093994141,0.661620020866394,0.6758440136909485,22984036,0.0,0.0
2024-06-21 00:00:00+00:00,0.6763079762458801,0.742874026298523,0.6616309881210327,0.6990839838981628,17134646,0.0,0.0
2024-06-22 00:00:00+00:00,0.6998559832572937,0.7137079834938049,0.6827489733695984,0.6884559988975525,12619220,0.0,0.0
2024-06-23 00:00:00+00:00,0.6884199976921082,0.7293649911880493,0.6751120090484619,0.687608003616333,10899857,0.0,0.0
2024-06-24 00:00:00+00:00,0.6885129809379578,0.6885129809379578,0.5839660167694092,0.6229580044746399,17280077,0.0,0.0
2024-06-25 00:00:00+00:00,0.623183012008667,0.6809769868850708,0.6161280274391174,0.6787239909172058,15306464,0.0,0.0
2024-06-26 00:00:00+00:00,0.678059995174408,0.7567740082740784,0.6649370193481445,0.6901530027389526,15769124,0.0,0.0
2024-06-27 00:00:00+00:00,0.6899399757385254,0.6948829889297485,0.6576690077781677,0.6724479794502258,13834183,0.0,0.0
2024-06-28 00:00:00+00:00,0.672544002532959,0.6865670084953308,0.6139410138130188,0.6190009713172913,14045756,0.0,0.0
2024-06-29 00:00:00+00:00,0.6194120049476624,0.6279550194740295,0.5608339905738831,0.5662170052528381,14211211,0.0,0.0
2024-06-30 00:00:00+00:00,0.5661870241165161,0.5901070237159729,0.5548419952392578,0.5815430283546448,10033447,0.0,0.0
2024-07-01 00:00:00+00:00,0.5814989805221558,0.5905479788780212,0.5469269752502441,0.5604689717292786,10450230,0.0,0.0
2024-07-02 00:00:00+00:00,0.5606020092964172,0.5976219773292542,0.5373679995536804,0.5848600268363953,8914029,0.0,0.0
2024-07-03 00:00:00+00:00,0.5850020051002502,0.5882099866867065,0.5008770227432251,0.5047069787979126,5759902,0.0,0.0
2024-07-04 00:00:00+00:00,0.505033016204834,0.50935298204422,0.42851799726486206,0.4294250011444092,3021896,0.0,0.0
2024-07-05 00:00:00+00:00,0.428056001663208,0.44460800290107727,0.37397900223731995,0.40450599789619446,4535218,0.0,0.0
2024-07-06 00:00:00+00:00,0.4044939875602722,0.4398159980773926,0.3853369951248169,0.4341520071029663,1777563,0.0,0.0
2024-07-07 00:00:00+00:00,0.4341909885406494,0.45698800683021545,0.41537100076675415,0.4299120008945465,1934602,0.0,0.0
2024-07-08 00:00:00+00:00,0.42988699674606323,0.502174973487854,0.4044260084629059,0.46014299988746643,2879526,0.0,0.0
2024-07-09 00:00:00+00:00,0.4591299891471863,0.4735479950904846,0.45178401470184326,0.4641430079936981,1492329,0.0,0.0
2024-07-10 00:00:00+00:00,0.464123010635376,0.47736600041389465,0.45275500416755676,0.4670090079307556,1453834,0.0,0.0
2024-07-11 00:00:00+00:00,0.46700701117515564,0.4849669933319092,0.4429579973220825,0.4470529854297638,1962896,0.0,0.0
2024-07-12 00:00:00+00:00,0.4470829963684082,0.4981899857521057,0.4470829963684082,0.4766010046005249,1486815,0.0,0.0
2024-07-13 00:00:00+00:00,0.47619500756263733,0.4779219925403595,0.4500750005245209,0.45758500695228577,1203366,0.0,0.0
2024-07-14 00:00:00+00:00,0.4574269950389862,0.4627229869365692,0.42172500491142273,0.4402259886264801,1656475,0.0,0.0
2024-07-15 00:00:00+00:00,0.4402109980583191,0.4984799921512604,0.43855801224708557,0.49202999472618103,2573167,0.0,0.0
2024-07-16 00:00:00+00:00,0.491580992937088,0.5403590202331543,0.48690301179885864,0.5074849724769592,3288073,0.0,0.0
2024-07-17 00:00:00+00:00,0.5074849724769592,0.535444974899292,0.5032960176467896,0.516152024269104,1847578,0.0,0.0
2024-07-18 00:00:00+00:00,0.5161830186843872,0.5766249895095825,0.5086730122566223,0.5261070132255554,3058311,0.0,0.0
2024-07-19 00:00:00+00:00,0.5255550146102905,0.5372570157051086,0.498879998922348,0.5348380208015442,1867012,0.0,0.0
2024-07-20 00:00:00+00:00,0.5350509881973267,0.5543789863586426,0.5213919878005981,0.5416650176048279,2044323,0.0,0.0
2024-07-21 00:00:00+00:00,0.5416650176048279,0.54510897397995,0.4824190139770508,0.5113120079040527,1627638,0.0,0.0
2024-07-22 00:00:00+00:00,0.5110359787940979,0.5300220251083374,0.4900459945201874,0.5077390074729919,1659673,0.0,0.0
2024-07-23 00:00:00+00:00,0.507748007774353,0.5208359956741333,0.4589810073375702,0.4663270115852356,1920172,0.0,0.0
2024-07-24 00:00:00+00:00,0.4663090109825134,0.48378801345825195,0.44731399416923523,0.44970598816871643,10534935,0.0,0.0
2024-07-25 00:00:00+00:00,0.4504939913749695,0.4541989862918854,0.3980120122432709,0.413349986076355,10848653,0.0,0.0
2024-07-26 00:00:00+00:00,0.413349986076355,0.4373590052127838,0.40846699476242065,0.43481600284576416,8131967,0.0,0.0
2024-07-27 00:00:00+00:00,0.43436199426651,0.44355499744415283,0.4157150089740753,0.43248799443244934,7606709,0.0,0.0
2024-07-28 00:00:00+00:00,0.4325230121612549,0.43303799629211426,0.38658401370048523,0.39372900128364563,7718321,0.0,0.0
2024-07-29 00:00:00+00:00,0.3928369879722595,0.41395801305770874,0.3750709891319275,0.3878200054168701,8571535,0.0,0.0
2024-07-30 00:00:00+00:00,0.38782599568367004,0.396789014339447,0.3153429925441742,0.3201200067996979,10978617,0.0,0.0
2024-07-31 00:00:00+00:00,0.3196049928665161,0.3201430141925812,0.2626410126686096,0.2653929889202118,9931120,0.0,0.0
2024-08-01 00:00:00+00:00,0.2654530107975006,0.2747890055179596,0.2411479949951172,0.262582004070282,9262179,0.0,0.0
2024-08-02 00:00:00+00:00,0.2621360123157501,0.2641569972038269,0.22566500306129456,0.2331240028142929,9092845,0.0,0.0
2024-08-03 00:00:00+00:00,0.23320600390434265,0.23923799395561218,0.21784299612045288,0.22363600134849548,8189233,0.0,0.0
2024-08-04 00:00:00+00:00,0.22332000732421875,0.2578909993171692,0.22061100602149963,0.23210500180721283,9077971,0.0,0.0
2024-08-05 00:00:00+00:00,0.23203100264072418,0.23217399418354034,0.17915299534797668,0.18627099692821503,9545915,0.0,0.0
2024-08-06 00:00:00+00:00,0.18563899397850037,0.21762199699878693,0.17805799841880798,0.19135700166225433,11613318,0.0,0.0
2024-08-07 00:00:00+00:00,0.19111500680446625,0.20135000348091125,0.11408600211143494,0.11749599874019623,10099267,0.0,0.0
2024-08-08 00:00:00+00:00,0.11696799844503403,0.12128099799156189,0.10571900010108948,0.11686599999666214,7299335,0.0,0.0
2024-08-09 00:00:00+00:00,0.11627600342035294,0.11884099990129471,0.1014690026640892,0.10370200127363205,8265319,0.0,0.0
2024-08-10 00:00:00+00:00,0.10396599769592285,0.12306900322437286,0.10340200364589691,0.1135760024189949,8037908,0.0,0.0
2024-08-11 00:00:00+00:00,0.11356700211763382,0.12053900212049484,0.1020909994840622,0.10275900363922119,7450348,0.0,0.0
