TIMESTAMP,GCW_OPEN_PRICE_USD,GCW_HIGH_PRICE_USD,GCW_LOW_PRICE_USD,GCW_CLOSE_PRICE_USD,GCW_VOLUME_USD,GCW_DIVIDENDS_USD,GCW_STOCK_SPLITS_USD
2024-04-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,113,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,62,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,125,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,122,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,135,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,324,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,134,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,115,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,371,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,155,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,360,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,300,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,72,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,124,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,806,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,122,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,124,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,133,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,174,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,776,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,220,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,146,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,233,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,2165,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,325,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,170,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,31758,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,32071,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,32203,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,32292,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,31901,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,32010,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,32119,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,31782,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,31834,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,31838,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,32143,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,32301,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,31694,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,31546,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,32169,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,31963,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,32426,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,31884,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,32011,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,31815,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,32233,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,32425,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,32281,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,32144,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,32358,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,32319,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,14769,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,478,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,1390,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,94,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,2253,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,631,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,1043,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,988,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,1020,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,2017,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,247,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,765,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,249,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,95,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,180,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,150,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,2103,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,967,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,7982,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,789,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,921,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,260,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,761,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,458,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,217,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,364,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,121,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,876,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,328,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,602,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,712,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,434,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,45,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,270,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,875,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,676,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,743,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,366,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,517,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,58,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,598,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,606,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,192,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,1599,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,392,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,1397,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,26561,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,5472,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,1675,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,1697,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,781,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,345,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,763,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,330,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,105,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,239,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,281,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,230,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,534,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,720,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,220,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,231,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,557,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,267,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,210,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,1234,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,173,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,312,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,828,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,1533,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,516,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,276,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,610,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,1040,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,610,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,582,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,250,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,1247,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,781,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,791,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,269,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,1788,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,219,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,235,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,102,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,2273,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,176,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,84,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,651,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,271,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,586,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,186,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,57,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,49,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,75,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,1692,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,401,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,67,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,529,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,52,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,752,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,865,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,1981,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,984,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,245,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,437,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,671,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,518,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,208,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,53,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,98,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,176,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,86,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,148,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,108,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,181,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,256,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,331,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,114,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,252,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,106,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,381,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,92,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,142,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,76,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,76,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,402,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,612,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,166,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,140,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,79,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,71,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,136,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,90,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,447,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,175,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,275,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,243,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,230,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,150,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,765,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,415,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,469,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,88,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,1946,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,150,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,440,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,304,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,435,0.0,0.0
2025-06-01 00:00:00+00:00,1.50060001181734e-14,1.5009000308872575e-14,1.5002000428596465e-14,1.5005945908064776e-14,233,0.0,0.0
