,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.1436788282792452,0.37901964533495125,0.314513409436789,2.185994963534634,500099.0598851328,707.1203749033913,586.7739118864047,1.1109322205036876,-0.04301922887691804
1,0.03291526302805817,0.1814253937739493,0.15010293863284851,1.925409085503252,114567.2764383868,338.477421464755,280.0404869646337,0.9612702733956006,-0.0027596912923369
2,0.07253559299903654,0.2693243149819166,0.2189046401015998,2.3420196401444966,252472.70022492844,502.4665940068649,408.40081191273254,1.0422834423878429,0.0017788340660614668
3,0.11799104220069977,0.3434970560749961,0.27563842493421853,3.1873051055779613,410688.2677025438,640.847432785666,514.2465528261934,0.9946779436901462,-0.013180921123313434
4,0.2378960782922511,0.48774573447130826,0.42046881112176965,4.723279059982018,828038.5217691784,909.9658819953607,784.4502688179764,1.4967605728673699,-0.009848092225695933
5,0.23508827586595707,0.4848590079986497,0.41882405682672735,2.073711694986818,818265.4796214924,904.5802430818089,781.3817230865103,1.0090454937074311,-0.00026808300220643335
6,0.0389446277586026,0.19734365549665753,0.14490073459860286,0.46564608343338315,395235.541311868,628.6767302138328,461.6095704303379,1.0593314511333165,-0.0012529339812043334
7,0.013788836084396967,0.11742573821129206,0.08695010950916897,0.20967270055784257,180496.00128444517,424.84771533695067,314.58652881432846,1.6588076928779014,-0.005323060035522766
8,0.023629315381283433,0.153718292108982,0.12625810658741565,0.4312573275374318,309307.97304404114,556.1546063626093,456.8033290264165,1.0215780121922808,-0.012307236257473432
9,0.0176078363624266,0.13269445554792117,0.10629402663460363,0.22408652026096224,230486.75291162,480.0901160472972,384.5730506424963,1.1511125016590327,-0.0057520158223609
10,0.0137010134401832,0.11705110230648548,0.10012253266525821,0.21946880800899407,179346.40180631503,423.4922779567496,362.24451198486685,0.9702548415720275,-0.027069559858433265
11,0.004820998475406967,0.06943292571798197,0.05901158161540363,0.12323593506465334,63106.917745863815,251.20914944899152,213.50460279735225,1.1780566515559134,-0.052548993853395565
Mean,0.07938314234729563,0.24446144350209095,0.20183244772203382,1.5092572437160372,356842.57447881805,563.9940453003566,462.3846124325207,1.137842591461879,-0.014295915188566627
