,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.052318465442791,0.22871768533328826,0.17093737687018773,1.70785025471461,1763275.8848084863,1327.7991388322005,992.3609604531281,0.9515396799200057,0.008292579067214168
1,0.19274024635340659,0.4389736609476064,0.3517103387925457,3.0703343968853605,6495875.299196988,2548.42054387869,2041.8214862391021,1.0725092259751696,-1.5394649285582673
2,0.16595214905812736,0.4072227783804981,0.39186489439336664,0.4686273353478397,5593042.877880941,2364.0937597552766,2274.9350007455528,0.9603873891397813,-7.953800561276239
3,0.5658277433536254,0.7521114858835526,0.6088914940638882,1.890416737773025,19069947.95916859,4366.312911163525,3534.8626407842057,1.233889094946407,-0.5811052776296574
4,0.13067965429966447,0.3614534096508651,0.3246570599744378,0.5770707332253211,4404262.976988706,2098.383964234066,1884.7661965883574,0.7208892401380416,0.4849240442631169
5,0.06948044813379638,0.2635302392040814,0.21221999791274956,0.24416527953453782,2888197.4961501234,1699.0751744628178,1368.259410201884,2.1902276678029926,-0.08523037855967497
6,0.06890684578156227,0.26246274000792286,0.23714697519204583,32.36654658318725,5141076.9111802885,2267.0626587650277,2048.3938101262047,1.0328990804816873,-0.253856355894573
7,0.031450154123364465,0.17733831727842386,0.13949539468668704,0.5040305024459332,4478589.061275816,2116.2248104017012,1664.6352548840962,1.2843920703737084,-0.7333209702011678
8,0.0166208047198995,0.1288941321415153,0.11031653465171258,0.18495702729869432,2366848.63412296,1538.1276013479655,1316.4362410228189,0.9562354954331133,-0.048436144577518166
9,0.031377547604645666,0.1771345457513257,0.15618711376584485,0.32038178714098525,4468249.699590682,2113.7931529637385,1863.8219339604736,1.0022629561717322,0.0528308241967001
10,0.02267010887086447,0.1505294037440278,0.12303668526697326,0.17434184429094213,3228286.3045784384,1796.3069918827653,1468.2291465780352,0.9104090136869938,-1.710234537627475
11,0.02296636493878,0.15153947612054494,0.13578779740104177,0.4262908713353372,3674084.8969521825,1916.7004482662187,1717.4701855369349,0.9621325755166209,-0.8960416768024656
Mean,0.11424921105671061,0.291658989536971,0.24685430524762342,3.4945844460983206,5297644.833491184,2179.358429662833,1847.9993555933995,1.106481124132188,-1.1046202819666673
