,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.1324452729507411,0.3638809395392047,0.2950411672211279,1.6494560941105485,168360.55104290057,410.26195508288566,332.64772304632055,11.801762422616795,-0.055602208515390834
1,0.0457501229598655,0.21389140199540635,0.18606715134355867,0.46622763847987514,58156.216009755204,241.15444139630662,209.78365437945862,1.0977758531423463,-0.01566687428748687
2,0.15707257970667066,0.3963229909728618,0.3351780225464469,1.8572276788892677,199666.06181363622,446.8391372031859,377.9005049958437,0.9951955956115851,-0.005083135412485801
3,0.0345015559173276,0.18574577844090223,0.14040684475921342,0.40561651720415187,43857.3671083506,209.4213185565998,158.3033908733387,1.0326832891303717,-0.0184087883227282
4,0.1695787323961271,0.411797839247658,0.3292373881535851,1.5693702881576705,215563.51678797402,464.2864416242099,371.20266483474114,1.070134217390267,-0.015872469757425834
5,0.11510579564424796,0.33927173647245484,0.25258483882609667,0.8199221668983007,146319.11531686282,382.5160120390962,284.7798235657945,1.0768028403613035,-0.007629940775977566
6,0.053154808714173406,0.2305526047457608,0.2035156246240475,0.5595142412843147,67568.83566761621,259.93931552986874,229.45614611918128,1.5368244404753917,-0.008794157791717334
7,0.0186382819295957,0.13652200783362217,0.11605588946505742,0.251977267074905,39147.809838359135,197.85793106439863,168.19689761195767,1.0667882418213435,-0.0038228695458332337
8,0.015632193957386232,0.12502875523835033,0.09091155381394322,0.22701992266506363,73160.37215538084,270.48170350863325,196.6740523148513,2.8260525409480928,-0.0023396008099329335
9,0.0230645505891014,0.15187013653545303,0.1216211067358526,0.308415989633206,107944.61157900392,328.5491658768012,263.10974677096357,1.0434155444594018,-0.003755924827342834
10,0.010248799861564833,0.1012352444302241,0.08532255337178629,0.17782325215492678,47965.50080313769,219.00786993204278,184.5830547668925,1.1850504649427889,-0.04936210135697347
11,0.0341123948521093,0.1846954027896591,0.16200036006060659,0.38919930333419456,171947.27487495897,414.66523793190805,363.71191078826524,0.9350686606244469,-0.006546209215478366
Mean,0.06744209078990923,0.2367345698534631,0.19316187507677687,0.7234808633238687,111638.10274982802,320.4150441454948,261.69579750563406,2.1389628426270115,-0.01607369005156444
