TIMESTAMP,DCN36620_OPEN_PRICE_USD,DCN36620_HIGH_PRICE_USD,DCN36620_LOW_PRICE_USD,DCN36620_CLOSE_PRICE_USD,DCN36620_VOLUME_USD,DCN36620_DIVIDENDS_USD,DCN36620_STOCK_SPLITS_USD
2025-05-27 00:00:00+00:00,6.887366771697998,7.6293559074401855,6.887366771697998,6.946117877960205,0,0.0,0.0
2025-05-28 00:00:00+00:00,6.946117877960205,8.020319938659668,6.662268161773682,7.708849906921387,0,0.0,0.0
2025-05-29 00:00:00+00:00,7.708849906921387,9.91479206085205,7.353919982910156,9.760092735290527,0,0.0,0.0
2025-05-30 00:00:00+00:00,9.760092735290527,9.76089096069336,8.749774932861328,8.78783130645752,0,0.0,0.0
2025-05-31 00:00:00+00:00,8.78783130645752,8.78783130645752,8.046996116638184,8.046996116638184,0,0.0,0.0
2025-06-01 00:00:00+00:00,8.046996116638184,8.780373573303223,7.85352897644043,8.543872833251953,11375,0.0,0.0
