TIMESTAMP,JEFE_OPEN_PRICE_USD,JEFE_HIGH_PRICE_USD,JEFE_LOW_PRICE_USD,JEFE_CLOSE_PRICE_USD,JEFE_VOLUME_USD,JEFE_DIVIDENDS_USD,JEFE_STOCK_SPLITS_USD
2023-04-27 00:00:00+00:00,,,,0.0,1266,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,131,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,97,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,4172,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,1186,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,397,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,123,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,974,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,126,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,220,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,132,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,209,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,203,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,469,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,791,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,163,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,251,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,2167,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,582,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,587,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,775,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,412,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,756,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,939,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,255,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,3988,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,315,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,543,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,875,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,444,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,177,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,283,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,2741,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,1538,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,316,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,180,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,270,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,2895,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,2394,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,1416,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,950,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,242,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,163,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,329,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,1446,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,607,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,723,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,605,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,1682,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,1746,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,598,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,97,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,946,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,990,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,1409,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,581,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,752,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,450,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,407,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,877,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,379,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,642,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,516,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,343,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,795,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,383,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,1073,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,1918,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,5629,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,5925,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,14413,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,3400,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,2727,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,11363,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,12836,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,18147,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,20428,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,4464,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,10975,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,1988,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,3455,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,742,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,716,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,1942,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,1413,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,1468,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,1838,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,644,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,694,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,441,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,173,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,923,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,2269,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,1578,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,2024,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,3771,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,16509,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,27127,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,744,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,1051,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,3880,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,1097,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,4467,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,871,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,1489,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,423,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,425,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,577,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,694,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,882,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,479,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,369,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,418,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,162,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,330,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,160,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,416,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,940,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,594,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,2896,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,1439,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,947,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,245,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,654,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,507,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,538,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,597,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,240,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,126,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,462,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,847,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,359,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,436,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,156,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,91,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,404,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,147,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,277,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,490,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,466,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,347,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,670,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,1880,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,3294,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,1472,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,245,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,4369,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,284,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,1205,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,549,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,1016,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,405,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,208,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,1988,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,549,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,3862,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,1684,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,402,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,1172,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,641,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,327,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,623,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,438,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,556,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,582,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,627,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,516,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,1821,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,520,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,1869,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,1101,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,744,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,2226,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,770,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,7673,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,4180,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,1344,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,1375,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,1092,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,1739,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,961,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,681,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,408,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,1172,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,1008,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,900,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,872,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,741,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,1069,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,841,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,609,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,417,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,602,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,401,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,631,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,458,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,1079,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,2688,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,3407,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,2000,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,732,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,1186,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,953,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,547,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,106,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,91,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,314,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,776,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,2089,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,1916,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,614,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,368,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,382,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,440,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,941,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,1059,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,2947,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,623,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,157,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,535,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,697,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,238,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,270,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,501,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,443,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,1763,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,585,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,720,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,1064,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,1136,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,288,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,1014,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,407,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,441,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,476,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,291,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,197,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,94,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,163,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,279,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,150,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,287,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,570,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,1148,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,1077,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,816,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,528,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,241,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,252,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,284,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,965,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,350,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,454,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,172,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,138,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,130,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,621,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,62,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,200,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,138,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,154,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,83,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,273,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,72,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,318,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,370,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,260,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,153,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,811,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,313,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,200,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,1504,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,220,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,273,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,463,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,119,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,970,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,115,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,175,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,152,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,247,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,2141,0.0,0.0
2024-03-07 00:00:00+00:00,0.0,0.024065999314188957,0.0,0.024065999314188957,2129,0.0,0.0
2024-03-08 00:00:00+00:00,0.024065999314188957,0.024562999606132507,0.022328000515699387,0.023962000384926796,7767,0.0,0.0
2024-03-09 00:00:00+00:00,0.023962000384926796,0.026295000687241554,0.023830000311136246,0.025702999904751778,4848,0.0,0.0
2024-03-10 00:00:00+00:00,0.025702999904751778,0.026443000882864,0.025426000356674194,0.026441000401973724,1199,0.0,0.0
2024-03-11 00:00:00+00:00,0.026441000401973724,0.026441000401973724,0.02464599907398224,0.024873999878764153,1431,0.0,0.0
2024-03-12 00:00:00+00:00,0.024873999878764153,0.02556299977004528,0.02390900067985058,0.024275999516248703,1014,0.0,0.0
2024-03-13 00:00:00+00:00,0.024275999516248703,0.02472599968314171,0.024275999516248703,0.024474000558257103,13,0.0,0.0
2024-03-14 00:00:00+00:00,0.024474000558257103,0.024542000144720078,0.023240000009536743,0.02405400015413761,331,0.0,0.0
2024-03-15 00:00:00+00:00,0.02405400015413761,0.025206999853253365,0.0204050000756979,0.02520100027322769,3440,0.0,0.0
2024-03-16 00:00:00+00:00,0.02520100027322769,0.025513000786304474,0.02454799972474575,0.024738000705838203,537,0.0,0.0
2024-03-17 00:00:00+00:00,0.024738000705838203,0.026340000331401825,0.024706000462174416,0.026142999529838562,210,0.0,0.0
2024-03-18 00:00:00+00:00,0.026142999529838562,0.03080499917268753,0.025415999814867973,0.03073200024664402,2569,0.0,0.0
2024-03-19 00:00:00+00:00,0.03073200024664402,0.030884999781847,0.02754399925470352,0.029078999534249306,1740,0.0,0.0
2024-03-20 00:00:00+00:00,0.029079999774694443,0.033803001046180725,0.028795000165700912,0.03218099847435951,1428,0.0,0.0
2024-03-21 00:00:00+00:00,0.03218099847435951,0.03508400171995163,0.03218099847435951,0.03465000167489052,1102,0.0,0.0
2024-03-22 00:00:00+00:00,0.03465000167489052,0.035819001495838165,0.03360600024461746,0.034717001020908356,680,0.0,0.0
2024-03-23 00:00:00+00:00,0.034717001020908356,0.03574199974536896,0.03452799841761589,0.03574199974536896,370,0.0,0.0
2024-03-24 00:00:00+00:00,0.03574199974536896,0.043053001165390015,0.032676998525857925,0.043049998581409454,12671,0.0,0.0
2024-03-25 00:00:00+00:00,0.043049998581409454,0.045577000826597214,0.042830999940633774,0.04474800080060959,3759,0.0,0.0
2024-03-26 00:00:00+00:00,0.04474800080060959,0.04727799817919731,0.0445920005440712,0.04693799838423729,1306,0.0,0.0
2024-03-27 00:00:00+00:00,0.04693799838423729,0.048291001468896866,0.044137001037597656,0.0446540005505085,345,0.0,0.0
2024-03-28 00:00:00+00:00,0.044658999890089035,0.04512900114059448,0.043855998665094376,0.04447900131344795,154,0.0,0.0
2024-03-29 00:00:00+00:00,0.04447900131344795,0.04449399933218956,0.0434969998896122,0.043804001063108444,60,0.0,0.0
2024-03-30 00:00:00+00:00,0.043804001063108444,0.04540799930691719,0.04287400096654892,0.044748999178409576,5194,0.0,0.0
2024-03-31 00:00:00+00:00,0.044748999178409576,0.04808200150728226,0.044748999178409576,0.046289000660181046,2655,0.0,0.0
2024-04-01 00:00:00+00:00,0.046289000660181046,0.04634600132703781,0.03876800090074539,0.04634200036525726,1044,0.0,0.0
2024-04-02 00:00:00+00:00,0.04634200036525726,0.046344999223947525,0.04203899949789047,0.04222699999809265,228,0.0,0.0
2024-04-03 00:00:00+00:00,0.04222699999809265,0.04222699999809265,0.04113699868321419,0.04113699868321419,372,0.0,0.0
2024-04-04 00:00:00+00:00,0.04113699868321419,0.04113699868321419,0.03844600170850754,0.040157999843358994,962,0.0,0.0
2024-04-05 00:00:00+00:00,0.040157999843358994,0.040157999843358994,0.035631000995635986,0.035663001239299774,716,0.0,0.0
2024-04-06 00:00:00+00:00,0.035663001239299774,0.041450001299381256,0.0354049988090992,0.04144899919629097,1586,0.0,0.0
2024-04-07 00:00:00+00:00,0.04144899919629097,0.04449399933218956,0.041443001478910446,0.04449399933218956,705,0.0,0.0
2024-04-08 00:00:00+00:00,0.04449399933218956,0.04727499932050705,0.04400400072336197,0.0472709983587265,482,0.0,0.0
2024-04-09 00:00:00+00:00,0.0472709983587265,0.04732999950647354,0.03674900159239769,0.037122998386621475,137,0.0,0.0
2024-04-10 00:00:00+00:00,0.037122998386621475,0.04298299923539162,0.03708000108599663,0.04297899827361107,839,0.0,0.0
2024-04-11 00:00:00+00:00,0.04297899827361107,0.0434890016913414,0.04183800145983696,0.04183800145983696,73,0.0,0.0
2024-04-12 00:00:00+00:00,0.04183800145983696,0.04275200143456459,0.03414599969983101,0.03530300036072731,338,0.0,0.0
2024-04-13 00:00:00+00:00,0.03530300036072731,0.03530300036072731,0.029058000072836876,0.030406000092625618,702,0.0,0.0
2024-04-14 00:00:00+00:00,0.030406000092625618,0.033514998853206635,0.030263999477028847,0.033514998853206635,201,0.0,0.0
2024-04-15 00:00:00+00:00,0.033514998853206635,0.03468199819326401,0.0322050005197525,0.032207999378442764,103,0.0,0.0
2024-04-16 00:00:00+00:00,0.032207999378442764,0.03271299973130226,0.030933000147342682,0.032099999487400055,744,0.0,0.0
2024-04-17 00:00:00+00:00,0.032099999487400055,0.03277700021862984,0.03189200162887573,0.0319410003721714,478,0.0,0.0
2024-04-18 00:00:00+00:00,0.0319410003721714,0.03277299925684929,0.031369999051094055,0.03277299925684929,163,0.0,0.0
2024-04-19 00:00:00+00:00,0.03277299925684929,0.03365899994969368,0.03158099949359894,0.03308599814772606,472,0.0,0.0
2024-04-20 00:00:00+00:00,0.03308599814772606,0.03742099925875664,0.033075001090765,0.03742099925875664,996,0.0,0.0
2024-04-21 00:00:00+00:00,0.03742099925875664,0.03758599981665611,0.035944998264312744,0.03655099868774414,2474,0.0,0.0
2024-04-22 00:00:00+00:00,0.03655099868774414,0.038679998368024826,0.03655099868774414,0.038495998829603195,729,0.0,0.0
2024-04-23 00:00:00+00:00,0.038495998829603195,0.0386819988489151,0.03726699948310852,0.038332000374794006,2339,0.0,0.0
2024-04-24 00:00:00+00:00,0.038332000374794006,0.0401110015809536,0.037296999245882034,0.037296999245882034,627,0.0,0.0
2024-04-25 00:00:00+00:00,0.037296999245882034,0.037296999245882034,0.036205001175403595,0.036260999739170074,1697,0.0,0.0
2024-04-26 00:00:00+00:00,0.036260999739170074,0.036260999739170074,0.034515999257564545,0.0345349982380867,514,0.0,0.0
2024-04-27 00:00:00+00:00,0.0345349982380867,0.0385189987719059,0.034143999218940735,0.03829300031065941,1165,0.0,0.0
2024-04-28 00:00:00+00:00,0.03829300031065941,0.04024999961256981,0.03829300031065941,0.039514001458883286,8705,0.0,0.0
2024-04-29 00:00:00+00:00,0.039514001458883286,0.039514001458883286,0.034970998764038086,0.034970998764038086,1062,0.0,0.0
2024-04-30 00:00:00+00:00,0.034970998764038086,0.03625800088047981,0.03288799896836281,0.03525099903345108,1519,0.0,0.0
