TIMESTAMP,BTCACT_OPEN_PRICE_USD,BTCACT_HIGH_PRICE_USD,BTCACT_LOW_PRICE_USD,BTCACT_CLOSE_PRICE_USD,BTCACT_VOLUME_USD,BTCACT_DIVIDENDS_USD,BTCACT_STOCK_SPLITS_USD
2025-01-14 00:00:00+00:00,0.04920399934053421,0.05462599918246269,0.04920399934053421,0.05247100070118904,13604,0.0,0.0
2025-01-15 00:00:00+00:00,0.05247100070118904,0.0550989992916584,0.05103899911046028,0.05103899911046028,10539,0.0,0.0
2025-01-16 00:00:00+00:00,0.05103899911046028,0.051690999418497086,0.04872699826955795,0.04952700063586235,7418,0.0,0.0
2025-01-17 00:00:00+00:00,0.04952700063586235,0.058859001845121384,0.04855399951338768,0.058859001845121384,11651,0.0,0.0
2025-01-18 00:00:00+00:00,0.058859001845121384,0.0846870020031929,0.052664998918771744,0.06265100091695786,105415,0.0,0.0
2025-01-19 00:00:00+00:00,0.06265100091695786,0.06265100091695786,0.02861100062727928,0.04572200030088425,64158,0.0,0.0
2025-01-20 00:00:00+00:00,0.04572200030088425,0.09193199872970581,0.0360959991812706,0.03623799979686737,90489,0.0,0.0
2025-01-21 00:00:00+00:00,0.03570599853992462,0.04742300137877464,0.035620998591184616,0.04134399816393852,26982,0.0,0.0
2025-01-22 00:00:00+00:00,0.04134399816393852,0.04772799834609032,0.041338998824357986,0.04378100112080574,7496,0.0,0.0
2025-01-23 00:00:00+00:00,0.04378100112080574,0.07420500367879868,0.02452000044286251,0.02539999969303608,90790,0.0,0.0
2025-01-24 00:00:00+00:00,0.02539999969303608,0.032145000994205475,0.021947000175714493,0.02768700011074543,22876,0.0,0.0
2025-01-25 00:00:00+00:00,0.02768700011074543,0.02768700011074543,0.019849000498652458,0.019849000498652458,9149,0.0,0.0
2025-01-26 00:00:00+00:00,0.019849000498652458,0.019850999116897583,0.017225999385118484,0.017225999385118484,2655,0.0,0.0
2025-01-27 00:00:00+00:00,0.017225999385118484,0.017225999385118484,0.013013999909162521,0.015714000910520554,8135,0.0,0.0
2025-01-28 00:00:00+00:00,0.015714000910520554,0.017102999612689018,0.015713000670075417,0.016488999128341675,1642,0.0,0.0
2025-01-29 00:00:00+00:00,0.016488999128341675,0.020421000197529793,0.016486000269651413,0.020419999957084656,3084,0.0,0.0
2025-01-30 00:00:00+00:00,0.020419999957084656,0.022300999611616135,0.01989400014281273,0.022300999611616135,1574,0.0,0.0
2025-01-31 00:00:00+00:00,0.022300999611616135,0.02232999913394451,0.01913600042462349,0.01913600042462349,3504,0.0,0.0
2025-02-01 00:00:00+00:00,0.01913600042462349,0.01941699907183647,0.018570000305771828,0.018570000305771828,1251,0.0,0.0
2025-02-02 00:00:00+00:00,0.018570000305771828,0.018570000305771828,0.015301000326871872,0.015301000326871872,3735,0.0,0.0
2025-02-03 00:00:00+00:00,0.015301000326871872,0.015301000326871872,0.013464000076055527,0.013837000355124474,1334,0.0,0.0
2025-02-04 00:00:00+00:00,0.013837000355124474,0.017023999243974686,0.013837000355124474,0.016481000930070877,5630,0.0,0.0
2025-02-05 00:00:00+00:00,0.016481000930070877,0.019127000123262405,0.01648000068962574,0.018758999183773994,3406,0.0,0.0
2025-02-06 00:00:00+00:00,0.018758999183773994,0.018758999183773994,0.011169999837875366,0.01221499964594841,7337,0.0,0.0
2025-02-07 00:00:00+00:00,0.01221499964594841,0.01414399966597557,0.01221499964594841,0.014070999808609486,1434,0.0,0.0
2025-02-08 00:00:00+00:00,0.014070999808609486,0.014070999808609486,0.012143000029027462,0.012143000029027462,1154,0.0,0.0
2025-02-09 00:00:00+00:00,0.012143000029027462,0.01253500021994114,0.012143000029027462,0.012527000159025192,402,0.0,0.0
2025-02-10 00:00:00+00:00,0.012527000159025192,0.012710999697446823,0.011827999725937843,0.011850000359117985,2932,0.0,0.0
2025-02-11 00:00:00+00:00,0.011850000359117985,0.012186000123620033,0.007903000339865685,0.007903000339865685,5135,0.0,0.0
2025-02-12 00:00:00+00:00,0.007903000339865685,0.008658000268042088,0.007903000339865685,0.008658000268042088,9379,0.0,0.0
2025-02-13 00:00:00+00:00,0.008658000268042088,0.008705000393092632,0.008213999681174755,0.008705000393092632,2191,0.0,0.0
2025-02-14 00:00:00+00:00,0.008705000393092632,0.008774000220000744,0.008407000452280045,0.008407000452280045,706,0.0,0.0
2025-02-15 00:00:00+00:00,0.008407000452280045,0.008433000184595585,0.00825599953532219,0.00825599953532219,81,0.0,0.0
2025-02-16 00:00:00+00:00,0.00825599953532219,0.00825599953532219,0.00825599953532219,0.00825599953532219,0,0.0,0.0
2025-02-17 00:00:00+00:00,0.00825599953532219,0.008387000299990177,0.00825599953532219,0.008387000299990177,117,0.0,0.0
2025-02-18 00:00:00+00:00,0.008387000299990177,0.008387000299990177,0.008166000247001648,0.008166000247001648,39,0.0,0.0
2025-02-19 00:00:00+00:00,0.008166000247001648,0.008496999740600586,0.00815299991518259,0.008496999740600586,543,0.0,0.0
2025-02-20 00:00:00+00:00,0.008496999740600586,0.008496999740600586,0.008035999722778797,0.008341999724507332,1012,0.0,0.0
2025-02-21 00:00:00+00:00,0.008341999724507332,0.008701999671757221,0.008340000174939632,0.008363000117242336,274,0.0,0.0
2025-02-22 00:00:00+00:00,0.008363000117242336,0.008363000117242336,0.008363000117242336,0.008363000117242336,0,0.0,0.0
2025-02-23 00:00:00+00:00,0.008363000117242336,0.008503000251948833,0.008363000117242336,0.008503000251948833,598,0.0,0.0
2025-02-24 00:00:00+00:00,0.008503000251948833,0.008503000251948833,0.0075530000030994415,0.0075530000030994415,27,0.0,0.0
2025-02-25 00:00:00+00:00,0.0075530000030994415,0.0075530000030994415,0.0070580001920461655,0.0070580001920461655,166,0.0,0.0
2025-02-26 00:00:00+00:00,0.0070580001920461655,0.007195000071078539,0.006697000004351139,0.006697000004351139,140,0.0,0.0
2025-02-27 00:00:00+00:00,0.006697000004351139,0.00673400005325675,0.006275999825447798,0.006380999926477671,1224,0.0,0.0
2025-02-28 00:00:00+00:00,0.006380999926477671,0.006380999926477671,0.005679999943822622,0.005884999874979258,313,0.0,0.0
2025-03-01 00:00:00+00:00,0.005884999874979258,0.005884999874979258,0.005410999990999699,0.005526000168174505,403,0.0,0.0
2025-03-02 00:00:00+00:00,0.005526000168174505,0.007799000013619661,0.005526000168174505,0.007739999797195196,3040,0.0,0.0
2025-03-03 00:00:00+00:00,0.007739999797195196,0.007739999797195196,0.0060189999639987946,0.006020000204443932,863,0.0,0.0
2025-03-04 00:00:00+00:00,0.006020000204443932,0.0060339998453855515,0.005613999906927347,0.005917999893426895,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.005917999893426895,0.006227999925613403,0.005917999893426895,0.006227999925613403,152,0.0,0.0
2025-03-06 00:00:00+00:00,0.006227999925613403,0.008311999961733818,0.006227999925613403,0.0076939999125897884,3119,0.0,0.0
2025-03-07 00:00:00+00:00,0.0076939999125897884,0.0076939999125897884,0.005673000123351812,0.006376999896019697,4843,0.0,0.0
2025-03-08 00:00:00+00:00,0.006376999896019697,0.00722600007429719,0.005799000151455402,0.005799999926239252,2942,0.0,0.0
2025-03-09 00:00:00+00:00,0.005799999926239252,0.006533999927341938,0.005644999910145998,0.005665999837219715,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.005665999837219715,0.005665999837219715,0.004844999872148037,0.004850999917834997,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.004850999917834997,0.03382600098848343,0.004844999872148037,0.013690999709069729,167968,0.0,0.0
2025-03-12 00:00:00+00:00,0.013690999709069729,0.018526999279856682,0.010649999603629112,0.01209499966353178,24980,0.0,0.0
2025-03-13 00:00:00+00:00,0.01209499966353178,0.013109000399708748,0.010989000089466572,0.012411000207066536,6331,0.0,0.0
2025-03-14 00:00:00+00:00,0.012411000207066536,0.015289999544620514,0.011761000379920006,0.011843999847769737,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.011843999847769737,0.01184799987822771,0.009491999633610249,0.009491999633610249,2402,0.0,0.0
2025-03-16 00:00:00+00:00,0.009491999633610249,0.009491999633610249,0.00865899957716465,0.00865899957716465,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.00865899957716465,0.00963400024920702,0.008371000178158283,0.009623999707400799,2206,0.0,0.0
2025-03-18 00:00:00+00:00,0.009623999707400799,0.009624999947845936,0.009252999909222126,0.009510999545454979,697,0.0,0.0
2025-03-19 00:00:00+00:00,0.009510999545454979,0.00962700042873621,0.008693000301718712,0.00962700042873621,2336,0.0,0.0
2025-03-20 00:00:00+00:00,0.00962700042873621,0.010592999868094921,0.00962700042873621,0.010346000082790852,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.010346000082790852,0.010346000082790852,0.009278999641537666,0.009429000318050385,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.009429000318050385,0.00952600035816431,0.009425999596714973,0.00952600035816431,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.00952600035816431,0.010053000412881374,0.00952600035816431,0.009744999930262566,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.009744999930262566,0.009953999891877174,0.008826999925076962,0.009128999896347523,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.009128999896347523,0.00963599979877472,0.007172000128775835,0.0071749999187886715,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.0071749999187886715,0.008189000189304352,0.0071749999187886715,0.007753000129014254,1081,0.0,0.0
2025-03-27 00:00:00+00:00,0.007753000129014254,0.007772999815642834,0.007714000064879656,0.007714000064879656,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.007714000064879656,0.007714000064879656,0.007102999836206436,0.007102999836206436,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.007102999836206436,0.007104999851435423,0.006686999928206205,0.006686999928206205,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.006686999928206205,0.006912999786436558,0.0058479998260736465,0.006306000053882599,1957,0.0,0.0
2025-03-31 00:00:00+00:00,0.006306000053882599,0.007691999897360802,0.005900000222027302,0.007137000095099211,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.007137000095099211,0.007215000223368406,0.007137000095099211,0.007207999937236309,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.007207999937236309,0.008054000325500965,0.007184999994933605,0.007880999706685543,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.007880999706685543,0.007880999706685543,0.006237000226974487,0.006238000001758337,989,0.0,0.0
2025-04-04 00:00:00+00:00,0.006238000001758337,0.0068350001238286495,0.006238000001758337,0.00672100018709898,1475,0.0,0.0
2025-04-05 00:00:00+00:00,0.00672100018709898,0.006757999770343304,0.006045999936759472,0.006047999951988459,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.006047999951988459,0.006333999801427126,0.005557999946177006,0.005557999946177006,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.005557999946177006,0.005557999946177006,0.004317000042647123,0.004497999791055918,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.004497999791055918,0.00457700015977025,0.004207000136375427,0.004207000136375427,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.004207000136375427,0.004207000136375427,0.004207000136375427,0.004207000136375427,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.004207000136375427,0.0059079998172819614,0.004207000136375427,0.005417999811470509,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.005417999811470509,0.0064849997870624065,0.005417999811470509,0.0064849997870624065,1569,0.0,0.0
2025-04-12 00:00:00+00:00,0.0064849997870624065,0.006963000167161226,0.006484000012278557,0.006953000091016293,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.006953000091016293,0.0069670001976192,0.006858999840915203,0.006858999840915203,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.006858999840915203,0.006858999840915203,0.005929999984800816,0.005929999984800816,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.005929999984800816,0.005929999984800816,0.005462000146508217,0.005462000146508217,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.005462000146508217,0.00571299996227026,0.005350000225007534,0.005350000225007534,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.005350000225007534,0.005475000012665987,0.005350000225007534,0.005475000012665987,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.005475000012665987,0.005475000012665987,0.005402999930083752,0.005402999930083752,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.005402999930083752,0.005427999887615442,0.005402999930083752,0.005408000200986862,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.005408000200986862,0.005450000055134296,0.005274000111967325,0.005274000111967325,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.005274000111967325,0.005274000111967325,0.005001000128686428,0.005003000143915415,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.005003000143915415,0.005874000024050474,0.005003000143915415,0.005874000024050474,615,0.0,0.0
2025-04-23 00:00:00+00:00,0.005874000024050474,0.006415999960154295,0.005843999795615673,0.006260999944061041,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.006260999944061041,0.006260999944061041,0.005646999925374985,0.005671000108122826,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.005671000108122826,0.0056870002299547195,0.005371999926865101,0.005489999894052744,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.005489999894052744,0.005497000180184841,0.005481999833136797,0.00548599986359477,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.00548599986359477,0.005619000177830458,0.005425000097602606,0.005619000177830458,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.005619000177830458,0.005619000177830458,0.005487999878823757,0.0055610002018511295,25,0.0,0.0
2025-04-29 00:00:00+00:00,0.0055610002018511295,0.00737100001424551,0.0055610002018511295,0.00737100001424551,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.00737100001424551,0.008844000287353992,0.0057390001602470875,0.008135000243782997,4274,0.0,0.0
2025-05-01 00:00:00+00:00,0.008135000243782997,0.008135000243782997,0.007242999970912933,0.007400999777019024,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.007400999777019024,0.012388000264763832,0.007275999989360571,0.010730000212788582,11569,0.0,0.0
2025-05-03 00:00:00+00:00,0.010730000212788582,0.012269999831914902,0.010730000212788582,0.011133000254631042,3887,0.0,0.0
2025-05-04 00:00:00+00:00,0.011133000254631042,0.011133999563753605,0.010676000267267227,0.010676000267267227,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.010676000267267227,0.010676000267267227,0.010572000406682491,0.010572000406682491,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.010572000406682491,0.010572000406682491,0.010427000001072884,0.010427000001072884,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.010427000001072884,0.011273999698460102,0.010427000001072884,0.010975000448524952,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.010975000448524952,0.011970999650657177,0.010975000448524952,0.011970999650657177,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.011970999650657177,0.014779999852180481,0.011970999650657177,0.014777000062167645,2538,0.0,0.0
2025-05-10 00:00:00+00:00,0.014777000062167645,0.015138999558985233,0.01360199972987175,0.01360199972987175,3011,0.0,0.0
2025-05-11 00:00:00+00:00,0.01360199972987175,0.013604000210762024,0.01145000010728836,0.01145199965685606,32,0.0,0.0
2025-05-12 00:00:00+00:00,0.01145199965685606,0.012086999602615833,0.011212999932467937,0.011212999932467937,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.011212999932467937,0.011837000027298927,0.010975999757647514,0.011837000027298927,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.011837000027298927,0.011837000027298927,0.011353000067174435,0.011353000067174435,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.011353000067174435,0.011353000067174435,0.010944999754428864,0.010944999754428864,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.010944999754428864,0.01104000024497509,0.010944999754428864,0.011009999550879002,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.011009999550879002,0.011009999550879002,0.009495999664068222,0.009495999664068222,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.009495999664068222,0.009495999664068222,0.00863999966531992,0.00863999966531992,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.00863999966531992,0.009355000220239162,0.008621999993920326,0.009355000220239162,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.009355000220239162,0.009442999958992004,0.009313000366091728,0.009313000366091728,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.009313000366091728,0.009313000366091728,0.008582999929785728,0.008582999929785728,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.008582999929785728,0.008957000449299812,0.008460000157356262,0.008473999798297882,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.008473999798297882,0.008802000433206558,0.008473999798297882,0.008654999546706676,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.008654999546706676,0.008654999546706676,0.008150000125169754,0.008345999754965305,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.008345999754965305,0.008526000194251537,0.008275999687612057,0.008275999687612057,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.008275999687612057,0.00853199977427721,0.008275999687612057,0.00853199977427721,131,0.0,0.0
2025-05-27 00:00:00+00:00,0.00853199977427721,0.009871000424027443,0.00853199977427721,0.009611000306904316,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.009611000306904316,0.009802999906241894,0.009270000271499157,0.009273000061511993,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.009273000061511993,0.009371000342071056,0.008542000316083431,0.008554000407457352,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.008554000407457352,0.008710999973118305,0.007892999798059464,0.007892999798059464,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.007892999798059464,0.007892999798059464,0.007745000068098307,0.00785099994391203,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.007850523106753826,0.007850523106753826,0.007664957549422979,0.007745130453258753,10,0.0,0.0
