TIMESTAMP,FLOCK_OPEN_PRICE_USD,FLOCK_HIGH_PRICE_USD,FLOCK_LOW_PRICE_USD,FLOCK_CLOSE_PRICE_USD,FLOCK_VOLUME_USD,FLOCK_DIVIDENDS_USD,FLOCK_STOCK_SPLITS_USD
2025-02-25 00:00:00+00:00,0.10007700324058533,0.1030070036649704,0.08478499948978424,0.0911640003323555,17780535,0.0,0.0
2025-02-26 00:00:00+00:00,0.09115099906921387,0.09741300344467163,0.08547300100326538,0.0886949971318245,14691844,0.0,0.0
2025-02-27 00:00:00+00:00,0.08870299905538559,0.09481500089168549,0.0871329978108406,0.09479600191116333,13637276,0.0,0.0
2025-02-28 00:00:00+00:00,0.09479600191116333,0.09827200323343277,0.08606699854135513,0.09200499951839447,15626070,0.0,0.0
2025-03-01 00:00:00+00:00,0.09200499951839447,0.094309002161026,0.08638200163841248,0.08799400180578232,12080821,0.0,0.0
2025-03-02 00:00:00+00:00,0.08799300342798233,0.09595999866724014,0.08429600298404694,0.09328600019216537,18090808,0.0,0.0
2025-03-03 00:00:00+00:00,0.09328600019216537,0.09370099753141403,0.07502000033855438,0.07708700001239777,16332947,0.0,0.0
2025-03-04 00:00:00+00:00,0.07709400355815887,0.07806099951267242,0.07056800276041031,0.07747600227594376,15158024,0.0,0.0
2025-03-05 00:00:00+00:00,0.07747600227594376,0.0818289965391159,0.0764169991016388,0.0807270035147667,14133408,0.0,0.0
2025-03-06 00:00:00+00:00,0.08071699738502502,0.08250200003385544,0.07119599729776382,0.07121200114488602,15624061,0.0,0.0
2025-03-07 00:00:00+00:00,0.07120999693870544,0.0743509978055954,0.06836199760437012,0.06926900148391724,14770870,0.0,0.0
2025-03-08 00:00:00+00:00,0.06926900148391724,0.07225000113248825,0.06818100064992905,0.07117900252342224,12896893,0.0,0.0
2025-03-09 00:00:00+00:00,0.07117799669504166,0.072332002222538,0.061990998685359955,0.0648140013217926,10527458,0.0,0.0
2025-03-10 00:00:00+00:00,0.0648140013217926,0.06693299859762192,0.05806700140237808,0.05807400122284889,8449262,0.0,0.0
2025-03-11 00:00:00+00:00,0.05809500068426132,0.0701650008559227,0.055282000452280045,0.06782999634742737,18362841,0.0,0.0
2025-03-12 00:00:00+00:00,0.06782999634742737,0.08097100257873535,0.06499899923801422,0.06670200079679489,18531037,0.0,0.0
2025-03-13 00:00:00+00:00,0.06670200079679489,0.0668250024318695,0.05551600083708763,0.06398200243711472,19656444,0.0,0.0
2025-03-14 00:00:00+00:00,0.0639759972691536,0.06809700280427933,0.060120999813079834,0.06747300177812576,17915714,0.0,0.0
2025-03-15 00:00:00+00:00,0.06748499721288681,0.07412800192832947,0.0668570026755333,0.06920000165700912,16040762,0.0,0.0
2025-03-16 00:00:00+00:00,0.0691860020160675,0.073062002658844,0.06650999933481216,0.06682199984788895,16150572,0.0,0.0
2025-03-17 00:00:00+00:00,0.06678900122642517,0.06999599933624268,0.0644410029053688,0.06479500234127045,15671921,0.0,0.0
2025-03-18 00:00:00+00:00,0.06479500234127045,0.06498599797487259,0.0579180009663105,0.06093800067901611,9802295,0.0,0.0
2025-03-19 00:00:00+00:00,0.06091399863362312,0.064969003200531,0.06002400070428848,0.06466200202703476,11708047,0.0,0.0
2025-03-20 00:00:00+00:00,0.06467600166797638,0.07606100291013718,0.0630280002951622,0.07025200128555298,7924243,0.0,0.0
2025-03-21 00:00:00+00:00,0.07025399804115295,0.07339099794626236,0.06145400181412697,0.06183600053191185,5671677,0.0,0.0
2025-03-22 00:00:00+00:00,0.06183600053191185,0.06785400211811066,0.06183600053191185,0.06646499782800674,6745561,0.0,0.0
2025-03-23 00:00:00+00:00,0.06647799909114838,0.06689099967479706,0.06211100146174431,0.06483499705791473,5863696,0.0,0.0
2025-03-24 00:00:00+00:00,0.06483499705791473,0.06522899866104126,0.06161599978804588,0.06492199748754501,7731157,0.0,0.0
2025-03-25 00:00:00+00:00,0.06492199748754501,0.069022998213768,0.06184399873018265,0.06603500247001648,7972466,0.0,0.0
2025-03-26 00:00:00+00:00,0.06603500247001648,0.06943400204181671,0.06441900134086609,0.06783299893140793,7323553,0.0,0.0
2025-03-27 00:00:00+00:00,0.06783299893140793,0.0751969963312149,0.06782600283622742,0.06912899762392044,10687393,0.0,0.0
2025-03-28 00:00:00+00:00,0.06912899762392044,0.07158999890089035,0.06402400135993958,0.06548800319433212,7480749,0.0,0.0
2025-03-29 00:00:00+00:00,0.06548800319433212,0.06646399945020676,0.06018900126218796,0.06167500093579292,6723774,0.0,0.0
2025-03-30 00:00:00+00:00,0.06167500093579292,0.062134999781847,0.05838700011372566,0.05991600081324577,6134322,0.0,0.0
2025-03-31 00:00:00+00:00,0.059911999851465225,0.060802001506090164,0.05598599836230278,0.05764999985694885,7083297,0.0,0.0
2025-04-01 00:00:00+00:00,0.05765499919652939,0.05932600051164627,0.055959999561309814,0.05778000131249428,6720165,0.0,0.0
2025-04-02 00:00:00+00:00,0.05778000131249428,0.060162000358104706,0.05405599996447563,0.054405998438596725,7311379,0.0,0.0
2025-04-03 00:00:00+00:00,0.054405998438596725,0.054409999400377274,0.042086001485586166,0.04236200079321861,21226101,0.0,0.0
2025-04-04 00:00:00+00:00,0.042403001338243484,0.04596399888396263,0.04034300148487091,0.043490998446941376,18083374,0.0,0.0
2025-04-05 00:00:00+00:00,0.04350300133228302,0.04601399973034859,0.04182000085711479,0.04228600114583969,17881287,0.0,0.0
