TIMESTAMP,TUA_OPEN_PRICE_USD,TUA_HIGH_PRICE_USD,TUA_LOW_PRICE_USD,TUA_CLOSE_PRICE_USD,TUA_VOLUME_USD,TUA_DIVIDENDS_USD,TUA_STOCK_SPLITS_USD
2024-10-18 00:00:00+00:00,0.000623999978415668,0.0008079999824985862,0.0005649999948218465,0.0006319999811239541,19581,0.0,0.0
2024-10-19 00:00:00+00:00,0.0006319999811239541,0.0007440000190399587,0.0005920000257901847,0.0006169999833218753,2319,0.0,0.0
2024-10-20 00:00:00+00:00,0.0006169999833218753,0.0006670000148005784,0.0005639999872073531,0.0006370000191964209,54171,0.0,0.0
2024-10-21 00:00:00+00:00,0.0006370000191964209,0.0011269999668002129,0.0005409999866969883,0.0005600000149570405,40256,0.0,0.0
2024-10-22 00:00:00+00:00,0.0005600000149570405,0.0007539999787695706,0.0005380000220611691,0.0005380000220611691,13560,0.0,0.0
2024-10-23 00:00:00+00:00,0.0005380000220611691,0.0006580000044777989,0.0004839999892283231,0.000514000013936311,9568,0.0,0.0
2024-10-24 00:00:00+00:00,0.0005179999861866236,0.0006300000241026282,0.000450999999884516,0.0004990000161342323,22586,0.0,0.0
2024-10-25 00:00:00+00:00,0.0004990000161342323,0.0005339999916031957,0.00044299999717622995,0.00044299999717622995,2307,0.0,0.0
2024-10-26 00:00:00+00:00,0.00044299999717622995,0.00047900000936351717,0.0004130000015720725,0.00043700000969693065,6726,0.0,0.0
2024-10-27 00:00:00+00:00,0.00043700000969693065,0.00047500000800937414,0.0004070000140927732,0.00045200000749900937,10718,0.0,0.0
2024-10-28 00:00:00+00:00,0.00045200000749900937,0.0004780000017490238,0.00040499999886378646,0.0004130000015720725,28179,0.0,0.0
2024-10-29 00:00:00+00:00,0.0004130000015720725,0.0004290000069886446,0.0003980000037699938,0.0004090000002179295,3691,0.0,0.0
2024-10-30 00:00:00+00:00,0.0004090000002179295,0.0004830000107176602,0.00040499999886378646,0.00041199999395757914,9638,0.0,0.0
2024-10-31 00:00:00+00:00,0.00041199999395757914,0.000577000027988106,0.0004079999926034361,0.0004670000053010881,16432,0.0,0.0
2024-11-01 00:00:00+00:00,0.0004670000053010881,0.0005380000220611691,0.0004490000137593597,0.0004579999949783087,28780,0.0,0.0
2024-11-02 00:00:00+00:00,0.0004579999949783087,0.0005089999758638442,0.00043899999582208693,0.00043899999582208693,16980,0.0,0.0
2024-11-03 00:00:00+00:00,0.00043899999582208693,0.000450999999884516,0.00043200000072829425,0.00043200000072829425,247,0.0,0.0
2024-11-04 00:00:00+00:00,0.00043200000072829425,0.0005109999910928309,0.00043200000072829425,0.00043700000969693065,5628,0.0,0.0
2024-11-05 00:00:00+00:00,0.00043700000969693065,0.0005070000188425183,0.0004130000015720725,0.000455000001238659,21520,0.0,0.0
2024-11-06 00:00:00+00:00,0.000455000001238659,0.00046099998871795833,0.000446999998530373,0.0004490000137593597,3525,0.0,0.0
2024-11-07 00:00:00+00:00,0.0004490000137593597,0.00046499999007210135,0.0004360000020824373,0.00045200000749900937,3709,0.0,0.0
2024-11-08 00:00:00+00:00,0.00045200000749900937,0.00045200000749900937,0.00039999998989515007,0.0004180000105407089,2368,0.0,0.0
2024-11-09 00:00:00+00:00,0.0004180000105407089,0.00042299999040551484,0.00037299998803064227,0.0004079999926034361,27092,0.0,0.0
2024-11-10 00:00:00+00:00,0.0004079999926034361,0.0004360000020824373,0.000387999985832721,0.00041700000292621553,4665,0.0,0.0
2024-11-11 00:00:00+00:00,0.00041700000292621553,0.000539999979082495,0.00023799999326001853,0.00040600000647827983,134024,0.0,0.0
2024-11-12 00:00:00+00:00,0.00040600000647827983,0.0004349999944679439,0.00024900000425986946,0.0003870000073220581,92669,0.0,0.0
2024-11-13 00:00:00+00:00,0.0003870000073220581,0.00039999998989515007,0.00024399999529123306,0.0003100000030826777,60975,0.0,0.0
