TIMESTAMP,SYS_CLOSE_PRICE_USD,SYS_OPEN_PRICE_USD,SYS_HIGH_PRICE_USD,SYS_LOW_PRICE_USD
2020-12-13,0.06272,0.06191,0.06576,0.06117
2020-12-14,0.06556,0.06272,0.06602,0.06214
2020-12-15,0.06314,0.06556,0.06685,0.06305
2020-12-16,0.06243,0.06314,0.06344,0.05944
2020-12-17,0.05823,0.06243,0.06524,0.05654
2020-12-18,0.061,0.05823,0.0671,0.05781
2020-12-19,0.06222,0.06117,0.06699,0.05966
2020-12-20,0.06344,0.06225,0.0654,0.06018
2020-12-21,0.06065,0.06344,0.0691,0.05928
2020-12-22,0.06116,0.06065,0.062,0.05682
2020-12-23,0.05065,0.06116,0.06177,0.04743
2020-12-24,0.05747,0.05065,0.05837,0.04773
2020-12-25,0.05342,0.05747,0.0594,0.05235
2020-12-26,0.05438,0.05351,0.05514,0.05203
2020-12-27,0.05714,0.05438,0.06124,0.05438
2020-12-28,0.05909,0.05714,0.06204,0.056
2020-12-29,0.05861,0.05909,0.06348,0.05436
2020-12-30,0.0595,0.05861,0.06218,0.05668
2020-12-31,0.06044,0.0595,0.06462,0.05738
2021-01-01,0.06221,0.06044,0.06388,0.05982
2021-01-02,0.06614,0.06221,0.07796,0.0617
2021-01-03,0.06565,0.06614,0.07092,0.06344
2021-01-04,0.06912,0.06565,0.0719,0.06039
2021-01-05,0.06895,0.06912,0.07162,0.06385
2021-01-06,0.07414,0.06895,0.07671,0.06685
2021-01-07,0.07998,0.07414,0.08652,0.07331
2021-01-08,0.07488,0.07998,0.08548,0.07326
2021-01-09,0.08293,0.07476,0.08455,0.07438
2021-01-10,0.07884,0.08317,0.08611,0.07242
2021-01-11,0.07486,0.07884,0.08348,0.06398
2021-01-12,0.07915,0.07486,0.08105,0.07044
2021-01-13,0.07848,0.07915,0.08052,0.07474
2021-01-14,0.08408,0.07848,0.08422,0.07622
2021-01-15,0.08487,0.08408,0.08578,0.0773
2021-01-16,0.07924,0.0848,0.08633,0.07836
2021-01-17,0.08791,0.07916,0.08972,0.07525
2021-01-18,0.09219,0.08791,0.0961,0.08392
2021-01-19,0.08423,0.09219,0.09321,0.08382
2021-01-20,0.09488,0.08423,0.09822,0.08157
2021-01-21,0.08642,0.09488,0.09864,0.08543
2021-01-22,0.08778,0.08642,0.09302,0.0799
2021-01-23,0.09634,0.08778,0.09676,0.0858
2021-01-24,0.09173,0.09631,0.10049,0.0897
2021-01-25,0.08815,0.09173,0.09986,0.08715
2021-01-26,0.1069,0.08815,0.10858,0.08627
2021-01-27,0.09726,0.1069,0.10931,0.09633
2021-01-28,0.09656,0.09726,0.1001,0.09403
2021-01-29,0.09252,0.09656,0.09851,0.08943
2021-01-30,0.0944,0.09253,0.10628,0.0904
2021-01-31,0.10268,0.09458,0.10976,0.09264
2021-02-01,0.10178,0.10268,0.10475,0.0983
2021-02-02,0.10103,0.10178,0.10426,0.09948
2021-02-03,0.10716,0.10103,0.11146,0.10046
2021-02-04,0.11719,0.10716,0.11931,0.10506
2021-02-05,0.12337,0.11719,0.12642,0.11382
2021-02-06,0.11262,0.12337,0.12423,0.11049
2021-02-07,0.11051,0.11249,0.11505,0.10539
2021-02-08,0.11804,0.11051,0.12263,0.10882
2021-02-09,0.12459,0.11804,0.12873,0.1145
2021-02-10,0.12994,0.12459,0.13237,0.11602
2021-02-11,0.14014,0.12994,0.14229,0.1289
2021-02-12,0.16137,0.14014,0.16414,0.13457
2021-02-13,0.16777,0.16114,0.17557,0.15687
2021-02-14,0.15491,0.16816,0.17109,0.14517
2021-02-15,0.15173,0.15491,0.16074,0.1362
2021-02-16,0.15364,0.15173,0.16781,0.14806
2021-02-17,0.15425,0.15364,0.16054,0.14848
2021-02-18,0.17595,0.15425,0.18248,0.15411
2021-02-19,0.17755,0.17595,0.18344,0.17357
2021-02-20,0.18848,0.17755,0.20652,0.17236
2021-02-21,0.19277,0.18872,0.23501,0.18736
2021-02-22,0.16559,0.19277,0.19669,0.15435
2021-02-23,0.13685,0.16559,0.16604,0.12103
2021-02-24,0.14059,0.13685,0.153,0.1303
2021-02-25,0.13702,0.14059,0.15645,0.13469
2021-02-26,0.14127,0.13702,0.15409,0.126
2021-02-27,0.14665,0.14127,0.15833,0.14124
2021-02-28,0.15007,0.14672,0.15254,0.13132
2021-03-01,0.15716,0.15007,0.17129,0.14941
2021-03-02,0.14995,0.15716,0.16241,0.14547
2021-03-03,0.15507,0.14995,0.16483,0.14899
2021-03-04,0.16933,0.15507,0.17454,0.14875
2021-03-05,0.1652,0.16933,0.16933,0.15575
2021-03-06,0.20689,0.16479,0.20794,0.16416
2021-03-07,0.20118,0.20552,0.24192,0.19616
2021-03-08,0.19388,0.20118,0.20755,0.19125
2021-03-09,0.2261,0.19388,0.22683,0.19151
2021-03-10,0.20992,0.2261,0.23039,0.20463
2021-03-11,0.22123,0.20992,0.23001,0.2017
2021-03-12,0.23368,0.22123,0.24072,0.21546
2021-03-13,0.27512,0.23324,0.28692,0.22175
2021-03-14,0.2497,0.27509,0.29804,0.2497
2021-03-15,0.25949,0.2497,0.26765,0.23451
2021-03-16,0.26195,0.25949,0.28901,0.24573
2021-03-17,0.28958,0.26195,0.29018,0.24386
2021-03-18,0.28184,0.28958,0.3026,0.28096
2021-03-19,0.32064,0.28184,0.32671,0.27506
2021-03-20,0.31776,0.32103,0.34104,0.31464
2021-03-21,0.33114,0.31813,0.33114,0.29068
2021-03-22,0.29902,0.33114,0.34328,0.29214
2021-03-23,0.28459,0.29902,0.30933,0.28149
2021-03-24,0.27804,0.28459,0.3201,0.27505
2021-03-25,0.28586,0.27804,0.29263,0.26193
2021-03-26,0.30693,0.28586,0.30693,0.28542
2021-03-27,0.35196,0.30693,0.35855,0.29442
2021-03-28,0.36252,0.35131,0.40858,0.34478
2021-03-29,0.37111,0.36252,0.38086,0.3573
2021-03-30,0.37647,0.37111,0.42611,0.37104
2021-03-31,0.36479,0.37647,0.38563,0.3525
2021-04-01,0.33558,0.36479,0.38312,0.33324
2021-04-02,0.3413,0.33558,0.35305,0.33028
2021-04-03,0.33552,0.3413,0.3767,0.33333
2021-04-04,0.35352,0.33514,0.35835,0.33182
2021-04-05,0.36018,0.35352,0.37647,0.33856
2021-04-06,0.38399,0.36018,0.38882,0.36018
2021-04-07,0.36801,0.38399,0.4227,0.35556
2021-04-08,0.39338,0.36801,0.39338,0.36438
2021-04-09,0.40698,0.39338,0.4075,0.37225
2021-04-10,0.42374,0.40645,0.43026,0.39676
2021-04-11,0.45946,0.42374,0.46392,0.41701
2021-04-12,0.43204,0.45946,0.46379,0.42622
2021-04-13,0.43877,0.43204,0.45247,0.41105
2021-04-14,0.42668,0.43877,0.4412,0.41577
2021-04-15,0.44782,0.42668,0.45434,0.42153
2021-04-16,0.42761,0.44782,0.45506,0.40931
2021-04-17,0.44185,0.42459,0.45931,0.42196
2021-04-18,0.44189,0.44185,0.44726,0.35934
2021-04-19,0.39761,0.44189,0.45043,0.38253
2021-04-20,0.39752,0.39761,0.41534,0.35546
2021-04-21,0.36241,0.39752,0.39933,0.36098
2021-04-22,0.35603,0.36241,0.38002,0.34381
2021-04-23,0.30915,0.35603,0.35789,0.27775
2021-04-24,0.29188,0.30915,0.31959,0.28446
2021-04-25,0.27723,0.29188,0.30795,0.26851
2021-04-26,0.31845,0.27723,0.32894,0.27615
2021-04-27,0.34535,0.31845,0.35653,0.31725
2021-04-28,0.33004,0.34535,0.35348,0.32435
2021-04-29,0.51205,0.33004,0.52091,0.32814
2021-04-30,0.53749,0.51205,0.67382,0.46295
2021-05-01,0.50549,0.53749,0.54726,0.47563
2021-05-02,0.5798,0.50549,0.60846,0.47252
2021-05-03,0.57396,0.5798,0.61892,0.56628
2021-05-04,0.60682,0.57396,0.61862,0.5308
2021-05-05,0.91264,0.60682,0.91432,0.60474
2021-05-06,0.60277,0.91264,0.97469,0.59048
2021-05-07,0.55164,0.60277,0.63569,0.52196
2021-05-08,0.53616,0.55161,0.61559,0.52734
2021-05-09,0.55594,0.53616,0.55737,0.47219
2021-05-10,0.45028,0.55594,0.56143,0.43558
2021-05-11,0.46824,0.45028,0.50822,0.43595
2021-05-12,0.35913,0.46824,0.4754,0.35913
2021-05-13,0.35871,0.35913,0.40916,0.34168
2021-05-14,0.40335,0.35871,0.42406,0.34738
2021-05-15,0.36142,0.40335,0.40551,0.35905
2021-05-16,0.35258,0.36102,0.38867,0.32584
2021-05-17,0.30858,0.35258,0.35748,0.29827
2021-05-18,0.31352,0.30858,0.32984,0.30312
2021-05-19,0.2045,0.31352,0.31937,0.16433
2021-05-20,0.23325,0.2045,0.251,0.18646
2021-05-21,0.18839,0.23325,0.24236,0.16616
2021-05-22,0.17806,0.18911,0.19777,0.16781
2021-05-23,0.15891,0.17813,0.18473,0.13223
2021-05-24,0.20286,0.15891,0.21361,0.15413
2021-05-25,0.20572,0.20286,0.21403,0.19339
2021-05-26,0.24813,0.20572,0.25091,0.20409
2021-05-27,0.26316,0.24813,0.275,0.22291
2021-05-28,0.2269,0.26316,0.2636,0.20748
2021-05-29,0.21248,0.22682,0.24522,0.20364
2021-05-30,0.22214,0.21248,0.22898,0.20184
2021-05-31,0.23312,0.22214,0.2333,0.20664
2021-06-01,0.22691,0.23312,0.23917,0.21731
2021-06-02,0.2283,0.22691,0.23829,0.22156
2021-06-03,0.23267,0.2283,0.24309,0.22534
2021-06-04,0.20424,0.23267,0.23322,0.199
2021-06-05,0.20068,0.20439,0.21348,0.19539
2021-06-06,0.20462,0.2006,0.207,0.19855
2021-06-07,0.18324,0.20462,0.21119,0.18236
2021-06-08,0.17721,0.18324,0.18503,0.16022
2021-06-09,0.19086,0.17721,0.19179,0.17009
2021-06-10,0.17589,0.19086,0.19805,0.1727
2021-06-11,0.15896,0.17589,0.18028,0.15622
2021-06-12,0.15547,0.15896,0.16178,0.1438
2021-06-13,0.16295,0.15547,0.16641,0.14815
2021-06-14,0.1878,0.16295,0.19008,0.15709
2021-06-15,0.17363,0.1878,0.1878,0.17039
2021-06-16,0.15836,0.17363,0.17363,0.15724
2021-06-17,0.15633,0.15836,0.16876,0.15431
2021-06-18,0.14069,0.15633,0.15944,0.13785
2021-06-19,0.13988,0.14084,0.14993,0.13682
2021-06-20,0.1424,0.13968,0.14508,0.13238
2021-06-21,0.11168,0.1424,0.14255,0.11071
2021-06-22,0.11191,0.11168,0.12832,0.09982
2021-06-23,0.12542,0.11191,0.13106,0.11038
2021-06-24,0.12734,0.12542,0.13496,0.12364
2021-06-25,0.10942,0.12734,0.13525,0.10793
2021-06-26,0.11279,0.10929,0.11279,0.10166
2021-06-27,0.10832,0.1132,0.11545,0.10196
2021-06-28,0.111,0.10832,0.11481,0.10048
2021-06-29,0.11424,0.111,0.11958,0.10831
2021-06-30,0.11212,0.11424,0.11495,0.10551
2021-07-01,0.10623,0.11212,0.11212,0.10349
2021-07-02,0.13401,0.10623,0.13937,0.10446
2021-07-03,0.12248,0.13375,0.13597,0.12214
2021-07-04,0.13189,0.12248,0.13583,0.12248
2021-07-05,0.12159,0.13189,0.13357,0.11844
2021-07-06,0.12663,0.12159,0.13411,0.12155
2021-07-07,0.13507,0.12663,0.13931,0.12568
2021-07-08,0.11715,0.13507,0.1355,0.11631
2021-07-09,0.12026,0.11715,0.12228,0.11438
2021-07-10,0.11859,0.12026,0.13275,0.11717
2021-07-11,0.14049,0.11859,0.14674,0.1185
2021-07-12,0.12757,0.14049,0.14413,0.12492
2021-07-13,0.12508,0.12757,0.13048,0.12085
2021-07-14,0.1216,0.12508,0.12582,0.11481
2021-07-15,0.13151,0.1216,0.14052,0.12041
2021-07-16,0.11734,0.13151,0.13558,0.11705
2021-07-17,0.11685,0.11734,0.12078,0.11285
2021-07-18,0.1136,0.11685,0.12149,0.11278
2021-07-19,0.10382,0.1136,0.11378,0.10159
2021-07-20,0.10965,0.10382,0.11755,0.09941
2021-07-21,0.11537,0.10965,0.12018,0.10759
2021-07-22,0.11709,0.11537,0.1179,0.11435
2021-07-23,0.12051,0.11709,0.12051,0.11466
2021-07-24,0.12783,0.12063,0.1305,0.11986
2021-07-25,0.13667,0.12988,0.13677,0.1253
2021-07-26,0.14192,0.13667,0.14913,0.13524
2021-07-27,0.14156,0.14192,0.1476,0.13424
2021-07-28,0.13826,0.14156,0.14384,0.13467
2021-07-29,0.14674,0.13826,0.14754,0.13474
2021-07-30,0.1473,0.14674,0.15323,0.13981
2021-07-31,0.14653,0.14662,0.14977,0.14342
2021-08-01,0.14169,0.14653,0.15278,0.14074
2021-08-02,0.13925,0.14169,0.14624,0.13864
2021-08-03,0.13921,0.13925,0.14253,0.13565
2021-08-04,0.15342,0.13921,0.15586,0.1373
2021-08-05,0.16769,0.15342,0.17051,0.14366
2021-08-06,0.17273,0.16769,0.17578,0.1564
2021-08-07,0.18093,0.17301,0.18744,0.17213
2021-08-08,0.16309,0.18293,0.18867,0.16154
2021-08-09,0.17246,0.16309,0.17325,0.1601
2021-08-10,0.18049,0.17246,0.18303,0.16781
2021-08-11,0.19499,0.18049,0.20171,0.179
2021-08-12,0.20115,0.19499,0.2065,0.1879
2021-08-13,0.21654,0.20115,0.23233,0.2008
2021-08-14,0.208,0.21654,0.21891,0.19991
2021-08-15,0.21415,0.208,0.21506,0.19821
2021-08-16,0.20611,0.21415,0.2214,0.20506
2021-08-17,0.18722,0.20611,0.21392,0.18672
2021-08-18,0.18143,0.18722,0.19573,0.18062
2021-08-19,0.2424,0.18143,0.25547,0.17744
2021-08-20,0.26529,0.2424,0.33075,0.23445
2021-08-21,0.24597,0.26542,0.2678,0.24498
2021-08-22,0.24039,0.24597,0.2543,0.2395
2021-08-23,0.24678,0.24039,0.25843,0.23955
2021-08-24,0.23402,0.24678,0.26121,0.23095
2021-08-25,0.26763,0.23402,0.27498,0.22309
2021-08-26,0.23241,0.26763,0.26855,0.22867
2021-08-27,0.25147,0.23241,0.25209,0.22972
2021-08-28,0.23803,0.25159,0.25159,0.23542
2021-08-29,0.24073,0.23741,0.24333,0.23147
2021-08-30,0.24118,0.24073,0.24903,0.23055
2021-08-31,0.23068,0.24118,0.24499,0.23068
2021-09-01,0.24536,0.23068,0.24536,0.22918
2021-09-02,0.26171,0.24536,0.31582,0.2439
2021-09-03,0.2745,0.26171,0.29625,0.25424
2021-09-04,0.26896,0.2745,0.27912,0.26361
2021-09-05,0.27588,0.2691,0.28404,0.26821
2021-09-06,0.42211,0.27588,0.45776,0.27118
2021-09-07,0.30955,0.42211,0.48448,0.26875
2021-09-08,0.28512,0.30955,0.33592,0.26502
2021-09-09,0.2835,0.28512,0.32136,0.28264
2021-09-10,0.26649,0.2835,0.29384,0.25432
2021-09-11,0.27755,0.26649,0.28904,0.26463
2021-09-12,0.28581,0.27733,0.30272,0.27566
2021-09-13,0.26168,0.28581,0.28714,0.24956
2021-09-14,0.28918,0.26168,0.30142,0.26084
2021-09-15,0.29937,0.28918,0.3043,0.2823
2021-09-16,0.2765,0.29937,0.30403,0.27189
2021-09-17,0.26501,0.2765,0.27946,0.26198
2021-09-18,0.3001,0.26501,0.362,0.26142
2021-09-19,0.29995,0.3001,0.32494,0.28862
2021-09-20,0.30583,0.29995,0.36394,0.28657
2021-09-21,0.25488,0.30583,0.30676,0.24445
2021-09-22,0.2794,0.25488,0.28133,0.25427
2021-09-23,0.28825,0.2794,0.29418,0.27292
2021-09-24,0.31079,0.28825,0.33506,0.2833
2021-09-25,0.29885,0.311,0.34298,0.29792
2021-09-26,0.31528,0.29898,0.32843,0.27843
2021-09-27,0.29464,0.31528,0.3246,0.29367
2021-09-28,0.27336,0.29464,0.30226,0.27106
2021-09-29,0.26953,0.27336,0.29447,0.26086
2021-09-30,0.28021,0.26953,0.28593,0.26792
2021-10-01,0.30934,0.28021,0.31511,0.27121
2021-10-02,0.30091,0.30958,0.31805,0.30019
2021-10-03,0.3,0.30076,0.31376,0.29671
2021-10-04,0.30798,0.3,0.31052,0.29289
2021-10-05,0.30819,0.30798,0.31191,0.301
2021-10-06,0.30077,0.30819,0.31517,0.2949
2021-10-07,0.29935,0.30077,0.30644,0.29203
2021-10-08,0.29261,0.29935,0.30542,0.29061
2021-10-09,0.29368,0.29326,0.30356,0.2905
2021-10-10,0.27833,0.29368,0.29504,0.27714
2021-10-11,0.2727,0.27833,0.29235,0.26444
2021-10-12,0.27479,0.2727,0.28532,0.26105
2021-10-13,0.27296,0.27479,0.27928,0.26368
2021-10-14,0.27479,0.27296,0.28419,0.26888
2021-10-15,0.26911,0.27479,0.28097,0.26528
2021-10-16,0.27893,0.26973,0.28257,0.26562
2021-10-17,0.47262,0.27876,0.60996,0.27565
2021-10-18,0.39578,0.47262,0.51994,0.39312
2021-10-19,0.3705,0.39578,0.41595,0.3639
2021-10-20,0.37558,0.3705,0.41304,0.35523
2021-10-21,0.36039,0.37558,0.38647,0.35634
2021-10-22,0.36863,0.36039,0.39405,0.35517
2021-10-23,0.38136,0.36863,0.44227,0.3663
2021-10-24,0.36449,0.3786,0.39032,0.36353
2021-10-25,0.37476,0.36449,0.38889,0.36104
2021-10-26,0.36317,0.37476,0.38195,0.36218
2021-10-27,0.30754,0.36317,0.36794,0.30754
2021-10-28,0.32071,0.30754,0.33435,0.30375
2021-10-29,0.32358,0.32071,0.34473,0.3139
2021-10-30,0.33323,0.32358,0.37931,0.31597
2021-10-31,0.32158,0.3321,0.33655,0.31235
2021-11-01,0.31993,0.32158,0.3254,0.3084
2021-11-02,0.33007,0.31993,0.34075,0.31705
2021-11-03,0.3241,0.33007,0.33533,0.3103
2021-11-04,0.33303,0.3241,0.39535,0.3184
2021-11-05,0.38652,0.33303,0.47662,0.32887
2021-11-06,0.3783,0.38652,0.44292,0.36942
2021-11-07,0.37318,0.37892,0.39093,0.36791
2021-11-08,0.38893,0.37318,0.40816,0.36878
2021-11-09,0.4002,0.38893,0.44302,0.38428
2021-11-10,0.37622,0.4002,0.41164,0.36218
2021-11-11,0.40279,0.37622,0.42255,0.36859
2021-11-12,0.41688,0.40279,0.46024,0.39711
2021-11-13,0.42015,0.41437,0.43682,0.40978
2021-11-14,0.46826,0.42015,0.48845,0.41872
2021-11-15,0.50064,0.46826,0.56513,0.44056
2021-11-16,0.44501,0.50064,0.50159,0.43602
2021-11-17,0.44719,0.44501,0.49244,0.42618
2021-11-18,0.4049,0.44719,0.45247,0.40182
2021-11-19,0.46692,0.4049,0.49827,0.39789
2021-11-20,0.50567,0.46574,0.5275,0.45884
2021-11-21,0.47594,0.50627,0.50627,0.47378
2021-11-22,0.51857,0.47594,0.52142,0.46394
2021-11-23,0.58602,0.51857,0.59879,0.49664
2021-11-24,0.64829,0.58602,0.6599,0.57474
2021-11-25,0.61131,0.64829,0.6775,0.60035
2021-11-26,0.57334,0.61131,0.63082,0.51337
2021-11-27,0.55233,0.57334,0.64487,0.54518
2021-11-28,0.68221,0.5512,0.69576,0.52883
2021-11-29,0.78394,0.68221,0.80023,0.65752
2021-11-30,0.75499,0.78394,0.78493,0.70023
2021-12-01,0.84268,0.75499,0.88104,0.72745
2021-12-02,0.80717,0.84268,0.87528,0.76614
2021-12-03,0.75134,0.80717,0.83541,0.68414
2021-12-04,0.64757,0.75188,0.75322,0.49168
2021-12-05,0.63141,0.64798,0.68793,0.56914
2021-12-06,0.57807,0.63141,0.63315,0.49171
2021-12-07,0.5736,0.57807,0.68024,0.55564
2021-12-08,0.60318,0.5736,0.61968,0.53807
2021-12-09,0.55717,0.60318,0.64552,0.54153
2021-12-10,0.61145,0.55717,0.66319,0.54658
2021-12-11,0.71989,0.61116,0.74339,0.59671
2021-12-12,0.68243,0.71784,0.72137,0.66202
2021-12-13,0.72583,0.68243,0.74483,0.65078
2021-12-14,0.80899,0.72583,0.81684,0.71612
2021-12-15,0.79203,0.80899,0.81733,0.75877
2021-12-16,0.78881,0.79203,0.80913,0.77317
2021-12-17,0.69529,0.78881,0.83317,0.6837
2021-12-18,0.77107,0.69391,0.77783,0.67022
2021-12-19,0.70238,0.77107,0.78565,0.69827
2021-12-20,0.70511,0.70238,0.73262,0.67003
2021-12-21,0.7401,0.70511,0.75222,0.68129
2021-12-22,0.70505,0.7401,0.75958,0.63123
2021-12-23,0.74188,0.70505,0.76602,0.68937
2021-12-24,0.71777,0.74188,0.77721,0.68138
2021-12-25,0.73046,0.72284,0.74796,0.71465
2021-12-26,0.75013,0.73009,0.78675,0.70987
2021-12-27,0.81323,0.75013,0.84367,0.73739
2021-12-28,0.7815,0.81323,0.87561,0.77627
2021-12-29,0.78144,0.7815,0.87429,0.74364
2021-12-30,0.93167,0.78144,0.94957,0.77201
2021-12-31,0.77842,0.93167,0.93818,0.76461
2022-01-01,0.9389,0.77842,0.95437,0.77822
2022-01-02,1.115,0.94749,1.18132,0.93593
2022-01-03,1.07776,1.115,1.15089,1.05438
2022-01-04,1.09495,1.07776,1.15531,1.03428
2022-01-05,0.97501,1.09495,1.14814,0.88218
2022-01-06,1.03622,0.97501,1.05433,0.86668
2022-01-07,0.92584,1.03622,1.03624,0.909
2022-01-08,0.85411,0.92397,0.96188,0.81922
2022-01-09,0.91444,0.85452,0.95672,0.84872
2022-01-10,1.00732,0.91444,1.06724,0.89304
2022-01-11,1.02114,1.00732,1.05761,0.98191
2022-01-12,1.11167,1.02114,1.14945,0.99511
2022-01-13,1.04126,1.11167,1.13974,1.01843
2022-01-14,1.1124,1.04126,1.12245,1.00753
2022-01-15,1.2125,1.1124,1.23387,1.07332
2022-01-16,1.19466,1.2125,1.24469,1.16032
2022-01-17,1.12711,1.19466,1.20801,1.09051
2022-01-18,1.15106,1.12711,1.18385,1.06939
2022-01-19,1.10822,1.15106,1.16899,1.07889
2022-01-20,1.10989,1.10822,1.21162,1.09799
2022-01-21,1.0208,1.10989,1.16503,0.96224
2022-01-22,0.85424,1.02042,1.03397,0.72691
2022-01-23,0.92733,0.85424,0.96483,0.82904
2022-01-24,0.85159,0.92733,0.92733,0.75198
2022-01-25,0.83758,0.85159,0.88559,0.80575
2022-01-26,0.83885,0.83758,0.89664,0.81726
2022-01-27,0.7947,0.83885,0.84492,0.75287
2022-01-28,0.80936,0.7947,0.82702,0.76946
2022-01-29,0.80546,0.80936,0.84294,0.79192
2022-01-30,0.75786,0.80515,0.82403,0.74972
2022-01-31,0.76357,0.75786,0.77516,0.71171
2022-02-01,0.75677,0.76357,0.79852,0.74712
2022-02-02,0.70351,0.75677,0.75961,0.69703
2022-02-03,0.70641,0.70351,0.71256,0.68278
2022-02-04,0.7553,0.70641,0.75625,0.70222
2022-02-05,0.7761,0.75499,0.81515,0.74969
2022-02-06,0.84888,0.77504,0.85443,0.77092
2022-02-07,0.87276,0.84888,0.90574,0.83389
2022-02-08,0.85007,0.87276,0.89244,0.79462
2022-02-09,0.9059,0.85007,0.91174,0.82123
2022-02-10,0.85146,0.9059,0.90691,0.83427
2022-02-11,0.79131,0.85146,0.87712,0.78574
2022-02-12,0.81617,0.79292,0.82154,0.77463
2022-02-13,0.80345,0.81617,0.84179,0.78266
2022-02-14,0.80234,0.80345,0.81509,0.76601
2022-02-15,0.85187,0.80234,0.86773,0.79468
2022-02-16,0.81798,0.85187,0.87787,0.80983
2022-02-17,0.74088,0.81798,0.8206,0.73814
2022-02-18,0.6956,0.74088,0.75194,0.68817
2022-02-19,0.67094,0.6956,0.71978,0.67006
2022-02-20,0.56943,0.67094,0.67188,0.55388
2022-02-21,0.51387,0.56943,0.62505,0.51293
2022-02-22,0.53479,0.51387,0.54447,0.4824
2022-02-23,0.49349,0.53479,0.56578,0.49013
2022-02-24,0.45378,0.49349,0.49794,0.39678
2022-02-25,0.48588,0.45378,0.48954,0.44612
2022-02-26,0.5905,0.48569,0.64193,0.48512
2022-02-27,0.5658,0.59174,0.63327,0.53578
2022-02-28,0.63413,0.5658,0.64279,0.56157
2022-03-01,0.61923,0.63413,0.66318,0.60129
2022-03-02,0.59464,0.61923,0.6255,0.56975
2022-03-03,0.56943,0.59464,0.5949,0.5528
2022-03-04,0.54437,0.56943,0.61123,0.53626
2022-03-05,0.56875,0.54442,0.59256,0.53167
2022-03-06,0.51345,0.56875,0.57942,0.51188
2022-03-07,0.51427,0.51345,0.54506,0.48583
2022-03-08,0.50639,0.51427,0.52608,0.49827
2022-03-09,0.51908,0.50639,0.54084,0.50251
2022-03-10,0.50749,0.51908,0.52059,0.48514
2022-03-11,0.49632,0.50749,0.51082,0.48773
2022-03-12,0.5167,0.49632,0.53675,0.48991
2022-03-13,0.50378,0.51611,0.54132,0.49698
2022-03-14,0.5119,0.50378,0.51979,0.49014
2022-03-15,0.47425,0.5119,0.51293,0.47293
2022-03-16,0.47903,0.47425,0.4967,0.44954
2022-03-17,0.56163,0.47903,0.59824,0.4629
2022-03-18,0.56038,0.56163,0.6339,0.5144
2022-03-19,0.55825,0.55762,0.58992,0.54798
2022-03-20,0.55111,0.55802,0.56389,0.53726
2022-03-21,0.60714,0.55111,0.62392,0.54866
2022-03-22,0.59894,0.60714,0.62365,0.5864
2022-03-23,0.60536,0.59894,0.61695,0.57289
2022-03-24,0.61857,0.60536,0.62296,0.59213
2022-03-25,0.60452,0.61857,0.62328,0.59695
2022-03-26,0.61621,0.60479,0.6205,0.60151
2022-03-27,0.68656,0.61643,0.69264,0.61368
2022-03-28,0.66133,0.68656,0.7202,0.66133
2022-03-29,0.70602,0.66133,0.72222,0.66101
2022-03-30,0.70508,0.70602,0.72663,0.67839
2022-03-31,0.64143,0.70508,0.71378,0.63632
2022-04-01,0.66651,0.64143,0.67109,0.61868
2022-04-02,0.64109,0.66682,0.67963,0.64109
2022-04-03,0.66643,0.64201,0.67653,0.63104
2022-04-04,0.67902,0.66643,0.69259,0.63805
2022-04-05,0.65378,0.67902,0.69312,0.65241
2022-04-06,0.5842,0.65378,0.66318,0.58323
2022-04-07,0.59861,0.5842,0.61633,0.57143
2022-04-08,0.57104,0.59861,0.60691,0.57019
2022-04-09,0.58016,0.57188,0.58109,0.56691
2022-04-10,0.55368,0.58102,0.60717,0.55368
2022-04-11,0.50395,0.55368,0.55746,0.48834
2022-04-12,0.502,0.50395,0.5217,0.48676
2022-04-13,0.53023,0.502,0.54711,0.48808
2022-04-14,0.52157,0.53023,0.60004,0.51652
2022-04-15,0.51865,0.52157,0.53273,0.51637
2022-04-16,0.51737,0.51865,0.52232,0.50442
2022-04-17,0.49464,0.51716,0.51817,0.49187
2022-04-18,0.54406,0.49464,0.54451,0.47976
2022-04-19,0.53423,0.54406,0.54429,0.52291
2022-04-20,0.51862,0.53423,0.54657,0.51309
2022-04-21,0.5002,0.51862,0.5426,0.49079
2022-04-22,0.48689,0.5002,0.50692,0.48175
2022-04-23,0.49014,0.48689,0.50798,0.47975
2022-04-24,0.52289,0.49132,0.55798,0.48836
2022-04-25,0.52791,0.52289,0.53079,0.49097
2022-04-26,0.51849,0.52791,0.54466,0.49566
2022-04-27,0.55061,0.51849,0.56545,0.50556
2022-04-28,0.51093,0.55061,0.56154,0.50952
2022-04-29,0.47743,0.51093,0.52177,0.45873
2022-04-30,0.40832,0.47781,0.48682,0.40425
2022-05-01,0.43192,0.40836,0.43805,0.40453
2022-05-02,0.41795,0.43192,0.44466,0.41027
2022-05-03,0.40698,0.41795,0.42923,0.4052
2022-05-04,0.43234,0.40698,0.4347,0.40637
2022-05-05,0.38044,0.43234,0.43373,0.37901
2022-05-06,0.37252,0.38044,0.3818,0.35621
2022-05-07,0.3522,0.37252,0.37482,0.34717
2022-05-08,0.33055,0.35154,0.35416,0.31794
2022-05-09,0.25136,0.33055,0.33316,0.25136
2022-05-10,0.26125,0.25136,0.3008,0.24311
2022-05-11,0.17881,0.26125,0.27169,0.1615
2022-05-12,0.16458,0.17881,0.19008,0.14352
