TIMESTAMP,VIRGO_OPEN_PRICE_USD,VIRGO_HIGH_PRICE_USD,VIRGO_LOW_PRICE_USD,VIRGO_CLOSE_PRICE_USD,VIRGO_VOLUME_USD,VIRGO_DIVIDENDS_USD,VIRGO_STOCK_SPLITS_USD
2025-02-17 00:00:00+00:00,0.0006730000022798777,0.0015810000477358699,0.0006730000022798777,0.0009980000322684646,144572,0.0,0.0
2025-02-18 00:00:00+00:00,0.0009980000322684646,0.001066999975591898,0.0006019999855197966,0.0006140000186860561,42153,0.0,0.0
2025-02-19 00:00:00+00:00,0.0006140000186860561,0.0006370000191964209,0.0004799999878741801,0.00048099999548867345,32907,0.0,0.0
2025-02-20 00:00:00+00:00,0.00048099999548867345,0.00048099999548867345,0.00042699999175965786,0.00045200000749900937,9207,0.0,0.0
2025-02-21 00:00:00+00:00,0.00045200000749900937,0.0005150000215508044,0.0004039999912492931,0.0005099999834783375,13580,0.0,0.0
2025-02-22 00:00:00+00:00,0.0005099999834783375,0.0006099999882280827,0.0005099999834783375,0.0006070000235922635,16725,0.0,0.0
2025-02-23 00:00:00+00:00,0.0006070000235922635,0.0006070000235922635,0.0005080000264570117,0.0005159999709576368,6353,0.0,0.0
2025-02-24 00:00:00+00:00,0.0005159999709576368,0.0005230000242590904,0.00042100000428035855,0.0004250000056345016,3559,0.0,0.0
2025-02-25 00:00:00+00:00,0.0004250000056345016,0.0004710000066552311,0.0003769999893847853,0.00045200000749900937,5682,0.0,0.0
2025-02-26 00:00:00+00:00,0.00045200000749900937,0.0004560000088531524,0.0004180000105407089,0.0004299999854993075,3778,0.0,0.0
2025-02-27 00:00:00+00:00,0.0004299999854993075,0.0004299999854993075,0.00040499999886378646,0.00041099998634308577,709,0.0,0.0
2025-02-28 00:00:00+00:00,0.00041099998634308577,0.00044999999227002263,0.0003589999978430569,0.00043700000969693065,4462,0.0,0.0
2025-03-01 00:00:00+00:00,0.00043700000969693065,0.0004459999909158796,0.00041599999531172216,0.0004459999909158796,1318,0.0,0.0
2025-03-02 00:00:00+00:00,0.0004459999909158796,0.0005590000073425472,0.00043700000969693065,0.0005590000073425472,2907,0.0,0.0
2025-03-03 00:00:00+00:00,0.0005590000073425472,0.0005590000073425472,0.000371000001905486,0.00037299998803064227,6672,0.0,0.0
2025-03-04 00:00:00+00:00,0.00037299998803064227,0.00039000000106170774,0.0003420000139158219,0.00039000000106170774,5468,0.0,0.0
2025-03-05 00:00:00+00:00,0.00039000000106170774,0.00041099998634308577,0.0003809999907389283,0.00039500001003034413,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.00039500001003034413,0.0004149999876972288,0.000375000003259629,0.00039500001003034413,1951,0.0,0.0
2025-03-07 00:00:00+00:00,0.00039500001003034413,0.0003969999961555004,0.000375000003259629,0.00037799999699927866,967,0.0,0.0
2025-03-08 00:00:00+00:00,0.00037799999699927866,0.0003819999983534217,0.00037799999699927866,0.00037799999699927866,65,0.0,0.0
2025-03-09 00:00:00+00:00,0.00037799999699927866,0.00038300000596791506,0.0003440000000409782,0.0003440000000409782,276,0.0,0.0
2025-03-10 00:00:00+00:00,0.0003440000000409782,0.0003440000000409782,0.00030399998649954796,0.00030399998649954796,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.00030399998649954796,0.0003490000090096146,0.00030399998649954796,0.0003490000090096146,877,0.0,0.0
2025-03-12 00:00:00+00:00,0.0003490000090096146,0.00043700000969693065,0.0003490000090096146,0.00039900001138448715,6555,0.0,0.0
2025-03-13 00:00:00+00:00,0.00039900001138448715,0.00040600000647827983,0.000387999985832721,0.000387999985832721,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.000387999985832721,0.0004299999854993075,0.000387999985832721,0.0004250000056345016,147,0.0,0.0
2025-03-15 00:00:00+00:00,0.0004250000056345016,0.00043399998685345054,0.00042299999040551484,0.00043399998685345054,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.00043399998685345054,0.00043700000969693065,0.00041599999531172216,0.00041599999531172216,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.00041599999531172216,0.00042699999175965786,0.0004149999876972288,0.00042299999040551484,983,0.0,0.0
2025-03-18 00:00:00+00:00,0.00042299999040551484,0.00042299999040551484,0.00038300000596791506,0.00038300000596791506,2572,0.0,0.0
2025-03-19 00:00:00+00:00,0.00038300000596791506,0.0004360000020824373,0.0003800000122282654,0.0004349999944679439,2124,0.0,0.0
2025-03-20 00:00:00+00:00,0.0004349999944679439,0.0004400000034365803,0.00038499999209307134,0.0003859999997075647,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.0003859999997075647,0.0004030000127386302,0.00038400001358240843,0.00039599998854100704,869,0.0,0.0
2025-03-22 00:00:00+00:00,0.00039599998854100704,0.000446999998530373,0.00039400000241585076,0.0004090000002179295,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.0004090000002179295,0.0004330000083427876,0.0004090000002179295,0.00042799999937415123,173,0.0,0.0
2025-03-24 00:00:00+00:00,0.00042799999937415123,0.0004839999892283231,0.00042799999937415123,0.0004349999944679439,4993,0.0,0.0
2025-03-25 00:00:00+00:00,0.0004349999944679439,0.000450999999884516,0.0004290000069886446,0.00043799998820759356,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.00043799998820759356,0.0004579999949783087,0.00043799998820759356,0.0004450000124052167,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.0004450000124052167,0.000450999999884516,0.00043700000969693065,0.00044100001105107367,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.00044100001105107367,0.00044100001105107367,0.0004020000051241368,0.00040499999886378646,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.00040499999886378646,0.00042799999937415123,0.0003809999907389283,0.0003809999907389283,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.0003809999907389283,0.0003819999983534217,0.00036800000816583633,0.00036800000816583633,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.00036800000816583633,0.000371000001905486,0.00036100001307204366,0.0003650000144261867,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.0003650000144261867,0.000391999987186864,0.0003650000144261867,0.000387999985832721,952,0.0,0.0
2025-04-02 00:00:00+00:00,0.000387999985832721,0.00047500000800937414,0.000387999985832721,0.0004250000056345016,5194,0.0,0.0
2025-04-03 00:00:00+00:00,0.0004250000056345016,0.00042600001324899495,0.000307999987853691,0.0003319999959785491,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.0003319999959785491,0.00036700000055134296,0.00033099998836405575,0.00036700000055134296,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.00036700000055134296,0.00036700000055134296,0.0003370000049471855,0.0003429999924264848,579,0.0,0.0
2025-04-06 00:00:00+00:00,0.0003429999924264848,0.0003440000000409782,0.00026199998683296144,0.0002629999944474548,3773,0.0,0.0
2025-04-07 00:00:00+00:00,0.0002629999944474548,0.0002699999895412475,0.00023999999393709004,0.0002680000034160912,1196,0.0,0.0
2025-04-08 00:00:00+00:00,0.0002680000034160912,0.00027799999224953353,0.00026699999580159783,0.00027600000612437725,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.00027600000612437725,0.0002859999949578196,0.00024900000425986946,0.0002859999949578196,820,0.0,0.0
2025-04-10 00:00:00+00:00,0.0002859999949578196,0.0002859999949578196,0.00027600000612437725,0.0002789999998640269,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.0002789999998640269,0.00029799999902024865,0.00027799999224953353,0.0002859999949578196,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.0002859999949578196,0.0003279999946244061,0.0002849999873433262,0.0003279999946244061,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.0003279999946244061,0.0003459999861661345,0.0003169999981764704,0.0003420000139158219,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.0003420000139158219,0.0003589999978430569,0.00034100000630132854,0.0003549999964889139,884,0.0,0.0
2025-04-15 00:00:00+00:00,0.0003549999964889139,0.0003600000054575503,0.00034500000765547156,0.00034500000765547156,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.00034500000765547156,0.00034500000765547156,0.00026699999580159783,0.00029200001154094934,4413,0.0,0.0
2025-04-17 00:00:00+00:00,0.00029200001154094934,0.0003100000030826777,0.0002899999963119626,0.00030899999546818435,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.00030899999546818435,0.00031599999056197703,0.00030399998649954796,0.0003110000106971711,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.0003110000106971711,0.0003239999932702631,0.0003110000106971711,0.00031800000579096377,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.00031800000579096377,0.00032500000088475645,0.000311999989207834,0.000311999989207834,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.000311999989207834,0.0003209999995306134,0.000307999987853691,0.00030899999546818435,211,0.0,0.0
2025-04-22 00:00:00+00:00,0.00030899999546818435,0.00036800000816583633,0.000307999987853691,0.00036700000055134296,2299,0.0,0.0
2025-04-23 00:00:00+00:00,0.00036700000055134296,0.0004250000056345016,0.0003650000144261867,0.00041700000292621553,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.00041700000292621553,0.0004180000105407089,0.0004030000127386302,0.00040600000647827983,1434,0.0,0.0
2025-04-25 00:00:00+00:00,0.00040600000647827983,0.00045399999362416565,0.00040600000647827983,0.00045399999362416565,1957,0.0,0.0
2025-04-26 00:00:00+00:00,0.00045399999362416565,0.0004579999949783087,0.0004199999966658652,0.0004220000118948519,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.0004220000118948519,0.0004220000118948519,0.00039999998989515007,0.00039999998989515007,714,0.0,0.0
2025-04-28 00:00:00+00:00,0.00039999998989515007,0.00041199999395757914,0.0003929999948013574,0.0003929999948013574,452,0.0,0.0
2025-04-29 00:00:00+00:00,0.0003929999948013574,0.00039599998854100704,0.000391999987186864,0.00039400000241585076,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.00039400000241585076,0.00039500001003034413,0.0003769999893847853,0.0003929999948013574,705,0.0,0.0
2025-05-01 00:00:00+00:00,0.0003929999948013574,0.00039999998989515007,0.00038899999344721437,0.0003929999948013574,563,0.0,0.0
2025-05-02 00:00:00+00:00,0.0003929999948013574,0.0003929999948013574,0.00036700000055134296,0.00036700000055134296,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.00036700000055134296,0.0003699999942909926,0.00036299999919719994,0.00036299999919719994,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.00036299999919719994,0.00036299999919719994,0.0003260000084992498,0.0003260000084992498,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.0003260000084992498,0.0003260000084992498,0.00025599999935366213,0.000291000003926456,6671,0.0,0.0
2025-05-06 00:00:00+00:00,0.000291000003926456,0.00029200001154094934,0.0002579999854788184,0.0002610000083222985,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0002610000083222985,0.0002809999859891832,0.0002610000083222985,0.0002809999859891832,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0002809999859891832,0.00033999999868683517,0.0002730000123847276,0.00033999999868683517,3282,0.0,0.0
2025-05-09 00:00:00+00:00,0.00033999999868683517,0.0004030000127386302,0.0003389999910723418,0.00040099999750964344,3064,0.0,0.0
2025-05-10 00:00:00+00:00,0.00040099999750964344,0.00043399998685345054,0.00038499999209307134,0.00039999998989515007,4621,0.0,0.0
2025-05-11 00:00:00+00:00,0.00039999998989515007,0.00041099998634308577,0.0003809999907389283,0.0004070000140927732,3414,0.0,0.0
2025-05-12 00:00:00+00:00,0.0004070000140927732,0.0006639999919570982,0.0004039999912492931,0.0006459999713115394,49893,0.0,0.0
2025-05-13 00:00:00+00:00,0.0006459999713115394,0.0007089999853633344,0.0005179999861866236,0.0006779999821446836,24891,0.0,0.0
2025-05-14 00:00:00+00:00,0.0006779999821446836,0.0006810000049881637,0.0006430000066757202,0.0006430000066757202,951,0.0,0.0
2025-05-15 00:00:00+00:00,0.0006430000066757202,0.0006430000066757202,0.0005840000230818987,0.0005869999877177179,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.0005869999877177179,0.0006019999855197966,0.0005460000247694552,0.0005460000247694552,1911,0.0,0.0
2025-05-17 00:00:00+00:00,0.0005460000247694552,0.0005600000149570405,0.000534999999217689,0.0005469999741762877,1541,0.0,0.0
2025-05-18 00:00:00+00:00,0.0005469999741762877,0.0005779999773949385,0.000539999979082495,0.0005469999741762877,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.0005469999741762877,0.0005469999741762877,0.0005099999834783375,0.0005370000144466758,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0005370000144466758,0.0005579999997280538,0.0005300000193528831,0.0005579999997280538,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.0005579999997280538,0.0005629999795928597,0.0005469999741762877,0.0005610000225715339,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0005610000225715339,0.0008060000254772604,0.0005610000225715339,0.0008060000254772604,12559,0.0,0.0
2025-05-23 00:00:00+00:00,0.0008060000254772604,0.0009360000258311629,0.0008030000026337802,0.0008270000107586384,10296,0.0,0.0
2025-05-24 00:00:00+00:00,0.0008270000107586384,0.0008280000183731318,0.0007999999797903001,0.0007999999797903001,1415,0.0,0.0
2025-05-25 00:00:00+00:00,0.0007999999797903001,0.0007999999797903001,0.0007609999738633633,0.0007869999972172081,1416,0.0,0.0
2025-05-26 00:00:00+00:00,0.0007869999972172081,0.0007970000151544809,0.0007590000168420374,0.0007619999814778566,1087,0.0,0.0
2025-05-27 00:00:00+00:00,0.0007619999814778566,0.0007929999846965075,0.0007489999989047647,0.00076299998909235,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.00076299998909235,0.0007890000124461949,0.0007089999853633344,0.0007169999880716205,1960,0.0,0.0
2025-05-29 00:00:00+00:00,0.0007169999880716205,0.0007239999831654131,0.0006890000076964498,0.0006910000229254365,529,0.0,0.0
2025-05-30 00:00:00+00:00,0.0006910000229254365,0.0006910000229254365,0.0006549999816343188,0.0006619999767281115,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.0006619999767281115,0.0006619999767281115,0.0005939999828115106,0.0005949999904260039,3110,0.0,0.0
2025-06-01 00:00:00+00:00,0.0005950741469860077,0.0005950755439698696,0.0005400715745054185,0.0005400715745054185,5573,0.0,0.0
