TIMESTAMP,EGX_OPEN_PRICE_USD,EGX_HIGH_PRICE_USD,EGX_LOW_PRICE_USD,EGX_CLOSE_PRICE_USD,EGX_VOLUME_USD,EGX_DIVIDENDS_USD,EGX_STOCK_SPLITS_USD
2022-01-26 00:00:00+00:00,163.90162658691406,164.11314392089844,163.10121154785156,163.15267944335938,0,0.0,0.0
2022-01-27 00:00:00+00:00,163.1530303955078,166.18096923828125,147.47474670410156,166.0470733642578,0,0.0,0.0
2022-01-28 00:00:00+00:00,166.04685974121094,166.26065063476562,151.0804443359375,157.1641387939453,0,0.0,0.0
2022-01-29 00:00:00+00:00,157.16343688964844,164.12896728515625,156.63461303710938,160.06793212890625,0,0.0,0.0
2022-01-30 00:00:00+00:00,160.08282470703125,160.5355682373047,156.5447235107422,160.22467041015625,0,0.0,0.0
2022-01-31 00:00:00+00:00,160.22509765625,160.5486297607422,136.557861328125,158.7169647216797,0,0.0,0.0
2022-02-01 00:00:00+00:00,158.72015380859375,160.58023071289062,142.39317321777344,142.9408416748047,0,0.0,0.0
2022-02-02 00:00:00+00:00,142.94102478027344,160.7076416015625,142.8550567626953,153.61834716796875,0,0.0,0.0
2022-02-03 00:00:00+00:00,153.61839294433594,156.20132446289062,150.9573974609375,151.8485565185547,0,0.0,0.0
2022-02-04 00:00:00+00:00,151.84878540039062,153.01419067382812,120.2645034790039,150.4346466064453,0,0.0,0.0
2022-02-05 00:00:00+00:00,150.43479919433594,150.8491668701172,133.49642944335938,149.57894897460938,0,0.0,0.0
2022-02-06 00:00:00+00:00,149.57774353027344,155.08267211914062,148.81385803222656,155.03526306152344,0,0.0,0.0
2022-02-07 00:00:00+00:00,155.03482055664062,160.30917358398438,154.60049438476562,159.26837158203125,0,0.0,0.0
2022-02-08 00:00:00+00:00,159.26821899414062,159.3477783203125,158.4796905517578,158.58810424804688,0,0.0,0.0
2022-02-09 00:00:00+00:00,158.5858154296875,159.3509063720703,158.07650756835938,158.3577117919922,0,0.0,0.0
2022-02-10 00:00:00+00:00,158.3555145263672,158.4581756591797,158.2575225830078,158.33480834960938,0,0.0,0.0
2022-02-11 00:00:00+00:00,158.3355255126953,158.40701293945312,155.19602966308594,155.67234802246094,0,0.0,0.0
2022-02-12 00:00:00+00:00,155.67198181152344,155.94773864746094,155.63204956054688,155.74354553222656,0,0.0,0.0
2022-02-13 00:00:00+00:00,155.74293518066406,155.8658447265625,155.18263244628906,155.45077514648438,0,0.0,0.0
2022-02-14 00:00:00+00:00,155.4489288330078,155.95855712890625,153.26470947265625,153.6387176513672,0,0.0,0.0
2022-02-15 00:00:00+00:00,153.6388397216797,155.24261474609375,153.4284210205078,154.7604217529297,0,0.0,0.0
2022-02-16 00:00:00+00:00,154.76278686523438,154.8207550048828,154.51564025878906,154.68130493164062,0,0.0,0.0
2022-02-17 00:00:00+00:00,154.68226623535156,154.73924255371094,153.39698791503906,153.859130859375,0,0.0,0.0
2022-02-18 00:00:00+00:00,153.85755920410156,154.08349609375,153.2870635986328,153.92593383789062,0,0.0,0.0
2022-02-19 00:00:00+00:00,153.9239959716797,154.02854919433594,153.69049072265625,153.9385528564453,0,0.0,0.0
2022-02-20 00:00:00+00:00,153.93994140625,154.0497283935547,153.7383575439453,153.97280883789062,0,0.0,0.0
2022-02-21 00:00:00+00:00,153.97193908691406,154.01341247558594,151.05799865722656,152.2864532470703,0,0.0,0.0
2022-02-22 00:00:00+00:00,152.27981567382812,152.4412841796875,152.07241821289062,152.29708862304688,0,0.0,0.0
2022-02-23 00:00:00+00:00,152.29833984375,161.08682250976562,152.11505126953125,159.12924194335938,0,0.0,0.0
2022-02-24 00:00:00+00:00,159.14248657226562,159.2378692626953,157.05270385742188,158.74095153808594,0,0.0,0.0
2022-02-25 00:00:00+00:00,158.7417449951172,158.76925659179688,158.2606964111328,158.4250030517578,0,0.0,0.0
2022-02-26 00:00:00+00:00,158.4269256591797,158.46775817871094,157.4917755126953,158.2428436279297,0,0.0,0.0
2022-02-27 00:00:00+00:00,158.24224853515625,158.37506103515625,157.5380401611328,157.8375244140625,0,0.0,0.0
2022-02-28 00:00:00+00:00,157.83990478515625,158.00436401367188,155.8754425048828,157.6252899169922,0,0.0,0.0
2022-03-01 00:00:00+00:00,157.6266326904297,157.97927856445312,150.9482421875,154.2596893310547,0,0.0,0.0
2022-03-02 00:00:00+00:00,154.25975036621094,158.19464111328125,153.43724060058594,154.2920684814453,0,0.0,0.0
2022-03-03 00:00:00+00:00,154.29295349121094,158.26092529296875,152.45013427734375,158.1326446533203,0,0.0,0.0
2022-03-04 00:00:00+00:00,158.13241577148438,158.29693603515625,154.0406494140625,156.7308807373047,0,0.0,0.0
2022-03-05 00:00:00+00:00,156.7309112548828,158.24307250976562,155.3690185546875,156.13296508789062,0,0.0,0.0
2022-03-06 00:00:00+00:00,156.13243103027344,158.3358917236328,154.0908966064453,157.2283935546875,0,0.0,0.0
2022-03-07 00:00:00+00:00,157.2294921875,157.4997100830078,153.86228942871094,154.759033203125,0,0.0,0.0
2022-03-08 00:00:00+00:00,154.75390625,163.3188934326172,153.43922424316406,156.99432373046875,0,0.0,0.0
2022-03-09 00:00:00+00:00,156.99468994140625,165.0433807373047,149.75115966796875,156.7160186767578,0,0.0,0.0
2022-03-10 00:00:00+00:00,156.71466064453125,289.39935302734375,156.71466064453125,209.83856201171875,0,0.0,0.0
2022-03-11 00:00:00+00:00,209.84165954589844,219.14761352539062,200.2344207763672,208.0215301513672,0,0.0,0.0
2022-03-12 00:00:00+00:00,208.0246124267578,224.55264282226562,202.25534057617188,210.65704345703125,0,0.0,0.0
2022-03-13 00:00:00+00:00,210.65298461914062,227.9600067138672,210.65298461914062,225.55479431152344,0,0.0,0.0
2022-03-14 00:00:00+00:00,225.55291748046875,227.95884704589844,205.2867889404297,224.84922790527344,0,0.0,0.0
2022-03-15 00:00:00+00:00,224.84857177734375,230.8094024658203,199.740234375,218.73292541503906,0,0.0,0.0
2022-03-16 00:00:00+00:00,218.73260498046875,231.2122039794922,197.48876953125,203.64845275878906,0,0.0,0.0
2022-03-17 00:00:00+00:00,203.6471405029297,235.80116271972656,194.32496643066406,208.06390380859375,0,0.0,0.0
2022-03-18 00:00:00+00:00,208.0598907470703,221.12265014648438,199.33547973632812,217.60499572753906,0,0.0,0.0
2022-03-19 00:00:00+00:00,217.6058807373047,227.07864379882812,215.20970153808594,215.20970153808594,0,0.0,0.0
2022-03-20 00:00:00+00:00,215.20870971679688,222.84483337402344,205.1457977294922,211.85043334960938,0,0.0,0.0
2022-03-21 00:00:00+00:00,211.84825134277344,228.50970458984375,197.82669067382812,218.82586669921875,0,0.0,0.0
2022-03-22 00:00:00+00:00,218.82650756835938,238.93814086914062,188.07809448242188,197.81658935546875,0,0.0,0.0
2022-03-23 00:00:00+00:00,197.81915283203125,211.08584594726562,193.14840698242188,198.21104431152344,0,0.0,0.0
2022-03-24 00:00:00+00:00,198.21981811523438,204.12313842773438,191.67054748535156,195.6474151611328,0,0.0,0.0
2022-03-25 00:00:00+00:00,195.64816284179688,233.36883544921875,194.0951385498047,225.93162536621094,0,0.0,0.0
2022-03-26 00:00:00+00:00,225.93551635742188,233.32574462890625,211.09197998046875,217.34841918945312,0,0.0,0.0
2022-03-27 00:00:00+00:00,217.34835815429688,229.99444580078125,208.5871124267578,218.0819091796875,0,0.0,0.0
2022-03-28 00:00:00+00:00,218.07958984375,230.6790008544922,187.32186889648438,206.3650360107422,0,0.0,0.0
2022-03-29 00:00:00+00:00,206.36367797851562,232.67770385742188,195.76832580566406,201.40057373046875,0,0.0,0.0
2022-03-30 00:00:00+00:00,201.3961181640625,227.5519256591797,192.31532287597656,207.79783630371094,0,0.0,0.0
2022-03-31 00:00:00+00:00,207.79660034179688,221.12826538085938,185.0246124267578,185.02621459960938,0,0.0,0.0
2022-04-01 00:00:00+00:00,185.0266876220703,215.072509765625,178.32386779785156,178.32386779785156,0,0.0,0.0
2022-04-02 00:00:00+00:00,178.3258514404297,226.3329620361328,172.05728149414062,176.870849609375,0,0.0,0.0
2022-04-03 00:00:00+00:00,176.87159729003906,215.33322143554688,175.07069396972656,181.51954650878906,0,0.0,0.0
2022-04-04 00:00:00+00:00,181.52011108398438,189.77418518066406,180.00099182128906,180.00099182128906,0,0.0,0.0
2022-04-05 00:00:00+00:00,179.99996948242188,189.58651733398438,165.60842895507812,165.61219787597656,0,0.0,0.0
2022-04-06 00:00:00+00:00,165.61293029785156,181.0437469482422,153.5823516845703,168.5760955810547,0,0.0,0.0
2022-04-07 00:00:00+00:00,168.5750732421875,194.34841918945312,137.1764373779297,157.87142944335938,0,0.0,0.0
2022-04-08 00:00:00+00:00,157.87124633789062,159.5360565185547,101.49793243408203,101.5091781616211,0,0.0,0.0
2022-04-09 00:00:00+00:00,101.5088119506836,192.73040771484375,98.53033447265625,133.8898162841797,0,0.0,0.0
2022-04-10 00:00:00+00:00,133.88742065429688,152.05360412597656,108.40216827392578,130.40806579589844,0,0.0,0.0
2022-04-11 00:00:00+00:00,130.40896606445312,163.73220825195312,121.2306900024414,155.05398559570312,0,0.0,0.0
2022-04-12 00:00:00+00:00,155.0543975830078,174.04872131347656,135.91351318359375,168.0731201171875,0,0.0,0.0
2022-04-13 00:00:00+00:00,168.07420349121094,176.4351348876953,148.2467803955078,148.28070068359375,0,0.0,0.0
2022-04-14 00:00:00+00:00,148.2809295654297,178.28904724121094,144.0013427734375,178.27272033691406,0,0.0,0.0
2022-04-15 00:00:00+00:00,178.2714385986328,178.36260986328125,175.0486602783203,175.43194580078125,0,0.0,0.0
2022-04-16 00:00:00+00:00,175.43153381347656,180.91783142089844,168.45977783203125,168.45977783203125,0,0.0,0.0
2022-04-17 00:00:00+00:00,168.458984375,188.49928283691406,168.208984375,172.66416931152344,0,0.0,0.0
2022-04-18 00:00:00+00:00,172.6654815673828,196.0660400390625,162.32550048828125,184.72032165527344,0,0.0,0.0
2022-04-19 00:00:00+00:00,184.719482421875,210.30215454101562,174.15138244628906,209.5718536376953,0,0.0,0.0
2022-04-20 00:00:00+00:00,209.57347106933594,209.597412109375,173.2142791748047,173.21505737304688,0,0.0,0.0
2022-04-21 00:00:00+00:00,173.21514892578125,177.80441284179688,169.95948791503906,174.1573028564453,0,0.0,0.0
2022-04-22 00:00:00+00:00,174.15475463867188,185.3922576904297,171.7113494873047,176.82142639160156,0,0.0,0.0
2022-04-23 00:00:00+00:00,176.81915283203125,188.9066619873047,168.03851318359375,181.01123046875,0,0.0,0.0
2022-04-24 00:00:00+00:00,181.00941467285156,181.06832885742188,172.2991485595703,172.31922912597656,0,0.0,0.0
2022-04-25 00:00:00+00:00,172.31964111328125,220.82432556152344,163.11082458496094,186.2470703125,0,0.0,0.0
2022-04-26 00:00:00+00:00,186.24432373046875,190.75245666503906,182.04795837402344,185.29348754882812,0,0.0,0.0
2022-04-27 00:00:00+00:00,185.2909393310547,190.5185546875,179.5373992919922,179.5373992919922,0,0.0,0.0
2022-04-28 00:00:00+00:00,179.53778076171875,185.37144470214844,175.0668182373047,175.6835479736328,0,0.0,0.0
2022-04-29 00:00:00+00:00,175.6851043701172,180.5127410888672,169.2947998046875,169.33340454101562,0,0.0,0.0
2022-04-30 00:00:00+00:00,169.33009338378906,184.18682861328125,167.43540954589844,180.94760131835938,822220,0.0,0.0
2022-05-01 00:00:00+00:00,180.94712829589844,183.97747802734375,179.07952880859375,179.88929748535156,3247795,0.0,0.0
2022-05-02 00:00:00+00:00,179.88699340820312,184.80557250976562,101.51605224609375,168.09375,3115779,0.0,0.0
2022-05-03 00:00:00+00:00,168.09312438964844,185.8622283935547,153.17037963867188,180.92617797851562,3142890,0.0,0.0
2022-05-04 00:00:00+00:00,180.92178344726562,242.16323852539062,158.24595642089844,178.16024780273438,1468849,0.0,0.0
2022-05-05 00:00:00+00:00,178.160400390625,179.25624084472656,171.34494018554688,172.57205200195312,825351,0.0,0.0
2022-05-06 00:00:00+00:00,172.5723876953125,181.7710418701172,169.90390014648438,172.07571411132812,1354326,0.0,0.0
2022-05-07 00:00:00+00:00,172.07382202148438,176.76194763183594,166.55624389648438,167.2942352294922,2173138,0.0,0.0
2022-05-08 00:00:00+00:00,167.29388427734375,192.89300537109375,166.3253173828125,189.51101684570312,2312893,0.0,0.0
2022-05-09 00:00:00+00:00,189.5140838623047,193.0914764404297,184.02430725097656,184.58567810058594,2119159,0.0,0.0
2022-05-10 00:00:00+00:00,184.59237670898438,187.13307189941406,159.60020446777344,159.9685516357422,1237130,0.0,0.0
2022-05-11 00:00:00+00:00,159.96841430664062,171.77938842773438,159.9607696533203,162.21688842773438,1580199,0.0,0.0
2022-05-12 00:00:00+00:00,162.21804809570312,171.10572814941406,158.22154235839844,165.5045928955078,1734500,0.0,0.0
2022-05-13 00:00:00+00:00,165.49085998535156,165.74578857421875,157.7993927001953,158.05979919433594,692300,0.0,0.0
2022-05-14 00:00:00+00:00,158.0603485107422,162.8481903076172,157.02967834472656,158.0896759033203,1757494,0.0,0.0
2022-05-15 00:00:00+00:00,158.08970642089844,160.1302032470703,154.80699157714844,155.10389709472656,1484565,0.0,0.0
2022-05-16 00:00:00+00:00,155.10629272460938,159.91519165039062,152.96176147460938,155.128662109375,1874209,0.0,0.0
2022-05-17 00:00:00+00:00,155.127685546875,156.0333251953125,153.60232543945312,154.771240234375,1301959,0.0,0.0
2022-05-18 00:00:00+00:00,154.77017211914062,156.77830505371094,141.67831420898438,142.5596466064453,1913862,0.0,0.0
2022-05-19 00:00:00+00:00,142.55735778808594,150.70596313476562,134.22962951660156,134.9529571533203,1831577,0.0,0.0
