TIMESTAMP,VIVO_OPEN_PRICE_USD,VIVO_HIGH_PRICE_USD,VIVO_LOW_PRICE_USD,VIVO_CLOSE_PRICE_USD,VIVO_VOLUME_USD,VIVO_DIVIDENDS_USD,VIVO_STOCK_SPLITS_USD
2024-01-22 00:00:00+00:00,0.005421000067144632,0.00546699995175004,0.005231000017374754,0.005268999841064215,0,0.0,0.0
2024-01-23 00:00:00+00:00,0.005268999841064215,0.005665999837219715,0.0050479997880756855,0.005483999848365784,0,0.0,0.0
2024-01-24 00:00:00+00:00,0.005483999848365784,0.005522000137716532,0.005096000153571367,0.0051449998281896114,0,0.0,0.0
2024-01-25 00:00:00+00:00,0.0051449998281896114,0.0062779998406767845,0.005005999933928251,0.00584599981084466,0,0.0,0.0
2024-01-26 00:00:00+00:00,0.00584599981084466,0.011899000033736229,0.005752000026404858,0.011377999559044838,0,0.0,0.0
2024-01-27 00:00:00+00:00,0.011377999559044838,0.011404000222682953,0.010052000172436237,0.010218000039458275,0,0.0,0.0
2024-01-28 00:00:00+00:00,0.010218000039458275,0.010218000039458275,0.006219000089913607,0.006434000097215176,0,0.0,0.0
2024-01-29 00:00:00+00:00,0.006434000097215176,0.00976799987256527,0.006399000063538551,0.009615999646484852,0,0.0,0.0
2024-01-30 00:00:00+00:00,0.009615999646484852,0.00977499969303608,0.008067999966442585,0.009105999954044819,0,0.0,0.0
2024-01-31 00:00:00+00:00,0.009105999954044819,0.00916100014001131,0.007406000047922134,0.00790799967944622,0,0.0,0.0
2024-02-01 00:00:00+00:00,0.00790799967944622,0.007911000400781631,0.006126999855041504,0.006376999896019697,0,0.0,0.0
2024-02-02 00:00:00+00:00,0.006376999896019697,0.006775000132620335,0.006155999843031168,0.006157999858260155,0,0.0,0.0
2024-02-03 00:00:00+00:00,0.006157999858260155,0.006548999808728695,0.006155000068247318,0.00635599996894598,0,0.0,0.0
2024-02-04 00:00:00+00:00,0.00635599996894598,0.006512000225484371,0.006113999988883734,0.006397000048309565,0,0.0,0.0
2024-02-05 00:00:00+00:00,0.006397000048309565,0.006397000048309565,0.005745999980717897,0.005896000191569328,0,0.0,0.0
2024-02-06 00:00:00+00:00,0.005896000191569328,0.006703999824821949,0.005665999837219715,0.005888999905437231,0,0.0,0.0
2024-02-07 00:00:00+00:00,0.005888999905437231,0.006054999772459269,0.005789000075310469,0.0060189999639987946,0,0.0,0.0
2024-02-08 00:00:00+00:00,0.0060189999639987946,0.0060720001347362995,0.005162999965250492,0.005231999792158604,0,0.0,0.0
2024-02-09 00:00:00+00:00,0.005231999792158604,0.011494000442326069,0.0048779998905956745,0.006120000034570694,0,0.0,0.0
2024-02-10 00:00:00+00:00,0.006120000034570694,0.009089999832212925,0.006002000067383051,0.009089999832212925,0,0.0,0.0
2024-02-11 00:00:00+00:00,0.009089999832212925,0.009607000276446342,0.007567999884486198,0.007865999825298786,0,0.0,0.0
