TIMESTAMP,WGLMR_OPEN_PRICE_USD,WGLMR_HIGH_PRICE_USD,WGLMR_LOW_PRICE_USD,WGLMR_CLOSE_PRICE_USD,WGLMR_VOLUME_USD,WGLMR_DIVIDENDS_USD,WGLMR_STOCK_SPLITS_USD
2022-04-01 00:00:00+00:00,3.125559091567993,3.451369047164917,2.972960948944092,3.450913906097412,2083757,0.0,0.0
2022-04-02 00:00:00+00:00,3.449280023574829,5.400876998901367,3.4366579055786133,4.9832329750061035,21494654,0.0,0.0
2022-04-03 00:00:00+00:00,5.008166790008545,5.453615188598633,4.4727702140808105,5.2710280418396,12656908,0.0,0.0
2022-04-04 00:00:00+00:00,5.2606611251831055,5.9345221519470215,4.890285015106201,5.068183898925781,11401672,0.0,0.0
2022-04-05 00:00:00+00:00,5.06759786605835,5.4107818603515625,4.39143180847168,4.39143180847168,5325072,0.0,0.0
2022-04-06 00:00:00+00:00,4.385960102081299,4.66257381439209,3.77274489402771,3.77274489402771,5820152,0.0,0.0
2022-04-07 00:00:00+00:00,3.7725000381469727,4.157075881958008,3.749008893966675,4.063532829284668,4208521,0.0,0.0
2022-04-08 00:00:00+00:00,4.06346321105957,4.138733863830566,3.723615884780884,3.756213903427124,3720517,0.0,0.0
2022-04-09 00:00:00+00:00,3.75472092628479,3.9523119926452637,3.7045888900756836,3.928853988647461,2246626,0.0,0.0
2022-04-10 00:00:00+00:00,3.9291350841522217,4.437760829925537,3.921863079071045,4.009785175323486,4606272,0.0,0.0
2022-04-11 00:00:00+00:00,4.002030849456787,4.002030849456787,3.3902409076690674,3.4015369415283203,3302465,0.0,0.0
2022-04-12 00:00:00+00:00,3.4021921157836914,3.764354944229126,3.4019620418548584,3.645526885986328,3333554,0.0,0.0
2022-04-13 00:00:00+00:00,3.6477720737457275,4.1703290939331055,3.4488699436187744,3.9576048851013184,3646891,0.0,0.0
2022-04-14 00:00:00+00:00,3.9600179195404053,4.151011943817139,3.722853899002075,3.782377004623413,2964500,0.0,0.0
2022-04-15 00:00:00+00:00,3.7826149463653564,4.103761196136475,3.77544903755188,4.029191017150879,2632595,0.0,0.0
2022-04-16 00:00:00+00:00,4.029084205627441,4.281628131866455,3.9841508865356445,4.2347187995910645,3081220,0.0,0.0
2022-04-17 00:00:00+00:00,4.234226226806641,4.258835792541504,3.8380589485168457,3.8431010246276855,2236342,0.0,0.0
2022-04-18 00:00:00+00:00,3.8432140350341797,4.189332962036133,3.6772398948669434,4.176952838897705,3694728,0.0,0.0
2022-04-19 00:00:00+00:00,4.174859046936035,4.290335178375244,4.0233612060546875,4.200706958770752,3237144,0.0,0.0
2022-04-20 00:00:00+00:00,4.199019908905029,4.417298793792725,4.037015914916992,4.092554092407227,2532526,0.0,0.0
2022-04-21 00:00:00+00:00,4.092121124267578,4.211994171142578,3.826338052749634,3.880120038986206,1614227,0.0,0.0
2022-04-22 00:00:00+00:00,3.8817360401153564,3.9618029594421387,3.658653974533081,3.7471799850463867,1247626,0.0,0.0
2022-04-23 00:00:00+00:00,3.743069887161255,3.7578680515289307,3.6021299362182617,3.644118070602417,1334565,0.0,0.0
2022-04-24 00:00:00+00:00,3.644989013671875,3.691251039505005,3.3141849040985107,3.3141849040985107,994806,0.0,0.0
2022-04-25 00:00:00+00:00,3.313730001449585,3.498610019683838,3.094283103942871,3.498610019683838,1900636,0.0,0.0
2022-04-26 00:00:00+00:00,3.499591112136841,3.5586719512939453,3.016601085662842,3.0452659130096436,1616107,0.0,0.0
2022-04-27 00:00:00+00:00,3.0475010871887207,3.0857560634613037,2.9454939365386963,2.988248109817505,1179078,0.0,0.0
2022-04-28 00:00:00+00:00,2.9875149726867676,3.2059459686279297,2.9816689491271973,2.9999070167541504,1650699,0.0,0.0
2022-04-29 00:00:00+00:00,2.9793670177459717,2.9924440383911133,2.593153953552246,2.6463980674743652,1530631,0.0,0.0
2022-04-30 00:00:00+00:00,2.646635055541992,2.7729499340057373,2.3525989055633545,2.3785738945007324,1723100,0.0,0.0
2022-05-01 00:00:00+00:00,2.3786280155181885,2.5466620922088623,2.358570098876953,2.5289928913116455,1661284,0.0,0.0
2022-05-02 00:00:00+00:00,2.527523994445801,2.6304609775543213,2.4572010040283203,2.508202075958252,1439309,0.0,0.0
2022-05-03 00:00:00+00:00,2.506608009338379,2.566061019897461,2.4286110401153564,2.443592071533203,852568,0.0,0.0
2022-05-04 00:00:00+00:00,2.4449009895324707,2.8295159339904785,2.4331400394439697,2.7548749446868896,1471143,0.0,0.0
2022-05-05 00:00:00+00:00,2.7552270889282227,2.8931050300598145,2.3824970722198486,2.435333013534546,1606389,0.0,0.0
2022-05-06 00:00:00+00:00,2.43703293800354,2.4379138946533203,2.2708559036254883,2.337146043777466,921553,0.0,0.0
2022-05-07 00:00:00+00:00,2.3367629051208496,2.3367629051208496,2.188663959503174,2.21669602394104,737825,0.0,0.0
2022-05-08 00:00:00+00:00,2.216655969619751,2.216655969619751,2.0981740951538086,2.1167919635772705,896881,0.0,0.0
2022-05-09 00:00:00+00:00,2.1162750720977783,2.1500020027160645,1.6989079713821411,1.6989079713821411,2147810,0.0,0.0
2022-05-10 00:00:00+00:00,1.6959290504455566,1.9706660509109497,1.6083840131759644,1.7250059843063354,2621173,0.0,0.0
2022-05-11 00:00:00+00:00,1.7244579792022705,1.8009109497070312,1.1007039546966553,1.2239619493484497,5091185,0.0,0.0
2022-05-12 00:00:00+00:00,1.2252769470214844,1.2733750343322754,1.058588981628418,1.1298129558563232,3923713,0.0,0.0
2022-05-13 00:00:00+00:00,1.130242943763733,1.387807011604309,1.1277300119400024,1.199995994567871,1900919,0.0,0.0
2022-05-14 00:00:00+00:00,1.2002700567245483,1.2537490129470825,1.0843249559402466,1.239663004875183,1044674,0.0,0.0
2022-05-15 00:00:00+00:00,1.2393499612808228,1.4095120429992676,1.1981420516967773,1.4037339687347412,1240746,0.0,0.0
2022-05-16 00:00:00+00:00,1.4037549495697021,1.407096028327942,1.2467490434646606,1.294245958328247,916606,0.0,0.0
2022-05-17 00:00:00+00:00,1.2934709787368774,1.4363269805908203,1.290766954421997,1.3962130546569824,794314,0.0,0.0
2022-05-18 00:00:00+00:00,1.3961999416351318,1.4190130233764648,1.1123629808425903,1.1123629808425903,715932,0.0,0.0
2022-05-19 00:00:00+00:00,1.110761046409607,1.2574859857559204,1.097193956375122,1.2103689908981323,751697,0.0,0.0
2022-05-20 00:00:00+00:00,1.2103780508041382,1.242548942565918,1.0916680097579956,1.1322530508041382,587715,0.0,0.0
2022-05-21 00:00:00+00:00,1.1322510242462158,1.199187994003296,1.106600046157837,1.180554986000061,444122,0.0,0.0
2022-05-22 00:00:00+00:00,1.1807219982147217,1.2505630254745483,1.1633189916610718,1.2387009859085083,631956,0.0,0.0
2022-05-23 00:00:00+00:00,1.238239049911499,1.305467963218689,1.162613034248352,1.164085030555725,489319,0.0,0.0
2022-05-24 00:00:00+00:00,1.1642459630966187,1.425542950630188,1.1344890594482422,1.3851840496063232,1249862,0.0,0.0
2022-05-25 00:00:00+00:00,1.3876579999923706,1.5267479419708252,1.282541036605835,1.3014639616012573,1165321,0.0,0.0
2022-05-26 00:00:00+00:00,1.301285982131958,1.3248820304870605,1.1549659967422485,1.1795159578323364,559637,0.0,0.0
2022-05-27 00:00:00+00:00,1.173895001411438,1.2343380451202393,1.1404980421066284,1.1765799522399902,452000,0.0,0.0
2022-05-28 00:00:00+00:00,1.1959069967269897,1.2273800373077393,1.1720370054244995,1.2124929428100586,272143,0.0,0.0
2022-05-29 00:00:00+00:00,1.2129180431365967,1.2263870239257812,1.175726056098938,1.225134015083313,189200,0.0,0.0
2022-05-30 00:00:00+00:00,1.2250529527664185,1.4160020351409912,1.210415005683899,1.3953160047531128,670817,0.0,0.0
2022-05-31 00:00:00+00:00,1.396306037902832,1.4059879779815674,1.287951946258545,1.3591959476470947,664799,0.0,0.0
2022-06-01 00:00:00+00:00,1.3588999509811401,1.3663549423217773,1.2189630270004272,1.2403349876403809,477491,0.0,0.0
2022-06-02 00:00:00+00:00,1.239456057548523,1.3670719861984253,1.1802990436553955,1.3558640480041504,389,0.0,0.0
2022-06-03 00:00:00+00:00,1.3528059720993042,1.3950220346450806,1.2591270208358765,1.2953929901123047,765,0.0,0.0
2022-06-04 00:00:00+00:00,1.2954330444335938,1.3303099870681763,1.2870759963989258,1.3255720138549805,847,0.0,0.0
2022-06-05 00:00:00+00:00,1.3244860172271729,1.360036015510559,1.3077059984207153,1.3574049472808838,1705,0.0,0.0
2022-06-06 00:00:00+00:00,1.3623310327529907,1.425997018814087,1.3253560066223145,1.3417630195617676,1068,0.0,0.0
2022-06-07 00:00:00+00:00,1.3417749404907227,1.3417749404907227,1.2346889972686768,1.2911920547485352,334,0.0,0.0
2022-06-08 00:00:00+00:00,1.2909849882125854,1.3308169841766357,1.2588789463043213,1.2719899415969849,390,0.0,0.0
2022-06-09 00:00:00+00:00,1.2719919681549072,1.3042550086975098,1.2624210119247437,1.2746599912643433,175580,0.0,0.0
2022-06-10 00:00:00+00:00,1.274616003036499,1.2778279781341553,1.1703850030899048,1.1703850030899048,236231,0.0,0.0
2022-06-11 00:00:00+00:00,1.1703890562057495,1.1933809518814087,1.05063796043396,1.0636550188064575,222883,0.0,0.0
2022-06-12 00:00:00+00:00,1.064031958580017,1.0731589794158936,0.9385820031166077,0.9836810231208801,214024,0.0,0.0
2022-06-13 00:00:00+00:00,0.9819300174713135,0.9896079897880554,0.8060420155525208,0.8599010109901428,451236,0.0,0.0
2022-06-14 00:00:00+00:00,0.8599600195884705,0.934781014919281,0.8156960010528564,0.8760420083999634,337931,0.0,0.0
2022-06-15 00:00:00+00:00,0.8760340213775635,0.9168360233306885,0.7782769799232483,0.9009259939193726,312170,0.0,0.0
2022-06-16 00:00:00+00:00,0.9007099866867065,0.9061859846115112,0.7851669788360596,0.8129739761352539,242031,0.0,0.0
2022-06-17 00:00:00+00:00,0.8129670023918152,0.816992998123169,0.6775739789009094,0.6947320103645325,376601,0.0,0.0
2022-06-18 00:00:00+00:00,0.695277988910675,0.7079669833183289,0.5626749992370605,0.612309992313385,449065,0.0,0.0
2022-06-19 00:00:00+00:00,0.6122819781303406,0.6653289794921875,0.5828400254249573,0.653544008731842,318574,0.0,0.0
2022-06-20 00:00:00+00:00,0.6535570025444031,0.6840109825134277,0.6256679892539978,0.6711850166320801,351487,0.0,0.0
2022-06-21 00:00:00+00:00,0.6712020039558411,0.7045320272445679,0.6489670276641846,0.6514819860458374,284000,0.0,0.0
2022-06-22 00:00:00+00:00,0.6520190238952637,0.652754008769989,0.6049060225486755,0.6049389839172363,173372,0.0,0.0
2022-06-23 00:00:00+00:00,0.6052809953689575,0.6626399755477905,0.6039429903030396,0.6433460116386414,316777,0.0,0.0
2022-06-24 00:00:00+00:00,0.6433449983596802,0.6841830015182495,0.6414229869842529,0.6820650100708008,734451,0.0,0.0
2022-06-25 00:00:00+00:00,0.6822739839553833,0.7155849933624268,0.6696649789810181,0.7108380198478699,439908,0.0,0.0
2022-06-26 00:00:00+00:00,0.7108410000801086,0.7875400185585022,0.703840970993042,0.703840970993042,664932,0.0,0.0
2022-06-27 00:00:00+00:00,0.702934980392456,0.7348759770393372,0.6818169951438904,0.6926659941673279,300022,0.0,0.0
2022-06-28 00:00:00+00:00,0.6926379799842834,0.7024030089378357,0.6606630086898804,0.6639590263366699,176644,0.0,0.0
2022-06-29 00:00:00+00:00,0.6639469861984253,0.6719809770584106,0.6268630027770996,0.6340349912643433,232138,0.0,0.0
2022-06-30 00:00:00+00:00,0.6339160203933716,0.6342970132827759,0.5845059752464294,0.6171619892120361,224876,0.0,0.0
2022-07-01 00:00:00+00:00,0.6177110075950623,0.6694570183753967,0.6089779734611511,0.6396200060844421,427542,0.0,0.0
2022-07-02 00:00:00+00:00,0.639648973941803,0.6966999769210815,0.630299985408783,0.68265700340271,361616,0.0,0.0
2022-07-03 00:00:00+00:00,0.6842470169067383,0.6962140202522278,0.6535699963569641,0.6717360019683838,221441,0.0,0.0
2022-07-04 00:00:00+00:00,0.6717470288276672,0.7000709772109985,0.6564099788665771,0.697281002998352,205434,0.0,0.0
2022-07-05 00:00:00+00:00,0.6973459720611572,0.7126849889755249,0.637457013130188,0.6771270036697388,272775,0.0,0.0
2022-07-06 00:00:00+00:00,0.6771429777145386,0.6829450130462646,0.6554070115089417,0.6788120269775391,217830,0.0,0.0
2022-07-07 00:00:00+00:00,0.6786779761314392,0.6977099776268005,0.6617379784584045,0.6926230192184448,322767,0.0,0.0
2022-07-08 00:00:00+00:00,0.6926010251045227,0.7065860033035278,0.6700670123100281,0.6814860105514526,176163,0.0,0.0
2022-07-09 00:00:00+00:00,0.6815710067749023,0.6947299838066101,0.6778969764709473,0.6873829960823059,141204,0.0,0.0
2022-07-10 00:00:00+00:00,0.6872879862785339,0.6874889731407166,0.6479030251502991,0.6546970009803772,131863,0.0,0.0
2022-07-11 00:00:00+00:00,0.6544190049171448,0.6547949910163879,0.5957159996032715,0.6041629910469055,275703,0.0,0.0
2022-07-12 00:00:00+00:00,0.6038230061531067,0.6062049865722656,0.5793790221214294,0.5795919895172119,171440,0.0,0.0
2022-07-13 00:00:00+00:00,0.5795339941978455,0.6007109880447388,0.5599390268325806,0.6007109880447388,262499,0.0,0.0
2022-07-14 00:00:00+00:00,0.6007450222969055,0.6134030222892761,0.5760560035705566,0.6074060201644897,209393,0.0,0.0
2022-07-15 00:00:00+00:00,0.6074259877204895,0.6291859745979309,0.6032649874687195,0.6102700233459473,199389,0.0,0.0
2022-07-16 00:00:00+00:00,0.6102589964866638,0.631829023361206,0.5930879712104797,0.6193010210990906,203013,0.0,0.0
2022-07-17 00:00:00+00:00,0.6193479895591736,0.6277350187301636,0.6092910170555115,0.6113160252571106,501447,0.0,0.0
2022-07-18 00:00:00+00:00,0.6113330125808716,0.6866679787635803,0.6102629899978638,0.6850929856300354,491661,0.0,0.0
2022-07-19 00:00:00+00:00,0.6850370168685913,0.7781490087509155,0.6596480011940002,0.7646070122718811,886429,0.0,0.0
2022-07-20 00:00:00+00:00,0.7646120190620422,0.7919629812240601,0.7033179998397827,0.705715000629425,489511,0.0,0.0
2022-07-21 00:00:00+00:00,0.705793023109436,0.7353299856185913,0.6776520013809204,0.7298750281333923,345077,0.0,0.0
2022-07-22 00:00:00+00:00,0.7295899987220764,0.7775459885597229,0.7104390263557434,0.7156909704208374,341617,0.0,0.0
2022-07-23 00:00:00+00:00,0.7156280279159546,0.7311490178108215,0.6819170117378235,0.6983770132064819,271337,0.0,0.0
2022-07-24 00:00:00+00:00,0.6983839869499207,0.7384229898452759,0.6982939839363098,0.732092022895813,318767,0.0,0.0
2022-07-25 00:00:00+00:00,0.732125997543335,0.732125997543335,0.6657609939575195,0.6659280061721802,258239,0.0,0.0
2022-07-26 00:00:00+00:00,0.6658539772033691,0.6658539772033691,0.6288859844207764,0.6484360098838806,228304,0.0,0.0
2022-07-27 00:00:00+00:00,0.6484169960021973,0.7099109888076782,0.6422359943389893,0.7097650170326233,335111,0.0,0.0
2022-07-28 00:00:00+00:00,0.7097640037536621,0.763500988483429,0.6946650147438049,0.7488970160484314,502021,0.0,0.0
2022-07-29 00:00:00+00:00,0.7489089965820312,0.7892969846725464,0.7327250242233276,0.7650409936904907,650904,0.0,0.0
2022-07-30 00:00:00+00:00,0.7650129795074463,0.8679779767990112,0.7642319798469543,0.8033720254898071,1089476,0.0,0.0
2022-07-31 00:00:00+00:00,0.8024089932441711,0.8557459712028503,0.7967190146446228,0.8032979965209961,713559,0.0,0.0
2022-08-01 00:00:00+00:00,0.8033009767532349,0.8458439707756042,0.7958850264549255,0.8221480250358582,0,0.0,0.0
2022-08-02 00:00:00+00:00,0.8221480250358582,0.8221480250358582,0.8221480250358582,0.8221480250358582,0,0.0,0.0
2022-08-03 00:00:00+00:00,0.8221480250358582,0.8221480250358582,0.8221480250358582,0.8221480250358582,0,0.0,0.0
2022-08-04 00:00:00+00:00,0.8221480250358582,0.8221480250358582,0.8221480250358582,0.8221480250358582,0,0.0,0.0
2022-08-05 00:00:00+00:00,0.8221480250358582,0.8221480250358582,0.8221480250358582,0.8221480250358582,0,0.0,0.0
2022-08-06 00:00:00+00:00,0.8221480250358582,0.8221480250358582,0.8221480250358582,0.8221480250358582,0,0.0,0.0
2022-08-07 00:00:00+00:00,0.8221480250358582,0.8221480250358582,0.8221480250358582,0.8221480250358582,0,0.0,0.0
2022-08-08 00:00:00+00:00,0.8221480250358582,0.8221480250358582,0.7541639804840088,0.7655879855155945,511668,0.0,0.0
2022-08-09 00:00:00+00:00,0.7656700015068054,0.7710180282592773,0.707955002784729,0.7211570143699646,717427,0.0,0.0
2022-08-10 00:00:00+00:00,0.7212030291557312,0.7791450023651123,0.7012249827384949,0.7641890048980713,553168,0.0,0.0
2022-08-11 00:00:00+00:00,0.7641739845275879,0.7814930081367493,0.743120014667511,0.7433779835700989,459620,0.0,0.0
2022-08-12 00:00:00+00:00,0.7431889772415161,0.7436249852180481,0.7180770039558411,0.7401289939880371,348622,0.0,0.0
2022-08-13 00:00:00+00:00,0.7401700019836426,0.7769659757614136,0.7261099815368652,0.7285379767417908,572972,0.0,0.0
2022-08-14 00:00:00+00:00,0.7287279963493347,0.7602630257606506,0.6544560194015503,0.7020769715309143,3445502,0.0,0.0
2022-08-15 00:00:00+00:00,0.6996740102767944,0.7312750220298767,0.6838160157203674,0.7161779999732971,1006428,0.0,0.0
2022-08-16 00:00:00+00:00,0.7160230278968811,0.7388669848442078,0.6696709990501404,0.7011600136756897,748043,0.0,0.0
2022-08-17 00:00:00+00:00,0.7010949850082397,0.7250649929046631,0.6659299731254578,0.6686530113220215,529948,0.0,0.0
2022-08-18 00:00:00+00:00,0.6711570024490356,0.6915150284767151,0.6528819799423218,0.6528819799423218,931633,0.0,0.0
2022-08-19 00:00:00+00:00,0.6523990035057068,0.6526039838790894,0.603065013885498,0.6055459976196289,964798,0.0,0.0
2022-08-20 00:00:00+00:00,0.6055319905281067,0.643572986125946,0.6019369959831238,0.6139349937438965,502892,0.0,0.0
2022-08-21 00:00:00+00:00,0.6137719750404358,0.6599550247192383,0.6118130087852478,0.6368399858474731,441935,0.0,0.0
2022-08-22 00:00:00+00:00,0.6361770033836365,0.6367650032043457,0.6000789999961853,0.6134240031242371,332406,0.0,0.0
2022-08-23 00:00:00+00:00,0.6167140007019043,0.6242730021476746,0.5963150262832642,0.6182429790496826,352294,0.0,0.0
2022-08-24 00:00:00+00:00,0.6182370185852051,0.624970018863678,0.5987560153007507,0.602948009967804,526945,0.0,0.0
2022-08-25 00:00:00+00:00,0.6029530167579651,0.6187599897384644,0.5888040065765381,0.5996530055999756,233319,0.0,0.0
2022-08-26 00:00:00+00:00,0.5996549725532532,0.6058449745178223,0.5463370084762573,0.5500820279121399,410636,0.0,0.0
2022-08-27 00:00:00+00:00,0.550125002861023,0.5589380264282227,0.5338940024375916,0.5455060005187988,443949,0.0,0.0
2022-08-28 00:00:00+00:00,0.545494019985199,0.5567309856414795,0.5228760242462158,0.5264880061149597,204781,0.0,0.0
2022-08-29 00:00:00+00:00,0.5262929797172546,0.5565609931945801,0.5247930288314819,0.5520190000534058,166094,0.0,0.0
2022-08-30 00:00:00+00:00,0.5520150065422058,0.5729799866676331,0.5165200233459473,0.5233659744262695,308434,0.0,0.0
2022-08-31 00:00:00+00:00,0.5233860015869141,0.5375880002975464,0.5135779976844788,0.5262089967727661,301507,0.0,0.0
2022-09-01 00:00:00+00:00,0.5262159705162048,0.5328310132026672,0.5159569978713989,0.5276640057563782,200732,0.0,0.0
2022-09-02 00:00:00+00:00,0.5276659727096558,0.5642330050468445,0.5220080018043518,0.5373020172119141,253149,0.0,0.0
2022-09-03 00:00:00+00:00,0.5373280048370361,0.5373280048370361,0.522221028804779,0.5262740254402161,106347,0.0,0.0
2022-09-04 00:00:00+00:00,0.5263789892196655,0.5289710164070129,0.5180590152740479,0.5259640216827393,305450,0.0,0.0
2022-09-05 00:00:00+00:00,0.5260130167007446,0.5278390049934387,0.5024639964103699,0.5201780200004578,570552,0.0,0.0
2022-09-06 00:00:00+00:00,0.5204049944877625,0.5325520038604736,0.480991005897522,0.480991005897522,496888,0.0,0.0
2022-09-07 00:00:00+00:00,0.4809759855270386,0.5017309784889221,0.4744090139865875,0.4989979863166809,147504,0.0,0.0
2022-09-08 00:00:00+00:00,0.4987359941005707,0.5056449770927429,0.4855619966983795,0.4944719970226288,236548,0.0,0.0
2022-09-09 00:00:00+00:00,0.4944800138473511,0.6048489809036255,0.4944800138473511,0.5637750029563904,760333,0.0,0.0
2022-09-10 00:00:00+00:00,0.5637699961662292,0.5912780165672302,0.5454990267753601,0.5680779814720154,603198,0.0,0.0
2022-09-11 00:00:00+00:00,0.5680609941482544,0.606876015663147,0.5637239813804626,0.5963889956474304,472411,0.0,0.0
2022-09-12 00:00:00+00:00,0.5964609980583191,0.6215239763259888,0.5684970021247864,0.5704910159111023,453118,0.0,0.0
2022-09-13 00:00:00+00:00,0.570510983467102,0.5707389712333679,0.5179439783096313,0.5202530026435852,375958,0.0,0.0
2022-09-14 00:00:00+00:00,0.5199490189552307,0.5268290042877197,0.49785301089286804,0.5146650075912476,309405,0.0,0.0
2022-09-15 00:00:00+00:00,0.5146399736404419,0.5155609846115112,0.4876199960708618,0.4881570041179657,284354,0.0,0.0
2022-09-16 00:00:00+00:00,0.488103985786438,0.4943599998950958,0.4754970073699951,0.49271300435066223,767625,0.0,0.0
2022-09-17 00:00:00+00:00,0.4927299916744232,0.5239199995994568,0.490882009267807,0.5183899998664856,1150982,0.0,0.0
2022-09-18 00:00:00+00:00,0.5184839963912964,0.5202980041503906,0.4631020128726959,0.4718779921531677,1465795,0.0,0.0
2022-09-19 00:00:00+00:00,0.4727669954299927,0.48700499534606934,0.4545300006866455,0.47506600618362427,1098954,0.0,0.0
2022-09-20 00:00:00+00:00,0.47505998611450195,0.48096099495887756,0.44431599974632263,0.4576149880886078,1413505,0.0,0.0
2022-09-21 00:00:00+00:00,0.4576210081577301,0.4743860065937042,0.43485599756240845,0.44433000683784485,753489,0.0,0.0
2022-09-22 00:00:00+00:00,0.44451698660850525,0.47572100162506104,0.4328329861164093,0.4679130017757416,1517628,0.0,0.0
2022-09-23 00:00:00+00:00,0.46802499890327454,0.47578299045562744,0.44583600759506226,0.4625279903411865,663233,0.0,0.0
2022-09-24 00:00:00+00:00,0.46249398589134216,0.46780601143836975,0.45187699794769287,0.4552839994430542,619634,0.0,0.0
2022-09-25 00:00:00+00:00,0.45506200194358826,0.4799709916114807,0.4517970085144043,0.4665040075778961,509846,0.0,0.0
2022-09-26 00:00:00+00:00,0.46556198596954346,0.47368699312210083,0.4469060003757477,0.463578999042511,739883,0.0,0.0
2022-09-27 00:00:00+00:00,0.46358200907707214,0.4873479902744293,0.45263200998306274,0.4586310088634491,884410,0.0,0.0
2022-09-28 00:00:00+00:00,0.45859700441360474,0.46265900135040283,0.4401229918003082,0.4560129940509796,287939,0.0,0.0
2022-09-29 00:00:00+00:00,0.4565800130367279,0.4649829864501953,0.44760099053382874,0.45579901337623596,518858,0.0,0.0
2022-09-30 00:00:00+00:00,0.45578300952911377,0.4591059982776642,0.4379810094833374,0.4411250054836273,367505,0.0,0.0
2022-10-01 00:00:00+00:00,0.44112399220466614,0.4753350019454956,0.4403949975967407,0.4738059937953949,371702,0.0,0.0
2022-10-02 00:00:00+00:00,0.4711430072784424,0.4797930121421814,0.44769999384880066,0.44787201285362244,376483,0.0,0.0
2022-10-03 00:00:00+00:00,0.44787898659706116,0.4634590148925781,0.44078901410102844,0.461775004863739,276232,0.0,0.0
2022-10-04 00:00:00+00:00,0.4616619944572449,0.47716599702835083,0.45821699500083923,0.4724830090999603,604501,0.0,0.0
2022-10-05 00:00:00+00:00,0.4724870026111603,0.47251299023628235,0.45587000250816345,0.4683629870414734,364186,0.0,0.0
2022-10-06 00:00:00+00:00,0.4683719873428345,0.5220180153846741,0.46772301197052,0.4865970015525818,693953,0.0,0.0
2022-10-07 00:00:00+00:00,0.48659801483154297,0.48755401372909546,0.4624350070953369,0.4818199872970581,283247,0.0,0.0
2022-10-08 00:00:00+00:00,0.4818899929523468,0.5015770196914673,0.4791620075702667,0.49279800057411194,476894,0.0,0.0
2022-10-09 00:00:00+00:00,0.4927990138530731,0.4997729957103729,0.48779699206352234,0.4906899929046631,445482,0.0,0.0
2022-10-10 00:00:00+00:00,0.4906899929046631,0.4981670081615448,0.46977299451828003,0.471435010433197,759520,0.0,0.0
2022-10-11 00:00:00+00:00,0.47143301367759705,0.4771760106086731,0.454928994178772,0.45910900831222534,670260,0.0,0.0
2022-10-12 00:00:00+00:00,0.45910900831222534,0.4631350040435791,0.4510059952735901,0.45709899067878723,513127,0.0,0.0
2022-10-13 00:00:00+00:00,0.45709899067878723,0.4588429927825928,0.4149149954319,0.4393630027770996,599524,0.0,0.0
2022-10-14 00:00:00+00:00,0.4393619894981384,0.4505999982357025,0.42791101336479187,0.42922699451446533,363123,0.0,0.0
2022-10-15 00:00:00+00:00,0.42922601103782654,0.45927301049232483,0.42730700969696045,0.45169898867607117,623525,0.0,0.0
2022-10-16 00:00:00+00:00,0.4516980051994324,0.5292159914970398,0.45169299840927124,0.46835198998451233,1001822,0.0,0.0
2022-10-17 00:00:00+00:00,0.46834999322891235,0.4810110032558441,0.4595069885253906,0.4775390028953552,459778,0.0,0.0
2022-10-18 00:00:00+00:00,0.477539986371994,0.48433101177215576,0.4658510088920593,0.48156699538230896,422773,0.0,0.0
2022-10-19 00:00:00+00:00,0.48156601190567017,0.48485898971557617,0.46146199107170105,0.4639210104942322,409937,0.0,0.0
