TIMESTAMP,PGPT_OPEN_PRICE_USD,PGPT_HIGH_PRICE_USD,PGPT_LOW_PRICE_USD,PGPT_CLOSE_PRICE_USD,PGPT_VOLUME_USD,PGPT_DIVIDENDS_USD,PGPT_STOCK_SPLITS_USD
2024-06-28 00:00:00+00:00,1.0473040342330933,1.0533870458602905,0.9698969721794128,1.0020170211791992,429107,0.0,0.0
2024-06-29 00:00:00+00:00,1.0020170211791992,1.058933973312378,0.9660000205039978,0.9998390078544617,387615,0.0,0.0
2024-06-30 00:00:00+00:00,0.9998390078544617,1.0706110000610352,0.9974279999732971,1.0003360509872437,115278,0.0,0.0
2024-07-01 00:00:00+00:00,1.0003360509872437,1.0003360509872437,0.6157240271568298,0.7144529819488525,147681,0.0,0.0
2024-07-02 00:00:00+00:00,0.7144529819488525,0.7518929839134216,0.6692780256271362,0.6930509805679321,113792,0.0,0.0
2024-07-03 00:00:00+00:00,0.6930509805679321,0.6957229971885681,0.6493470072746277,0.6703029870986938,114534,0.0,0.0
2024-07-04 00:00:00+00:00,0.6703029870986938,1.1386439800262451,0.5609449744224548,0.6227260231971741,514640,0.0,0.0
2024-07-05 00:00:00+00:00,0.6227260231971741,1.060299038887024,0.6098790168762207,0.9110789895057678,641398,0.0,0.0
2024-07-06 00:00:00+00:00,0.9110789895057678,0.9249590039253235,0.8701769709587097,0.8858770132064819,1377784,0.0,0.0
2024-07-07 00:00:00+00:00,0.8858770132064819,0.9905310273170471,0.8795629739761353,0.9669439792633057,1123773,0.0,0.0
2024-07-08 00:00:00+00:00,0.9669439792633057,1.0497000217437744,0.9240009784698486,0.9612129926681519,1245563,0.0,0.0
2024-07-09 00:00:00+00:00,0.9612129926681519,0.9631810188293457,0.8902819752693176,0.8982409834861755,1165813,0.0,0.0
2024-07-10 00:00:00+00:00,0.8982409834861755,0.9173610210418701,0.680616021156311,0.7157400250434875,488430,0.0,0.0
2024-07-11 00:00:00+00:00,0.7157400250434875,0.7649589776992798,0.6302000284194946,0.6466209888458252,142272,0.0,0.0
2024-07-12 00:00:00+00:00,0.6466209888458252,0.8461830019950867,0.5906580090522766,0.7593179941177368,456809,0.0,0.0
2024-07-13 00:00:00+00:00,0.7593179941177368,0.7851459980010986,0.7054929733276367,0.7515950202941895,1092470,0.0,0.0
2024-07-14 00:00:00+00:00,0.7515950202941895,0.9551810026168823,0.730426013469696,0.9050769805908203,1092153,0.0,0.0
2024-07-15 00:00:00+00:00,0.9050769805908203,0.9304429888725281,0.7503700256347656,0.7833769917488098,1019547,0.0,0.0
2024-07-16 00:00:00+00:00,0.7833769917488098,0.820580005645752,0.7735419869422913,0.7829830050468445,1078478,0.0,0.0
2024-07-17 00:00:00+00:00,0.7829830050468445,0.788640022277832,0.7501109838485718,0.752705991268158,1094840,0.0,0.0
2024-07-18 00:00:00+00:00,0.752705991268158,0.7596830129623413,0.7376139760017395,0.7470809817314148,1252761,0.0,0.0
2024-07-19 00:00:00+00:00,0.7470809817314148,0.7505419850349426,0.7229989767074585,0.738215982913971,1226880,0.0,0.0
2024-07-20 00:00:00+00:00,0.738215982913971,0.750577986240387,0.7262499928474426,0.7316769957542419,618074,0.0,0.0
2024-07-21 00:00:00+00:00,0.7316769957542419,0.7431380152702332,0.7261040210723877,0.7424820065498352,183266,0.0,0.0
2024-07-22 00:00:00+00:00,0.7322139739990234,0.7458099722862244,0.6902750134468079,0.6912950277328491,186473,0.0,0.0
2024-07-23 00:00:00+00:00,0.6912950277328491,0.692978024482727,0.6288089752197266,0.6424980163574219,181139,0.0,0.0
2024-07-24 00:00:00+00:00,0.6424980163574219,0.6589660048484802,0.6399250030517578,0.6401860117912292,180911,0.0,0.0
2024-07-25 00:00:00+00:00,0.6401860117912292,0.6407750248908997,0.6326010227203369,0.6371899843215942,90171,0.0,0.0
2024-07-26 00:00:00+00:00,0.6371899843215942,0.640533983707428,0.602180004119873,0.6243730187416077,91563,0.0,0.0
2024-07-27 00:00:00+00:00,0.6243730187416077,0.640591025352478,0.6200780272483826,0.6365280151367188,93809,0.0,0.0
2024-07-28 00:00:00+00:00,0.6365280151367188,0.640716016292572,0.6135969758033752,0.6169909834861755,113503,0.0,0.0
2024-07-29 00:00:00+00:00,0.6169909834861755,0.6199079751968384,0.5500419735908508,0.5631579756736755,89478,0.0,0.0
2024-07-30 00:00:00+00:00,0.5631579756736755,0.5704560279846191,0.5499100089073181,0.5526919960975647,95711,0.0,0.0
2024-07-31 00:00:00+00:00,0.5526919960975647,0.6959530115127563,0.29708901047706604,0.5817630290985107,142523,0.0,0.0
2024-08-01 00:00:00+00:00,0.5817630290985107,0.6476659774780273,0.5220509767532349,0.5639619827270508,133077,0.0,0.0
2024-08-02 00:00:00+00:00,0.5693820118904114,0.5968970060348511,0.521888017654419,0.5224170088768005,116970,0.0,0.0
2024-08-03 00:00:00+00:00,0.5224170088768005,0.5395730137825012,0.518347978591919,0.5244190096855164,117032,0.0,0.0
2024-08-04 00:00:00+00:00,0.5244190096855164,0.5326499938964844,0.518642008304596,0.5275899767875671,116185,0.0,0.0
2024-08-05 00:00:00+00:00,0.5204319953918457,0.5400689840316772,0.48347100615501404,0.48428601026535034,147257,0.0,0.0
2024-08-06 00:00:00+00:00,0.48428601026535034,0.4900830090045929,0.45024898648262024,0.45097699761390686,147669,0.0,0.0
2024-08-07 00:00:00+00:00,0.44609299302101135,0.4484409987926483,0.2824679911136627,0.3026899993419647,183616,0.0,0.0
2024-08-08 00:00:00+00:00,0.3026899993419647,0.33775100111961365,0.3000810146331787,0.31388500332832336,147541,0.0,0.0
2024-08-09 00:00:00+00:00,0.30347898602485657,0.42368799448013306,0.2979300022125244,0.39401400089263916,154413,0.0,0.0
2024-08-10 00:00:00+00:00,0.39401400089263916,0.39738699793815613,0.3826659917831421,0.3836280107498169,151883,0.0,0.0
2024-08-11 00:00:00+00:00,0.3836280107498169,0.40972399711608887,0.3826240003108978,0.38967201113700867,143906,0.0,0.0
2024-08-12 00:00:00+00:00,0.38967201113700867,0.6171339750289917,0.3834420144557953,0.44212400913238525,140040,0.0,0.0
2024-08-13 00:00:00+00:00,0.44212400913238525,0.53432697057724,0.3834869861602783,0.39314699172973633,146256,0.0,0.0
2024-08-14 00:00:00+00:00,0.39314699172973633,0.4774770140647888,0.38012799620628357,0.39138299226760864,139380,0.0,0.0
2024-08-15 00:00:00+00:00,0.3900969922542572,0.47002699971199036,0.3435460031032562,0.3609049916267395,113525,0.0,0.0
2024-08-16 00:00:00+00:00,0.3590869903564453,0.37198200821876526,0.35869100689888,0.3598169982433319,101651,0.0,0.0
2024-08-17 00:00:00+00:00,0.36203598976135254,0.363770991563797,0.36006200313568115,0.3608019948005676,97209,0.0,0.0
2024-08-18 00:00:00+00:00,0.36037999391555786,0.36238598823547363,0.3219980001449585,0.3219980001449585,111681,0.0,0.0
2024-08-19 00:00:00+00:00,0.3219980001449585,0.41963401436805725,0.292838990688324,0.3809700012207031,115556,0.0,0.0
2024-08-20 00:00:00+00:00,0.397163987159729,0.400085985660553,0.37994399666786194,0.3900589942932129,137907,0.0,0.0
2024-08-21 00:00:00+00:00,0.38998499512672424,0.3949959874153137,0.3897689878940582,0.39374300837516785,131136,0.0,0.0
2024-08-22 00:00:00+00:00,0.39374300837516785,0.3956649899482727,0.3867340087890625,0.3916870057582855,136570,0.0,0.0
2024-08-23 00:00:00+00:00,0.3916870057582855,0.3986380100250244,0.3889090120792389,0.39399099349975586,135503,0.0,0.0
2024-08-24 00:00:00+00:00,0.39399099349975586,0.39825600385665894,0.39312800765037537,0.3943819999694824,132395,0.0,0.0
2024-08-25 00:00:00+00:00,0.3943819999694824,0.39598700404167175,0.38775700330734253,0.38982099294662476,135297,0.0,0.0
2024-08-26 00:00:00+00:00,0.38982099294662476,0.3973099887371063,0.38755500316619873,0.391200989484787,131560,0.0,0.0
2024-08-27 00:00:00+00:00,0.391200989484787,0.39176300168037415,0.3681659996509552,0.3729560077190399,134614,0.0,0.0
2024-08-28 00:00:00+00:00,0.3729560077190399,0.37405499815940857,0.36534300446510315,0.36540400981903076,132576,0.0,0.0
2024-08-29 00:00:00+00:00,0.36540400981903076,0.36823898553848267,0.36065998673439026,0.3621959984302521,131405,0.0,0.0
2024-08-30 00:00:00+00:00,0.3621959984302521,0.36307400465011597,0.35348600149154663,0.35506901144981384,130410,0.0,0.0
2024-08-31 00:00:00+00:00,0.35506901144981384,0.3556390106678009,0.32791098952293396,0.32791098952293396,131911,0.0,0.0
2024-09-01 00:00:00+00:00,0.32791098952293396,0.3292570114135742,0.29967001080513,0.3038010001182556,132625,0.0,0.0
2024-09-02 00:00:00+00:00,0.3038010001182556,0.3049960136413574,0.29091599583625793,0.29115599393844604,135358,0.0,0.0
2024-09-03 00:00:00+00:00,0.2927750051021576,0.4089460074901581,0.2718620002269745,0.3931620121002197,136850,0.0,0.0
2024-09-04 00:00:00+00:00,0.3931620121002197,0.39402899146080017,0.31342700123786926,0.32419899106025696,128824,0.0,0.0
2024-09-05 00:00:00+00:00,0.32419899106025696,0.33433499932289124,0.3148680031299591,0.3173629939556122,106206,0.0,0.0
2024-09-06 00:00:00+00:00,0.3173629939556122,0.3175849914550781,0.2772969901561737,0.27765798568725586,116235,0.0,0.0
2024-09-07 00:00:00+00:00,0.27765798568725586,0.283035010099411,0.2737230062484741,0.27523601055145264,105287,0.0,0.0
2024-09-08 00:00:00+00:00,0.27523601055145264,0.3393000066280365,0.2712239921092987,0.3288379907608032,140634,0.0,0.0
2024-09-09 00:00:00+00:00,0.3288379907608032,0.3472430109977722,0.3220910131931305,0.3309189975261688,163112,0.0,0.0
2024-09-10 00:00:00+00:00,0.3309189975261688,0.4735569953918457,0.30641499161720276,0.39464500546455383,405649,0.0,0.0
2024-09-11 00:00:00+00:00,0.39464500546455383,0.39573898911476135,0.2592020034790039,0.2905600070953369,726455,0.0,0.0
2024-09-12 00:00:00+00:00,0.2905600070953369,0.3175260126590729,0.26530399918556213,0.28540000319480896,345783,0.0,0.0
2024-09-13 00:00:00+00:00,0.28540000319480896,0.29912400245666504,0.24009700119495392,0.24300700426101685,319280,0.0,0.0
2024-09-14 00:00:00+00:00,0.24184000492095947,0.26941999793052673,0.18463900685310364,0.21419799327850342,275514,0.0,0.0
2024-09-15 00:00:00+00:00,0.21419799327850342,0.237745001912117,0.20593899488449097,0.20916099846363068,282159,0.0,0.0
2024-09-16 00:00:00+00:00,0.20921799540519714,0.2418839931488037,0.18070299923419952,0.18070299923419952,223870,0.0,0.0
2024-09-17 00:00:00+00:00,0.18125000596046448,0.18948300182819366,0.15608300268650055,0.15745000541210175,128484,0.0,0.0
2024-09-18 00:00:00+00:00,0.15745000541210175,0.2225790023803711,0.15402300655841827,0.19744199514389038,202442,0.0,0.0
2024-09-19 00:00:00+00:00,0.21064099669456482,0.21884900331497192,0.19562800228595734,0.20000100135803223,144903,0.0,0.0
2024-09-20 00:00:00+00:00,0.20000100135803223,0.2044070065021515,0.19101500511169434,0.19554799795150757,133564,0.0,0.0
2024-09-21 00:00:00+00:00,0.1918410062789917,0.1918410062789917,0.1777700036764145,0.18093200027942657,123689,0.0,0.0
2024-09-22 00:00:00+00:00,0.18093200027942657,0.22264200448989868,0.1362600028514862,0.1420689970254898,310419,0.0,0.0
2024-09-23 00:00:00+00:00,0.1420689970254898,0.15980100631713867,0.13715100288391113,0.14472299814224243,149712,0.0,0.0
2024-09-24 00:00:00+00:00,0.14472299814224243,0.14685100317001343,0.13029199838638306,0.13586999475955963,96261,0.0,0.0
2024-09-25 00:00:00+00:00,0.13586999475955963,0.14137500524520874,0.1352670043706894,0.13878999650478363,91958,0.0,0.0
2024-09-26 00:00:00+00:00,0.13878999650478363,0.14045600593090057,0.13030000030994415,0.13044899702072144,92108,0.0,0.0
2024-09-27 00:00:00+00:00,0.13044899702072144,0.16154000163078308,0.11427800357341766,0.14062799513339996,81509,0.0,0.0
2024-09-28 00:00:00+00:00,0.14062799513339996,0.16089700162410736,0.14021700620651245,0.14547300338745117,100779,0.0,0.0
2024-09-29 00:00:00+00:00,0.1453150063753128,0.15221300721168518,0.14332400262355804,0.15214399993419647,132888,0.0,0.0
2024-09-30 00:00:00+00:00,0.15075600147247314,0.15861399471759796,0.1401440054178238,0.141184002161026,136766,0.0,0.0
2024-10-01 00:00:00+00:00,0.141184002161026,0.14130899310112,0.13816800713539124,0.13843199610710144,141141,0.0,0.0
2024-10-02 00:00:00+00:00,0.13843199610710144,0.1389700025320053,0.13661900162696838,0.13789799809455872,136310,0.0,0.0
2024-10-03 00:00:00+00:00,0.13789799809455872,0.14028500020503998,0.13459600508213043,0.13523000478744507,131834,0.0,0.0
2024-10-04 00:00:00+00:00,0.13519899547100067,0.13661499321460724,0.13406799733638763,0.13479800522327423,140045,0.0,0.0
2024-10-05 00:00:00+00:00,0.13479800522327423,0.1383810043334961,0.13190199434757233,0.13491199910640717,136365,0.0,0.0
2024-10-06 00:00:00+00:00,0.13447700440883636,0.1356929987668991,0.12944699823856354,0.12944699823856354,134958,0.0,0.0
2024-10-07 00:00:00+00:00,0.12944699823856354,0.13297200202941895,0.12916399538516998,0.13011500239372253,118169,0.0,0.0
2024-10-08 00:00:00+00:00,0.13011500239372253,0.1327349990606308,0.12261400371789932,0.13109099864959717,132059,0.0,0.0
2024-10-09 00:00:00+00:00,0.1318179965019226,0.13308799266815186,0.12644599378108978,0.12654200196266174,147345,0.0,0.0
2024-10-10 00:00:00+00:00,0.126569002866745,0.14684699475765228,0.12182199954986572,0.1460060030221939,159631,0.0,0.0
2024-10-11 00:00:00+00:00,0.1460060030221939,0.1715569943189621,0.14384399354457855,0.15836499631404877,161907,0.0,0.0
2024-10-12 00:00:00+00:00,0.15836499631404877,0.1584099978208542,0.12281899899244308,0.12738299369812012,161256,0.0,0.0
2024-10-13 00:00:00+00:00,0.12738299369812012,0.1436769962310791,0.12271499633789062,0.12336599826812744,149620,0.0,0.0
2024-10-14 00:00:00+00:00,0.12336599826812744,0.12366700172424316,0.12046200037002563,0.12200400233268738,145886,0.0,0.0
2024-10-15 00:00:00+00:00,0.12200400233268738,0.12206099927425385,0.10513900220394135,0.11363600194454193,160315,0.0,0.0
2024-10-16 00:00:00+00:00,0.1107809990644455,0.11905000358819962,0.09911700338125229,0.10582800209522247,147554,0.0,0.0
2024-10-17 00:00:00+00:00,0.10582800209522247,0.10783900320529938,0.10319399833679199,0.10508300364017487,140037,0.0,0.0
2024-10-18 00:00:00+00:00,0.10508300364017487,0.10508300364017487,0.10058700293302536,0.1026030033826828,139337,0.0,0.0
2024-10-19 00:00:00+00:00,0.1026030033826828,0.10265299677848816,0.0978040024638176,0.09907399863004684,139956,0.0,0.0
2024-10-20 00:00:00+00:00,0.09928800165653229,0.10185199975967407,0.0977649986743927,0.10006900131702423,117757,0.0,0.0
2024-10-21 00:00:00+00:00,0.1000560000538826,0.10141000151634216,0.09633900225162506,0.09777799993753433,141596,0.0,0.0
2024-10-22 00:00:00+00:00,0.09777799993753433,0.10150200128555298,0.0893850028514862,0.09780500084161758,161733,0.0,0.0
2024-10-23 00:00:00+00:00,0.09780500084161758,0.09832700341939926,0.09537100046873093,0.09618999809026718,150336,0.0,0.0
2024-10-24 00:00:00+00:00,0.096219003200531,0.11930400133132935,0.095490001142025,0.11735899746417999,158538,0.0,0.0
2024-10-25 00:00:00+00:00,0.1195560023188591,0.12518100440502167,0.09637799859046936,0.09834799915552139,136804,0.0,0.0
2024-10-26 00:00:00+00:00,0.09471999853849411,0.09644000232219696,0.0916450023651123,0.09282500296831131,190685,0.0,0.0
2024-10-27 00:00:00+00:00,0.0929030030965805,0.09313099831342697,0.09009700268507004,0.09026099741458893,454709,0.0,0.0
2024-10-28 00:00:00+00:00,0.09026099741458893,0.09446699917316437,0.08930200338363647,0.08963900059461594,348473,0.0,0.0
2024-10-29 00:00:00+00:00,0.08963900059461594,0.09443999826908112,0.0892689973115921,0.08963800221681595,324686,0.0,0.0
2024-10-30 00:00:00+00:00,0.09014800190925598,0.09127599745988846,0.08832699805498123,0.08851800113916397,377663,0.0,0.0
2024-10-31 00:00:00+00:00,0.08851800113916397,0.0907440036535263,0.08789099752902985,0.08923900127410889,437818,0.0,0.0
2024-11-01 00:00:00+00:00,0.08923900127410889,0.09328299760818481,0.08826400339603424,0.0929810032248497,461373,0.0,0.0
2024-11-02 00:00:00+00:00,0.09466300159692764,0.09780299663543701,0.09193100035190582,0.09193599969148636,402637,0.0,0.0
2024-11-03 00:00:00+00:00,0.09193599969148636,0.09194400161504745,0.08692099899053574,0.08785299956798553,389117,0.0,0.0
2024-11-04 00:00:00+00:00,0.08819799870252609,0.09053999930620193,0.08443599939346313,0.08860799670219421,387748,0.0,0.0
2024-11-05 00:00:00+00:00,0.08863899856805801,0.09207600355148315,0.08595500141382217,0.08766599744558334,361028,0.0,0.0
2024-11-06 00:00:00+00:00,0.08766599744558334,0.09069500118494034,0.0862639993429184,0.08864899724721909,295189,0.0,0.0
2024-11-07 00:00:00+00:00,0.0897819995880127,0.09073399752378464,0.08470399677753448,0.08482400327920914,227880,0.0,0.0
2024-11-08 00:00:00+00:00,0.08470500260591507,0.08742000162601471,0.08398599922657013,0.08612799644470215,308263,0.0,0.0
2024-11-09 00:00:00+00:00,0.08841100335121155,0.08891399949789047,0.08678899705410004,0.08692000061273575,292745,0.0,0.0
2024-11-10 00:00:00+00:00,0.08692000061273575,0.10002399981021881,0.08611799776554108,0.09771999716758728,299203,0.0,0.0
2024-11-11 00:00:00+00:00,0.09771999716758728,0.2386229932308197,0.09756900370121002,0.13734200596809387,408011,0.0,0.0
2024-11-12 00:00:00+00:00,0.13816900551319122,0.13987399637699127,0.11420200020074844,0.12028399854898453,334369,0.0,0.0
2024-11-13 00:00:00+00:00,0.12107200175523758,0.15205000340938568,0.1161549985408783,0.12346699833869934,362300,0.0,0.0
2024-11-14 00:00:00+00:00,0.12297599762678146,0.13387100398540497,0.11506299674510956,0.11520300060510635,305424,0.0,0.0
2024-11-15 00:00:00+00:00,0.1151759997010231,0.1222430020570755,0.1108120009303093,0.11135199666023254,309613,0.0,0.0
2024-11-16 00:00:00+00:00,0.11155900359153748,0.11199600249528885,0.10277099907398224,0.10401099920272827,319740,0.0,0.0
2024-11-17 00:00:00+00:00,0.10183899849653244,0.14296600222587585,0.09596200287342072,0.10956399887800217,291294,0.0,0.0
2024-11-18 00:00:00+00:00,0.10956399887800217,0.13311000168323517,0.09092800319194794,0.09146200120449066,205116,0.0,0.0
2024-11-19 00:00:00+00:00,0.09146200120449066,0.0954039990901947,0.08956799656152725,0.09272400289773941,190296,0.0,0.0
2024-11-20 00:00:00+00:00,0.09292399883270264,0.09515699744224548,0.0925000011920929,0.09380000084638596,119934,0.0,0.0
2024-11-21 00:00:00+00:00,0.09380000084638596,0.09520599991083145,0.08978799730539322,0.08991599828004837,98657,0.0,0.0
2024-11-22 00:00:00+00:00,0.09072700142860413,0.093811996281147,0.08913099765777588,0.09085399657487869,105040,0.0,0.0
2024-11-23 00:00:00+00:00,0.0909229964017868,0.11475200206041336,0.0906519964337349,0.09721300005912781,125465,0.0,0.0
2024-11-24 00:00:00+00:00,0.09703700244426727,0.1059809997677803,0.08781000226736069,0.09289299696683884,116791,0.0,0.0
2024-11-25 00:00:00+00:00,0.0892459973692894,0.09710200130939484,0.08922900259494781,0.09047699719667435,83998,0.0,0.0
2024-11-26 00:00:00+00:00,0.0903720036149025,0.09101399779319763,0.0879800021648407,0.08999799937009811,71008,0.0,0.0
2024-11-27 00:00:00+00:00,0.08986099809408188,0.09224899858236313,0.08809299767017365,0.09073899686336517,61634,0.0,0.0
2024-11-28 00:00:00+00:00,0.09188999980688095,0.0940610021352768,0.0881349965929985,0.0940610021352768,74432,0.0,0.0
2024-11-29 00:00:00+00:00,0.0940610021352768,0.09896499663591385,0.09108900278806686,0.09439799934625626,78582,0.0,0.0
2024-11-30 00:00:00+00:00,0.09811100363731384,0.11559700220823288,0.09507100284099579,0.10223700106143951,100299,0.0,0.0
2024-12-01 00:00:00+00:00,0.10313399881124496,0.12059199810028076,0.10313399881124496,0.11674199998378754,92510,0.0,0.0
2024-12-02 00:00:00+00:00,0.11849799752235413,0.12030299752950668,0.09755399823188782,0.10125900059938431,132029,0.0,0.0
2024-12-03 00:00:00+00:00,0.10461200028657913,0.11845599859952927,0.10299299657344818,0.11348199844360352,252033,0.0,0.0
2024-12-04 00:00:00+00:00,0.11444900184869766,0.14365099370479584,0.11423099786043167,0.14295800030231476,290833,0.0,0.0
2024-12-05 00:00:00+00:00,0.1434600055217743,0.14588500559329987,0.11937399953603745,0.13105900585651398,325408,0.0,0.0
2024-12-06 00:00:00+00:00,0.1298779994249344,0.13003100454807281,0.11840400099754333,0.12061499804258347,335669,0.0,0.0
2024-12-07 00:00:00+00:00,0.12042299658060074,0.12441100180149078,0.11795700341463089,0.1204179972410202,276724,0.0,0.0
2024-12-08 00:00:00+00:00,0.1198979988694191,0.13102799654006958,0.1180419996380806,0.12375800311565399,195828,0.0,0.0
2024-12-09 00:00:00+00:00,0.12462200224399567,0.13022300601005554,0.120619997382164,0.12142299860715866,214285,0.0,0.0
2024-12-10 00:00:00+00:00,0.12151899933815002,0.1385979950428009,0.11217500269412994,0.11338700354099274,281540,0.0,0.0
2024-12-11 00:00:00+00:00,0.11432100087404251,0.11455000191926956,0.11256500333547592,0.11405599862337112,232204,0.0,0.0
2024-12-12 00:00:00+00:00,0.11411499977111816,0.11521299928426743,0.10903999954462051,0.10918299853801727,234226,0.0,0.0
2024-12-13 00:00:00+00:00,0.10942800343036652,0.111565001308918,0.1082409992814064,0.10926800221204758,177671,0.0,0.0
2024-12-14 00:00:00+00:00,0.10902699828147888,0.10996700078248978,0.1079619973897934,0.10942000150680542,268364,0.0,0.0
2024-12-15 00:00:00+00:00,0.10955599695444107,0.11030799895524979,0.10698900371789932,0.10859700292348862,233864,0.0,0.0
2024-12-16 00:00:00+00:00,0.10857699811458588,0.10879000276327133,0.10668499767780304,0.10801800340414047,238428,0.0,0.0
2024-12-17 00:00:00+00:00,0.10801800340414047,0.10935399681329727,0.10598599910736084,0.10679399967193604,205712,0.0,0.0
2024-12-18 00:00:00+00:00,0.10679399967193604,0.10871099680662155,0.10418500006198883,0.10466399788856506,161764,0.0,0.0
2024-12-19 00:00:00+00:00,0.10466399788856506,0.10477100312709808,0.09964299947023392,0.10175000131130219,146462,0.0,0.0
2024-12-20 00:00:00+00:00,0.10175000131130219,0.10175000131130219,0.08036799728870392,0.08211000263690948,220357,0.0,0.0
2024-12-21 00:00:00+00:00,0.08211000263690948,0.08229199796915054,0.07877100259065628,0.08104100078344345,172586,0.0,0.0
2024-12-22 00:00:00+00:00,0.08104100078344345,0.09141100198030472,0.08046600222587585,0.09076499938964844,202287,0.0,0.0
2024-12-23 00:00:00+00:00,0.09076499938964844,0.09334799647331238,0.09044499695301056,0.09288100153207779,205952,0.0,0.0
2024-12-24 00:00:00+00:00,0.09288100153207779,0.09760800004005432,0.09284999966621399,0.09753599762916565,223152,0.0,0.0
2024-12-25 00:00:00+00:00,0.09753599762916565,0.09777099639177322,0.09499099850654602,0.09644400328397751,201761,0.0,0.0
2024-12-26 00:00:00+00:00,0.09644400328397751,0.10046599805355072,0.09543299674987793,0.09845999628305435,372200,0.0,0.0
2024-12-27 00:00:00+00:00,0.09845999628305435,0.0999779999256134,0.09814400225877762,0.09887900203466415,339320,0.0,0.0
2024-12-28 00:00:00+00:00,0.09887900203466415,0.10797400027513504,0.09827200323343277,0.10465499758720398,429250,0.0,0.0
2024-12-29 00:00:00+00:00,0.10465499758720398,0.10765500366687775,0.10407400131225586,0.10718899965286255,529814,0.0,0.0
2024-12-30 00:00:00+00:00,0.10718899965286255,0.10795799642801285,0.10353600233793259,0.10425099730491638,556761,0.0,0.0
2024-12-31 00:00:00+00:00,0.10425099730491638,0.10425099730491638,0.10068699717521667,0.10118900239467621,499035,0.0,0.0
2025-01-01 00:00:00+00:00,0.10118900239467621,0.10120400041341782,0.09719599783420563,0.09756399691104889,542010,0.0,0.0
2025-01-02 00:00:00+00:00,0.09756399691104889,0.09756399691104889,0.09507899731397629,0.09550999850034714,590191,0.0,0.0
2025-01-03 00:00:00+00:00,0.09550999850034714,0.09570199996232986,0.09407400339841843,0.09414699673652649,611435,0.0,0.0
2025-01-04 00:00:00+00:00,0.09414699673652649,0.09435799717903137,0.09355700016021729,0.09418100118637085,464105,0.0,0.0
2025-01-05 00:00:00+00:00,0.09418100118637085,0.09518799930810928,0.09385500103235245,0.09518799930810928,562607,0.0,0.0
2025-01-06 00:00:00+00:00,0.09518799930810928,0.09527900069952011,0.09273000061511993,0.09401600062847137,351200,0.0,0.0
2025-01-07 00:00:00+00:00,0.09401600062847137,0.09459099918603897,0.09205000102519989,0.09342599660158157,361373,0.0,0.0
2025-01-08 00:00:00+00:00,0.09342599660158157,0.09407000243663788,0.0929030030965805,0.09322000294923782,484137,0.0,0.0
2025-01-09 00:00:00+00:00,0.09322000294923782,0.09374400228261948,0.09295299649238586,0.09355399757623672,421122,0.0,0.0
2025-01-10 00:00:00+00:00,0.09355399757623672,0.09405499696731567,0.08979800343513489,0.09161099791526794,521146,0.0,0.0
2025-01-11 00:00:00+00:00,0.09161099791526794,0.09897200018167496,0.09116700291633606,0.0987899973988533,377458,0.0,0.0
