,ETH
DCR,4.8959469589757645e-12
BAT,3.871336502154925e-06
QTUM,3.982726167796552e-06
BTC,5.01059989570292e-06
LTC,1.5453479777615202e-05
IOTA,2.919720808013171e-05
DASH,0.00023791559343775
ZEC,0.0005900502561917501
ETC,0.004829936054541449
XRP,0.058777292907091896
DOGE,0.06773696920662595
GNO,0.1093896560183624
XLM,0.12530821465875264
XMR,0.13057620919440727
USDT,0.25679003881659446
