,ETH
QTUM,1.2360402773530139e-05
BTC,3.334707205939283e-05
DCR,0.00024123996717379185
BAT,0.0004083129445294425
IOTA,0.0017213402192402894
DASH,0.0022315548842818454
LTC,0.006333205253360354
ZEC,0.03900798545094237
XRP,0.06982593006541582
ETC,0.08560033458961393
DOGE,0.11326870324112623
XLM,0.14881333637049157
XMR,0.15418672733005723
GNO,0.19278441051136996
USDT,0.28834232193284376
