TIMESTAMP,IDV_OPEN_PRICE_USD,IDV_HIGH_PRICE_USD,IDV_LOW_PRICE_USD,IDV_CLOSE_PRICE_USD,IDV_VOLUME_USD,IDV_DIVIDENDS_USD,IDV_STOCK_SPLITS_USD
2021-03-08 00:00:00+00:00,0.01776699908077717,0.01937899924814701,0.01776600070297718,0.018640000373125076,439617,0.0,0.0
2021-03-09 00:00:00+00:00,0.018640000373125076,0.019182000309228897,0.015177000313997269,0.016672000288963318,363340,0.0,0.0
2021-03-10 00:00:00+00:00,0.016672000288963318,0.018093999475240707,0.014751000329852104,0.017010999843478203,230167,0.0,0.0
2021-03-11 00:00:00+00:00,0.01700899936258793,0.0171509999781847,0.01523400004953146,0.016401000320911407,188222,0.0,0.0
2021-03-12 00:00:00+00:00,0.016440000385046005,0.016690999269485474,0.014840999618172646,0.015483999624848366,219741,0.0,0.0
2021-03-13 00:00:00+00:00,0.015483999624848366,0.016984999179840088,0.014960000291466713,0.01585499942302704,197552,0.0,0.0
2021-03-14 00:00:00+00:00,0.015856999903917313,0.0165839996188879,0.015465999953448772,0.0160520002245903,136913,0.0,0.0
2021-03-15 00:00:00+00:00,0.015886999666690826,0.0220320001244545,0.015393000096082687,0.021911999210715294,686037,0.0,0.0
2021-03-16 00:00:00+00:00,0.021795999258756638,0.04767100140452385,0.020441999658942223,0.044210001826286316,4092748,0.0,0.0
2021-03-17 00:00:00+00:00,0.0444130003452301,0.04669199883937836,0.03273700177669525,0.03547799959778786,447267,0.0,0.0
2021-03-18 00:00:00+00:00,0.03559200093150139,0.03810400143265724,0.03142299875617027,0.03513899818062782,28320,0.0,0.0
2021-03-19 00:00:00+00:00,0.03513599932193756,0.03521300107240677,0.035041000694036484,0.03509699925780296,2279,0.0,0.0
2021-03-20 00:00:00+00:00,0.03509199991822243,0.06017500162124634,0.026054000481963158,0.026079999282956123,897,0.0,0.0
2021-03-21 00:00:00+00:00,0.026076000183820724,0.040070001035928726,0.026016000658273697,0.04004700109362602,263,0.0,0.0
2021-03-22 00:00:00+00:00,0.04005099833011627,0.040066998451948166,0.027300000190734863,0.027549000456929207,42590,0.0,0.0
2021-03-23 00:00:00+00:00,0.02755099907517433,0.0386740006506443,0.025822000578045845,0.02586200088262558,38191,0.0,0.0
2021-03-24 00:00:00+00:00,0.025868000462651253,0.03604299947619438,0.025836000218987465,0.03198400139808655,59157,0.0,0.0
2021-03-25 00:00:00+00:00,0.031984999775886536,0.03487199917435646,0.026133999228477478,0.034391000866889954,62645,0.0,0.0
2021-03-26 00:00:00+00:00,0.034391000866889954,0.03684699907898903,0.02704400010406971,0.034014999866485596,35686,0.0,0.0
2021-03-27 00:00:00+00:00,0.03401099890470505,0.03894000127911568,0.03394800052046776,0.03703099861741066,41091,0.0,0.0
2021-03-28 00:00:00+00:00,0.03703400120139122,0.05009099841117859,0.029014000669121742,0.04958700016140938,40213,0.0,0.0
2021-03-29 00:00:00+00:00,0.049580998718738556,0.16009899973869324,0.049580998718738556,0.06009399890899658,76833,0.0,0.0
2021-03-30 00:00:00+00:00,0.06009199842810631,0.1752150058746338,0.06007400155067444,0.14826099574565887,1379279,0.0,0.0
2021-03-31 00:00:00+00:00,0.15272000432014465,0.43535399436950684,0.15117000043392181,0.3749130070209503,96281645,0.0,0.0
2021-04-01 00:00:00+00:00,0.3663870096206665,0.43255600333213806,0.2219499945640564,0.2778649926185608,44884865,0.0,0.0
2021-04-02 00:00:00+00:00,0.27789199352264404,0.352946013212204,0.1989009976387024,0.28998398780822754,36761026,0.0,0.0
2021-04-03 00:00:00+00:00,0.2886269986629486,0.2933160066604614,0.15414099395275116,0.17920100688934326,33274304,0.0,0.0
2021-04-04 00:00:00+00:00,0.17926500737667084,0.21710599958896637,0.1620829999446869,0.18426600098609924,22120178,0.0,0.0
2021-04-05 00:00:00+00:00,0.18586300313472748,0.18586300313472748,0.10055000334978104,0.10647200047969818,1996914,0.0,0.0
2021-04-06 00:00:00+00:00,0.10649000108242035,0.13942000269889832,0.09383100271224976,0.12158600240945816,1822995,0.0,0.0
2021-04-07 00:00:00+00:00,0.12160100042819977,0.12185099720954895,0.0835459977388382,0.09425699710845947,899770,0.0,0.0
2021-04-08 00:00:00+00:00,0.0942320004105568,0.1111539974808693,0.0917079970240593,0.11109600216150284,833612,0.0,0.0
2021-04-09 00:00:00+00:00,0.11107400059700012,0.11107400059700012,0.09863899648189545,0.10028299689292908,444553,0.0,0.0
2021-04-10 00:00:00+00:00,0.10034900158643723,0.10050699859857559,0.0890360027551651,0.09542500227689743,387502,0.0,0.0
2021-04-11 00:00:00+00:00,0.09533099830150604,0.09783100336790085,0.088468998670578,0.09157700091600418,405310,0.0,0.0
2021-04-12 00:00:00+00:00,0.09184099733829498,0.09267900139093399,0.07642599940299988,0.08134900033473969,769840,0.0,0.0
2021-04-13 00:00:00+00:00,0.08136100322008133,0.11181800067424774,0.06697800010442734,0.09592600166797638,1633581,0.0,0.0
2021-04-14 00:00:00+00:00,0.09601499885320663,0.09664800018072128,0.07797099649906158,0.0870010033249855,604863,0.0,0.0
2021-04-15 00:00:00+00:00,0.08698300272226334,0.089028000831604,0.08055499941110611,0.0820000022649765,277321,0.0,0.0
2021-04-16 00:00:00+00:00,0.08197200298309326,0.08687199652194977,0.07261600345373154,0.07635100185871124,462698,0.0,0.0
2021-04-17 00:00:00+00:00,0.07637400180101395,0.07858700305223465,0.0687049999833107,0.07078699767589569,313374,0.0,0.0
2021-04-18 00:00:00+00:00,0.07113300263881683,0.07212500274181366,0.05623200163245201,0.06203699856996536,329191,0.0,0.0
2021-04-19 00:00:00+00:00,0.062052998691797256,0.08729100227355957,0.06201399862766266,0.07270800322294235,559134,0.0,0.0
2021-04-20 00:00:00+00:00,0.07263199985027313,0.07659299671649933,0.06474599987268448,0.07158199697732925,428620,0.0,0.0
2021-04-21 00:00:00+00:00,0.07158800214529037,0.08776800334453583,0.070933997631073,0.0838169977068901,461010,0.0,0.0
2021-04-22 00:00:00+00:00,0.08480700105428696,0.12587900459766388,0.06846900284290314,0.07118900120258331,1703562,0.0,0.0
2021-04-23 00:00:00+00:00,0.07098499685525894,0.07213100045919418,0.05900600180029869,0.06478500366210938,518536,0.0,0.0
2021-04-24 00:00:00+00:00,0.06479500234127045,0.064799003303051,0.058072999119758606,0.06089499965310097,220189,0.0,0.0
2021-04-25 00:00:00+00:00,0.06089700013399124,0.06899300217628479,0.05960400030016899,0.061900001019239426,286704,0.0,0.0
2021-04-26 00:00:00+00:00,0.0618630014359951,0.0709960013628006,0.061549000442028046,0.07000800222158432,737354,0.0,0.0
2021-04-27 00:00:00+00:00,0.0700099989771843,0.07168599963188171,0.06231600046157837,0.06453599780797958,623182,0.0,0.0
2021-04-28 00:00:00+00:00,0.06457299739122391,0.06773799657821655,0.059737998992204666,0.0626169964671135,668372,0.0,0.0
2021-04-29 00:00:00+00:00,0.06262200325727463,0.06279399991035461,0.058051999658346176,0.059881001710891724,530734,0.0,0.0
2021-04-30 00:00:00+00:00,0.05990299955010414,0.060373999178409576,0.05737600103020668,0.05992100015282631,456824,0.0,0.0
