TIMESTAMP,NC_OPEN_PRICE_USD,NC_HIGH_PRICE_USD,NC_LOW_PRICE_USD,NC_CLOSE_PRICE_USD,NC_VOLUME_USD,NC_DIVIDENDS_USD,NC_STOCK_SPLITS_USD
2025-03-20 00:00:00+00:00,0.05175400152802467,0.05347499996423721,0.050221998244524,0.051270999014377594,13055030,0.0,0.0
2025-03-21 00:00:00+00:00,0.051267001777887344,0.05276700109243393,0.04913699999451637,0.050652001053094864,9853874,0.0,0.0
2025-03-22 00:00:00+00:00,0.05067799985408783,0.0550290010869503,0.05013199895620346,0.05166099965572357,11070522,0.0,0.0
2025-03-23 00:00:00+00:00,0.05167600139975548,0.053661998361349106,0.05083300173282623,0.05172799900174141,6960374,0.0,0.0
2025-03-24 00:00:00+00:00,0.05174599960446358,0.05779999867081642,0.05131300166249275,0.053904999047517776,10694205,0.0,0.0
2025-03-25 00:00:00+00:00,0.05393100157380104,0.055052999407052994,0.05110799893736839,0.053109001368284225,7098216,0.0,0.0
2025-03-26 00:00:00+00:00,0.053109001368284225,0.05379199981689453,0.04906899854540825,0.0501989983022213,7925762,0.0,0.0
2025-03-27 00:00:00+00:00,0.05021100118756294,0.05120199918746948,0.04836700111627579,0.048521000891923904,7052453,0.0,0.0
2025-03-28 00:00:00+00:00,0.04851299896836281,0.05100100114941597,0.04338400065898895,0.04420199990272522,11918224,0.0,0.0
2025-03-29 00:00:00+00:00,0.044213999062776566,0.05265999957919121,0.042135998606681824,0.0436829999089241,21948894,0.0,0.0
2025-03-30 00:00:00+00:00,0.04367300122976303,0.04489700123667717,0.04224799945950508,0.044319998472929,7850900,0.0,0.0
2025-03-31 00:00:00+00:00,0.04435599967837334,0.04675599932670593,0.04250499978661537,0.046167001128196716,12818792,0.0,0.0
2025-04-01 00:00:00+00:00,0.046174999326467514,0.049199000000953674,0.044833000749349594,0.04729900136590004,15131892,0.0,0.0
2025-04-02 00:00:00+00:00,0.04726700112223625,0.04831700026988983,0.039886001497507095,0.04070800170302391,18171671,0.0,0.0
2025-04-03 00:00:00+00:00,0.04065399989485741,0.04367100074887276,0.03891599923372269,0.0405460000038147,15979980,0.0,0.0
2025-04-04 00:00:00+00:00,0.04053200036287308,0.041471999138593674,0.03779900074005127,0.0410350002348423,16674393,0.0,0.0
2025-04-05 00:00:00+00:00,0.04102199897170067,0.04143200069665909,0.03878900036215782,0.039108000695705414,9659685,0.0,0.0
2025-04-06 00:00:00+00:00,0.03911200165748596,0.04094899818301201,0.0328029990196228,0.03520200029015541,14984750,0.0,0.0
2025-04-07 00:00:00+00:00,0.03516000136733055,0.03762499988079071,0.031697001308202744,0.03725200146436691,23291491,0.0,0.0
2025-04-08 00:00:00+00:00,0.03724199905991554,0.03844499960541725,0.03390299901366234,0.0347680002450943,12517862,0.0,0.0
2025-04-09 00:00:00+00:00,0.034772999584674835,0.03907899931073189,0.03438499942421913,0.038596998900175095,15210621,0.0,0.0
2025-04-10 00:00:00+00:00,0.03860799968242645,0.03860799968242645,0.0328029990196228,0.03508700057864189,14399190,0.0,0.0
2025-04-11 00:00:00+00:00,0.035068001598119736,0.038888998329639435,0.03471900150179863,0.0373149998486042,16286483,0.0,0.0
2025-04-12 00:00:00+00:00,0.03735800087451935,0.04429600015282631,0.03652900084853172,0.039657000452280045,22031474,0.0,0.0
2025-04-13 00:00:00+00:00,0.039650000631809235,0.04211600124835968,0.03761500120162964,0.04055200144648552,14929331,0.0,0.0
2025-04-14 00:00:00+00:00,0.040578000247478485,0.04060199856758118,0.035902999341487885,0.036844998598098755,11352183,0.0,0.0
2025-04-15 00:00:00+00:00,0.036841001361608505,0.03724600002169609,0.03469900041818619,0.03520900011062622,9263649,0.0,0.0
2025-04-16 00:00:00+00:00,0.03521300107240677,0.03819999843835831,0.03357800096273422,0.036403000354766846,9818718,0.0,0.0
2025-04-17 00:00:00+00:00,0.036407001316547394,0.037595998495817184,0.03588699921965599,0.03670300170779228,6371577,0.0,0.0
2025-04-18 00:00:00+00:00,0.03670300170779228,0.03875900059938431,0.03513000160455704,0.03595900163054466,8228653,0.0,0.0
2025-04-19 00:00:00+00:00,0.03595700114965439,0.03754099830985069,0.0354980006814003,0.037533000111579895,5068797,0.0,0.0
2025-04-20 00:00:00+00:00,0.03754200041294098,0.03847400099039078,0.036014001816511154,0.037466999143362045,8896655,0.0,0.0
2025-04-21 00:00:00+00:00,0.03743699938058853,0.0413689985871315,0.037053000181913376,0.04049700126051903,11904458,0.0,0.0
2025-04-22 00:00:00+00:00,0.040456000715494156,0.043163999915122986,0.03874099999666214,0.04271100088953972,12399550,0.0,0.0
2025-04-23 00:00:00+00:00,0.04269000142812729,0.04641500115394592,0.042211998254060745,0.04619000107049942,16843767,0.0,0.0
2025-04-24 00:00:00+00:00,0.046149998903274536,0.04807300120592117,0.04237800091505051,0.04655500128865242,11816932,0.0,0.0
2025-04-25 00:00:00+00:00,0.04662799835205078,0.04794900119304657,0.044502001255750656,0.04701099917292595,9025137,0.0,0.0
2025-04-26 00:00:00+00:00,0.04698900133371353,0.048312000930309296,0.043946001678705215,0.04662200063467026,7949453,0.0,0.0
2025-04-27 00:00:00+00:00,0.04662200063467026,0.046727001667022705,0.04197299852967262,0.04327600076794624,7960180,0.0,0.0
2025-04-28 00:00:00+00:00,0.04324600100517273,0.05082499980926514,0.04228400066494942,0.04605500027537346,11727640,0.0,0.0
2025-04-29 00:00:00+00:00,0.04605599865317345,0.04739600047469139,0.043439000844955444,0.044078998267650604,7150659,0.0,0.0
2025-04-30 00:00:00+00:00,0.04407599940896034,0.04497399926185608,0.04098600149154663,0.04323500022292137,5801426,0.0,0.0
2025-05-01 00:00:00+00:00,0.04323799908161163,0.045226000249385834,0.04287699982523918,0.04380900040268898,4855713,0.0,0.0
2025-05-02 00:00:00+00:00,0.043811000883579254,0.044684998691082,0.04238399863243103,0.043717000633478165,7907313,0.0,0.0
2025-05-03 00:00:00+00:00,0.043717000633478165,0.04437299817800522,0.04089000076055527,0.04252199828624725,6573378,0.0,0.0
2025-05-04 00:00:00+00:00,0.042514998465776443,0.04264200106263161,0.039051998406648636,0.03921300172805786,6025514,0.0,0.0
2025-05-05 00:00:00+00:00,0.03921499848365784,0.041196998208761215,0.03807400166988373,0.039503999054431915,7785991,0.0,0.0
2025-05-06 00:00:00+00:00,0.039487000554800034,0.041228998452425,0.038210999220609665,0.04088800027966499,6381612,0.0,0.0
2025-05-07 00:00:00+00:00,0.040890999138355255,0.042833998799324036,0.037852998822927475,0.03953399881720543,6780858,0.0,0.0
2025-05-08 00:00:00+00:00,0.03955300152301788,0.04341600090265274,0.03911999985575676,0.04239799827337265,7386244,0.0,0.0
2025-05-09 00:00:00+00:00,0.0424019992351532,0.05121700093150139,0.041760001331567764,0.049570001661777496,16908424,0.0,0.0
2025-05-10 00:00:00+00:00,0.049591999500989914,0.05142499879002571,0.041912999004125595,0.0457880012691021,11555686,0.0,0.0
2025-05-11 00:00:00+00:00,0.04579300060868263,0.06763499975204468,0.04578699916601181,0.058093998581171036,41710534,0.0,0.0
2025-05-12 00:00:00+00:00,0.05812700092792511,0.06236900016665459,0.048128001391887665,0.0507970005273819,22495163,0.0,0.0
2025-05-13 00:00:00+00:00,0.05082700029015541,0.051511000841856,0.04593599960207939,0.0510299988090992,14746216,0.0,0.0
2025-05-14 00:00:00+00:00,0.05101199820637703,0.05418799817562103,0.04629899933934212,0.04696600139141083,9828997,0.0,0.0
2025-05-15 00:00:00+00:00,0.046966999769210815,0.04767699912190437,0.04120900109410286,0.04233099892735481,7046127,0.0,0.0
2025-05-16 00:00:00+00:00,0.04231899976730347,0.044576000422239304,0.041898999363183975,0.042608000338077545,4278355,0.0,0.0
2025-05-17 00:00:00+00:00,0.04260599985718727,0.042635999619960785,0.040091000497341156,0.04214400053024292,4519083,0.0,0.0
2025-05-18 00:00:00+00:00,0.042128998786211014,0.04444500058889389,0.04049300029873848,0.04262499883770943,4654091,0.0,0.0
2025-05-19 00:00:00+00:00,0.04257399961352348,0.04294599965214729,0.03949100151658058,0.041808001697063446,4535558,0.0,0.0
2025-05-20 00:00:00+00:00,0.04180600121617317,0.043421998620033264,0.04031499847769737,0.043404001742601395,5528550,0.0,0.0
2025-05-21 00:00:00+00:00,0.0433959998190403,0.04527200013399124,0.04213400185108185,0.044091999530792236,5613382,0.0,0.0
2025-05-22 00:00:00+00:00,0.04407700151205063,0.04569299891591072,0.04407599940896034,0.04566499963402748,5660611,0.0,0.0
2025-05-23 00:00:00+00:00,0.04566499963402748,0.04652100056409836,0.04102500155568123,0.0443120002746582,6427489,0.0,0.0
2025-05-24 00:00:00+00:00,0.04432599991559982,0.04615499824285507,0.0419900007545948,0.04236400127410889,6365890,0.0,0.0
2025-05-25 00:00:00+00:00,0.04234800115227699,0.04354500025510788,0.04010999947786331,0.04238000139594078,4498883,0.0,0.0
2025-05-26 00:00:00+00:00,0.04237300157546997,0.04255300015211105,0.04165999963879585,0.04208099842071533,3779071,0.0,0.0
2025-05-27 00:00:00+00:00,0.042082998901605606,0.042709000408649445,0.04092700034379959,0.041724998503923416,4069064,0.0,0.0
2025-05-28 00:00:00+00:00,0.041724998503923416,0.04192100092768669,0.039145998656749725,0.03974299877882004,4295733,0.0,0.0
2025-05-29 00:00:00+00:00,0.039746999740600586,0.04074300080537796,0.03865800052881241,0.03900599852204323,4531130,0.0,0.0
2025-05-30 00:00:00+00:00,0.03901199996471405,0.0396369993686676,0.0325779989361763,0.03278699889779091,6402808,0.0,0.0
2025-05-31 00:00:00+00:00,0.032791998237371445,0.033668000251054764,0.0317239984869957,0.033222999423742294,4655717,0.0,0.0
2025-06-01 00:00:00+00:00,0.03323006629943848,0.03384114056825638,0.03188308700919151,0.03310452774167061,4279333,0.0,0.0
