TIMESTAMP,AIRENE_OPEN_PRICE_USD,AIRENE_HIGH_PRICE_USD,AIRENE_LOW_PRICE_USD,AIRENE_CLOSE_PRICE_USD,AIRENE_VOLUME_USD,AIRENE_DIVIDENDS_USD,AIRENE_STOCK_SPLITS_USD
2025-03-13 00:00:00+00:00,0.0008500000112690032,0.0008849999867379665,0.0007900000200606883,0.0007919999770820141,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.0007919999770820141,0.0009250000002793968,0.0007919999770820141,0.0009200000204145908,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.0009200000204145908,0.0009970000246539712,0.0009180000051856041,0.0009889999637380242,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.0009889999637380242,0.0010450000409036875,0.0009689999860711396,0.0009689999860711396,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.0009689999860711396,0.0009929999941959977,0.0009640000062063336,0.0009830000344663858,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.0009830000344663858,0.0009830000344663858,0.0008730000117793679,0.0008769999840296805,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.0008769999840296805,0.0009120000177063048,0.0008679999737069011,0.0009059999720193446,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.0009059999720193446,0.0009159999899566174,0.0008960000122897327,0.0008960000122897327,608,0.0,0.0
2025-03-21 00:00:00+00:00,0.0008960000122897327,0.0009519999730400741,0.0008960000122897327,0.0009510000236332417,651,0.0,0.0
2025-03-22 00:00:00+00:00,0.0009510000236332417,0.0009670000290498137,0.0009069999796338379,0.0009640000062063336,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.0009640000062063336,0.0009749999735504389,0.0009340000106021762,0.0009749999735504389,1054,0.0,0.0
2025-03-24 00:00:00+00:00,0.0009749999735504389,0.0010600000387057662,0.0009749999735504389,0.0010600000387057662,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.0010600000387057662,0.0010600000387057662,0.0009919999865815043,0.0010260000126436353,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.0010260000126436353,0.0010430000256747007,0.0009459999855607748,0.0009459999855607748,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.0009459999855607748,0.0009469999931752682,0.0009319999953731894,0.0009319999953731894,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.0009319999953731894,0.0009319999953731894,0.0008200000156648457,0.0008200000156648457,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.0008200000156648457,0.0008200000156648457,0.0007680000271648169,0.0007680000271648169,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.0007680000271648169,0.0007680000271648169,0.0007570000016130507,0.0007600000244565308,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.0007600000244565308,0.0007600000244565308,0.00072900002123788,0.00072900002123788,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.00072900002123788,0.0007469999836757779,0.0007280000136233866,0.0007300000288523734,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.0007300000288523734,0.0007300000288523734,0.0006629999843426049,0.0006629999843426049,735,0.0,0.0
2025-04-03 00:00:00+00:00,0.0006629999843426049,0.0006840000278316438,0.0006590000120922923,0.0006590000120922923,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.0006590000120922923,0.0006590000120922923,0.000610999995842576,0.0006389999762177467,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.0006389999762177467,0.0006389999762177467,0.0006179999909363687,0.0006189999985508621,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.0006189999985508621,0.0006280000088736415,0.00056900002527982,0.00056900002527982,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.00056900002527982,0.0005830000154674053,0.0005249999812804163,0.000539999979082495,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.000539999979082495,0.0005579999997280538,0.0005119999987073243,0.0005119999987073243,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0005119999987073243,0.0005590000073425472,0.0005029999883845448,0.0005499999970197678,903,0.0,0.0
2025-04-10 00:00:00+00:00,0.0005499999970197678,0.0005510000046342611,0.0005150000215508044,0.0005159999709576368,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.0005159999709576368,0.0006360000115819275,0.0005159999709576368,0.0005840000230818987,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.0005840000230818987,0.0006769999745301902,0.0005840000230818987,0.000666000007186085,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.000666000007186085,0.000666000007186085,0.0005920000257901847,0.0005929999751970172,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.0005929999751970172,0.0006339999963529408,0.0005929999751970172,0.0006339999963529408,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.0006339999963529408,0.0006719999946653843,0.0006249999860301614,0.0006290000164881349,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0006290000164881349,0.0006290000164881349,0.0005879999953322113,0.0006060000159777701,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.0006060000159777701,0.000623999978415668,0.0005890000029467046,0.000623999978415668,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.000623999978415668,0.0006259999936446548,0.0005370000144466758,0.0005680000176653266,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.0005680000176653266,0.0006050000083632767,0.0005619999719783664,0.0006050000083632767,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0006050000083632767,0.0006050000083632767,0.00056900002527982,0.0005879999953322113,59,0.0,0.0
2025-04-21 00:00:00+00:00,0.0005879999953322113,0.0006070000235922635,0.0005460000247694552,0.0005460000247694552,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.0005460000247694552,0.0006500000017695129,0.0005460000247694552,0.0006500000017695129,425,0.0,0.0
2025-04-23 00:00:00+00:00,0.0006500000017695129,0.0007440000190399587,0.0006500000017695129,0.0006699999794363976,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.0006699999794363976,0.0006970000104047358,0.0006280000088736415,0.0006750000175088644,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.0006750000175088644,0.000770999991800636,0.0005610000225715339,0.0006430000066757202,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.0006430000066757202,0.000742000003810972,0.0006419999990612268,0.0007140000234358013,3656,0.0,0.0
2025-04-27 00:00:00+00:00,0.0007140000234358013,0.0007360000163316727,0.0006750000175088644,0.0006859999848529696,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.0006859999848529696,0.0008670000243000686,0.0006779999821446836,0.000859999970998615,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.000859999970998615,0.0009050000226125121,0.0008239999879151583,0.0008370000286959112,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.0008370000286959112,0.0009130000253207982,0.000742000003810972,0.0009130000253207982,4376,0.0,0.0
2025-05-01 00:00:00+00:00,0.0009130000253207982,0.0010010000551119447,0.0009130000253207982,0.0009159999899566174,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.0009159999899566174,0.0010290000354871154,0.0009030000073835254,0.0009730000165291131,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0009730000165291131,0.0010059999767690897,0.0009309999877586961,0.0009330000029876828,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.0009330000029876828,0.0009609999833628535,0.0008859999943524599,0.0009609999833628535,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.0009609999833628535,0.0009980000322684646,0.0008340000058524311,0.0008360000210814178,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.0008360000210814178,0.0008360000210814178,0.0006639999919570982,0.0006639999919570982,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0006639999919570982,0.0006820000126026571,0.0006230000290088356,0.0006719999946653843,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0006719999946653843,0.0009289999725297093,0.0006719999946653843,0.0009210000280290842,4361,0.0,0.0
2025-05-09 00:00:00+00:00,0.0009210000280290842,0.0009289999725297093,0.0008430000161752105,0.0008740000193938613,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.0008740000193938613,0.0008880000095814466,0.0008329999982379377,0.0008880000095814466,1076,0.0,0.0
2025-05-11 00:00:00+00:00,0.0008880000095814466,0.0008880000095814466,0.0008440000237897038,0.0008529999759048223,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.0008529999759048223,0.0009500000160187483,0.0008340000058524311,0.00088900001719594,2212,0.0,0.0
2025-05-13 00:00:00+00:00,0.00088900001719594,0.00088900001719594,0.0007360000163316727,0.0008060000254772604,10605,0.0,0.0
2025-05-14 00:00:00+00:00,0.0008060000254772604,0.0008060000254772604,0.0006430000066757202,0.0006569999968633056,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.0006569999968633056,0.0006569999968633056,0.0005360000068321824,0.0005360000068321824,7915,0.0,0.0
2025-05-16 00:00:00+00:00,0.0005360000068321824,0.0005559999844990671,0.0005360000068321824,0.000539999979082495,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.000539999979082495,0.000539999979082495,0.0005039999959990382,0.0005039999959990382,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.0005039999959990382,0.0005549999768845737,0.0004830000107176602,0.0005150000215508044,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.0005150000215508044,0.0005150000215508044,0.0004889999981969595,0.0004889999981969595,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0004889999981969595,0.0005200000014156103,0.0004889999981969595,0.0005200000014156103,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.0005200000014156103,0.0005649999948218465,0.0005150000215508044,0.0005150000215508044,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0005150000215508044,0.0005380000220611691,0.0005150000215508044,0.000534999999217689,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.000534999999217689,0.0006040000007487833,0.000534999999217689,0.0005380000220611691,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.0005380000220611691,0.0005520000122487545,0.0005280000041238964,0.0005419999943114817,110,0.0,0.0
2025-05-25 00:00:00+00:00,0.0005419999943114817,0.0005489999894052744,0.0005109999910928309,0.0005489999894052744,587,0.0,0.0
2025-05-26 00:00:00+00:00,0.0005489999894052744,0.0006270000012591481,0.0005489999894052744,0.0006000000284984708,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0006000000284984708,0.0006970000104047358,0.0006000000284984708,0.000666000007186085,2583,0.0,0.0
2025-05-28 00:00:00+00:00,0.000666000007186085,0.0006689999718219042,0.0006280000088736415,0.0006300000241026282,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.0006300000241026282,0.0006569999968633056,0.0006120000034570694,0.0006120000034570694,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.0006120000034570694,0.0006120000034570694,0.0005440000095404685,0.0005440000095404685,1077,0.0,0.0
2025-05-31 00:00:00+00:00,0.0005440000095404685,0.0005830000154674053,0.0005280000041238964,0.0005670000100508332,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.0005674578715115786,0.0005681990878656507,0.000531323195900768,0.0005667969235219061,1011,0.0,0.0
