TIMESTAMP,SENSUS_OPEN_PRICE_USD,SENSUS_HIGH_PRICE_USD,SENSUS_LOW_PRICE_USD,SENSUS_CLOSE_PRICE_USD,SENSUS_VOLUME_USD,SENSUS_DIVIDENDS_USD,SENSUS_STOCK_SPLITS_USD
2025-01-16 00:00:00+00:00,0.00533400010317564,0.005640000104904175,0.004708999767899513,0.0048870001919567585,156771,0.0,0.0
2025-01-17 00:00:00+00:00,0.0048870001919567585,0.005148999858647585,0.004255999810993671,0.004606000147759914,188072,0.0,0.0
2025-01-18 00:00:00+00:00,0.004606000147759914,0.004658999852836132,0.0032259998843073845,0.004569000098854303,429536,0.0,0.0
2025-01-19 00:00:00+00:00,0.004569000098854303,0.005293000023812056,0.003269999986514449,0.003659999929368496,238036,0.0,0.0
2025-01-20 00:00:00+00:00,0.003659999929368496,0.004747999832034111,0.003398000029847026,0.004422000143676996,139947,0.0,0.0
2025-01-21 00:00:00+00:00,0.004422000143676996,0.004422000143676996,0.003510999958962202,0.0037720000836998224,173131,0.0,0.0
2025-01-22 00:00:00+00:00,0.0037720000836998224,0.004747000057250261,0.003587000072002411,0.004540999885648489,117882,0.0,0.0
2025-01-23 00:00:00+00:00,0.004540999885648489,0.004540999885648489,0.0038960000965744257,0.004052999895066023,60690,0.0,0.0
2025-01-24 00:00:00+00:00,0.004052999895066023,0.004327000118792057,0.0036349999718368053,0.003650000086054206,65703,0.0,0.0
2025-01-25 00:00:00+00:00,0.003650000086054206,0.00381499994546175,0.003338000038638711,0.0034000000450760126,52462,0.0,0.0
2025-01-26 00:00:00+00:00,0.0034000000450760126,0.003622000105679035,0.0032629999332129955,0.0032629999332129955,64146,0.0,0.0
2025-01-27 00:00:00+00:00,0.0032629999332129955,0.0035459999926388264,0.002724000019952655,0.003487000009045005,98104,0.0,0.0
2025-01-28 00:00:00+00:00,0.003487000009045005,0.004757000133395195,0.003487000009045005,0.0035860000643879175,287381,0.0,0.0
2025-01-29 00:00:00+00:00,0.0035860000643879175,0.0040779998525977135,0.0035860000643879175,0.003949999809265137,67896,0.0,0.0
2025-01-30 00:00:00+00:00,0.003949999809265137,0.004143999889492989,0.00356299988925457,0.00356299988925457,65981,0.0,0.0
2025-01-31 00:00:00+00:00,0.00356299988925457,0.0036359999794512987,0.0033009999897331,0.0033009999897331,47734,0.0,0.0
2025-02-01 00:00:00+00:00,0.0032760000322014093,0.003478999948129058,0.0020039998926222324,0.002222999930381775,188516,0.0,0.0
2025-02-02 00:00:00+00:00,0.002222999930381775,0.0028389999642968178,0.0021210000850260258,0.0022380000445991755,75957,0.0,0.0
2025-02-03 00:00:00+00:00,0.0022380000445991755,0.0037060000468045473,0.001976999919861555,0.003645000047981739,96096,0.0,0.0
2025-02-04 00:00:00+00:00,0.003645000047981739,0.0037010000087320805,0.0030410001054406166,0.0031270000617951155,92871,0.0,0.0
2025-02-05 00:00:00+00:00,0.0031270000617951155,0.0032160000409930944,0.002982999896630645,0.0029980000108480453,24739,0.0,0.0
2025-02-06 00:00:00+00:00,0.0029980000108480453,0.003160000080242753,0.002609000075608492,0.0027830000035464764,39229,0.0,0.0
2025-02-07 00:00:00+00:00,0.0027830000035464764,0.002812999999150634,0.002326000016182661,0.0024190000258386135,42237,0.0,0.0
2025-02-08 00:00:00+00:00,0.0024190000258386135,0.002515000058338046,0.002242000075057149,0.002454000059515238,33781,0.0,0.0
2025-02-09 00:00:00+00:00,0.002454000059515238,0.0026100000832229853,0.002199999988079071,0.0023590000346302986,46977,0.0,0.0
2025-02-10 00:00:00+00:00,0.0023590000346302986,0.002512000035494566,0.002065999899059534,0.002368000103160739,59830,0.0,0.0
2025-02-11 00:00:00+00:00,0.002368000103160739,0.00266100000590086,0.0022499999031424522,0.002368000103160739,48455,0.0,0.0
2025-02-12 00:00:00+00:00,0.002368000103160739,0.002612000098451972,0.002271000063046813,0.0026030000299215317,17125,0.0,0.0
2025-02-13 00:00:00+00:00,0.0026030000299215317,0.0026100000832229853,0.0021869998890906572,0.002191999927163124,15662,0.0,0.0
2025-02-14 00:00:00+00:00,0.002191999927163124,0.0024429999757558107,0.002191999927163124,0.002322999993339181,11581,0.0,0.0
2025-02-15 00:00:00+00:00,0.002322999993339181,0.003103999886661768,0.002188999904319644,0.0026680000592023134,78409,0.0,0.0
2025-02-16 00:00:00+00:00,0.0026680000592023134,0.002722000004723668,0.0024319998919963837,0.0024610001128166914,18429,0.0,0.0
2025-02-17 00:00:00+00:00,0.0024610001128166914,0.002483000047504902,0.0023109999019652605,0.0023769999388605356,2935,0.0,0.0
2025-02-18 00:00:00+00:00,0.0023769999388605356,0.002397000091150403,0.0017460000235587358,0.002111000008881092,50728,0.0,0.0
2025-02-19 00:00:00+00:00,0.002111000008881092,0.002111000008881092,0.001617999980226159,0.0017689999658614397,62251,0.0,0.0
2025-02-20 00:00:00+00:00,0.0017689999658614397,0.0018700000364333391,0.0016580000519752502,0.0018700000364333391,34636,0.0,0.0
2025-02-21 00:00:00+00:00,0.0018700000364333391,0.0019180000526830554,0.001693999976851046,0.0017010000301524997,16865,0.0,0.0
2025-02-22 00:00:00+00:00,0.0017010000301524997,0.0018520000157877803,0.0017010000301524997,0.001744000008329749,10075,0.0,0.0
2025-02-23 00:00:00+00:00,0.001744000008329749,0.001883000019006431,0.0017079999670386314,0.0018579999450594187,13480,0.0,0.0
2025-02-24 00:00:00+00:00,0.0018579999450594187,0.0018720000516623259,0.0015869999770075083,0.0015869999770075083,14798,0.0,0.0
2025-02-25 00:00:00+00:00,0.001601999974809587,0.001601999974809587,0.0013940000208094716,0.001538999960757792,27703,0.0,0.0
2025-02-26 00:00:00+00:00,0.001538999960757792,0.001538999960757792,0.0011080000549554825,0.001294999965466559,16155,0.0,0.0
2025-02-27 00:00:00+00:00,0.001294999965466559,0.0014120000414550304,0.001285000005736947,0.0013050000416114926,9935,0.0,0.0
2025-02-28 00:00:00+00:00,0.0013050000416114926,0.0014609999489039183,0.0010779999429360032,0.0014609999489039183,94684,0.0,0.0
2025-03-01 00:00:00+00:00,0.0014609999489039183,0.0015529999509453773,0.0014100000262260437,0.0014769999543204904,11670,0.0,0.0
2025-03-02 00:00:00+00:00,0.0014769999543204904,0.0019480000482872128,0.001433999976143241,0.0019450000254437327,13187,0.0,0.0
2025-03-03 00:00:00+00:00,0.0019450000254437327,0.0019470000406727195,0.001353000057861209,0.0014189999783411622,33194,0.0,0.0
2025-03-04 00:00:00+00:00,0.0014189999783411622,0.0014189999783411622,0.0012359999818727374,0.0013760000001639128,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.0013760000001639128,0.0013859999598935246,0.001108999946154654,0.0012929999502375722,22680,0.0,0.0
2025-03-06 00:00:00+00:00,0.0012929999502375722,0.001449999981559813,0.001290000043809414,0.001449999981559813,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.001449999981559813,0.0015190000412985682,0.0011769999982789159,0.0011769999982789159,23018,0.0,0.0
2025-03-08 00:00:00+00:00,0.0011769999982789159,0.0012000000569969416,0.0009309999877586961,0.0009560000034980476,17835,0.0,0.0
2025-03-09 00:00:00+00:00,0.0009560000034980476,0.0010290000354871154,0.0006949999951757491,0.00101200002245605,34039,0.0,0.0
2025-03-10 00:00:00+00:00,0.00101200002245605,0.0010679999832063913,0.0006799999973736703,0.000813000020571053,18930,0.0,0.0
2025-03-11 00:00:00+00:00,0.000813000020571053,0.0009369999752379954,0.0007360000163316727,0.000775999971665442,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.000775999971665442,0.0007769999792799354,0.00013000000035390258,0.00040099999750964344,99410,0.0,0.0
2025-03-13 00:00:00+00:00,0.00040099999750964344,0.0005089999758638442,0.00020599999697878957,0.00040499999886378646,113152,0.0,0.0
2025-03-14 00:00:00+00:00,0.00040499999886378646,0.0005699999746866524,0.00037299998803064227,0.0005610000225715339,22475,0.0,0.0
2025-03-15 00:00:00+00:00,0.0005610000225715339,0.0009519999730400741,0.0004670000053010881,0.0008779999916441739,70007,0.0,0.0
2025-03-16 00:00:00+00:00,0.0008779999916441739,0.0009130000253207982,0.0006220000213943422,0.0007660000119358301,57598,0.0,0.0
2025-03-17 00:00:00+00:00,0.0007660000119358301,0.0008750000270083547,0.0007469999836757779,0.0007890000124461949,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.0007890000124461949,0.0007890000124461949,0.0006970000104047358,0.0007220000261440873,6729,0.0,0.0
2025-03-19 00:00:00+00:00,0.0007220000261440873,0.0007619999814778566,0.0006699999794363976,0.0006910000229254365,22074,0.0,0.0
2025-03-20 00:00:00+00:00,0.0006910000229254365,0.0007450000266544521,0.0005189999938011169,0.0005370000144466758,30737,0.0,0.0
2025-03-21 00:00:00+00:00,0.0005370000144466758,0.0006590000120922923,0.0004920000210404396,0.0006489999941550195,46637,0.0,0.0
2025-03-22 00:00:00+00:00,0.0006489999941550195,0.0007009999826550484,0.0005039999959990382,0.00056900002527982,79325,0.0,0.0
2025-03-23 00:00:00+00:00,0.00056900002527982,0.0006580000044777989,0.0005259999888949096,0.0006140000186860561,63700,0.0,0.0
2025-03-24 00:00:00+00:00,0.0006140000186860561,0.0007140000234358013,0.0005019999807700515,0.000598000013269484,123122,0.0,0.0
2025-03-25 00:00:00+00:00,0.000598000013269484,0.0006220000213943422,0.0005590000073425472,0.0005970000056549907,19541,0.0,0.0
2025-03-26 00:00:00+00:00,0.0005970000056549907,0.00060299999313429,0.0005460000247694552,0.0005579999997280538,9983,0.0,0.0
2025-03-27 00:00:00+00:00,0.0005579999997280538,0.00056900002527982,0.000534999999217689,0.000534999999217689,3428,0.0,0.0
2025-03-28 00:00:00+00:00,0.000534999999217689,0.000534999999217689,0.0004619999963324517,0.00048600000445730984,10139,0.0,0.0
2025-03-29 00:00:00+00:00,0.00048600000445730984,0.0004900000058114529,0.00043200000072829425,0.00043200000072829425,4877,0.0,0.0
2025-03-30 00:00:00+00:00,0.00043200000072829425,0.0004920000210404396,0.00042299999040551484,0.0004780000017490238,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.0004780000017490238,0.000522000016644597,0.00043399998685345054,0.00046400001156143844,32304,0.0,0.0
2025-04-01 00:00:00+00:00,0.00046400001156143844,0.0005290000117383897,0.00046099998871795833,0.0005239999736659229,10326,0.0,0.0
2025-04-02 00:00:00+00:00,0.0005239999736659229,0.0005549999768845737,0.000455000001238659,0.000455000001238659,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.000455000001238659,0.00048099999548867345,0.00042600001324899495,0.0004689999914262444,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.0004689999914262444,0.0004689999914262444,0.00042799999937415123,0.0004400000034365803,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.0004400000034365803,0.0004419999895617366,0.0004199999966658652,0.00043799998820759356,2364,0.0,0.0
2025-04-06 00:00:00+00:00,0.00043799998820759356,0.00043799998820759356,0.00036299999919719994,0.00036700000055134296,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.00036700000055134296,0.00036700000055134296,0.0003100000030826777,0.0003389999910723418,4314,0.0,0.0
2025-04-08 00:00:00+00:00,0.0003389999910723418,0.0003480000013951212,0.00029200001154094934,0.00030700000934302807,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.00030700000934302807,0.000375000003259629,0.0002800000074785203,0.00035099999513477087,9732,0.0,0.0
2025-04-10 00:00:00+00:00,0.00035099999513477087,0.00035099999513477087,0.0003239999932702631,0.0003260000084992498,2657,0.0,0.0
2025-04-11 00:00:00+00:00,0.0003260000084992498,0.00040099999750964344,0.0003260000084992498,0.00037299998803064227,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.00037299998803064227,0.00040499999886378646,0.00036700000055134296,0.00039999998989515007,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.00039999998989515007,0.00039999998989515007,0.00032500000088475645,0.00032500000088475645,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.00032500000088475645,0.0003429999924264848,0.00031800000579096377,0.0003209999995306134,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.0003209999995306134,0.0003279999946244061,0.00031400000443682075,0.00031400000443682075,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.00031400000443682075,0.00037399999564513564,0.0003060000017285347,0.00037399999564513564,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.00037399999564513564,0.00040499999886378646,0.00036899998667649925,0.00038899999344721437,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.00038899999344721437,0.0004400000034365803,0.00038899999344721437,0.00043700000969693065,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.00043700000969693065,0.0004490000137593597,0.00037399999564513564,0.0004140000091865659,12080,0.0,0.0
2025-04-20 00:00:00+00:00,0.0004140000091865659,0.00042600001324899495,0.0003659999929368496,0.0003699999942909926,4716,0.0,0.0
2025-04-21 00:00:00+00:00,0.0003699999942909926,0.0004440000047907233,0.0003699999942909926,0.0004440000047907233,10049,0.0,0.0
2025-04-22 00:00:00+00:00,0.0004440000047907233,0.0004980000085197389,0.0004440000047907233,0.0004959999932907522,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.0004959999932907522,0.0005339999916031957,0.0004619999963324517,0.0004970000009052455,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.0004970000009052455,0.0005189999938011169,0.0003389999910723418,0.0004020000051241368,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.0004020000051241368,0.0004039999912492931,0.00038499999209307134,0.0003870000073220581,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.0003870000073220581,0.0004250000056345016,0.0003870000073220581,0.00040600000647827983,6183,0.0,0.0
2025-04-27 00:00:00+00:00,0.00040600000647827983,0.0004290000069886446,0.00039900001138448715,0.00041599999531172216,2991,0.0,0.0
2025-04-28 00:00:00+00:00,0.00041599999531172216,0.0004419999895617366,0.0004070000140927732,0.0004419999895617366,4330,0.0,0.0
2025-04-29 00:00:00+00:00,0.0004419999895617366,0.0004419999895617366,0.0003980000037699938,0.00040099999750964344,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.00040099999750964344,0.00040499999886378646,0.00038499999209307134,0.0003980000037699938,1205,0.0,0.0
2025-05-01 00:00:00+00:00,0.0003980000037699938,0.00039999998989515007,0.0003870000073220581,0.000387999985832721,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.000387999985832721,0.000387999985832721,0.0003589999978430569,0.0003600000054575503,4147,0.0,0.0
2025-05-03 00:00:00+00:00,0.0003600000054575503,0.00036700000055134296,0.0003499999875202775,0.00035099999513477087,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.00035099999513477087,0.00035099999513477087,0.00027799999224953353,0.00033099998836405575,10429,0.0,0.0
2025-05-05 00:00:00+00:00,0.00033099998836405575,0.0003349999897181988,0.0003229999856557697,0.00032699998700991273,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.00032699998700991273,0.0005549999768845737,0.00031900001340545714,0.00035099999513477087,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.00035099999513477087,0.00036100001307204366,0.0003260000084992498,0.00033400001120753586,3059,0.0,0.0
2025-05-08 00:00:00+00:00,0.00033400001120753586,0.0003530000103637576,0.0003330000035930425,0.0003530000103637576,2307,0.0,0.0
2025-05-09 00:00:00+00:00,0.0003530000103637576,0.0004579999949783087,0.0003440000000409782,0.0004330000083427876,9092,0.0,0.0
2025-05-10 00:00:00+00:00,0.0004330000083427876,0.000446999998530373,0.00041099998634308577,0.0004459999909158796,2438,0.0,0.0
2025-05-11 00:00:00+00:00,0.0004459999909158796,0.0004459999909158796,0.0004090000002179295,0.0004130000015720725,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.0004130000015720725,0.0005070000188425183,0.00039999998989515007,0.0004600000102072954,13617,0.0,0.0
2025-05-13 00:00:00+00:00,0.0004600000102072954,0.0005419999943114817,0.00043399998685345054,0.0005419999943114817,8474,0.0,0.0
2025-05-14 00:00:00+00:00,0.0005419999943114817,0.0008329999982379377,0.0004980000085197389,0.0006820000126026571,75726,0.0,0.0
2025-05-15 00:00:00+00:00,0.0006820000126026571,0.002317999955266714,0.0006169999833218753,0.0014809999847784638,645863,0.0,0.0
2025-05-16 00:00:00+00:00,0.0014809999847784638,0.0018570000538602471,0.0009929999941959977,0.0011490000179037452,164080,0.0,0.0
2025-05-17 00:00:00+00:00,0.0011490000179037452,0.001449999981559813,0.0011070000473409891,0.0012309999438002706,55340,0.0,0.0
2025-05-18 00:00:00+00:00,0.0012309999438002706,0.0014659999869763851,0.0011289999820291996,0.0012509999796748161,42942,0.0,0.0
2025-05-19 00:00:00+00:00,0.0012509999796748161,0.0017760000191628933,0.001167000038549304,0.0014979999978095293,99962,0.0,0.0
2025-05-20 00:00:00+00:00,0.0014979999978095293,0.0015279999934136868,0.0011139999842271209,0.0012100000167265534,95060,0.0,0.0
2025-05-21 00:00:00+00:00,0.0012100000167265534,0.0015670000575482845,0.0007149999728426337,0.0007939999923110008,266596,0.0,0.0
2025-05-22 00:00:00+00:00,0.0007939999923110008,0.0008730000117793679,0.0007309999782592058,0.0007999999797903001,86285,0.0,0.0
2025-05-23 00:00:00+00:00,0.0007999999797903001,0.0008319999906234443,0.0007089999853633344,0.0007210000185295939,23574,0.0,0.0
2025-05-24 00:00:00+00:00,0.0007210000185295939,0.000838999985717237,0.000547999981790781,0.0005990000208839774,71426,0.0,0.0
2025-05-25 00:00:00+00:00,0.0005990000208839774,0.0006580000044777989,0.000590000010561198,0.0006520000169984996,21386,0.0,0.0
2025-05-26 00:00:00+00:00,0.0006520000169984996,0.0007639999967068434,0.0006210000137798488,0.0006210000137798488,20173,0.0,0.0
2025-05-27 00:00:00+00:00,0.0006210000137798488,0.0006580000044777989,0.0005760000203736126,0.00060299999313429,22658,0.0,0.0
2025-05-28 00:00:00+00:00,0.00060299999313429,0.0006140000186860561,0.00048600000445730984,0.00048600000445730984,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.00048600000445730984,0.0004970000009052455,0.00045200000749900937,0.0004560000088531524,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.0004560000088531524,0.0004729999927803874,0.00040499999886378646,0.00040499999886378646,3770,0.0,0.0
2025-05-31 00:00:00+00:00,0.0004020000051241368,0.0004689999914262444,0.0003929999948013574,0.00046300000394694507,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.00046282634139060974,0.00047447840915992856,0.0004377714067231864,0.0004693673981819302,3958,0.0,0.0
