TIMESTAMP,WAG_OPEN_PRICE_USD,WAG_HIGH_PRICE_USD,WAG_LOW_PRICE_USD,WAG_CLOSE_PRICE_USD,WAG_VOLUME_USD,WAG_DIVIDENDS_USD,WAG_STOCK_SPLITS_USD
2021-10-15 00:00:00+00:00,0.3134610056877136,0.32262399792671204,0.2768230140209198,0.28184500336647034,392422,0.0,0.0
2021-10-16 00:00:00+00:00,0.28223100304603577,0.2874079942703247,0.275983989238739,0.27894899249076843,343852,0.0,0.0
2021-10-17 00:00:00+00:00,0.2789419889450073,0.33999699354171753,0.2761479914188385,0.28905799984931946,398417,0.0,0.0
2021-10-18 00:00:00+00:00,0.289326012134552,0.33354100584983826,0.2782540023326874,0.2954629957675934,383837,0.0,0.0
2021-10-19 00:00:00+00:00,0.2954849898815155,0.4119639992713928,0.29452401399612427,0.4102739989757538,676148,0.0,0.0
2021-10-20 00:00:00+00:00,0.40836501121520996,0.4242689907550812,0.36400699615478516,0.36897000670433044,844408,0.0,0.0
2021-10-21 00:00:00+00:00,0.36833199858665466,0.5220040082931519,0.34532999992370605,0.44592300057411194,1125462,0.0,0.0
2021-10-22 00:00:00+00:00,0.44544899463653564,0.5575709939002991,0.44457799196243286,0.5536890029907227,1435331,0.0,0.0
2021-10-23 00:00:00+00:00,0.5540840029716492,0.6127179861068726,0.5092989802360535,0.5259130001068115,1235658,0.0,0.0
2021-10-24 00:00:00+00:00,0.5264120101928711,0.590848982334137,0.4899759888648987,0.5246490240097046,978758,0.0,0.0
2021-10-25 00:00:00+00:00,0.5238379836082458,0.7763760089874268,0.0,0.6849499940872192,1353437,0.0,0.0
2021-10-26 00:00:00+00:00,0.6862840056419373,0.8406209945678711,0.6117140054702759,0.8143129944801331,1716935,0.0,0.0
2021-10-27 00:00:00+00:00,0.8138999938964844,0.95620197057724,0.0,0.9371569752693176,1677819,0.0,0.0
2021-10-28 00:00:00+00:00,0.9384409785270691,1.1897389888763428,0.8267470002174377,1.1297110319137573,2740858,0.0,0.0
2021-10-29 00:00:00+00:00,1.1309089660644531,1.4722249507904053,0.9988840222358704,1.377958059310913,3293301,0.0,0.0
2021-10-30 00:00:00+00:00,1.3790249824523926,2.009680986404419,1.3389760255813599,1.7736159563064575,3756920,0.0,0.0
2021-10-31 00:00:00+00:00,1.7803399562835693,1.8345500230789185,1.3426189422607422,1.637253999710083,4173210,0.0,0.0
2021-11-01 00:00:00+00:00,1.6376090049743652,1.6641130447387695,1.1815550327301025,1.5346490144729614,4479119,0.0,0.0
2021-11-02 00:00:00+00:00,1.5361390113830566,1.625802993774414,1.0555700063705444,1.307945966720581,4272771,0.0,0.0
2021-11-03 00:00:00+00:00,1.308590054512024,3.5509889125823975,0.9656810164451599,2.000933885574341,15363800,0.0,0.0
2021-11-04 00:00:00+00:00,2.002803087234497,2.6436989307403564,1.776142954826355,2.2471859455108643,21675810,0.0,0.0
2021-11-05 00:00:00+00:00,2.2441658973693848,2.2483460903167725,1.5859570503234863,1.8973549604415894,12830406,0.0,0.0
2021-11-06 00:00:00+00:00,1.899088978767395,1.906885027885437,1.543436050415039,1.5462299585342407,6423416,0.0,0.0
2021-11-07 00:00:00+00:00,1.5476069450378418,1.874588966369629,1.0599550008773804,1.3711810111999512,8592346,0.0,0.0
2021-11-08 00:00:00+00:00,1.3697049617767334,1.3885350227355957,1.0206600427627563,1.112218976020813,8008821,0.0,0.0
2021-11-09 00:00:00+00:00,1.1140450239181519,1.3794809579849243,0.9299929738044739,1.25531005859375,4810915,0.0,0.0
2021-11-10 00:00:00+00:00,1.25518000125885,1.2632759809494019,0.900210976600647,0.9002339839935303,3793965,0.0,0.0
2021-11-11 00:00:00+00:00,0.9008830189704895,1.5093120336532593,0.9005969762802124,1.2162489891052246,3555128,0.0,0.0
2021-11-12 00:00:00+00:00,1.217329978942871,1.2317689657211304,1.0627809762954712,1.143813967704773,2666518,0.0,0.0
2021-11-13 00:00:00+00:00,1.1435799598693848,1.3134000301361084,1.010504961013794,1.3073749542236328,1599413,0.0,0.0
2021-11-14 00:00:00+00:00,1.3111300468444824,1.3183280229568481,1.0604159832000732,1.2568329572677612,1573873,0.0,0.0
2021-11-15 00:00:00+00:00,1.2557849884033203,1.3445390462875366,1.0446490049362183,1.0607260465621948,2055736,0.0,0.0
2021-11-16 00:00:00+00:00,1.05997896194458,7.535162925720215,0.8831490278244019,0.9950540065765381,1904735,0.0,0.0
2021-11-17 00:00:00+00:00,0.9949640035629272,1.5027400255203247,0.9236770272254944,0.9621700048446655,1784345,0.0,0.0
2021-11-18 00:00:00+00:00,0.9679449796676636,1.1508740186691284,0.923812985420227,0.9608269929885864,1683732,0.0,0.0
2021-11-19 00:00:00+00:00,0.9613350033760071,0.9964569807052612,0.8641240000724792,0.9433820247650146,1589553,0.0,0.0
2021-11-20 00:00:00+00:00,0.9440069794654846,1.0439280271530151,0.8023369908332825,0.8283479809761047,1364754,0.0,0.0
2021-11-21 00:00:00+00:00,0.8280919790267944,0.8289290070533752,0.7092139720916748,0.7151010036468506,1347361,0.0,0.0
2021-11-22 00:00:00+00:00,0.7173590064048767,0.8739399909973145,0.6777120232582092,0.8528059720993042,1297587,0.0,0.0
2021-11-23 00:00:00+00:00,0.8495690226554871,0.9485689997673035,0.8213030099868774,0.9222530126571655,1465383,0.0,0.0
2021-11-24 00:00:00+00:00,0.9224290251731873,0.936145007610321,0.8539990186691284,0.9281910061836243,840339,0.0,0.0
2021-11-25 00:00:00+00:00,0.8574650287628174,1.1322840452194214,0.8042250275611877,0.8364949822425842,412787,0.0,0.0
2021-11-26 00:00:00+00:00,0.8805480003356934,0.8814060091972351,0.7606880068778992,0.7907000184059143,1407348,0.0,0.0
2021-11-27 00:00:00+00:00,0.7899969816207886,0.8595430254936218,0.7401270270347595,0.8284469842910767,1072440,0.0,0.0
2021-11-28 00:00:00+00:00,0.8315209746360779,0.8599209785461426,0.76323401927948,0.7751709818840027,676327,0.0,0.0
2021-11-29 00:00:00+00:00,0.7754279971122742,0.8948439955711365,0.7752820253372192,0.8584309816360474,1162531,0.0,0.0
2021-11-30 00:00:00+00:00,0.8584570288658142,0.8714849948883057,0.7532920241355896,0.814070999622345,1288165,0.0,0.0
2021-12-01 00:00:00+00:00,0.8140159845352173,0.8983929753303528,0.7871099710464478,0.7871099710464478,1740799,0.0,0.0
2021-12-02 00:00:00+00:00,0.7870820164680481,0.8484789729118347,0.2927449941635132,0.7034289836883545,1926066,0.0,0.0
2021-12-03 00:00:00+00:00,0.7041890025138855,0.7244189977645874,0.5612450242042542,0.6031060218811035,1327862,0.0,0.0
2021-12-04 00:00:00+00:00,0.603069007396698,0.6113229990005493,0.5111349821090698,0.5818930268287659,782607,0.0,0.0
2021-12-05 00:00:00+00:00,0.5818470120429993,0.6285529732704163,0.4900740087032318,0.5725290179252625,916462,0.0,0.0
2021-12-06 00:00:00+00:00,0.5726100206375122,0.5897009968757629,0.34183499217033386,0.49571099877357483,1014000,0.0,0.0
2021-12-07 00:00:00+00:00,0.49592700600624084,0.5149019956588745,0.3769629895687103,0.4367940127849579,1550998,0.0,0.0
2021-12-08 00:00:00+00:00,0.4367919862270355,0.46864598989486694,0.3925569951534271,0.40676701068878174,2098560,0.0,0.0
2021-12-09 00:00:00+00:00,0.4065040051937103,0.439505010843277,0.3479740023612976,0.3479740023612976,1624190,0.0,0.0
2021-12-10 00:00:00+00:00,0.34800198674201965,0.3702220022678375,0.30459100008010864,0.33235201239585876,1044173,0.0,0.0
2021-12-11 00:00:00+00:00,0.33228799700737,0.355120986700058,0.32709699869155884,0.3470439910888672,760912,0.0,0.0
2021-12-12 00:00:00+00:00,0.3469730019569397,0.38805198669433594,0.2702980041503906,0.30083200335502625,545000,0.0,0.0
2021-12-13 00:00:00+00:00,0.30094000697135925,0.3867979943752289,0.27572301030158997,0.3095490038394928,548787,0.0,0.0
2021-12-14 00:00:00+00:00,0.30954599380493164,0.353424996137619,0.2728370130062103,0.31357499957084656,505893,0.0,0.0
2021-12-15 00:00:00+00:00,0.31355899572372437,0.38228699564933777,0.27576500177383423,0.31965500116348267,613352,0.0,0.0
2021-12-16 00:00:00+00:00,0.3196440041065216,0.3867050111293793,0.27218198776245117,0.3436180055141449,644819,0.0,0.0
2021-12-17 00:00:00+00:00,0.34370899200439453,0.3779740035533905,0.27442601323127747,0.33008599281311035,506663,0.0,0.0
2021-12-18 00:00:00+00:00,0.3301810026168823,0.34251001477241516,0.3009819984436035,0.3009819984436035,389168,0.0,0.0
2021-12-19 00:00:00+00:00,0.3009589910507202,0.35695600509643555,0.29938098788261414,0.32676199078559875,377395,0.0,0.0
2021-12-20 00:00:00+00:00,0.3268449902534485,0.333871990442276,0.2617630064487457,0.28762999176979065,550979,0.0,0.0
2021-12-21 00:00:00+00:00,0.2876330018043518,0.31929901242256165,0.2828809916973114,0.29523199796676636,517353,0.0,0.0
2021-12-22 00:00:00+00:00,0.29526498913764954,0.3266040086746216,0.29230400919914246,0.3105520009994507,366152,0.0,0.0
2021-12-23 00:00:00+00:00,0.3105509877204895,0.39198601245880127,0.3089640140533447,0.3774999976158142,400212,0.0,0.0
2021-12-24 00:00:00+00:00,0.3775259852409363,0.4522700011730194,0.3679249882698059,0.423799991607666,586376,0.0,0.0
2021-12-25 00:00:00+00:00,0.4238159954547882,0.45030999183654785,0.3413960039615631,0.40527498722076416,647318,0.0,0.0
2021-12-26 00:00:00+00:00,0.40511900186538696,0.443574994802475,0.3240000009536743,0.3459250032901764,498477,0.0,0.0
2021-12-27 00:00:00+00:00,0.3458879888057709,0.5591570138931274,0.3211430013179779,0.5370470285415649,542558,0.0,0.0
2021-12-28 00:00:00+00:00,0.5371670126914978,0.5497109889984131,0.3833869993686676,0.4363340139389038,653971,0.0,0.0
2021-12-29 00:00:00+00:00,0.43626898527145386,0.46112000942230225,0.4315069913864136,0.43976500630378723,514822,0.0,0.0
2021-12-30 00:00:00+00:00,0.4397830069065094,0.47908300161361694,0.4232490062713623,0.4466559886932373,528191,0.0,0.0
2021-12-31 00:00:00+00:00,0.44668498635292053,0.46880900859832764,0.4359799921512604,0.4623180031776428,492404,0.0,0.0
2022-01-01 00:00:00+00:00,0.46044299006462097,0.4788860082626343,0.44205400347709656,0.47523200511932373,563111,0.0,0.0
2022-01-02 00:00:00+00:00,0.4751330018043518,0.529242992401123,0.4605939984321594,0.4889259934425354,724819,0.0,0.0
2022-01-03 00:00:00+00:00,0.4893220067024231,0.4893220067024231,0.45577800273895264,0.4802429974079132,706087,0.0,0.0
2022-01-04 00:00:00+00:00,0.4802350103855133,0.5646439790725708,0.4625590145587921,0.5567529797554016,826515,0.0,0.0
2022-01-05 00:00:00+00:00,0.5567600131034851,0.572746992111206,0.42678698897361755,0.43762099742889404,884997,0.0,0.0
2022-01-06 00:00:00+00:00,0.4375370144844055,0.4507330060005188,0.4013339877128601,0.4235140085220337,479076,0.0,0.0
2022-01-07 00:00:00+00:00,0.4238179922103882,0.44113099575042725,0.3621380031108856,0.3643459975719452,1400510,0.0,0.0
2022-01-08 00:00:00+00:00,0.369253009557724,0.38842499256134033,0.31591901183128357,0.33515700697898865,1323841,0.0,0.0
2022-01-09 00:00:00+00:00,0.3351080119609833,0.36770200729370117,0.3114759922027588,0.3232020139694214,996251,0.0,0.0
2022-01-10 00:00:00+00:00,0.3232100009918213,0.33315399289131165,0.2990950047969818,0.30900299549102783,718906,0.0,0.0
2022-01-11 00:00:00+00:00,0.3090110123157501,0.32545700669288635,0.29132699966430664,0.32263898849487305,538271,0.0,0.0
2022-01-12 00:00:00+00:00,0.32277700304985046,0.37263599038124084,0.31688299775123596,0.3686479926109314,540821,0.0,0.0
2022-01-13 00:00:00+00:00,0.3686169981956482,0.3926840126514435,0.33946600556373596,0.34441500902175903,807348,0.0,0.0
2022-01-14 00:00:00+00:00,0.34444499015808105,0.3542180061340332,0.31880301237106323,0.33562299609184265,517925,0.0,0.0
2022-01-15 00:00:00+00:00,0.33561399579048157,0.3491230010986328,0.3246400058269501,0.3446809947490692,337556,0.0,0.0
2022-01-16 00:00:00+00:00,0.3442539870738983,0.3485260009765625,0.3213529884815216,0.32506701350212097,310417,0.0,0.0
2022-01-17 00:00:00+00:00,0.32496899366378784,0.3300749957561493,0.2988770008087158,0.3050079941749573,340382,0.0,0.0
2022-01-18 00:00:00+00:00,0.3050040006637573,0.30677199363708496,0.2821039855480194,0.29126399755477905,361596,0.0,0.0
2022-01-19 00:00:00+00:00,0.29114100337028503,0.33597099781036377,0.28484100103378296,0.295632004737854,401031,0.0,0.0
2022-01-20 00:00:00+00:00,0.2956230044364929,0.32085299491882324,0.2711609899997711,0.2711609899997711,222275,0.0,0.0
2022-01-21 00:00:00+00:00,0.27118000388145447,0.2737619876861572,0.22460199892520905,0.23533199727535248,223789,0.0,0.0
2022-01-22 00:00:00+00:00,0.23503999412059784,0.23793600499629974,0.19548000395298004,0.21503399312496185,308784,0.0,0.0
2022-01-23 00:00:00+00:00,0.2151779979467392,0.2239609956741333,0.2095710039138794,0.21512599289417267,269127,0.0,0.0
2022-01-24 00:00:00+00:00,0.2149759978055954,0.21513700485229492,0.19028900563716888,0.21016499400138855,188302,0.0,0.0
2022-01-25 00:00:00+00:00,0.21016700565814972,0.21306400001049042,0.20259599387645721,0.20405399799346924,154490,0.0,0.0
2022-01-26 00:00:00+00:00,0.20374800264835358,0.22277100384235382,0.20118699967861176,0.20647600293159485,184371,0.0,0.0
2022-01-27 00:00:00+00:00,0.206495001912117,0.23316900432109833,0.19379599392414093,0.20297099649906158,197495,0.0,0.0
2022-01-28 00:00:00+00:00,0.2031169980764389,0.20910899341106415,0.1868869960308075,0.19170400500297546,184184,0.0,0.0
2022-01-29 00:00:00+00:00,0.19166900217533112,0.19378100335597992,0.16545400023460388,0.16603299975395203,217610,0.0,0.0
2022-01-30 00:00:00+00:00,0.16606099903583527,0.17127899825572968,0.12172500044107437,0.12517499923706055,293108,0.0,0.0
2022-01-31 00:00:00+00:00,0.12517400085926056,0.13450799882411957,0.11611899733543396,0.12591299414634705,187631,0.0,0.0
2022-02-01 00:00:00+00:00,0.12583200633525848,0.14568200707435608,0.12508299946784973,0.14010199904441833,198160,0.0,0.0
2022-02-02 00:00:00+00:00,0.14006899297237396,0.15772899985313416,0.12727899849414825,0.13183799386024475,198747,0.0,0.0
2022-02-03 00:00:00+00:00,0.13182500004768372,0.1347299963235855,0.1257389932870865,0.12916700541973114,90236,0.0,0.0
2022-02-04 00:00:00+00:00,0.1295810043811798,0.1472190022468567,0.1286659985780716,0.14055299758911133,113947,0.0,0.0
2022-02-05 00:00:00+00:00,0.1411440074443817,0.1521580070257187,0.1411210000514984,0.14792299270629883,132840,0.0,0.0
2022-02-06 00:00:00+00:00,0.14793099462985992,0.15152400732040405,0.14334000647068024,0.14643000066280365,83821,0.0,0.0
2022-02-07 00:00:00+00:00,0.1462090015411377,0.180090993642807,0.14599299430847168,0.17670699954032898,149948,0.0,0.0
2022-02-08 00:00:00+00:00,0.1767529994249344,0.18350699543952942,0.15748900175094604,0.16886700689792633,189714,0.0,0.0
2022-02-09 00:00:00+00:00,0.16896100342273712,0.1857839971780777,0.16364799439907074,0.17327600717544556,176241,0.0,0.0
2022-02-10 00:00:00+00:00,0.17365799844264984,0.178739994764328,0.166935995221138,0.16932600736618042,172933,0.0,0.0
2022-02-11 00:00:00+00:00,0.16935600340366364,0.17044200003147125,0.15000399947166443,0.1528010070323944,136805,0.0,0.0
2022-02-12 00:00:00+00:00,0.15288199484348297,0.1536490023136139,0.14273199439048767,0.14747600257396698,69085,0.0,0.0
2022-02-13 00:00:00+00:00,0.1474280059337616,0.14876000583171844,0.13181999325752258,0.13188500702381134,71054,0.0,0.0
2022-02-14 00:00:00+00:00,0.13239699602127075,0.1359190046787262,0.12713399529457092,0.1351500004529953,113509,0.0,0.0
2022-02-15 00:00:00+00:00,0.13522599637508392,0.15078400075435638,0.13506600260734558,0.14997999370098114,163461,0.0,0.0
2022-02-16 00:00:00+00:00,0.14970499277114868,0.15320900082588196,0.13961100578308105,0.14180900156497955,98962,0.0,0.0
2022-02-17 00:00:00+00:00,0.14180099964141846,0.16978199779987335,0.13609400391578674,0.1392350047826767,147729,0.0,0.0
2022-02-18 00:00:00+00:00,0.1392659991979599,0.141975998878479,0.1321219950914383,0.13436900079250336,82597,0.0,0.0
2022-02-19 00:00:00+00:00,0.13399100303649902,0.13455800712108612,0.12862500548362732,0.13166099786758423,66162,0.0,0.0
2022-02-20 00:00:00+00:00,0.13166199624538422,0.13166199624538422,0.12343499809503555,0.12401299923658371,73077,0.0,0.0
2022-02-21 00:00:00+00:00,0.1241070032119751,0.13210399448871613,0.12163200229406357,0.1218930035829544,100711,0.0,0.0
2022-02-22 00:00:00+00:00,0.12191999703645706,0.12242799997329712,0.1111069992184639,0.1140500009059906,83860,0.0,0.0
2022-02-23 00:00:00+00:00,0.11405099928379059,0.11733900010585785,0.11094199866056442,0.11119499802589417,73265,0.0,0.0
2022-02-24 00:00:00+00:00,0.11110399663448334,0.11136399954557419,0.09141899645328522,0.10044500231742859,232823,0.0,0.0
2022-02-25 00:00:00+00:00,0.10044699907302856,0.1136000007390976,0.10029000043869019,0.10613899677991867,84763,0.0,0.0
2022-02-26 00:00:00+00:00,0.10628200322389603,0.11846199631690979,0.100723996758461,0.10424699634313583,71212,0.0,0.0
2022-02-27 00:00:00+00:00,0.10424099862575531,0.10450100153684616,0.09317000210285187,0.09560299664735794,167604,0.0,0.0
2022-02-28 00:00:00+00:00,0.09560099989175797,0.10524599999189377,0.09284599870443344,0.10448399931192398,214810,0.0,0.0
2022-03-01 00:00:00+00:00,0.10452999919652939,0.10875699669122696,0.10243900120258331,0.10513199865818024,79930,0.0,0.0
2022-03-02 00:00:00+00:00,0.10524000227451324,0.10843600332736969,0.10169000178575516,0.10249300301074982,94913,0.0,0.0
2022-03-03 00:00:00+00:00,0.10253400355577469,0.10279899835586548,0.09907499700784683,0.09984199702739716,49129,0.0,0.0
2022-03-04 00:00:00+00:00,0.09990400075912476,0.1009180024266243,0.09568600356578827,0.09655900299549103,80748,0.0,0.0
2022-03-05 00:00:00+00:00,0.09620200097560883,0.10082899779081345,0.09166199713945389,0.09899300336837769,71776,0.0,0.0
2022-03-06 00:00:00+00:00,0.0993179976940155,0.10033000260591507,0.0973299965262413,0.09772299975156784,105710,0.0,0.0
2022-03-07 00:00:00+00:00,0.09756200015544891,0.09970899671316147,0.0889270007610321,0.09062500298023224,106041,0.0,0.0
2022-03-08 00:00:00+00:00,0.09062200039625168,0.09413900226354599,0.09016899764537811,0.09374599903821945,29668,0.0,0.0
2022-03-09 00:00:00+00:00,0.09374900162220001,0.09716299921274185,0.09290699660778046,0.09689199924468994,116368,0.0,0.0
2022-03-10 00:00:00+00:00,0.09696199744939804,0.09840299934148788,0.09126300364732742,0.09245499968528748,102217,0.0,0.0
2022-03-11 00:00:00+00:00,0.09246200323104858,0.0968020036816597,0.08445800095796585,0.08706499636173248,218876,0.0,0.0
2022-03-12 00:00:00+00:00,0.08706700056791306,0.09174399822950363,0.0850600004196167,0.09131699800491333,162510,0.0,0.0
2022-03-13 00:00:00+00:00,0.09140600264072418,0.09759200364351273,0.09072600305080414,0.09175500273704529,57130,0.0,0.0
2022-03-14 00:00:00+00:00,0.09176100045442581,0.09254699945449829,0.08640599995851517,0.08839099854230881,67922,0.0,0.0
2022-03-15 00:00:00+00:00,0.08839000016450882,0.09003499895334244,0.08515600115060806,0.08864700049161911,39113,0.0,0.0
2022-03-16 00:00:00+00:00,0.08874999731779099,0.09180600196123123,0.08721800148487091,0.09131000190973282,44895,0.0,0.0
2022-03-17 00:00:00+00:00,0.09130799770355225,0.09351799637079239,0.08497100323438644,0.09323900192975998,76880,0.0,0.0
2022-03-18 00:00:00+00:00,0.09333600103855133,0.10069900006055832,0.09199199825525284,0.10017800331115723,116186,0.0,0.0
2022-03-19 00:00:00+00:00,0.10017099976539612,0.10421500355005264,0.09841000288724899,0.102633997797966,61941,0.0,0.0
2022-03-20 00:00:00+00:00,0.10260999947786331,0.1073250025510788,0.10213399678468704,0.10504300147294998,46941,0.0,0.0
2022-03-21 00:00:00+00:00,0.10503699630498886,0.10898199677467346,0.0944959968328476,0.09540499746799469,174312,0.0,0.0
2022-03-22 00:00:00+00:00,0.09567999839782715,0.09957599639892578,0.09548600018024445,0.09835600107908249,231322,0.0,0.0
2022-03-23 00:00:00+00:00,0.09808100014925003,0.10645099729299545,0.09234199672937393,0.10599099844694138,81001,0.0,0.0
2022-03-24 00:00:00+00:00,0.10599499940872192,0.11342599987983704,0.10564900189638138,0.11130499839782715,61389,0.0,0.0
2022-03-25 00:00:00+00:00,0.1113860011100769,0.12002900242805481,0.10646600276231766,0.11369899660348892,73344,0.0,0.0
2022-03-26 00:00:00+00:00,0.11376100033521652,0.11376699805259705,0.11007499694824219,0.11204300075769424,113328,0.0,0.0
2022-03-27 00:00:00+00:00,0.11195699870586395,0.11267899721860886,0.10881000012159348,0.11147499829530716,49761,0.0,0.0
2022-03-28 00:00:00+00:00,0.11159999668598175,0.12252099812030792,0.11063800007104874,0.12236600369215012,67376,0.0,0.0
2022-03-29 00:00:00+00:00,0.12234599888324738,0.14763900637626648,0.12234599888324738,0.14365099370479584,145836,0.0,0.0
2022-03-30 00:00:00+00:00,0.1439259946346283,0.14576199650764465,0.13774800300598145,0.14424000680446625,267492,0.0,0.0
2022-03-31 00:00:00+00:00,0.14533700048923492,0.14914299547672272,0.1234550029039383,0.1263439953327179,143009,0.0,0.0
2022-04-01 00:00:00+00:00,0.12634499371051788,0.14350099861621857,0.1261640042066574,0.13552600145339966,127581,0.0,0.0
2022-04-02 00:00:00+00:00,0.13552699983119965,0.1413310021162033,0.13357900083065033,0.13721199333667755,147706,0.0,0.0
2022-04-03 00:00:00+00:00,0.13721300661563873,0.13724100589752197,0.1262820065021515,0.12941999733448029,130914,0.0,0.0
2022-04-04 00:00:00+00:00,0.1294189989566803,0.12987199425697327,0.11476100236177444,0.1159679964184761,230137,0.0,0.0
2022-04-05 00:00:00+00:00,0.1159679964184761,0.13179899752140045,0.1159449964761734,0.13019199669361115,104540,0.0,0.0
2022-04-06 00:00:00+00:00,0.13056300580501556,0.1421239972114563,0.12137500196695328,0.13171599805355072,333298,0.0,0.0
2022-04-07 00:00:00+00:00,0.1320980042219162,0.14399699866771698,0.12748299539089203,0.13491299748420715,90667,0.0,0.0
2022-04-08 00:00:00+00:00,0.13489599525928497,0.13526000082492828,0.1280909925699234,0.1281300038099289,77693,0.0,0.0
2022-04-09 00:00:00+00:00,0.12810899317264557,0.12965500354766846,0.1205660030245781,0.12283799797296524,82532,0.0,0.0
