,MSE,RMSE,MAE,MAPE,R2
0,0.013235969377257762,0.11504768305905931,0.09682147707898796,0.1378511871320146,-0.0020354139946541228
1,0.004146583568178153,0.06439397152046264,0.052018886454754845,0.07966460717859213,-0.40833759660474644
2,0.02887845937221846,0.16993663340262588,0.12011693585568389,0.11138286338580762,0.2713115815474376
3,0.016411636244812747,0.12810790859588939,0.10517104341213332,0.09786753044936629,0.0522710077984333
4,0.004651930165366862,0.0682050596757078,0.05173024109109682,0.0477908334833241,-2.481126427674969
5,0.008115344395307932,0.09008520630662913,0.07793742970371,0.07054017304371361,0.04828302268121898
6,0.00862011950632507,0.09284459869225065,0.0763506994605774,0.08810408323777551,-1.3347790359686909
7,0.004440111968489809,0.0666341651744044,0.05159894140164836,0.07488660405708356,0.3619285733328128
8,0.010535580805343633,0.10264297737957348,0.07393079318858568,0.09454206459398429,-0.770315107369633
9,0.0017241869663065395,0.04152333038553795,0.03511656927735162,0.04478714496006383,0.14050561534467754
10,0.0037048035502226778,0.06086709743550022,0.054749017424219976,0.07739824546505633,0.10558004958060963
11,0.005414728797265336,0.07358484081157841,0.049816665173546104,0.1117505036910281,0.2494504820206982
Mean,0.00915662122642458,0.08948945603660159,0.07044655829352467,0.08638048672315084,-0.31393860410890045
