,MSE,RMSE,MAE,MAPE,R2
0,12705276.008322718,3564.446101194787,2855.804187505159,0.08166223195991996,-1.168929292803056
1,12739107.67714976,3569.1886581056146,2592.353346786581,0.07128811613571442,-0.33167662582754764
2,8436183.924718257,2904.5109613699615,2233.528345540194,0.04869353213306516,0.17998486420082804
3,12793002.835931636,3576.7307469156294,3050.3232027247655,0.06727928037604129,-0.3416995798013529
4,28207021.555655614,5311.028295505082,4392.430382725165,0.07833955142448916,-0.14112256197090067
5,12178578.38859496,3489.781997287934,2928.958648629302,0.04859091265497168,0.056327827955731435
6,14179940.147574855,3765.626129553338,3039.040630946772,0.06174460814687043,-0.995557224067009
7,12093045.16946333,3477.505595892454,2829.5315661562245,0.07141510806725991,-0.03698611714196032
8,11673711.425086385,3416.6813467290717,2638.414604752214,0.06459506655656207,-0.8698319373035683
9,10850626.912761847,3294.0289787374136,2638.6962377239684,0.06219470667300107,-0.2963795357168695
10,5017678.154942201,2240.0174452316664,1786.6847995990313,0.04332435378634921,0.19755227449517465
11,11049530.800734602,3324.0834527331895,2350.857976814161,0.07589681655707324,0.02783303796125336
Mean,12660308.583411349,3494.469142438011,2778.051994158628,0.06458535703927648,-0.3100404058349397
