,MSE,RMSE,MAE,MAPE,R2
0,1256.2727247203984,35.44393777108292,27.549313264000006,0.121674509472859,-0.6571877698913451
1,326.8040066542186,18.077721279359814,14.012488707870967,0.06494931472774729,-0.5366077897870807
2,691.1689330588866,26.290091918037994,20.42144440025806,0.07213829335889045,-0.2071877716607997
3,879.4214582616945,29.655041026134064,24.189737388000005,0.09491500025193537,-0.23264318270080153
4,418.0828860015961,20.447075243212563,16.3917982396129,0.06060543575287678,-3.563939526454533
5,306.4406479867829,17.50544623786503,13.659374816400012,0.0554061356459868,-0.07469253666315212
6,459.5018590900386,21.435994474015864,17.512323598838716,0.08588397395232875,-0.8042922179390004
7,1321.9719512343163,36.35893220701505,30.256793879225807,0.16723454491991796,-0.27229771495690813
8,351.76373284714697,18.75536544157823,14.22244866542857,0.0857792707842192,-1.0354036720605033
9,281.7648924772532,16.785853939470975,14.434490799870959,0.07657217267022155,0.09218575176031818
10,576.1466859396824,24.003055762541617,18.068180923866667,0.07517334866717239,-0.6877501458120037
11,1085.4362749473516,32.94595991843843,24.60014478838709,0.146724845845629,-0.9963861562418228
Mean,662.8980044349472,24.808706268229383,19.60987828931331,0.09225473717081538,-0.7480168943673026
