,MSE,RMSE,MAE,MAPE,R2
0,0.0008054111645437708,0.02837812108932052,0.022624980716458548,0.04157221840839303,0.4422654526518574
1,0.00025777136941934365,0.016052547589080757,0.013219810775722471,0.02492168480892658,0.8975494827716695
2,0.0005292053083243775,0.023004338191351933,0.019534260688501007,0.027736663577465657,0.8044221223283933
3,0.0008196563484429787,0.028629390181817118,0.02125156495176969,0.03019049678540027,0.673160676648474
4,0.0009489630698587782,0.030803177856245617,0.024558021652894058,0.027205906755215992,0.8540365628554346
5,0.0009655160588016151,0.031072353202083274,0.024536642516116692,0.02613387315816036,0.7155514251767241
6,0.0006287620744471717,0.02507368297318317,0.019065214494884252,0.025022724008494455,0.6635691331592805
7,0.0002856164938022641,0.01689932368939577,0.012048451737175359,0.01935461726702228,0.9068805807353465
8,0.0007405832645192532,0.02721222307924394,0.018792287979306297,0.029831859136905153,0.5489889089138649
9,0.0004398502776187195,0.020972383344077732,0.01561732866486211,0.024391439205648315,0.8001970415960281
10,0.0002799364739601344,0.016731117008990017,0.01372614056589632,0.02171756116499932,0.8297868357437085
11,0.0004717862605926704,0.02172043373824739,0.01713555009704851,0.035432334211070185,0.8579537349325866
Mean,0.0005977548470275897,0.023879090995253104,0.018509187903386275,0.027792614873975132,0.749530163126114
