TIMESTAMP,ISME_OPEN_PRICE_USD,ISME_HIGH_PRICE_USD,ISME_LOW_PRICE_USD,ISME_CLOSE_PRICE_USD,ISME_VOLUME_USD,ISME_DIVIDENDS_USD,ISME_STOCK_SPLITS_USD
2024-03-29 00:00:00+00:00,0.011801999993622303,0.01881299912929535,0.011672000400722027,0.017138000577688217,405508,0.0,0.0
2024-03-30 00:00:00+00:00,0.017138000577688217,0.026957999914884567,0.01533500012010336,0.021083999425172806,1051708,0.0,0.0
2024-03-31 00:00:00+00:00,0.021083999425172806,0.02459700033068657,0.017691999673843384,0.02249000035226345,485585,0.0,0.0
2024-04-01 00:00:00+00:00,0.02249000035226345,0.032986998558044434,0.02208000048995018,0.03118100017309189,1337877,0.0,0.0
2024-04-02 00:00:00+00:00,0.030837999656796455,0.03958699852228165,0.026928000152111053,0.026990000158548355,1165425,0.0,0.0
2024-04-03 00:00:00+00:00,0.026990000158548355,0.02879899926483631,0.022050999104976654,0.026126999408006668,668633,0.0,0.0
2024-04-04 00:00:00+00:00,0.026083000004291534,0.03815000131726265,0.026047000661492348,0.03325999900698662,1039893,0.0,0.0
2024-04-05 00:00:00+00:00,0.033257000148296356,0.03497299924492836,0.02774599939584732,0.031766001135110855,710197,0.0,0.0
2024-04-06 00:00:00+00:00,0.031766001135110855,0.03307899832725525,0.027254000306129456,0.030598999932408333,337269,0.0,0.0
2024-04-07 00:00:00+00:00,0.030612999573349953,0.03574199974536896,0.028098000213503838,0.03349199891090393,451222,0.0,0.0
2024-04-08 00:00:00+00:00,0.03349199891090393,0.036729998886585236,0.029608000069856644,0.034279000014066696,349272,0.0,0.0
2024-04-09 00:00:00+00:00,0.034304000437259674,0.035847000777721405,0.029225999489426613,0.03103099949657917,348469,0.0,0.0
2024-04-10 00:00:00+00:00,0.03103099949657917,0.03436800092458725,0.02497600018978119,0.025841999799013138,314223,0.0,0.0
2024-04-11 00:00:00+00:00,0.025841999799013138,0.02667500078678131,0.02201700024306774,0.022021999582648277,215674,0.0,0.0
2024-04-12 00:00:00+00:00,0.022021999582648277,0.02389400079846382,0.017916999757289886,0.020027000457048416,227170,0.0,0.0
2024-04-13 00:00:00+00:00,0.020027000457048416,0.026064999401569366,0.01570099964737892,0.01834000088274479,316279,0.0,0.0
