TIMESTAMP,BABYDOGE2027526_OPEN_PRICE_USD,BABYDOGE2027526_HIGH_PRICE_USD,BABYDOGE2027526_LOW_PRICE_USD,BABYDOGE2027526_CLOSE_PRICE_USD,BABYDOGE2027526_VOLUME_USD,BABYDOGE2027526_DIVIDENDS_USD,BABYDOGE2027526_STOCK_SPLITS_USD
2024-08-12 00:00:00+00:00,,,,0.0,903,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,877,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,126,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,319,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,974,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,1477,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,454,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,4246,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,10668,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,4766,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,646,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,846,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,1362,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,277,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,273,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,171,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,907,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,885,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,688,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,615,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,364,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,588,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,356,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,600,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,696,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,836,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,858,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,157,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,270,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,366,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,115,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,5215,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,2595,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,4452,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,3025,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,968,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,236,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,1125,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,180,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,1357,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,814,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,2119,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,1842,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,1922,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,616,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,580,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,2899,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,950,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,1397,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,1208,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,333,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,1499,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,297,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,7552,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,9355,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,10855,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,3584,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,5831,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,587,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,8489,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,4520,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,2094,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,540,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,2688,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,1172,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,859,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,1431,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,627,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,1759,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,2436,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,866,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,294,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,3726,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,1861,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,659,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,280,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,1138,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,413,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,452,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,310,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,4286,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,1001,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,1088,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,2610,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,1455,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,819,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,2916,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,2041,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,759,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,2222,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,1606,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,1930,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,998,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,2683,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,2689,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,1536,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,1672,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,2975,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,614,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,642,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,4398,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,9622,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,15152,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,4804,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,5925,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,4579,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,2820,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,1004,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,2146,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,9207,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,21599,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,7981,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,18214,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,7032,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,4938,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,5554,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,9279,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,2310,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,2661,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,1490,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,317,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,771,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,270,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,1836,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,816,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,1439,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,1177,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,1383,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,322,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,410,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,377,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,340,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,979,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,1808,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,769,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,1530,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,1947,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,7962,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,2428,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,1337,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,411,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,332,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,808,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,4831,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,1684,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,1520,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,545,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,1533,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,4637,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,3274,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,1415,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,706,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,749,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,165,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,1884,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,1088,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,475,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,1228,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,493,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,1544,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,996,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,483,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,1345,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,863,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,1275,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,1874,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,859,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,2118,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,260,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,286,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,680,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,257,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,158,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,486,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,493,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,705,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,2165,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,610,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,578,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,547,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,432,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,468,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,708,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,752,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,391,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,65,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,150,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,58,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,515,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,341,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,86,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,1050,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,1724,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,836,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,410,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,1167,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,893,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,403,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,70,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,722,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,231,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,484,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,59,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,642,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,3957,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,187,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,898,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,85,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,633,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,363,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,743,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,543,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,989,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,214,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,444,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,234,0.0,0.0
2025-06-01 00:00:00+00:00,3.2673291849860675e-10,3.2673291849860675e-10,3.2673291849860675e-10,3.2673291849860675e-10,233,0.0,0.0
